policy_loss,explained_variance,serial_timesteps,ep_len_mean,clipfrac,ep_reward_mean,time_elapsed,true_reward,value_loss,policy_entropy,n_updates,total_timesteps,approxkl,fps
-0.0015890574,0.9751471932977438,132000,125.98,0.056084,4.34025260627277,493.9036445617676,0.03842607,0.016597565,2.1986127,528,13200000,0.0049691973,39385
-0.0020938392,0.9801930673420429,132250,130.48,0.035672,4.364578045752221,494.94072461128235,0.03924287,0.011521007,2.1957507,529,13225000,0.0037235536,53110
-0.0019340792,0.9692258611321449,132500,142.3,0.042120002,4.829461173154102,495.84043312072754,0.037870895,0.017317152,2.1894639,530,13250000,0.004093111,39651
-0.0017188278,0.9618392251431942,132750,121.6,0.081088,4.148267035251847,497.0618703365326,0.03807931,0.022547783,2.1829362,531,13275000,0.0063933833,45628
-0.0016236693,0.9654376767575741,133000,114.63,0.059776,3.822621028113026,498.02848744392395,0.03852606,0.022562066,2.1782775,532,13300000,0.005179848,55224
-0.0016925947,0.9616208784282207,133250,134.07,0.066808,4.59780047383967,498.88518476486206,0.039013814,0.021407742,2.1748176,533,13325000,0.0055839843,55134
-0.0027332655,0.9702594131231308,133500,140.17,0.03222,4.969987693835537,499.74408197402954,0.03955201,0.016997725,2.1758595,534,13350000,0.0032596912,56262
-0.00091944524,0.9787973891943693,133750,139.14,0.075036,4.940686246987607,500.59206557273865,0.03917402,0.012988137,2.1768425,535,13375000,0.006190009,53971
-0.0018058015,0.9718241896480322,134000,133.12,0.061708003,4.280878963753148,501.463330745697,0.038200796,0.016343828,2.1752243,536,13400000,0.005374601,54972
-0.001981154,0.9613938108086586,134250,129.54,0.04326,4.312430419513694,502.31673884391785,0.03903357,0.02192458,2.1741185,537,13425000,0.004149428,55985
-0.00049346697,0.9659350030124187,134500,129.42,0.1044,4.285925528896332,503.1580262184143,0.03795673,0.020962749,2.1746566,538,13450000,0.007829847,56536
-0.0018862005,0.9667052887380123,134750,130.13,0.055823993,4.600295004199725,503.9961895942688,0.039257076,0.020256918,2.175334,539,13475000,0.0049115275,49915
-0.0018350907,0.9571347422897816,135000,124.83,0.057168,4.033354657192977,504.91111755371094,0.03727875,0.02584649,2.1745262,540,13500000,0.005023593,55217
-0.00096152927,0.9672313146293163,135250,138.33,0.099608004,4.675000037767895,505.7799565792084,0.038844146,0.01795054,2.171286,541,13525000,0.007467974,56085
-0.0023084457,0.9598115682601929,135500,127.3,0.060004003,4.285710599716888,506.62650632858276,0.038585186,0.023676155,2.1674895,542,13550000,0.005131948,54700
-0.0013791242,0.9706885535269976,135750,127.49,0.061447997,4.055301174951273,507.48186469078064,0.037894387,0.016243925,2.1643922,543,13575000,0.005140775,54207
-0.0016605392,0.9689206462353468,136000,133.38,0.052319996,4.630153113213689,508.35184836387634,0.03935731,0.017701846,2.1592057,544,13600000,0.004745385,51594
-0.0011473981,0.9609981253743172,136250,142.38,0.075931996,5.190704956933514,509.4129865169525,0.03945029,0.021163367,2.1531894,545,13625000,0.006175013,47995
-0.00173442,0.9734171070158482,136500,133.84,0.044391997,4.557876782076928,510.3625428676605,0.038785633,0.015164356,2.151106,546,13650000,0.0042500296,50805
-0.0017416108,0.9629938043653965,136750,134.31,0.064328,4.214803727892868,511.2837324142456,0.037421353,0.020441797,2.14905,547,13675000,0.0053964513,53686
-0.0011596748,0.9734697602689266,137000,146.83,0.067048,5.046860389909889,512.1502821445465,0.038179178,0.01482108,2.146227,548,13700000,0.0055065714,52604
-0.002180719,0.9710444081574678,137250,138.07,0.061223995,4.782575165397793,513.0359661579132,0.03914459,0.016673882,2.1445956,549,13725000,0.005147958,52747
-0.0019725277,0.9668034389615059,137500,124.47,0.037936,4.085490539174143,513.9092826843262,0.03780285,0.01869382,2.1409907,550,13750000,0.00377811,55570
-0.001774356,0.9698696099221706,137750,152.21,0.049636,5.570205498817886,514.7662677764893,0.039357405,0.016648483,2.1342304,551,13775000,0.004613486,52079
-0.0019432481,0.9697922598570585,138000,127.27,0.061196,4.615544657146583,515.6503150463104,0.04006099,0.01677311,2.1260743,552,13800000,0.005189884,53977
-0.0012523944,0.9536602757871151,138250,141.82,0.08010001,4.831738696115735,516.5154354572296,0.038810097,0.023698058,2.1202302,553,13825000,0.0063954047,53680
-0.0026477866,0.9761386029422283,138500,127.35,0.047039997,4.298470182282572,517.3939349651337,0.039101716,0.012713172,2.117181,554,13850000,0.0043418296,52702
0.00015773288,0.9741368032991886,138750,135.17,0.110291995,4.603186926753933,518.269579410553,0.03845142,0.016052572,2.113278,555,13875000,0.00820515,53007
-0.0022364482,0.9595615230500698,139000,142.9,0.035772003,5.250148923650486,519.1614389419556,0.040517267,0.020310584,2.110597,556,13900000,0.0035340693,51683
-0.0013653908,0.9627356790006161,139250,142.24,0.0567,5.184672880836297,520.065190076828,0.039876543,0.020107599,2.1108582,557,13925000,0.0049753487,51615
-0.0015625253,0.9674961343407631,139500,134.13,0.09364,4.536455532899599,520.9569199085236,0.038742673,0.018523743,2.1126027,558,13950000,0.007094764,53366
-0.0016859218,0.968501377850771,139750,138.42,0.058424003,4.784415730872715,521.8262867927551,0.03871687,0.019053737,2.1115818,559,13975000,0.005106335,54396
-0.0023910396,0.9785708840936422,140000,141.38,0.051728,4.761647106969176,522.6909894943237,0.038178302,0.011415711,2.105822,560,14000000,0.004669697,55880
-0.0018105941,0.9781795479357243,140250,136.25,0.044804,4.748752108039078,523.5321612358093,0.03897128,0.012271474,2.0988688,561,14025000,0.004186002,55347
-0.001678757,0.9711752850562334,140500,150.73,0.0579,5.403289988320148,524.3900258541107,0.04011643,0.014776041,2.0933623,562,14050000,0.004990162,48566
-0.0020257493,0.9779974222183228,140750,134.72,0.051239997,4.686806442180386,525.3602712154388,0.038878087,0.012961353,2.0864017,563,14075000,0.0046572257,39669
-0.0022129933,0.9713111259043217,141000,151.94,0.027356002,5.506159096324809,526.5651125907898,0.03936076,0.014436245,2.0805883,564,14100000,0.0031698043,44899
-0.0023033714,0.96990249119699,141250,147.54,0.05818799,5.140609494003002,527.5270190238953,0.038446218,0.015407425,2.0746996,565,14125000,0.004954443,52362
-0.0014866515,0.9781204555183649,141500,137.24,0.049924005,4.536573941368415,528.4285502433777,0.038257774,0.011818899,2.0712616,566,14150000,0.0045159636,47995
-0.002524015,0.9644495844841003,141750,138.02,0.061676007,5.008004855280214,529.3529751300812,0.040320825,0.018437507,2.071063,567,14175000,0.0051573934,54535
-0.0013425956,0.967731449753046,142000,146.04,0.07042,5.150236313446567,530.1986308097839,0.039318096,0.016145073,2.0688972,568,14200000,0.0059656785,54939
-0.002359844,0.970512893050909,142250,148.7,0.059824,5.339013309078,531.0430684089661,0.03985402,0.015123638,2.063833,569,14225000,0.0050818417,54693
-0.0025331276,0.9752493295818567,142500,151.65,0.06343199,5.380831463784798,531.910108089447,0.039503004,0.013449098,2.0589454,570,14250000,0.005504895,53687
-0.0023994553,0.980605985969305,142750,132.85,0.050608,4.582910769043956,532.7780528068542,0.0399878,0.0107149575,2.0563848,571,14275000,0.00461345,55732
-0.001879056,0.9729787409305573,143000,138.38,0.068676,4.805016603676777,533.6256773471832,0.039616555,0.015735766,2.054582,572,14300000,0.005798491,55159
-0.0012809309,0.9690340608358383,143250,144.39,0.075556,5.046175646853408,534.4804162979126,0.0384408,0.017263364,2.0536692,573,14325000,0.006159364,53359
-0.0022996177,0.9715953730046749,143500,136.93,0.054688,4.857033310969127,535.3574662208557,0.038542103,0.01754179,2.0494075,574,14350000,0.005018387,53646
-0.0017751225,0.9753740709275007,143750,158.18,0.05546,5.737546160802931,536.2165703773499,0.04020201,0.013040359,2.043228,575,14375000,0.005007704,53897
-0.0022203433,0.9703829865902662,144000,135.07,0.048908,4.631923169637057,537.0807452201843,0.039185874,0.017075758,2.0406651,576,14400000,0.004595042,52935
-0.002157969,0.9864699700847268,144250,129.33,0.066640005,4.649576442120742,537.9467430114746,0.04085766,0.00736474,2.0364964,577,14425000,0.0055668065,53401
-0.0022152218,0.9723199978470802,144500,143.09,0.060624003,4.916232181493706,538.8069651126862,0.038787737,0.015706029,2.0320346,578,14450000,0.0052486327,54684
-0.0015678483,0.9602820724248886,144750,137.99,0.07539199,4.807853825916681,539.6610367298126,0.03923784,0.022783013,2.029858,579,14475000,0.006266265,53486
-0.001885754,0.9669154696166515,145000,135.54,0.073228,4.517637776783231,540.5242893695831,0.038303655,0.020027086,2.0297246,580,14500000,0.0059590237,51429
-0.0016492149,0.9490051157772541,145250,138.19,0.069636,4.9030893962818665,541.3859732151031,0.039292604,0.027971888,2.0287938,581,14525000,0.005721847,53305
-0.0018609792,0.97416552901268,145500,139.1,0.046979997,5.0969473186892,542.2442650794983,0.039621215,0.015939135,2.02545,582,14550000,0.0044384003,53184
-0.002406947,0.9759100247174501,145750,136.07,0.056856,4.494058409944496,543.1114552021027,0.0382997,0.014431651,2.0230527,583,14575000,0.004889813,51873
-0.00139855,0.9628732986748219,146000,112.01,0.043788,3.743596217441809,543.9834942817688,0.039565284,0.023473475,2.0220551,584,14600000,0.0042623035,53508
-0.00087568146,0.9664543978869915,146250,141.27,0.06848,5.120819178499769,544.8387222290039,0.03979386,0.019187722,2.0195796,585,14625000,0.005748368,55956
-0.0009732808,0.9556482769548893,146500,146.13,0.056671996,5.307166944117148,545.6904437541962,0.03922039,0.025599975,2.0171893,586,14650000,0.004900333,54748
-0.0016587479,0.9441024251282215,146750,140.17,0.07550399,4.856298931913297,546.5771064758301,0.038422294,0.033311263,2.013761,587,14675000,0.006223087,53647
-0.0008341917,0.9558188728988171,147000,164.67,0.081328,5.842877044587803,547.5015399456024,0.039039135,0.02236016,2.0123086,588,14700000,0.006410328,53266
-0.0013308956,0.9653875790536404,147250,145.14,0.07572,5.212261181979684,548.3622350692749,0.038799398,0.020946963,2.0106547,589,14725000,0.0059445365,55109
-0.002345097,0.9593675024807453,147500,135.57,0.060507994,4.768132652719505,549.2117321491241,0.038581822,0.023159072,2.0083222,590,14750000,0.0051252493,53459
-0.00107316,0.9680542498826981,147750,136.39,0.081412,4.76095661505411,550.0693316459656,0.0392652,0.01786538,2.0089743,591,14775000,0.0064064143,52754
-0.001734723,0.9512798860669136,148000,142.26,0.06973599,4.957375489846927,550.9658055305481,0.039266746,0.027319252,2.0096333,592,14800000,0.0057060705,52707
-0.0022329732,0.9742278624325991,148250,147.2,0.085444,5.2587012551993215,551.8598663806915,0.039302185,0.014595265,2.0089753,593,14825000,0.0065515144,51774
-0.0018850997,0.9675044305622578,148500,144.0,0.05026,5.063528474625346,552.7837209701538,0.039612487,0.017643077,2.0079849,594,14850000,0.0045385784,53391
-0.0020576965,0.955890778452158,148750,139.89,0.05858,4.941363466988369,553.6632573604584,0.039070293,0.025837576,2.005771,595,14875000,0.005135472,54733
-0.0012510855,0.9654963985085487,149000,150.66,0.09291999,5.355351333673207,554.4991025924683,0.03915303,0.018697169,2.0045085,596,14900000,0.007224922,55160
-0.0023936583,0.9700348321348429,149250,137.64,0.06281201,4.97286808020388,555.3338055610657,0.038908493,0.018647972,2.004402,597,14925000,0.005291787,51901
-0.0020876226,0.9551587849855423,149500,138.35,0.073904,5.028648430898166,556.2689542770386,0.0404462,0.025584152,2.0015066,598,14950000,0.006087486,37503
-0.0016768987,0.9660255424678326,149750,132.6,0.053799998,4.850691170155333,557.4232335090637,0.040495988,0.020625105,1.9972839,599,14975000,0.004775791,43538
-0.0022827112,0.9645166769623756,150000,139.72,0.050243996,4.7076729076402986,558.4506669044495,0.038879648,0.019704182,1.9935777,600,15000000,0.004345036,52243
-0.0003625246,0.9698262363672256,150250,142.0,0.102763996,4.937769261086714,559.3635239601135,0.039208736,0.01752913,1.9921687,601,15025000,0.007950678,51521
-0.0013775742,0.9698243252933025,150500,147.01,0.064728,5.408506576835425,560.2807071208954,0.04019069,0.019562518,1.9915901,602,15050000,0.0055171484,52144
-0.0021830555,0.9652669988572598,150750,146.78,0.049944002,5.278635986069567,561.2150695323944,0.039476883,0.019516414,1.9923471,603,15075000,0.0044663255,51463
-0.0023300047,0.9833121597766876,151000,155.25,0.0407,5.592736206275877,562.1148815155029,0.03942732,0.009378671,1.9942936,604,15100000,0.004107246,53461
-0.002756779,0.9751294367015362,151250,143.61,0.044512,5.215803594377359,563.0002989768982,0.039977927,0.014966691,1.9923704,605,15125000,0.0042307465,52392
-0.0017049117,0.9771522432565689,151500,146.06,0.070452,5.124049901809485,563.8909227848053,0.03926475,0.01446079,1.9903702,606,15150000,0.005749618,54483
-0.0014625208,0.9649305902421474,151750,151.67,0.068504,5.68687297513985,564.7729544639587,0.039686278,0.021509543,1.9873806,607,15175000,0.005651058,52150
-0.002819759,0.9647770524024963,152000,160.19,0.075775996,5.90277645584385,565.6725518703461,0.039222717,0.021439089,1.9861546,608,15200000,0.0060142973,52781
-0.0022135782,0.9734146073460579,152250,142.32,0.059312005,4.920466551798106,566.577454328537,0.03890923,0.015798476,1.985851,609,15225000,0.0053277896,52508
-0.0013449725,0.9693336021155119,152500,142.46,0.07142399,5.18910842469556,567.4719784259796,0.0396967,0.019146804,1.9838412,610,15250000,0.005765016,53270
-0.0015467322,0.9640602171421051,152750,145.82,0.0696,5.174792783534358,568.3610184192657,0.03895507,0.020800069,1.9810858,611,15275000,0.0056095608,52841
-0.001947937,0.9680819921195507,153000,156.95,0.057724,5.833216343138684,569.2669277191162,0.040125433,0.019181293,1.9779022,612,15300000,0.005057099,52053
-0.0018543748,0.9680045656859875,153250,149.18,0.040528,5.3849366036222275,570.1644792556763,0.038382135,0.020256229,1.9732959,613,15325000,0.00400791,52713
-0.0013133358,0.9760387521237135,153500,143.99,0.060424007,5.087455077288978,571.0624761581421,0.040348344,0.015186211,1.9701589,614,15350000,0.005223918,53429
-0.0025737616,0.9602594152092934,153750,132.66,0.055552,4.767848278372657,571.9806044101715,0.039820556,0.025180172,1.9691308,615,15375000,0.0047635147,53665
-0.0020874138,0.9738473035395145,154000,144.13,0.050036002,5.12170366776717,572.8613708019257,0.040277086,0.014561547,1.9709895,616,15400000,0.004478592,52198
-0.0021829302,0.9761659912765026,154250,158.26,0.04434,5.81620677802508,573.7593605518341,0.039997417,0.015356891,1.9714987,617,15425000,0.0042034993,54907
-0.0023831506,0.9701867680996656,154500,131.16,0.04472,4.6483741930438915,574.6222860813141,0.040496867,0.017931832,1.9706644,618,15450000,0.004335998,55050
-0.0017269177,0.9719224516302347,154750,122.58,0.065228,4.585827555464712,575.5028538703918,0.042005133,0.018861188,1.9710109,619,15475000,0.005422151,52376
-0.0019150957,0.9716414976865053,155000,137.08,0.063480005,4.782507846687768,576.4202637672424,0.039149784,0.016274387,1.9713964,620,15500000,0.005472021,52569
-0.00082870387,0.9763883519917727,155250,130.5,0.058975995,4.628916587860877,577.2999665737152,0.039820857,0.014196016,1.971693,621,15525000,0.0050844653,52637
-0.001578788,0.959494199603796,155500,160.78,0.050324,5.896676060543104,578.2096564769745,0.039116945,0.020821456,1.9725078,622,15550000,0.004637153,54363
-0.0023927754,0.9758937936276197,155750,145.76,0.054024,5.151176049341939,579.0802938938141,0.03853941,0.01581757,1.9762427,623,15575000,0.0048742606,50687
-0.0022357958,0.9654415063560009,156000,158.6,0.056011993,5.7123339074730755,580.0099153518677,0.038840067,0.019160492,1.9808804,624,15600000,0.005080683,52618
-0.0016682403,0.9693845342844725,156250,147.64,0.063728,5.1140801779628235,580.9250445365906,0.03800517,0.01901325,1.9808544,625,15625000,0.0053567546,53206
-0.0022240332,0.9818255882710218,156500,159.58,0.057948,5.930739143662504,581.8143734931946,0.0402376,0.010537153,1.9797083,626,15650000,0.005052273,52938
-0.0026002948,0.9707024656236172,156750,148.12,0.065044,5.212032708255647,582.7043302059174,0.039231524,0.016292948,1.9760437,627,15675000,0.0052431887,53580
-0.002211704,0.9729704167693853,157000,150.15,0.040723998,5.482513465102529,583.6113107204437,0.039329454,0.016807763,1.969841,628,15700000,0.004073877,49788
-0.0019405553,0.9770897161215544,157250,139.05,0.071356,4.8922082033398695,584.5399816036224,0.03933587,0.012588784,1.9693239,629,15725000,0.0059207124,47700
-0.0014787145,0.986057779751718,157500,153.04,0.05814,5.828200043016986,585.5100994110107,0.04106338,0.008260086,1.9670305,630,15750000,0.0050628497,48822
-0.0015111665,0.9717055298388004,157750,147.93,0.05876,5.116297211247729,586.5011312961578,0.03923501,0.015821073,1.9615046,631,15775000,0.0051459637,51700
-0.0017779693,0.9710079114884138,158000,155.91,0.061800003,5.697997806601504,587.394873380661,0.040263798,0.016386148,1.9588238,632,15800000,0.005323319,53764
-0.00081886287,0.9817026630043983,158250,144.86,0.077016,5.445117825032512,588.2626883983612,0.039785065,0.012473107,1.9542137,633,15825000,0.006134622,53270
-0.000570424,0.9737901873886585,158500,153.04,0.077544,5.495407006991591,589.134672164917,0.039308537,0.017468927,1.9526253,634,15850000,0.006380261,52102
-0.0021222066,0.9774330221116543,158750,154.82,0.058748,5.373159363301384,590.0104684829712,0.03786249,0.013361746,1.9537241,635,15875000,0.004981228,54282
-0.00012590615,0.9847996160387993,159000,168.76,0.104403995,6.09264555295521,590.8699617385864,0.03830184,0.009573521,1.9571865,636,15900000,0.007992213,55118
-0.0022157412,0.9745252970606089,159250,160.54,0.053524,5.995868082806173,591.7249977588654,0.039766412,0.016052708,1.9599946,637,15925000,0.004936202,55283
-0.0026539038,0.9736227169632912,159500,152.65,0.054044,5.518524332813395,592.5748498439789,0.039964065,0.015617979,1.9618607,638,15950000,0.0047906027,54123
-0.0013507686,0.9765640534460545,159750,163.39,0.074392006,6.25097258582915,593.4430878162384,0.04155114,0.01282596,1.9583699,639,15975000,0.0064513683,54236
-0.0015476968,0.9804342724382877,160000,163.63,0.063264,5.809296992719828,594.3101437091827,0.03898303,0.01373788,1.9532486,640,16000000,0.005343487,53063
-0.001883702,0.974492721259594,160250,170.47,0.064972,6.418612132197304,595.1741452217102,0.039886877,0.016195033,1.9492079,641,16025000,0.0053897942,54614
-0.0024860702,0.9713315404951572,160500,166.82,0.069387995,6.140166905941751,596.0329864025116,0.039548963,0.01670241,1.9467605,642,16050000,0.0056552477,54276
-0.0015071648,0.97074587456882,160750,166.43,0.06727601,6.428977526813141,596.9160029888153,0.040099047,0.018383948,1.9447594,643,16075000,0.00555588,50704
-0.0022709374,0.9738236982375383,161000,154.57,0.046783995,5.695007675664674,597.8270127773285,0.039930254,0.017806206,1.9409525,644,16100000,0.0044906856,50854
-0.002286354,0.9825011398643255,161250,156.63,0.051567994,5.893838097020052,598.7286095619202,0.039534606,0.012171336,1.9355103,645,16125000,0.004713293,53699
-0.0018784705,0.9666992016136646,161500,150.51,0.06489601,5.245291837348766,599.6013813018799,0.038697522,0.021488063,1.9318491,646,16150000,0.0053432398,51771
-0.0024244925,0.9374969303607941,161750,167.12,0.087203994,6.275888027335623,600.5003988742828,0.038394906,0.040774025,1.9324963,647,16175000,0.0068301805,51798
-0.0026812088,0.9772659130394459,162000,150.81,0.064008,5.474764928007826,601.4261507987976,0.039820854,0.014834495,1.93634,648,16200000,0.0054383846,52262
-0.002362773,0.9460273943841457,162250,167.9,0.06779601,6.24874686550138,602.3148488998413,0.039104037,0.032609448,1.9379499,649,16225000,0.005857205,54544
-0.0014325697,0.947084691375494,162500,159.26,0.078764,5.799682675232034,603.1739790439606,0.038473476,0.032859605,1.9381939,650,16250000,0.006124628,53343
-0.0011886968,0.9726316798478365,162750,156.6,0.063944,5.723139753565192,604.045905828476,0.039833788,0.018939694,1.9366105,651,16275000,0.005524113,53946
-0.00154173,0.9688184205442667,163000,146.62,0.062828,5.426490489174175,604.9436409473419,0.040598687,0.022312699,1.9357163,652,16300000,0.0053571695,49558
-0.0013252487,0.9821875784546137,163250,151.02,0.052296,5.699855274300862,605.8681445121765,0.04094802,0.013384566,1.9367926,653,16325000,0.0046735043,49700
-0.002309841,0.9669807553291321,163500,156.61,0.093204,5.4861420840343635,606.7756700515747,0.03906667,0.023519618,1.9395937,654,16350000,0.0070558884,54451
-0.0013505733,0.971826484426856,163750,151.33,0.087004006,5.745900235176623,607.6395370960236,0.04003225,0.020580519,1.9402151,655,16375000,0.0067146337,51592
-0.0025285273,0.9695981685072184,164000,158.33,0.058572,5.663728232123066,608.5580353736877,0.039156776,0.019214576,1.9394014,656,16400000,0.0050574006,55487
-0.0019186407,0.9816072061657906,164250,162.07,0.08617599,6.088395366836867,609.4296090602875,0.040250868,0.011636346,1.9368942,657,16425000,0.0067234347,49357
-0.0016595237,0.9644525721669197,164500,164.6,0.054676004,6.319354259994968,610.3512544631958,0.04024421,0.022407025,1.9315212,658,16450000,0.004799859,54416
-0.0022083765,0.9720547404140234,164750,144.84,0.069796,5.167292489231186,611.2460343837738,0.039900925,0.01980495,1.9268999,659,16475000,0.005858918,53372
-0.0016728544,0.9735825713723898,165000,162.61,0.06469999,5.9886092552396075,612.1429703235626,0.039055936,0.020197839,1.9220537,660,16500000,0.005515282,53560
-0.0012936051,0.9712739624083042,165250,166.06,0.070568,6.511853780604793,613.0141513347626,0.040810842,0.018954555,1.9187511,661,16525000,0.0057874466,52596
-0.0014644128,0.9744411893188953,165500,154.39,0.042324,5.575741839086113,613.9046542644501,0.03963656,0.01680862,1.9162321,662,16550000,0.004014667,52616
-0.0015002346,0.9854565430432558,165750,162.38,0.065708,5.870340360432847,614.7818892002106,0.03956727,0.008731309,1.9094902,663,16575000,0.0055642715,47914
-0.0012739912,0.9740584325045347,166000,148.88,0.07440801,5.200406965936772,615.7229518890381,0.03900095,0.01595541,1.9000661,664,16600000,0.005833921,45565
-0.0018093664,0.9707694593816996,166250,152.89,0.056932002,5.454293327797241,616.8109633922577,0.038910806,0.019423988,1.8946066,665,16625000,0.005007672,40375
-0.0015097548,0.9743926096707582,166500,147.33,0.059004,5.47712940229776,617.8707087039948,0.040496763,0.017945314,1.8929771,666,16650000,0.005151095,50150
-0.0018046066,0.9761777613312006,166750,169.67,0.051468004,6.046919617622498,618.7756316661835,0.037427094,0.016226266,1.891955,667,16675000,0.004783127,53080
-0.0022521522,0.9778662212193012,167000,175.2,0.077631995,6.532532667106861,619.6524846553802,0.03975097,0.014200081,1.8871514,668,16700000,0.006234604,52502
-0.0027466442,0.9769406709820032,167250,152.82,0.068124,5.718024808334594,620.5480787754059,0.03931909,0.01646243,1.8844788,669,16725000,0.0055850707,51699
-0.0010550345,0.9761620815843344,167500,159.09,0.11333599,5.795364067319278,621.4599153995514,0.038978193,0.017581556,1.8805096,670,16750000,0.008511592,53396
-0.0016680738,0.9790801052004099,167750,149.47,0.060651995,5.424517440255634,622.3257808685303,0.039176844,0.0137480525,1.8757918,671,16775000,0.005165454,53999
-0.0013955312,0.9649968296289444,168000,158.14,0.071232006,5.676759060472541,623.191948890686,0.03805677,0.025127714,1.8745823,672,16800000,0.0057608606,53129
-0.0017456568,0.966450784355402,168250,162.41,0.058764003,5.878931036006434,624.0940172672272,0.03816754,0.023375815,1.8737595,673,16825000,0.0051173335,53488
-0.0020698083,0.9613088853657246,168500,148.72,0.057632007,5.270727010253177,624.9564433097839,0.038874216,0.026389385,1.8741238,674,16850000,0.004994317,54245
-0.0026456236,0.9724728297442198,168750,153.99,0.053507995,5.662474114233919,625.8132135868073,0.039622284,0.018174123,1.8730376,675,16875000,0.0047665476,54522
-0.0018415106,0.975510848686099,169000,163.93,0.039056,6.203496920618836,626.6792323589325,0.039168403,0.01743361,1.8629372,676,16900000,0.0039606867,53458
-0.0007494133,0.9680363722145557,169250,172.82,0.098456,6.450873634205837,627.550802230835,0.039349996,0.022170514,1.8540099,677,16925000,0.007863113,48194
-0.0017719471,0.9728524498641491,169500,148.82,0.079536,5.5273228773330265,628.4814405441284,0.039529003,0.02150675,1.8506235,678,16950000,0.0065999934,53665
-0.0016812257,0.9798867385834455,169750,160.69,0.071311995,6.042704345084657,629.3354437351227,0.039396208,0.015605392,1.8474814,679,16975000,0.005984164,55331
-0.0017143795,0.9565291255712509,170000,151.9,0.054512,5.80262073272377,630.1777765750885,0.040316954,0.029132161,1.8448801,680,17000000,0.004862241,54706
-0.0015132503,0.9576556906104088,170250,157.1,0.096416,5.745979835003372,631.0102143287659,0.03904078,0.02971873,1.8455763,681,17025000,0.007341343,48669
-0.0020382616,0.9653209298849106,170500,163.74,0.06782399,5.998433969758116,631.9340963363647,0.03879788,0.023723349,1.8450702,682,17050000,0.0055592936,55371
-0.0022677223,0.9732485264539719,170750,159.55,0.041916,5.7490580220308765,632.7840206623077,0.03918359,0.016929457,1.8410416,683,17075000,0.004031555,46756
-0.0018033858,0.9855534369125962,171000,171.04,0.092256,6.3034102878664635,633.7090377807617,0.038671706,0.010637862,1.8388646,684,17100000,0.007173399,52641
-0.0011811375,0.9778515715152025,171250,182.58,0.08353601,6.886505411608233,634.5807151794434,0.039284617,0.015367545,1.8387524,685,17125000,0.0069784718,53048
-0.0026974743,0.979106716811657,171500,160.02,0.048524,5.880717993276048,635.4453630447388,0.039446454,0.015424052,1.8347874,686,17150000,0.004504396,52343
-0.0016116867,0.9669440872967243,171750,150.88,0.08955599,5.394986882853264,636.3157336711884,0.03876864,0.023634996,1.8276107,687,17175000,0.007040412,54395
-0.0016446175,0.9842536970973015,172000,159.74,0.062612005,5.81501465011228,637.1802101135254,0.03927602,0.011222414,1.8223798,688,17200000,0.005248176,53868
-0.001720389,0.9736943691968918,172250,164.82,0.0465,6.244772324729056,638.0427813529968,0.04053142,0.01810416,1.8191379,689,17225000,0.004302554,54730
-0.0009132692,0.9845466371625662,172500,175.14,0.106356,6.469136262883476,638.8982236385345,0.038898688,0.011223851,1.8189456,690,17250000,0.0078811385,55810
-0.0019657896,0.9673636108636856,172750,151.0,0.085752,5.604248554023416,639.7439000606537,0.04058327,0.02461205,1.8196514,691,17275000,0.0067695403,55040
-0.0014419369,0.9706860017031431,173000,161.32,0.08312,5.918948118353492,640.5968427658081,0.038651887,0.021338074,1.8231611,692,17300000,0.0064683584,54243
-0.0016495729,0.9738960396498442,173250,151.38,0.051084,5.693734374724861,641.4576032161713,0.04015899,0.021178307,1.827219,693,17325000,0.004684043,53902
-0.0015679996,0.9608106091618538,173500,160.12,0.090152,5.896959943172883,642.337559223175,0.039299097,0.02887113,1.8265846,694,17350000,0.00704228,55075
-0.0020962912,0.9659428931772709,173750,151.33,0.048968,5.709508767520326,643.1837553977966,0.040431626,0.025289059,1.8251604,695,17375000,0.004427655,54363
-0.0019099998,0.9750768654048443,174000,175.25,0.062019996,6.344972273739386,644.0434677600861,0.03795317,0.018577073,1.8199307,696,17400000,0.005306897,54621
-0.0019729333,0.9634773172438145,174250,154.58,0.053968,5.867984524823259,644.8759822845459,0.039521877,0.028458053,1.8147942,697,17425000,0.0050153434,52589
-0.0019312452,0.9647653065621853,174500,165.52,0.074552,6.189044462589554,645.7679936885834,0.03902959,0.025798023,1.81199,698,17450000,0.006072537,39860
-0.002452895,0.9692968130111694,174750,150.38,0.051740002,5.404110501963005,646.8203074932098,0.039344195,0.020193288,1.8091215,699,17475000,0.004773675,53037
-0.0012524134,0.9773093573749065,175000,159.65,0.059408,6.062491921298351,647.6880564689636,0.040265664,0.016918158,1.805814,700,17500000,0.005202803,51279
-0.0021579377,0.9779056925326586,175250,158.76,0.058823995,5.807137199641311,648.5882103443146,0.039535586,0.017793301,1.8025742,701,17525000,0.0049957167,52818
-0.0021397653,0.9731475263834,175500,145.52,0.076804,5.286181637613009,649.4707715511322,0.039655525,0.022129368,1.801718,702,17550000,0.0063840584,52743
-0.00092856894,0.9780932012945414,175750,178.52,0.096108,6.380928022291446,650.3431029319763,0.03818194,0.017035473,1.8037008,703,17575000,0.0074784183,55102
-0.0011293391,0.9577760174870491,176000,155.86,0.162556,5.676863930788895,651.1963341236115,0.03850476,0.035371847,1.8053463,704,17600000,0.012423377,56227
