policy_entropy,ep_reward_mean,true_reward,policy_loss,clipfrac,fps,value_loss,approxkl,time_elapsed,serial_timesteps,n_updates,explained_variance,total_timesteps,ep_len_mean
2.3132522,0.42804849616280877,0.015082049,-0.0021891533,0.087712005,54947,0.007140109,0.0068967193,772.8796799182892,217750,871,0.9817299582064152,21775000,84.21
2.310894,0.35293320317603843,0.013761083,-0.0024178957,0.043736,55894,0.007724911,0.0041455915,773.758533000946,218000,872,0.9805715251713991,21800000,87.87
2.3055985,0.5581599888367328,0.016217357,-0.0019439002,0.06330399,54501,0.008916545,0.005284094,774.6487061977386,218250,873,0.9776273407042027,21825000,86.34
2.3016002,0.6874779410901783,0.015017428,-0.0014945118,0.069868,51295,0.010062097,0.0057094926,775.580997467041,218500,874,0.9757269639521837,21850000,95.72
2.2983322,0.5528754928591934,0.01458624,-0.0018608421,0.08026,41581,0.008534339,0.006289265,776.7055308818817,218750,875,0.9791250210255384,21875000,83.45
2.2961726,0.5783005591802345,0.015578901,-0.0017447304,0.067803994,40605,0.010005237,0.005565483,777.8870453834534,219000,876,0.9738649092614651,21900000,85.74
2.2917504,0.553445626622533,0.01321896,-0.001844109,0.054016,37544,0.0115851,0.004792421,778.984516620636,219250,877,0.9743848070502281,21925000,92.85
2.2861862,0.5888277147315887,0.014205604,-0.0027074018,0.07532801,51561,0.007558685,0.006048031,780.1214601993561,219500,878,0.9815931171178818,21950000,93.43
2.2793899,0.7045054116504886,0.014735882,-0.0024883891,0.064468,55683,0.012208438,0.0054761553,781.0533754825592,219750,879,0.9715816136449575,21975000,84.3
2.2767642,0.6822745972265443,0.014260025,-0.002288164,0.061348002,55563,0.010922994,0.005116184,781.9189386367798,220000,880,0.9740328975021839,22000000,86.18
2.275641,0.7426381829095385,0.013600092,-0.0020299726,0.062644005,42635,0.006181652,0.005364694,782.8086972236633,220250,881,0.9858962707221508,22025000,96.06
2.2758932,0.5790521227772296,0.0144843105,-0.0012583405,0.11106,55123,0.0074213683,0.008384014,783.8786795139313,220500,882,0.9823260195553303,22050000,88.22
2.2753553,0.46660205361620627,0.014945366,-0.002080094,0.044648,50874,0.004621911,0.0043468955,784.7751395702362,220750,883,0.9892588816583157,22075000,86.25
2.270733,0.5823367543642826,0.014934288,-0.0024176002,0.058724005,44736,0.005811141,0.0050864574,785.7420923709869,221000,884,0.9868067409843206,22100000,88.23
2.265659,0.5093102194899592,0.015014962,-0.001092298,0.12179999,49800,0.008305786,0.009120123,786.7502274513245,221250,885,0.9791725017130375,22125000,87.12
2.2645643,0.4271250163949759,0.014419452,-0.0022552148,0.062588,55075,0.0064697685,0.005300953,787.6623244285583,221500,886,0.9834222942590714,22150000,85.87
2.2654858,0.7477940803010842,0.015491958,-0.001614099,0.095988,53506,0.011366663,0.007443809,788.5488641262054,221750,887,0.972404420375824,22175000,92.01
2.2663105,0.5520444616146881,0.014211123,-0.0033115433,0.06779201,52374,0.0066830153,0.005492918,789.4425570964813,222000,888,0.9847836000844836,22200000,85.68
2.2657237,0.4817967786751069,0.015351667,-0.0023906443,0.067012005,52533,0.0066195726,0.0058037443,790.352706193924,222250,889,0.9832783471792936,22225000,87.23
2.2651494,0.5217229769484376,0.01532934,-0.0021891803,0.066020004,54426,0.011443808,0.0054053054,791.2616701126099,222500,890,0.9706522114574909,22250000,85.41
2.2638047,0.5148341150294278,0.014210326,-0.0013732276,0.099804,56618,0.009376466,0.007738194,792.1515321731567,222750,891,0.9774152468889952,22275000,90.18
2.262183,0.5317789432719151,0.014324916,-0.0024362423,0.079288006,47333,0.011761921,0.0063822903,793.02161693573,223000,892,0.9733292367309332,22300000,88.16
2.259306,0.6396319667769512,0.014553383,-0.002709547,0.042708002,55273,0.009294729,0.00411281,794.0159225463867,223250,893,0.97594247572124,22325000,80.45
2.251411,0.6392446750602244,0.014047932,-0.0022876526,0.065928,55261,0.008263765,0.005527934,794.9058794975281,223500,894,0.9792221654206514,22350000,83.65
2.2437398,0.7564039710862221,0.015123736,-0.0015281864,0.061172,55579,0.008324196,0.005236429,795.7537291049957,223750,895,0.9791940916329622,22375000,84.85
2.23657,0.24337630638792349,0.01430141,-0.003042257,0.04042,55491,0.0071384646,0.004163227,796.6284902095795,224000,896,0.9824960269033909,22400000,81.8
2.2297416,0.4015475282970198,0.014400509,-0.0011193736,0.06810401,51740,0.011280545,0.005625698,797.5187041759491,224250,897,0.9722198210656643,22425000,87.96
2.2284036,0.6128700519385692,0.014699486,-0.0030132304,0.050203998,51800,0.0081519885,0.0045699864,798.4263372421265,224500,898,0.9820328056812286,22450000,83.56
2.2282333,0.6452316074631755,0.013423948,-0.0019592517,0.0836,54508,0.012573736,0.0069065555,799.3131442070007,224750,899,0.9674122855067253,22475000,97.83
2.2279334,0.6852949298452082,0.015755672,-0.0023361323,0.058048,51845,0.011497797,0.005064196,800.1937012672424,225000,900,0.9731131941080093,22500000,87.12
2.2250168,0.44195259717735097,0.015276778,-0.0021767498,0.056088,56839,0.010965895,0.0049106395,801.1137082576752,225250,901,0.9700750224292278,22525000,84.47
2.2204554,0.6792124825869519,0.015697276,-0.0024954937,0.045788,56371,0.011980926,0.00430107,801.943687915802,225500,902,0.9678957276046276,22550000,88.34
2.218598,0.5338577257888955,0.014055356,-0.002458492,0.052516002,55267,0.009890786,0.004578787,802.7787909507751,225750,903,0.9767598435282707,22575000,85.39
2.216678,0.6143315520313422,0.01577885,-0.0016012995,0.07392,54462,0.009094638,0.006021817,803.6398684978485,226000,904,0.978850282728672,22600000,90.04
2.217156,0.5426176655712357,0.014498997,-0.0021293173,0.048168,53429,0.005874261,0.0045160255,804.510585308075,226250,905,0.9851398300379515,22625000,93.06
2.215488,0.6276173138904756,0.015041658,-0.002254155,0.060608007,56339,0.0069607636,0.005127299,805.3728907108307,226500,906,0.9821020197123289,22650000,87.29
2.2116058,0.7265941767421839,0.014914166,-0.0023871765,0.061995994,56477,0.0062515624,0.0052230647,806.216249704361,226750,907,0.9859405336901546,22675000,92.68
2.2071404,0.2773067251952557,0.014510441,-0.0027687154,0.052492,55696,0.0054772194,0.004633886,807.0671451091766,227000,908,0.9869457324966788,22700000,84.27
2.2030041,0.7095550843058572,0.016022163,-0.0036844246,0.058603995,55001,0.008850186,0.0051196367,807.8963296413422,227250,909,0.9784275740385056,22725000,91.61
2.2018065,0.5868398883915998,0.015409127,-0.0019210093,0.048051998,53044,0.00980971,0.0043667797,808.825201511383,227500,910,0.9726944547146559,22750000,90.28
2.2057412,0.4614044936082496,0.013854599,-0.0017088193,0.05794,56646,0.008476358,0.0051593697,809.7193999290466,227750,911,0.9785216078162193,22775000,82.33
2.2092566,0.5239926888788955,0.0155140795,-0.001744735,0.064952,57820,0.012310992,0.005479626,810.5653095245361,228000,912,0.9698573425412178,22800000,80.05
2.2112236,0.5337272565864964,0.01604971,-0.002633441,0.045624,55395,0.0066839955,0.0043622293,811.4026234149933,228250,913,0.9840780943632126,22825000,83.65
2.2099514,0.5705459009809124,0.015652021,-0.001993428,0.052432,52622,0.0059795952,0.0048440574,812.2584464550018,228500,914,0.9844147274270654,22850000,91.6
2.2084992,0.6144432543312018,0.015068815,-0.0016627803,0.054324,54649,0.007246853,0.0048015816,813.1620147228241,228750,915,0.9816963542252779,22875000,86.49
2.2052531,0.4342716695417107,0.014255811,-0.0024368688,0.052727997,53928,0.0060184253,0.0048139663,814.0240285396576,229000,916,0.9849151028320193,22900000,86.27
2.2046628,0.7119646535293123,0.01508439,-0.002426093,0.050052,54269,0.007998322,0.004596085,814.9204349517822,229250,917,0.9803245272487402,22925000,97.28
2.2036624,0.5779948032791965,0.014076736,-0.0024561565,0.049016,55325,0.008717202,0.004507288,815.7970685958862,229500,918,0.9810292739421129,22950000,94.85
2.2027307,0.642229953924616,0.015605679,-0.002190031,0.065188006,52214,0.007944182,0.0055151596,816.6461534500122,229750,919,0.9810008518397808,22975000,88.86
2.203987,0.45648815882980215,0.015296606,-0.0017562679,0.078856,53287,0.008904187,0.006384717,817.5573270320892,230000,920,0.978617986664176,23000000,84.74
2.2025847,0.48425075433925374,0.01371003,-0.0022991933,0.059584003,57348,0.00808454,0.0051068976,818.4843316078186,230250,921,0.9798041675239801,23025000,89.92
2.2017815,0.4253658496042658,0.0142958695,-0.0024638784,0.046960004,56678,0.008761862,0.0043255277,819.3151214122772,230500,922,0.979953883215785,23050000,80.82
2.2016478,0.6847447587425768,0.015807977,-0.0018162306,0.059168003,55724,0.006108689,0.005146754,820.193612575531,230750,923,0.9847004432231188,23075000,89.28
2.2004392,0.6039663243022971,0.015285819,-0.0019509752,0.083864,56073,0.009751573,0.0068168365,821.0507147312164,231000,924,0.9764350187033415,23100000,79.55
2.1982484,0.5652987213596044,0.0151162855,-0.0027218347,0.066656,57083,0.006721732,0.0056420513,821.9376089572906,231250,925,0.9842648040503263,23125000,86.28
2.1947436,0.5759208433540293,0.015319222,-0.002641088,0.049119998,56297,0.0055546677,0.004532204,822.8048052787781,231500,926,0.9873185940086842,23150000,93.84
2.1893673,0.4564819229800036,0.015542825,-0.0014317213,0.082352,57338,0.00728992,0.0067371614,823.6512298583984,231750,927,0.9818991720676422,23175000,81.85
2.1873374,0.5309265221214594,0.013449213,-0.0025308118,0.061276007,53824,0.009067497,0.005325507,824.5004115104675,232000,928,0.9792590495198965,23200000,89.63
2.186252,0.48270371886334035,0.015517557,-0.0023438826,0.051387995,55083,0.0072433474,0.004649713,825.3939368724823,232250,929,0.9811532236635685,23225000,82.69
2.1827102,0.5872290458090373,0.015085586,-0.0016308514,0.07349601,55926,0.006342215,0.0061299084,826.2547254562378,232500,930,0.9825729634612799,23250000,92.03
2.1794891,0.7006880780900127,0.013779904,-0.0012380249,0.076448,55532,0.0068554305,0.0062355823,827.1420068740845,232750,931,0.9825797826051712,23275000,95.86
2.177267,0.5281889124336971,0.015757412,-0.0015697445,0.06356,55558,0.0060748197,0.0053529954,828.0503234863281,233000,932,0.9837155360728502,23300000,87.99
2.173845,0.3213314031469625,0.014593286,-0.0014769465,0.068872,56888,0.007192804,0.005610722,828.9105153083801,233250,933,0.9816514551639557,23325000,84.87
2.1699157,0.4953356756930329,0.014699797,-0.001727871,0.091408,54261,0.007615843,0.0070952983,829.7786812782288,233500,934,0.9821484200656414,23350000,87.5
2.1667624,0.5531613884514968,0.015426753,-0.0021684808,0.058648,55765,0.008418861,0.005121908,830.6622223854065,233750,935,0.9799071587622166,23375000,92.6
2.163898,0.3292728879916217,0.014204036,-0.0018478085,0.055088002,52809,0.0069751143,0.00495234,831.521320104599,234000,936,0.9831076879054308,23400000,87.8
2.1612077,0.48620168758624005,0.015789852,-0.0022066631,0.062044002,56404,0.0072654476,0.005070719,832.3907916545868,234250,937,0.9817948378622532,23425000,86.13
2.1572688,0.46247855336449506,0.014971942,-0.0015798425,0.08285599,56125,0.008347729,0.006665538,833.2483396530151,234500,938,0.9798595327883959,23450000,89.4
2.1546555,0.3600048801780713,0.013899779,-0.0020466847,0.050584,55545,0.008225477,0.004681346,834.107248544693,234750,939,0.9795741848647594,23475000,85.75
2.1549714,0.4390906403182686,0.014509567,-0.0028616546,0.050927997,47156,0.006331429,0.00472262,834.9683895111084,235000,940,0.9849951025098562,23500000,83.52
2.1517644,0.5625289707565401,0.015002155,-0.0030475282,0.052484,53533,0.009274813,0.004759027,835.9285440444946,235250,941,0.9803613405674696,23525000,88.13
2.1489303,0.5116924289008239,0.013221611,-0.0023527597,0.070324,52535,0.01208882,0.005787499,836.8190972805023,235500,942,0.9683828949928284,23550000,90.0
2.1506317,0.44508160234426897,0.013718051,-0.002402958,0.057995997,53372,0.008480178,0.0051071616,837.7125170230865,235750,943,0.9800854343920946,23575000,83.37
2.154462,0.4550142018276131,0.013843468,-0.0024438133,0.041148,53696,0.009532444,0.0038939123,838.606693983078,236000,944,0.977087777107954,23600000,88.39
2.1561322,0.7569413329281741,0.015831215,-0.002193677,0.049612,56078,0.0097653475,0.004477956,839.4913170337677,236250,945,0.9762876685708761,23625000,84.68
2.1545022,0.6299950781428766,0.015086663,-0.0010801051,0.085232,56065,0.0072445273,0.0066726357,840.3703424930573,236500,946,0.9817937277257442,23650000,92.65
2.1519265,0.5003727054096907,0.015707426,-0.0024245717,0.053395998,53287,0.007961689,0.0048168586,841.2374415397644,236750,947,0.9798596296459436,23675000,83.44
2.1470828,0.434595800789092,0.014608105,-0.001794929,0.053443998,56318,0.007697082,0.0046757613,842.1257946491241,237000,948,0.9813889432698488,23700000,86.71
2.1432776,0.7288497331692133,0.015667526,-0.0018457405,0.052108,54896,0.008149987,0.0047187107,842.9808850288391,237250,949,0.9788219500333071,23725000,88.26
2.1387196,0.5669189213827462,0.01534753,-0.002461549,0.061063997,55719,0.0049681882,0.005301395,843.8415653705597,237500,950,0.9867282742634416,23750000,87.59
2.1336637,0.5372920321924038,0.015106283,-0.002426409,0.056952,52721,0.010619617,0.0049731624,844.7110698223114,237750,951,0.9707367774099112,23775000,82.4
2.1317723,0.6520078455962289,0.014505251,-0.0017591959,0.077292,53845,0.016632054,0.0062733702,845.6185121536255,238000,952,0.9543523155152798,23800000,94.73
2.1341755,0.6277430645712718,0.015433368,-0.002209784,0.0639,51510,0.006400749,0.005362504,846.5289080142975,238250,953,0.984543738886714,23825000,89.94
2.132336,0.4730425983046962,0.014599433,-0.0020526121,0.07618,53556,0.013338153,0.006052477,847.4297709465027,238500,954,0.9697965402156115,23850000,80.96
2.1279478,0.530617782471495,0.014600407,-0.0029894144,0.054688,56142,0.0078621935,0.0048319967,848.332433462143,238750,955,0.9811126720160246,23875000,90.74
2.1257892,0.5603345400161004,0.014187082,-0.0013634622,0.074039996,53397,0.012677933,0.0060601663,849.1974091529846,239000,956,0.9703014586120844,23900000,83.53
2.1221144,0.4768760697506423,0.015420617,-0.0018024031,0.07358,56942,0.007959144,0.006091835,850.0768003463745,239250,957,0.9801634792238474,23925000,86.72
2.1184657,0.5752869225989844,0.014289979,-0.002015838,0.060172003,56567,0.009080006,0.005215416,850.9262874126434,239500,958,0.9763904679566622,23950000,87.95
2.1143024,0.6593360874103646,0.01570436,-0.0025938093,0.051856,55368,0.008986508,0.004773474,851.7659306526184,239750,959,0.9770162981003523,23975000,82.73
2.108973,0.40917817703582954,0.013471576,-0.001764,0.098472,56301,0.011973752,0.0076545784,852.6096291542053,240000,960,0.9701759479939938,24000000,91.72
2.1061149,0.7330416811662275,0.016460113,-0.0022557213,0.068463996,55633,0.006940239,0.0057324716,853.4702377319336,240250,961,0.982272282242775,24025000,86.64
2.106646,0.5719250233309344,0.014283437,-0.0023122558,0.056980003,50978,0.009198673,0.0050052064,854.3746511936188,240500,962,0.9763652700930834,24050000,94.55
2.1055422,0.46329843773600826,0.016036196,0.00017105427,0.083688006,54081,0.0077305576,0.0067221588,855.2673075199127,240750,963,0.9795219041407108,24075000,85.41
2.1021762,0.7281840379676953,0.014618772,-0.002299043,0.052764006,55506,0.0156198945,0.0045966073,856.1495749950409,241000,964,0.958787776529789,24100000,91.79
2.1009138,0.5686312924663656,0.015299361,-0.0021621466,0.063616,51788,0.009260762,0.00541086,856.9954719543457,241250,965,0.9761734902858734,24125000,90.21
2.1013007,0.24289150878469626,0.0125471335,-0.0011625458,0.06536801,53038,0.009411437,0.0054823407,857.8888182640076,241500,966,0.9773604851216078,24150000,90.78
2.1003807,0.5256742595478409,0.01339631,-0.0028810378,0.059252,56571,0.009357722,0.005184098,858.7821731567383,241750,967,0.978411016985774,24175000,91.46
2.0944257,0.7849487679395486,0.015246206,-0.002413641,0.07422,56344,0.008742641,0.0061390772,859.6320242881775,242000,968,0.9781962223351002,24200000,90.24
2.08904,0.6176487325101562,0.014817383,-0.0022953567,0.043372,55378,0.013200119,0.0040797708,860.4785151481628,242250,969,0.963395856320858,24225000,89.92
2.0831494,0.4920375292912847,0.013544367,-0.0021663145,0.066076,56193,0.0126907155,0.0058330772,861.3328354358673,242500,970,0.9692132584750652,24250000,84.43
2.0780232,0.6334451888018668,0.015225304,-0.0011468922,0.08883999,55692,0.006638649,0.0069667324,862.1625008583069,242750,971,0.9822916276752949,24275000,91.09
2.0766358,0.5623504340313581,0.014617002,-0.0014871473,0.042104002,57503,0.011118574,0.004242516,863.0091676712036,243000,972,0.9721923787146807,24300000,87.04
2.0736098,0.5582667727557055,0.015689004,-0.0024951568,0.04946,56551,0.005796943,0.0043999553,863.845076084137,243250,973,0.9857449326664209,24325000,85.45
2.0688787,0.44757305602534414,0.014463344,-0.0018507771,0.053788,53858,0.006999827,0.004666236,864.6911075115204,243500,974,0.9823830220848322,24350000,89.91
2.0633008,0.6288054650195971,0.014767054,-0.0027412951,0.051112004,55741,0.011741826,0.0046891915,865.545827627182,243750,975,0.9705197904258966,24375000,89.3
2.0614328,0.24784781743313034,0.013822872,-0.0020982146,0.07103601,56150,0.0061974013,0.0059430357,866.408527135849,244000,976,0.9831913523375988,24400000,86.17
2.0588894,0.4372494852024545,0.0146567235,-0.0024120244,0.094115995,55235,0.010622936,0.007405872,867.256977558136,244250,977,0.9743864331394434,24425000,83.11
2.0580585,0.5740702331063607,0.013841305,-0.0020835353,0.054272003,53307,0.010098679,0.004844313,868.1533763408661,244500,978,0.9771468192338943,24450000,88.85
2.0557864,0.46587643893607944,0.01479045,-0.0017426021,0.056652002,56264,0.006699859,0.004961085,869.0345101356506,244750,979,0.986218691803515,24475000,93.28
2.051313,0.6530649312527959,0.014299834,-0.0018308308,0.077564,56070,0.009562228,0.0062085567,869.8968651294708,245000,980,0.9783490728586912,24500000,84.62
2.051845,0.6318896551199031,0.014380294,-0.0027910676,0.05564,54270,0.009787933,0.0048522064,870.776052236557,245250,981,0.9736989717930555,24525000,88.96
2.053268,0.5848883780598635,0.014405339,-0.0027142249,0.06732,56342,0.01039909,0.005594265,871.6491870880127,245500,982,0.9750295300036669,24550000,84.8
2.052522,0.5616172100947301,0.013533343,-0.0018074156,0.07524,57819,0.008517734,0.0060813106,872.5212509632111,245750,983,0.982451556250453,24575000,85.89
2.0505517,0.49786236887948687,0.01599703,-0.0021685283,0.054728,58064,0.005982411,0.0048841476,873.3515210151672,246000,984,0.9847704544663429,24600000,83.3
2.0456815,0.32617355754592664,0.014084717,-0.0012917068,0.081692,45490,0.006511107,0.006458053,874.2531795501709,246250,985,0.9842885639518499,24625000,83.25
2.039701,0.45979181085422055,0.014562433,-0.0020537798,0.062184,54351,0.007020087,0.0053333966,875.2652611732483,246500,986,0.9819126836955547,24650000,88.0
2.0343933,0.4584986312082265,0.013614525,-0.0019203005,0.08274,53417,0.0072975815,0.0065751867,876.1681525707245,246750,987,0.9833801798522472,24675000,82.85
2.0307243,0.4008698590706342,0.015219628,-0.0018566491,0.063848004,49272,0.008894332,0.0053888345,877.0967681407928,247000,988,0.9783386122435331,24700000,84.18
2.0237317,0.4026880014473204,0.013154899,-0.0028220243,0.051864,48271,0.0076038456,0.004561943,878.112505197525,247250,989,0.9792491886764765,24725000,87.26
2.0135329,0.4902757081091926,0.015341229,-0.0019220229,0.082264,50433,0.008687133,0.0064837905,879.1036622524261,247500,990,0.9773465599864721,24750000,85.86
2.0079484,0.5203040136939259,0.015016876,-0.0018955838,0.078724,54839,0.0081167985,0.0062681534,880.0385813713074,247750,991,0.980311231687665,24775000,92.35
2.0069275,0.754656691540722,0.013577412,-0.002256331,0.06318401,52870,0.009588721,0.0054505514,880.9177424907684,248000,992,0.9742380678653717,24800000,98.05
2.0047724,0.5055936642612698,0.015546142,-0.001242696,0.080792,53097,0.0065550245,0.0065257386,881.8371980190277,248250,993,0.9849915662780404,24825000,94.0
2.0041375,0.736924533210431,0.016165238,-0.0012497155,0.083304,54016,0.0073196413,0.0072212094,882.7369906902313,248500,994,0.9821759331971407,24850000,89.92
2.0016336,0.21309423318499968,0.013311014,-0.002867172,0.038344,46758,0.00564596,0.003762124,883.6510255336761,248750,995,0.9862869763746858,24875000,86.69
1.9970338,0.31695178131931245,0.014506748,-0.0014443982,0.093724,48332,0.0051630093,0.0073686494,884.6330757141113,249000,996,0.9879511669278145,24900000,88.75
1.9926813,0.4572944130116753,0.014574772,-0.0017541286,0.069919996,52740,0.011709497,0.00579523,885.599328994751,249250,997,0.9759719427675009,24925000,85.37
1.987236,0.8312792155362569,0.015666556,-0.002375497,0.065932,53358,0.007951265,0.0054407353,886.5521621704102,249500,998,0.9802045933902264,24950000,94.77
1.9857754,0.6050516667863962,0.016677419,-0.0011906974,0.070432,54438,0.008094606,0.0057811025,887.4460606575012,249750,999,0.9804071057587862,24975000,91.5
1.9861567,0.7555983340018997,0.015888428,-0.002574409,0.059568,56122,0.0068693855,0.0052778595,888.2990007400513,250000,1000,0.9832388535141945,25000000,93.6
1.986573,0.7005989087353715,0.014630844,-0.0018972631,0.07750801,57344,0.0069437562,0.0063054427,889.145881652832,250250,1001,0.9815631322562695,25025000,95.69
1.9838206,0.5760802687103643,0.014569102,-0.002651319,0.054952003,51794,0.0095823575,0.0048169727,890.0043807029724,250500,1002,0.9775140881538391,25050000,87.24
1.9789789,0.7049249902518818,0.015983708,-0.0019560645,0.070304,54619,0.009743305,0.005661134,890.8906903266907,250750,1003,0.9739746060222387,25075000,83.55
1.9769503,0.4065114563406587,0.014481094,-0.002261899,0.06883601,53406,0.007346445,0.0057230657,891.7994201183319,251000,1004,0.9814331494271755,25100000,91.28
1.9765933,0.40971907276381897,0.014251234,-0.002217215,0.070488,56442,0.0058211265,0.005930613,892.700514793396,251250,1005,0.9853916754946113,25125000,91.79
1.9752567,0.5033885282648061,0.014794095,-0.002608023,0.061784007,54739,0.0069075665,0.005325695,893.549245595932,251500,1006,0.9836234990507364,25150000,85.75
1.9718844,0.624447736132305,0.013923235,-0.0011411568,0.080872,57655,0.012177888,0.0063975165,894.4036972522736,251750,1007,0.9720140341669321,25175000,93.05
1.9676012,0.5447767583126927,0.014727996,-0.0018768602,0.070112,57443,0.0046106703,0.00561308,895.243182182312,252000,1008,0.988542303442955,25200000,91.01
1.9619796,0.7152916135771659,0.014954891,-0.0020784196,0.061188,54170,0.008878855,0.0052452562,896.0883378982544,252250,1009,0.9792292471975088,25225000,93.75
1.9558216,0.5407875784868303,0.014968118,-0.0015024684,0.077312,54916,0.0055162394,0.0063013695,896.946435213089,252500,1010,0.9867738652974367,25250000,92.88
1.9503368,0.4658949433638941,0.014028928,-0.0024621696,0.069712,56829,0.006463945,0.0057874145,897.7952687740326,252750,1011,0.9844045834615827,25275000,90.5
1.9465554,0.5390572033015275,0.015890729,-0.0019806984,0.070156,55756,0.006887175,0.0057922653,898.625408411026,253000,1012,0.9822499603033066,25300000,82.25
1.9458221,0.3242414431390489,0.013434224,-0.002320229,0.042427998,50782,0.0055698813,0.0040765135,899.4907631874084,253250,1013,0.985617964528501,25325000,86.56
1.9437749,0.5080133380024654,0.014156755,-0.0023157762,0.065864004,55517,0.007982738,0.005573959,900.4076108932495,253500,1014,0.9805865157395601,25350000,87.83
1.9376106,0.6418681022474138,0.015203667,-0.0020911242,0.04128,56643,0.0054573994,0.0039400063,901.2816047668457,253750,1015,0.9865048192441463,25375000,89.01
1.9337158,0.7219078221840755,0.015542468,-0.0019002022,0.07424001,56672,0.0062474753,0.006102645,902.1160163879395,254000,1016,0.9853122625499964,25400000,94.47
1.9322923,0.6105528036113196,0.014844192,-0.0019441557,0.07703601,53631,0.011903825,0.006250928,902.963182926178,254250,1017,0.9716965965926647,25425000,88.27
1.9344921,0.3724316445353577,0.0145899495,-0.0017829973,0.049028,52251,0.009045849,0.004489562,903.8443379402161,254500,1018,0.9778258129954338,25450000,85.19
1.9366394,0.5513523014278263,0.014683335,-0.0026021283,0.053060003,48613,0.0095489,0.0047063315,904.7180523872375,254750,1019,0.9772272650152445,25475000,82.38
1.9389534,0.42267891536868263,0.014508605,-0.0022118124,0.063255996,51870,0.0074957125,0.005324428,905.6935119628906,255000,1020,0.9808690249919891,25500000,90.09
1.938521,0.44494556469226537,0.014355825,-0.0021052281,0.077816,55299,0.010428426,0.006309297,906.613774061203,255250,1021,0.9747700728476048,25525000,88.25
1.9373062,0.5462644247950754,0.014100371,-0.0020447462,0.053692,53979,0.007927582,0.0047179195,907.4792757034302,255500,1022,0.9815390408039093,25550000,89.89
1.938051,0.6997527575399886,0.016523004,-0.0019600566,0.08226,55733,0.006403654,0.006812046,908.3926146030426,255750,1023,0.9834180865436792,25575000,90.19
1.9346838,0.5464331457325489,0.0149644865,-0.0018444114,0.078932,55304,0.008980046,0.0068527637,909.2460162639618,256000,1024,0.9779635686427355,25600000,86.1
1.9302095,0.4899294091052793,0.014499401,-0.0023763669,0.047528002,56291,0.007306017,0.004488904,910.1069097518921,256250,1025,0.981439920142293,25625000,87.65
1.9254539,0.4494489917959572,0.014913737,-0.0025796657,0.072412,57409,0.006923708,0.0058791107,910.9491567611694,256500,1026,0.9835770037025213,25650000,85.9
1.9200703,0.4054827273558277,0.014762705,-0.0021788934,0.064276,56643,0.005487544,0.0053971936,911.7782816886902,256750,1027,0.9870301717892289,25675000,87.01
1.9141858,0.48236550938499706,0.014668178,-0.0024090852,0.068620004,55601,0.008973713,0.005746865,912.6132237911224,257000,1028,0.9772915448993444,25700000,84.91
1.9095802,0.47550271226403085,0.015606032,-0.0022218504,0.060656,56187,0.0065274024,0.005128138,913.4849259853363,257250,1029,0.9826638363301754,25725000,85.79
1.9045645,0.37622135867048884,0.014756346,-0.0016720097,0.07984801,57080,0.005239145,0.006590087,914.3207759857178,257500,1030,0.988010655157268,25750000,89.32
1.9029598,0.48632437731153233,0.015619408,-0.0024001037,0.049952,54769,0.007431944,0.004744544,915.1676931381226,257750,1031,0.9812933895736933,25775000,87.07
1.9037529,0.5232906880281115,0.014429651,-0.0017346621,0.081772,56829,0.014064108,0.0065783835,916.0421116352081,258000,1032,0.9683336839079857,25800000,83.26
