ep_reward_mean,clipfrac,ep_len_mean,policy_entropy,approxkl,time_elapsed,true_reward,policy_loss,serial_timesteps,value_loss,total_timesteps,explained_variance,n_updates,fps
9.259481891598552,0.165824,246.29,4.7192125,0.0129980445,1010.8063645362854,0.03356003,-0.001219626,275750,1.0188508,27575000,0.29511308670043945,1103,54650
9.68065121489577,0.038804,250.0,4.7194233,0.0038918022,1011.6549463272095,0.03872261,-0.0013636077,276000,0.015635254,27600000,0.9641886427998543,1104,54361
9.544489704612642,0.077163994,250.0,4.7167864,0.005984813,1012.5050325393677,0.03817796,-0.0006288402,276250,0.017249795,27625000,0.9609820768237114,1105,53725
9.546716924309731,0.073644,250.0,4.7087984,0.0058496813,1013.4328112602234,0.038186874,-0.00079345534,276500,0.013012705,27650000,0.9703512918204069,1106,52458
9.402834378546103,0.044444002,250.0,4.6977158,0.004317294,1014.3288011550903,0.03761134,-0.0015906319,276750,0.014390124,27675000,0.9667301997542381,1107,54674
9.362548901243136,0.08437599,247.76,4.6932106,0.0066126995,1015.1997153759003,0.03587067,-0.0009330228,277000,0.34796482,27700000,0.7112076878547668,1108,54375
9.712549862982705,0.035172,250.0,4.6890206,0.0035990681,1016.0725519657135,0.0388502,-0.0020283281,277250,0.015675103,27725000,0.9646604508161545,1109,52279
9.732514037461952,0.042844,250.0,4.675909,0.004060694,1017.0067915916443,0.038930055,-0.0022899958,277500,0.017788205,27750000,0.963353343307972,1110,54987
9.574290839992464,0.06541599,248.28,4.6645794,0.0058143237,1017.8758442401886,0.036597062,-0.0011375316,277750,0.50764006,27775000,0.45919328927993774,1111,54334
9.562515292530879,0.03466,250.0,4.6589866,0.0035213921,1018.7604525089264,0.03825006,-0.0014998072,278000,0.014324057,27800000,0.9663266874849796,1112,55428
9.76677734784782,0.036344,250.0,4.6515594,0.0037085977,1019.6195685863495,0.03906711,-0.0016837558,278250,0.013666598,27825000,0.9693969152867794,1113,53405
9.604657003851607,0.118944004,245.46,4.6445704,0.009594781,1020.4743499755859,0.035064764,-0.001641603,278500,1.0466169,27850000,0.2527771592140198,1114,53547
9.256026948485523,0.042676,241.51,4.641672,0.0039697634,1021.3392333984375,0.030512417,-0.0013609398,278750,2.0951595,27875000,0.09965282678604126,1115,51988
9.821281460067258,0.021268,247.95,4.6401362,0.0025380582,1022.2119898796082,0.03761592,-0.0008048962,279000,0.54641366,27900000,0.40280818939208984,1116,55484
9.779566554687918,0.09879601,248.77,4.6374025,0.008131975,1023.0632956027985,0.03725914,-0.0009529313,279250,0.53878236,27925000,0.43227046728134155,1117,48102
9.73385211031884,0.033980004,250.0,4.63319,0.003702899,1023.9889054298401,0.03893541,-0.001424764,279500,0.01583773,27950000,0.9651034288108349,1118,54453
9.713014103751629,0.052712,250.0,4.6249814,0.0047403057,1024.8482666015625,0.03885206,-0.0016357446,279750,0.012788057,27975000,0.9653920941054821,1119,51114
9.679981933580711,0.022468,250.0,4.617539,0.002763858,1025.742214679718,0.038719926,-0.0012136905,280000,0.013947314,28000000,0.9668560363352299,1120,54161
9.880605311142281,0.025864,250.0,4.608884,0.0029981842,1026.6069090366364,0.03952242,-0.0013536693,280250,0.013914706,28025000,0.9668523110449314,1121,54814
9.681267590783536,0.040404,250.0,4.5981636,0.0038838615,1027.4548802375793,0.03872507,-0.001798789,280500,0.014914853,28050000,0.963761143386364,1122,43658
9.54836226255633,0.040944,250.0,4.590028,0.0038367063,1028.4181294441223,0.03819345,-0.0018928598,280750,0.016722424,28075000,0.9633393175899982,1123,55674
10.044221873935312,0.077868,244.09,4.5807486,0.00713088,1029.2669937610626,0.035287257,-0.0011901665,281000,1.1847999,28100000,0.5551878213882446,1124,55743
10.483113657655194,0.113740005,249.55,4.5750237,0.00917023,1030.101535320282,0.0399698,-0.0016976619,281250,0.53599405,28125000,0.4448503851890564,1125,48635
9.952885131193325,0.023427999,250.0,4.571739,0.0028339329,1031.0270533561707,0.039811544,-0.0014867064,281500,0.01701027,28150000,0.9631215371191502,1126,56036
9.793093878775835,0.086872,247.93,4.562339,0.00747711,1031.85586476326,0.035411935,-0.00068900036,281750,1.0423115,28175000,0.2784627676010132,1127,55779
9.691639522546902,0.088352,246.17,4.557187,0.007025367,1032.69393992424,0.03540354,-0.0013145444,282000,1.0470581,28200000,0.32468557357788086,1128,46137
9.555170521987602,0.031051999,250.0,4.5540705,0.0032708328,1033.6088733673096,0.03822068,-0.001255408,282250,0.017478947,28225000,0.9554210677742958,1129,56045
9.420212122881786,0.082292005,247.76,4.551009,0.007097249,1034.4404518604279,0.03606732,-0.0015470756,282500,0.5390779,28250000,0.37669622898101807,1130,49019
9.8763287384063,0.068288006,248.93,4.5503335,0.005455469,1035.3285565376282,0.037623134,-0.00054743374,282750,0.5301171,28275000,0.43656378984451294,1131,44421
10.11506678480655,0.06594001,250.0,4.5512266,0.005437468,1036.2644078731537,0.04046027,-0.0013919787,283000,0.019273724,28300000,0.9525689706206322,1132,44735
9.689813372613862,0.036368,250.0,4.54735,0.0038611814,1037.1945888996124,0.038759254,-0.0012771359,283250,0.015712526,28325000,0.9661309383809566,1133,53888
9.98323347323574,0.055524,247.81,4.542313,0.005012638,1038.0430421829224,0.038313657,-0.0008726047,283500,0.536429,28350000,0.4190634489059448,1134,53863
9.670268030771986,0.033175997,250.0,4.5378757,0.0034583646,1038.89661693573,0.03868107,-0.0015567432,283750,0.015241896,28375000,0.9665867052972317,1135,54580
9.551734084766359,0.16956002,245.37,4.5301027,0.013548704,1039.7370564937592,0.035048876,-0.0029843873,284000,1.0224453,28400000,0.2921396493911743,1136,55305
9.950279091363774,0.099408,248.19,4.526284,0.007534171,1040.5817499160767,0.03808758,-0.00093578204,284250,0.5126163,28425000,0.47814178466796875,1137,55549
9.709217331092805,0.060035996,250.0,4.523326,0.005126187,1041.4188628196716,0.038836867,-0.0018065597,284500,0.01738908,28450000,0.9598035700619221,1138,50459
9.493383371615783,0.026128,250.0,4.517724,0.0030547783,1042.3004117012024,0.037973534,-0.0011360683,284750,0.012795271,28475000,0.969828512519598,1139,56186
9.835793572878465,0.073728,247.66,4.5085993,0.006699928,1043.127515554428,0.037772898,-0.0014186983,285000,0.54650223,28500000,0.40445756912231445,1140,57046
9.704460761677474,0.031852,247.58,4.500595,0.0035211532,1043.9663882255554,0.037295666,-0.0014897087,285250,0.3934007,28525000,0.6216499209403992,1141,54005
9.80932189680636,0.038195997,250.0,4.4953537,0.0038184305,1044.8045699596405,0.039237287,-0.0015773425,285500,0.013818724,28550000,0.9700393117964268,1142,46535
9.637562966654077,0.049236,250.0,4.4865093,0.0045605614,1045.709097623825,0.03855025,-0.0017949743,285750,0.0127808,28575000,0.9694335721433163,1143,48234
9.957108564507216,0.06878,250.0,4.4730496,0.005608066,1046.6232433319092,0.03982843,-0.0005711346,286000,0.015302017,28600000,0.9707116987556219,1144,51854
9.780166004290804,0.034808,250.0,4.4643674,0.00358219,1047.4802191257477,0.039120663,-0.001225957,286250,0.015304277,28625000,0.9672912918031216,1145,54025
9.138328412147239,0.075780004,242.66,4.461911,0.0061157965,1048.325820684433,0.031868156,-0.0010876509,286500,1.3178092,28650000,0.39132338762283325,1146,56180
9.805037275012582,0.028428,250.0,4.4605784,0.0031800978,1049.20836520195,0.03922015,-0.0011571499,286750,0.01643604,28675000,0.9658840261399746,1147,55568
9.767542628273368,0.07658,250.0,4.4514503,0.0059331353,1050.0429861545563,0.03907017,-0.0004458066,287000,0.01543442,28700000,0.971327381208539,1148,47941
9.847236851491035,0.020688001,250.0,4.444455,0.002583942,1050.951800584793,0.03938895,-0.000901151,287250,0.019330705,28725000,0.9604809917509556,1149,49462
9.632570740487427,0.054175995,247.52,4.4390697,0.004879287,1051.8337230682373,0.036944468,-0.0009660533,287500,0.5530838,28750000,0.4665560722351074,1150,50252
9.275746792703867,0.046848,250.0,4.434478,0.004341378,1052.7069747447968,0.03710299,-0.0016810026,287750,0.013798433,28775000,0.9724458195269108,1151,44880
9.160444199657068,0.083252,240.43,4.4286017,0.0066147023,1053.6263949871063,0.030325003,-0.0012401284,288000,2.0306382,28800000,0.18201011419296265,1152,56179
9.64126928454265,0.031224001,250.0,4.4252872,0.0033087041,1054.4500105381012,0.038565077,-0.0012658178,288250,0.014811779,28825000,0.9675139337778091,1153,55002
9.733909974880516,0.046592,250.0,4.4210906,0.0042848624,1055.2847304344177,0.03893564,-0.0011150817,288500,0.013943968,28850000,0.967850998044014,1154,54109
9.948150593712926,0.038899995,250.0,4.418791,0.0038407403,1056.1281099319458,0.0397926,-0.001071287,288750,0.017790949,28875000,0.963930144906044,1155,55243
9.454177275961264,0.038984,250.0,4.4151735,0.0039726933,1056.9800915718079,0.03781671,-0.001822244,289000,0.01183339,28900000,0.9755654372274876,1156,48174
9.487281297668815,0.059776,247.5,4.410015,0.0052892333,1057.8915565013885,0.03640268,-0.0011034019,289250,0.4557356,28925000,0.5781491994857788,1157,52807
9.593942250823602,0.039584,245.74,4.411048,0.00397115,1058.7360713481903,0.03513099,-0.0010006874,289500,0.9649954,28950000,0.3750225901603699,1158,54723
9.812612299937754,0.057372004,250.0,4.412702,0.0050213216,1059.5668568611145,0.03925045,-0.001401679,289750,0.014140481,28975000,0.97225103341043,1159,55256
9.525926438458264,0.043628003,247.94,4.4046283,0.0042111645,1060.3951995372772,0.036495127,-0.0003943563,290000,0.37424237,29000000,0.6667589843273163,1160,56709
9.326057114284486,0.135796,247.82,4.398276,0.012298649,1061.229855298996,0.03566463,-0.0020529134,290250,0.49009544,29025000,0.524105429649353,1161,55034
9.860248893424869,0.056564003,250.0,4.397444,0.0050093057,1062.1165685653687,0.039440997,-0.0013344183,290500,0.014733739,29050000,0.9717420618981123,1162,52561
9.766748745748773,0.074416,247.95,4.3972597,0.006057324,1062.9753639698029,0.03739251,-0.00096794276,290750,0.51874304,29075000,0.5276839733123779,1163,53277
9.9116511535272,0.035348,250.0,4.3964047,0.0036809868,1063.8450083732605,0.039646607,-0.00203866,291000,0.012921949,29100000,0.9739518370479345,1164,54846
9.900843431921675,0.042456,250.0,4.390458,0.0041852063,1064.690566778183,0.03960337,-0.0014716226,291250,0.014797656,29125000,0.9690321665257215,1165,55692
9.888566611669958,0.069083996,250.0,4.3792214,0.0056566847,1065.547828912735,0.039554264,-0.00050229894,291500,0.0106957,29150000,0.9752284530550241,1166,48939
9.581498722657562,0.074708,245.6,4.370747,0.0061263777,1066.479969739914,0.03510729,-0.0015128076,291750,0.91517717,29175000,0.438504159450531,1167,53263
9.61551459462382,0.072696,243.25,4.367675,0.006025975,1067.4146220684052,0.033616066,-0.0013135342,292000,1.4537833,29200000,0.2711566686630249,1168,54483
9.777789589604362,0.039936,250.0,4.367911,0.003995432,1068.3211345672607,0.039111156,-0.0018281539,292250,0.014867604,29225000,0.9736725874245167,1169,49095
9.760936563508585,0.0278,250.0,4.367015,0.0032034176,1069.2565705776215,0.039043747,-0.000971464,292500,0.013155756,29250000,0.9736564829945564,1170,49241
9.758299482762814,0.08016001,248.08,4.3626313,0.0068936097,1070.148661851883,0.037352405,-0.00081970217,292750,0.4776566,29275000,0.5586508810520172,1171,54724
10.228228117087856,0.038664002,250.0,4.360631,0.0037838635,1070.998646736145,0.04091291,-0.0013070201,293000,0.012542087,29300000,0.9742496348917484,1172,56306
10.076045486098156,0.054155998,248.27,4.35823,0.004599761,1071.8184871673584,0.03858911,-0.0009930169,293250,0.50117624,29325000,0.528330534696579,1173,53969
9.945004797223955,0.058375996,249.53,4.358289,0.004887678,1072.6690566539764,0.03781969,-0.0015733248,293500,0.52864915,29350000,0.4896811246871948,1174,55578
9.934999447381124,0.032068003,250.0,4.359825,0.0033779189,1073.4953606128693,0.039739996,-0.0009856748,293750,0.013530411,29375000,0.9619597680866718,1175,54107
9.420066270129755,0.08238,247.98,4.357691,0.0069474205,1074.3525052070618,0.036064465,-0.0012626804,294000,0.25718245,29400000,0.787356048822403,1176,55883
10.134863954819739,0.0447,250.0,4.354933,0.0041935174,1075.181856393814,0.04053946,-0.0014884236,294250,0.020275021,29425000,0.9538188129663467,1177,54519
9.951089663160964,0.040776003,250.0,4.3494587,0.0039536105,1076.013371706009,0.03980436,-0.001263573,294500,0.014846368,29450000,0.9692874979227781,1178,55001
9.785234927069396,0.10604,245.75,4.34275,0.00871508,1076.8965208530426,0.035781577,-0.0016722388,294750,0.97482747,29475000,0.36784982681274414,1179,54147
9.661775277722628,0.032112002,250.0,4.337052,0.00342805,1077.7728769779205,0.0386471,-0.0014946429,295000,0.015890809,29500000,0.9654492922127247,1180,45697
9.889425071664155,0.039871998,250.0,4.326529,0.0038335468,1078.7457582950592,0.0395577,-0.0014148795,295250,0.013090856,29525000,0.9723914321511984,1181,51483
10.142916988022625,0.06647199,250.0,4.316406,0.0054684333,1079.6389501094818,0.040571667,-0.0010888254,295500,0.013265073,29550000,0.9725190959870815,1182,57011
9.94346533175558,0.085852005,247.68,4.3091464,0.0070216455,1080.4965643882751,0.038258996,-0.0017301297,295750,0.5052422,29575000,0.48495638370513916,1183,52844
9.867974929753691,0.07315199,247.54,4.3039985,0.006388915,1081.351491689682,0.037935063,-0.0011720717,296000,0.55864555,29600000,0.3961487412452698,1184,56151
9.658152260631322,0.028168002,245.19,4.3000207,0.003230399,1082.182862520218,0.035478346,-0.000948939,296250,1.0671256,29625000,0.277044415473938,1185,48450
9.679559068027883,0.070396,247.51,4.298183,0.0073028756,1083.0828771591187,0.037216876,-0.0012471279,296500,0.5280695,29650000,0.4746343493461609,1186,56866
9.687928424086422,0.09103999,250.0,4.2983704,0.0068708034,1083.899884223938,0.03875171,-0.0006328159,296750,0.014686668,29675000,0.9709349330514669,1187,47088
9.126301824534313,0.07802001,236.03,4.294608,0.0064632953,1084.8060495853424,0.027007295,3.3152515e-05,297000,3.0815103,29700000,0.09807944297790527,1188,57115
9.677596440045162,0.060660005,245.32,4.2935886,0.0055489796,1085.61008810997,0.03558811,-0.001535922,297250,0.92086285,29725000,0.3733488917350769,1189,48186
9.42426105809398,0.076340005,241.28,4.295817,0.0067810654,1086.4931654930115,0.031254,-0.00026958124,297500,1.9161837,29750000,0.24951237440109253,1190,55979
9.818091673646123,0.036652006,245.78,4.297365,0.0036986582,1087.311977148056,0.03600573,-0.000718003,297750,0.65207833,29775000,0.6628274023532867,1191,57337
9.836523458873852,0.017515998,243.57,4.2959647,0.0019326374,1088.123586654663,0.03456104,-0.0009401045,298000,1.1184946,29800000,0.5337852537631989,1192,55231
10.026883701048792,0.045376003,245.44,4.293722,0.0041001863,1088.959706068039,0.037016127,-0.0013173418,298250,0.7653386,29825000,0.5692348480224609,1193,54749
10.153163786614314,0.049980003,245.1,4.2914195,0.004580973,1089.8086218833923,0.03749179,-0.0012848482,298500,0.92047083,29850000,0.45987755060195923,1194,55578
10.001942231310531,0.025836,245.1,4.29053,0.0026246414,1090.637009382248,0.036877107,-0.0011118546,298750,0.84108573,29875000,0.5538462400436401,1195,51376
10.106459119180217,0.026236001,245.42,4.290364,0.0026786677,1091.5097274780273,0.037346527,-0.0012051638,299000,0.7277793,29900000,0.578639417886734,1196,50712
9.916824957877397,0.096952006,242.77,4.2911863,0.0077103213,1092.3680803775787,0.034871846,-0.0021886083,299250,1.5815319,29925000,0.1818884015083313,1197,56743
10.108224831046536,0.038636,247.67,4.2906365,0.003938712,1093.1762192249298,0.038940314,-0.002109781,299500,0.4418888,29950000,0.5535081624984741,1198,49022
9.914687117412686,0.060392,246.07,4.289776,0.0054943627,1094.0542964935303,0.036358144,-0.0012147215,299750,0.7714926,29975000,0.5770830810070038,1199,56273
10.107992378473282,0.078492,247.54,4.2901254,0.007083442,1094.8641409873962,0.038882095,-0.0015076689,300000,0.41136804,30000000,0.6015231907367706,1200,46284
9.477800383092836,0.138584,246.18,4.290637,0.012007029,1095.767335176468,0.032454703,-0.002270187,300250,1.5443951,30025000,0.20874661207199097,1201,57715
10.024028404466808,0.051348,245.21,4.2915525,0.004732686,1096.5633466243744,0.036999505,-0.0012140523,300500,0.84659195,30050000,0.4803004264831543,1202,56300
9.638965386413037,0.056663997,242.21,4.2933674,0.004914032,1097.3763682842255,0.029910337,-0.001517378,300750,2.3492498,30075000,0.2843942642211914,1203,47560
9.402064119502903,0.043752,240.51,4.2949753,0.0038359829,1098.2691252231598,0.031391304,-0.0015212325,301000,2.0267744,30100000,0.19282352924346924,1204,55734
9.862640258995816,0.062160004,245.12,4.2973914,0.005587353,1099.099637746811,0.036342822,-0.0016438026,301250,1.0771142,30125000,0.23992151021957397,1205,56946
9.707643872154877,0.025799999,240.77,4.298934,0.0028443176,1099.9056611061096,0.032476828,-0.0006002587,301500,1.458756,30150000,0.507871687412262,1206,56242
9.542509691268206,0.020556,244.06,4.302951,0.002261694,1100.7399101257324,0.033127576,-0.00051687594,301750,1.3959022,30175000,0.3051116466522217,1207,54526
9.350049930606037,0.032724,235.44,4.307305,0.0031181606,1101.578872203827,0.028138362,-0.0014379238,302000,2.640599,30200000,0.2780747413635254,1208,50727
9.700563421444967,0.027215999,242.9,4.312079,0.0026069395,1102.507164478302,0.03417963,-0.00032382202,302250,1.3680636,30225000,0.325126051902771,1209,48316
9.020485370494425,0.01706,228.95,4.314456,0.0018704114,1103.4240193367004,0.021941662,-0.0007159344,302500,4.158116,30250000,0.1961767077445984,1210,53497
9.880098575139419,0.029943999,247.72,4.3139896,0.0031282983,1104.2988514900208,0.037897814,-0.00046757638,302750,0.49541554,30275000,0.4650194048881531,1211,51487
9.692237755982205,0.030912,245.13,4.3141785,0.0031037515,1105.169626712799,0.03566536,-0.0008290733,303000,0.8504341,30300000,0.5156636238098145,1212,54354
9.329344948017969,0.014956,231.74,4.3153186,0.0018255817,1106.0111906528473,0.02484401,-0.0007775597,303250,2.4283845,30325000,0.6119846701622009,1213,53434
9.160237380433827,0.025540004,233.45,4.317761,0.0024568578,1106.8619167804718,0.02572726,-0.0006417305,303500,2.2979438,30350000,0.5557035505771637,1214,54816
9.60221835729666,0.01712,248.05,4.319461,0.0022887858,1107.7037773132324,0.036757424,-0.0019598608,303750,0.11748153,30375000,0.9295079335570335,1215,50253
9.72883730487898,0.043739997,241.18,4.318758,0.003974988,1108.5874619483948,0.032540597,-0.00076501735,304000,1.4989758,30400000,0.4995158910751343,1216,55050
9.58896202989854,0.029223999,241.2,4.3190074,0.003034281,1109.4388871192932,0.031949237,-0.00090779143,304250,1.3003199,30425000,0.6466337740421295,1217,51120
9.334880451001228,0.042116,247.77,4.3200803,0.00388834,1110.3108704090118,0.035765033,-0.0010184722,304500,0.27475157,30450000,0.8155573308467865,1218,55316
9.766297539621592,0.009276,247.57,4.3228865,0.0016309151,1111.1430008411407,0.03753146,-0.00015547026,304750,0.4711228,30475000,0.5803816616535187,1219,54131
9.69564598686993,0.036884002,236.64,4.324055,0.0035198624,1111.9964261054993,0.029164575,-0.001271324,305000,2.0184848,30500000,0.5542485415935516,1220,46084
9.330067573804408,0.02556,245.69,4.3249435,0.0026644408,1112.9572281837463,0.034118783,-0.0013878192,305250,0.4944664,30525000,0.7628793269395828,1221,54016
9.229903668435291,0.036803998,238.42,4.326253,0.003599384,1113.815139055252,0.026948096,-0.0015698138,305500,1.9141905,30550000,0.6052720844745636,1222,47479
9.060646946690976,0.010608,236.11,4.3273416,0.0017301508,1114.7261402606964,0.026740061,-0.000605973,305750,1.657148,30575000,0.7098747193813324,1223,54149
9.231154816187917,0.0064360006,236.34,4.3285513,0.0010297599,1115.5726256370544,0.027344074,-0.00074586505,306000,2.2077272,30600000,0.501555323600769,1224,52573
9.437728093173355,0.016743999,241.59,4.3283553,0.0018808192,1116.4523289203644,0.031222863,-0.00060483057,306250,1.221918,30625000,0.6705169081687927,1225,54664
9.18459391717799,0.01786,237.04,4.3281207,0.0020369883,1117.2821643352509,0.02707905,-0.0004740789,306500,1.2542375,30650000,0.8213119655847549,1226,49156
9.359715713923798,0.02438,236.58,4.330159,0.0025803251,1118.1866385936737,0.02787407,-0.0006232488,306750,1.853589,30675000,0.6220316886901855,1227,54987
9.640840779291466,0.024856001,241.41,4.331866,0.0024768491,1119.0633549690247,0.0320911,-6.2846055e-05,307000,1.0701425,30700000,0.731777548789978,1228,54083
9.628865124285221,0.013076,245.47,4.332759,0.0014847084,1119.9113383293152,0.035376225,-0.00071534095,307250,0.45036092,30725000,0.8782553449273109,1229,52635
9.687477363813668,0.020728,247.6,4.3333955,0.0023904487,1120.7797827720642,0.0372013,-0.0019887898,307500,0.3270179,30750000,0.774585023522377,1230,52152
9.515954103292897,0.010644,241.88,4.332639,0.0015182667,1121.6657257080078,0.031482015,-0.0007628874,307750,0.9174945,30775000,0.7671298235654831,1231,54626
9.431621494414285,0.041136,245.22,4.331529,0.0038346988,1122.5103771686554,0.034548737,-0.00078967167,308000,0.7299872,30800000,0.6326894760131836,1232,54196
9.66893687941134,0.036652,247.62,4.3314075,0.0036601871,1123.3511881828308,0.0371163,-0.0018788993,308250,0.46204987,30825000,0.7673330754041672,1233,51933
9.189035179894418,0.043968,245.75,4.332746,0.0042021857,1124.2257051467896,0.033521682,-1.9036763e-05,308500,0.53047615,30850000,0.7736276984214783,1234,52243
9.717936669718474,0.039136,247.83,4.335391,0.0037009646,1125.0847024917603,0.037230022,-0.00088353304,308750,0.35086453,30875000,0.8307218104600906,1235,51550
9.751492279060185,0.018892001,246.08,4.3367777,0.0020615081,1125.9795672893524,0.035741813,-0.0016243206,309000,0.6747545,30900000,0.7031090259552002,1236,55463
9.652251792233438,0.050148003,250.0,4.337083,0.004272219,1126.810491323471,0.038609006,-0.0018116112,309250,0.02331942,30925000,0.9476341418921947,1237,56648
9.841496369913221,0.023408,248.05,4.3340707,0.0026660287,1127.6325073242188,0.03770877,-0.00024564125,309500,0.36801392,30950000,0.6878133118152618,1238,50913
9.729525450002402,0.063404,247.76,4.3323536,0.005449629,1128.5011122226715,0.037301883,-0.0008032168,309750,0.4635705,30975000,0.5995634198188782,1239,53027
9.475880805552006,0.078448,244.04,4.3325586,0.007564327,1129.3564448356628,0.033010468,-0.0022761684,310000,1.2890221,31000000,0.4185599684715271,1240,56051
9.77388457656838,0.051344,245.5,4.3351374,0.0043063564,1130.1790671348572,0.03591099,-0.0008292524,310250,0.77307165,31025000,0.5940536856651306,1241,56165
9.49720261733979,0.018275999,245.59,4.337063,0.0022847333,1130.9970526695251,0.032758653,-0.00059714523,310500,1.0667775,31050000,0.564452588558197,1242,54528
10.00958749420941,0.032388,241.69,4.337054,0.0031400584,1131.848004579544,0.033632196,-0.0019334027,310750,1.4327022,31075000,0.5587211847305298,1243,55502
9.740446928935125,0.01896,245.7,4.337654,0.002093866,1132.6902742385864,0.035877567,-0.0012404699,311000,0.77466214,31100000,0.7179030776023865,1244,53941
9.620837645726278,0.022836002,245.83,4.340961,0.002686842,1133.5402772426605,0.03527494,-0.0011421969,311250,0.49635142,31125000,0.7598146051168442,1245,48139
9.72482532531023,0.029996002,244.65,4.3463745,0.0029096748,1134.439282655716,0.033764992,-0.00084444357,311500,1.505533,31150000,0.4511580467224121,1246,53383
9.782422151081263,0.058956005,248.44,4.3494678,0.0059573436,1135.279333114624,0.0373673,-0.0011317944,311750,0.5432373,31175000,0.6425245106220245,1247,55497
9.710069729136302,0.02662,247.56,4.3545427,0.0031314127,1136.1378722190857,0.03726256,-0.00075421325,312000,0.4480567,31200000,0.5946704745292664,1248,55374
10.02308773322031,0.025055999,250.0,4.3581977,0.002892783,1136.975503206253,0.040092353,-0.0014143756,312250,0.030135889,31225000,0.9477793611586094,1249,53722
9.836342657683417,0.08744801,247.55,4.354781,0.008358195,1137.8116707801819,0.03788186,-0.0020775343,312500,0.4650619,31250000,0.727800577878952,1250,51372
9.680941171813757,0.075508,248.44,4.351451,0.006328974,1138.6916298866272,0.03706343,-0.0011687205,312750,0.4988533,31275000,0.5344384908676147,1251,54583
9.931153364637867,0.093095995,248.28,4.350544,0.008411952,1139.5262606143951,0.03810493,-0.0015242222,313000,0.48469982,31300000,0.564910352230072,1252,53568
9.699914803626015,0.074392006,248.16,4.351518,0.006062498,1140.368942975998,0.037142113,-0.0011107065,313250,0.49933225,31325000,0.5060277879238129,1253,54508
9.713711744071915,0.027748,250.0,4.35305,0.0032316602,1141.210420846939,0.03885485,-0.0017997117,313500,0.022852467,31350000,0.9560753852128983,1254,53387
9.862855068407953,0.09874799,248.67,4.3515754,0.008926879,1142.0614008903503,0.03764569,-0.0010996115,313750,0.5041544,31375000,0.7132008075714111,1255,51060
9.348351493068039,0.027767997,241.94,4.3534894,0.0032174345,1142.9484107494354,0.028901335,-0.00046879688,314000,2.3885036,31400000,0.20207101106643677,1256,52499
9.763696194635704,0.048652,246.57,4.353723,0.00423698,1143.8131251335144,0.03559853,-0.0015448832,314250,0.9855736,31425000,0.3558591604232788,1257,56126
10.045816587004811,0.024079997,250.0,4.352613,0.0027230047,1144.6412436962128,0.040183265,-0.0014238593,314500,0.026089784,31450000,0.9510945379734039,1258,50823
10.202958198385312,0.029747996,250.0,4.3522954,0.0032563973,1145.5168612003326,0.04081183,-0.0013929371,314750,0.024354171,31475000,0.9487320296466351,1259,55309
10.033362761475146,0.059107997,250.0,4.3504972,0.0050213807,1146.3508019447327,0.040133454,-0.0017732626,315000,0.019189592,31500000,0.9673419371247292,1260,54956
10.379850495792926,0.04042,250.0,4.347947,0.003936114,1147.188758134842,0.0415194,-0.0018446425,315250,0.023594782,31525000,0.9536510556936264,1261,56468
10.109053024463355,0.061152,247.7,4.341974,0.005245407,1148.0012092590332,0.038959205,-0.0013659617,315500,0.43408537,31550000,0.5953829884529114,1262,55606
9.932054943982513,0.034896,250.0,4.336064,0.0035875596,1148.8334941864014,0.039728217,-0.0015949461,315750,0.02032512,31575000,0.9599009901285172,1263,54980
9.899799980670213,0.062892,247.57,4.3309975,0.0059572714,1149.6803147792816,0.038052388,-0.002311199,316000,0.45458445,31600000,0.5715081691741943,1264,54742
10.054865403473377,0.020656,245.2,4.330221,0.0024867575,1150.5153589248657,0.03717047,-0.0011241073,316250,0.7808357,31625000,0.5267380774021149,1265,55723
9.923445622008295,0.03588,245.55,4.3326097,0.0037349344,1151.3474473953247,0.03661138,-0.0013303427,316500,0.8670143,31650000,0.4473537802696228,1266,53971
9.894254463277758,0.043971997,247.65,4.3383155,0.004187777,1152.205176115036,0.038031846,-0.00201798,316750,0.38173598,31675000,0.6672199070453644,1267,54117
10.115234296191483,0.08956,244.06,4.3404417,0.0075051687,1153.0751717090607,0.035551105,-0.0007910287,317000,1.4655727,31700000,0.2774958610534668,1268,54071
10.127222845600919,0.025279999,250.0,4.3416557,0.0031681575,1153.9635808467865,0.040508892,-0.001582833,317250,0.020915637,31725000,0.9571449495851994,1269,53922
9.629021081095562,0.078524,243.71,4.34218,0.0066615804,1154.841719865799,0.033754855,-0.0013126861,317500,1.2290281,31750000,0.4491984248161316,1270,47150
10.334076064592228,0.078128,248.05,4.3448076,0.006464099,1155.7943260669708,0.03760216,-0.0011352991,317750,1.0106952,31775000,0.3492720127105713,1271,44662
9.685594978416338,0.052112002,246.5,4.3463793,0.004591842,1156.7741286754608,0.03533549,-0.0011207822,318000,1.0086873,31800000,0.36846548318862915,1272,56476
9.96916220176965,0.06394,245.85,4.346359,0.0058037476,1157.610071182251,0.036637824,-0.0017688368,318250,1.085066,31825000,0.2656744718551636,1273,47330
10.29291538644582,0.023224002,250.0,4.3440785,0.00295888,1158.5134389400482,0.04117166,-0.0017917311,318500,0.019622458,31850000,0.9620470590889454,1274,55674
9.762481673816218,0.069852,244.2,4.3358946,0.0055398634,1159.3493275642395,0.03407073,-0.0012266975,318750,1.3394451,31875000,0.36988478899002075,1275,55468
