policy_loss,clipfrac,approxkl,fps,n_updates,explained_variance,value_loss,total_timesteps,true_reward,ep_len_mean,ep_reward_mean,policy_entropy,time_elapsed,serial_timesteps
-0.0021995679,0.046088003,0.004346053,52335,176,0.9513640031218529,0.017683357,4400000,0.012531161,250.0,3.132790337891022,2.352202,156.2092320919037,44000
-0.0011941411,0.067224,0.005475587,54695,177,0.9541844911873341,0.015535819,4425000,0.011866705,250.0,2.966676030533055,2.3444974,157.0368082523346,44250
-0.0009284018,0.07614,0.0060868533,52412,178,0.9669738039374352,0.015198655,4450000,0.012832296,250.0,3.20807426225678,2.336737,157.83766198158264,44500
-0.0024176347,0.041648,0.0041544633,36366,179,0.9737178646028042,0.019886531,4475000,0.012764453,250.0,3.191113148246619,2.3250751,158.6577980518341,44750
-0.0015127016,0.060719997,0.0052293073,55813,180,0.9595223739743233,0.021285761,4500000,0.014040482,250.0,3.510120515547218,2.3173122,159.69541835784912,45000
-0.00086610497,0.11675601,0.0086151045,44661,181,0.3183184862136841,1.2511137,4525000,0.005956094,244.62,2.907561999264645,2.3100457,160.48462915420532,45250
-0.0010843296,0.058712006,0.005019196,35156,182,0.9535221755504608,0.018083515,4550000,0.01159833,250.0,2.899582797666038,2.3056026,161.40110516548157,45500
-0.0008164345,0.050064005,0.004361828,38545,183,0.5712318122386932,0.417301,4575000,0.012689765,248.71,3.6547154525133916,2.301108,162.4722409248352,45750
-0.0012712642,0.06642,0.0054636085,48018,184,0.9604187421500683,0.017083155,4600000,0.012354491,250.0,3.088622714424673,2.2952619,163.479074716568,46000
-0.0011252235,0.059608,0.0050491,54557,185,0.45245033502578735,0.7621578,4625000,0.00928985,247.09,3.303292159703699,2.288628,164.33522987365723,46250
-0.0017904621,0.051888,0.004550274,55559,186,0.98471615370363,0.060921945,4650000,0.008637719,245.24,3.0435888836111213,2.284177,165.13262104988098,46500
-0.0017889453,0.047876004,0.004373019,53611,187,0.9154694601893425,0.12381431,4675000,0.010057328,247.58,2.959056539218095,2.2821507,165.9485206604004,46750
-0.002051367,0.041291993,0.004063262,54425,188,0.9591281935572624,0.01585084,4700000,0.014062364,250.0,3.5155907408854166,2.2788117,166.7726993560791,47000
-0.0018519601,0.13855599,0.010166367,54450,189,0.3052235245704651,0.9072223,4725000,0.0076058097,246.82,2.9017845864499416,2.2743652,167.57844591140747,47250
-0.0015584263,0.074608006,0.0059410008,55251,190,0.5027235746383667,0.76012814,4750000,0.008888665,248.21,3.2337181752023043,2.2729962,168.37607765197754,47500
0.00018854658,0.09873201,0.0076049836,54143,191,0.6189047694206238,0.91759217,4775000,0.0096591795,246.29,3.352392175271334,2.2740593,169.17691087722778,47750
-0.002379998,0.029444,0.0033077472,54849,192,0.9586254395544529,0.019108407,4800000,0.011499875,250.0,2.8749688028783105,2.2759757,169.98689126968384,48000
-0.00080931187,0.037124,0.0037751317,55153,193,0.5672888457775116,0.36842465,4825000,0.010897104,248.02,3.182822738220549,2.273865,170.79513359069824,48250
-0.0013692032,0.038484,0.003675963,46035,194,0.9474085196852684,0.18016726,4850000,0.009957733,245.09,3.35251045612333,2.2752383,171.60128927230835,48500
-0.0012650688,0.136572,0.011285801,54718,195,0.40361201763153076,0.4819478,4875000,0.010723783,248.99,3.1720976276057695,2.2750633,172.49260568618774,48750
-0.0006985386,0.087960005,0.006719142,55253,196,0.41762489080429077,0.8402314,4900000,0.009431514,247.63,3.3351641710107085,2.2739353,173.3048791885376,49000
-0.0018456082,0.045415998,0.004323853,54696,197,0.9585536941885948,0.013804291,4925000,0.0126688415,250.0,3.1672103448963584,2.2711558,174.09838461875916,49250
-0.00127296,0.076748,0.0061777546,53296,198,0.5011078417301178,1.4068407,4950000,0.0047705993,242.76,3.1131711628509096,2.2623634,174.8990170955658,49500
-0.002536721,0.036955994,0.0038088318,54110,199,0.9852892896160483,0.034507535,4975000,0.011499718,247.54,3.30580481575822,2.2581525,175.7111918926239,49750
-0.0010478718,0.066416,0.0054008104,52340,200,0.4089455008506775,0.48370877,5000000,0.010923874,248.92,3.2154711154631945,2.2579882,176.52974343299866,50000
-0.002655382,0.052679997,0.0046911757,53809,201,0.8318468183279037,0.9435751,5025000,0.009274025,246.26,3.3073893317796967,2.259211,177.37781596183777,50250
-0.0014335269,0.061256,0.0052879667,54649,202,0.5333124995231628,0.43756238,5050000,0.00994354,249.53,2.9891624413451074,2.2590833,178.2168972492218,50500
-0.0005059616,0.062299997,0.0054845214,53682,203,0.8267257809638977,0.38691762,5075000,0.010333819,248.67,3.0790869150452225,2.2599022,179.0081536769867,50750
-0.0019427553,0.094928004,0.0077506253,48377,204,0.7336436808109283,1.0278884,5100000,0.006032128,244.98,2.9407198741083764,2.2583606,179.8253185749054,51000
-0.002634438,0.09553201,0.008159879,54389,205,0.4741554856300354,0.48415604,5125000,0.010160852,248.29,3.0579874955480877,2.257426,180.6937792301178,51250
-0.0010831465,0.08875201,0.0068003973,54984,206,0.969240702688694,0.018925099,5150000,0.013609291,250.0,3.4023228532025223,2.2565122,181.50006294250488,51500
-0.0018378369,0.045896,0.0043688044,39283,207,0.9525089077651501,0.0134449545,5175000,0.014464836,250.0,3.6162091579322126,2.2526224,182.30919432640076,51750
-0.0029489126,0.050236005,0.004648458,55740,208,0.9647837914526463,0.0162634,5200000,0.012391639,250.0,3.0979098896643325,2.2424583,183.29656100273132,52000
-0.0014364033,0.072868004,0.0058471235,53999,209,0.48771482706069946,0.7389898,5225000,0.008766713,246.47,3.1586297838235193,2.2313619,184.0921013355255,52250
-0.0007686502,0.036639996,0.0036103532,53935,210,0.32896047830581665,0.8724906,5250000,0.009640451,248.53,3.396138877819492,2.225827,184.90330266952515,52500
-0.0015520181,0.070512004,0.005691177,54466,211,0.261163592338562,1.2939383,5275000,0.009339797,247.08,3.785996800175433,2.2228649,185.71196293830872,52750
-0.0017495223,0.048068,0.0044190856,53555,212,0.3004860281944275,0.9002487,5300000,0.010469723,247.47,3.607850559922176,2.2235587,186.5183539390564,53000
-0.0014831012,0.089172,0.006791936,53976,213,0.25635701417922974,1.3685203,5325000,0.007221261,246.58,3.282620296378106,2.22763,187.3324420452118,53250
-0.0010810129,0.024472,0.0029034554,54244,214,0.43475908041000366,0.4883619,5350000,0.010806202,248.45,3.19619786377673,2.2283328,188.14147233963013,53500
-0.0021021755,0.10886,0.008840146,41242,215,0.2056521773338318,2.5893617,5375000,0.0007028955,242.7,3.0862237605277687,2.2268105,188.94404220581055,53750
-0.0015807832,0.060112,0.0049741818,55556,216,0.4282161593437195,0.45673338,5400000,0.011408703,248.76,3.34795667632402,2.2269454,189.88683009147644,54000
-0.0014675485,0.050756,0.0045956452,54193,217,0.949170459061861,0.021583047,5425000,0.014252089,250.0,3.563022009770748,2.2274523,190.68477940559387,54250
-0.0016194247,0.066512,0.005512586,47197,218,0.45409852266311646,0.81475943,5450000,0.010753047,246.46,3.636436045867265,2.2253437,191.49082851409912,54500
-0.0014902909,0.06624,0.005720292,51491,219,0.3064529299736023,1.3204501,5475000,0.008700282,247.05,3.662478007390573,2.2232897,192.36383390426636,54750
-0.0010238078,0.055883996,0.004797128,55474,220,0.4966855049133301,0.4492968,5500000,0.012117713,248.49,3.4957556645098338,2.2223613,193.21027898788452,55000
-0.0011376314,0.063652,0.0054492606,42669,221,0.46512728929519653,0.48148838,5525000,0.011799541,248.54,3.4421762047439723,2.223323,194.02112102508545,55250
-0.0016205233,0.087400004,0.0066423183,55003,222,0.5063599944114685,1.1010401,5550000,0.008059007,245.61,3.5221650343332476,2.2223136,194.9334638118744,55500
-0.0020757029,0.082352,0.0065725297,53463,223,0.493285596370697,0.81287634,5575000,0.007793224,247.33,2.9702732518893913,2.2219052,195.73871970176697,55750
-0.0014267631,0.055492003,0.004925372,40627,224,0.5116279423236847,0.42742792,5600000,0.01228371,249.03,3.558802956413242,2.2222927,196.54850435256958,56000
-0.0019740106,0.073544,0.00603297,41088,225,0.40872371196746826,1.5093877,5625000,0.0064503644,246.22,3.597452849239934,2.224095,197.50199127197266,56250
-0.0017762713,0.108324006,0.00845384,49904,226,0.42530810832977295,0.8401847,5650000,0.009097156,246.27,3.27988439402823,2.2253747,198.44593119621277,56500
-0.0012303286,0.044844,0.004300707,35412,227,0.4864962100982666,0.43954587,5675000,0.012594187,248.27,3.6363413496403303,2.227384,199.30651307106018,56750
-0.0018682254,0.050832003,0.0045549287,55424,228,0.8328821510076523,0.4046893,5700000,0.011457067,248.62,3.3600352314981747,2.2313838,200.36204147338867,57000
-0.0016788396,0.05624,0.0047030505,49657,229,0.577241063117981,0.690092,5725000,0.008948754,246.42,3.1927308515291686,2.2327807,201.1485788822174,57250
-0.0008869853,0.055619996,0.004711681,55842,230,0.551662415266037,0.70160735,5750000,0.010066706,248.15,3.510983174028084,2.2327423,201.9943540096283,57500
-0.00065566803,0.073088005,0.0058275606,53988,231,0.2962489724159241,2.4711883,5775000,0.00096510805,239.51,3.1601410823570166,2.231139,202.78374814987183,57750
-0.00036798106,0.08220801,0.0069602905,52603,232,0.7839755415916443,0.40880114,5800000,0.011775597,248.27,3.443859474951542,2.2300858,203.58397150039673,58000
-0.0018530795,0.072703995,0.005797677,54898,233,0.44005513191223145,1.1656578,5825000,0.008909377,245.64,3.7010462521041467,2.2271779,204.40825247764587,58250
-0.0010766055,0.047852002,0.0042869397,52674,234,0.5072442293167114,1.7380453,5850000,0.0046349815,242.63,3.6116448328537003,2.2248063,205.20180082321167,58500
-0.0016671276,0.092436,0.0067438185,54543,235,0.37268561124801636,2.3429801,5875000,0.0016209253,240.53,3.330295383107008,2.222917,206.0065667629242,58750
-0.0027884755,0.0643,0.0053862855,54199,236,0.6108923852443695,0.6389926,5900000,0.009571894,248.41,3.390993033434155,2.2217808,206.8051152229309,59000
-0.0009669505,0.036899995,0.0036555692,53927,237,0.49125099182128906,0.45638853,5925000,0.011388215,247.64,3.320023554923514,2.222295,207.63212633132935,59250
-0.0008991767,0.052236002,0.0046687755,53134,238,0.5937417149543762,0.41879773,5950000,0.010409995,249.28,3.086906093149991,2.2241752,208.44207620620728,59500
-0.0021054137,0.052952,0.004806078,53272,239,0.5358757078647614,0.8159882,5975000,0.009297899,247.93,3.3076959664782857,2.2244864,209.27193522453308,59750
-0.0016256748,0.057003997,0.004854234,54863,240,0.4193217158317566,0.870125,6000000,0.008298806,245.7,3.0203695903058576,2.2231498,210.09039998054504,60000
-0.00091230276,0.082352,0.006707008,51862,241,0.5537698566913605,1.1951803,6025000,0.0068254503,244.85,3.196294973181697,2.2180648,210.89271092414856,60250
-0.0011456425,0.077896,0.0061874585,43615,242,0.775440514087677,0.93550444,6050000,0.007819882,245.67,3.3747744607779704,2.2153025,211.7147114276886,60500
-0.00064380246,0.047911994,0.004355415,55775,243,0.9438296668231487,0.026268488,6075000,0.014523139,250.0,3.6307849737173212,2.2156875,212.6207356452942,60750
-0.0012509299,0.059091996,0.00495032,53126,244,0.6800805926322937,0.38416868,6100000,0.009802841,249.51,2.9549512683418278,2.2154174,213.40817713737488,61000
-0.00079437124,0.05672,0.0050447234,53106,245,0.5844500958919525,0.44484177,6125000,0.010827854,248.74,3.1891992544513794,2.2180068,214.25811743736267,61250
-0.0025326929,0.081195995,0.006736954,54359,246,0.6638861298561096,0.3765338,6150000,0.012262696,248.93,3.5549068557784858,2.219761,215.09165740013123,61500
-0.0007616046,0.038119998,0.003955354,44201,247,0.6687597930431366,0.3370565,6175000,0.011667481,249.55,3.4200238190139522,2.2199926,215.91560697555542,61750
-0.00137181,0.082148,0.0064586354,49298,248,0.5215565860271454,0.7631988,6200000,0.009089226,248.87,3.2866952551860025,2.2188816,216.81342434883118,62000
-0.0013152275,0.15105201,0.011138621,53204,249,0.5009054839611053,1.1738603,6225000,0.008105046,246.61,3.5399652815959475,2.2187095,217.653724193573,62250
-0.0013784168,0.073096,0.005942402,37777,250,0.3610411286354065,0.89853495,6250000,0.0077099307,247.44,2.9005909344573353,2.217564,218.46254324913025,62500
-0.0011714177,0.066256,0.0061434256,45923,251,0.4281923770904541,0.8154001,6275000,0.007341911,247.42,2.8121596732907217,2.2181401,219.4598948955536,62750
-0.0012942426,0.105084,0.008236589,50054,252,0.428871214389801,0.8269674,6300000,0.008664665,248.15,3.165231061438105,2.2193794,220.34513998031616,63000
-0.0009928814,0.047724,0.004435421,54162,253,0.647026777267456,0.37990513,6325000,0.010811221,248.42,3.204407875982432,2.2201927,221.18013858795166,63250
-0.0015479401,0.032367997,0.0033570274,54097,254,0.9551862925291061,0.018242907,6350000,0.013508604,250.0,3.3771508064557567,2.2178793,221.9885973930359,63500
-0.0018057628,0.092567995,0.007221093,39009,255,0.5455885529518127,1.0671037,6375000,0.005801899,244.05,2.896335503773437,2.21236,222.79352688789368,63750
-0.0022511024,0.057092,0.004934458,54717,256,0.9541488066315651,0.018462969,6400000,0.011518272,250.0,2.8795677665978134,2.2106555,223.76924395561218,64000
-0.002372726,0.035931997,0.0038478556,49537,257,0.9438048750162125,0.019473365,6425000,0.013976196,250.0,3.49404891173221,2.2069526,224.56016635894775,64250
-0.002102469,0.079968,0.0062736645,47424,258,0.5366031527519226,0.42003447,6450000,0.0107252775,249.04,3.1981559508233683,2.1971278,225.40842294692993,64500
-0.00091404596,0.04422,0.0041497187,54314,259,0.7973017245531082,0.5441756,6475000,0.007301474,246.35,2.7651323418113645,2.189969,226.28274059295654,64750
-0.0020457732,0.047535997,0.0043396046,54827,260,0.6136772930622101,0.64069164,6500000,0.007224281,248.02,2.810847240601006,2.186088,227.07857298851013,65000
-0.00112737,0.041184,0.003932502,54260,261,0.47826218605041504,0.4756391,6525000,0.011066373,248.62,3.2625289377427538,2.185345,227.87506079673767,65250
-0.0008498825,0.142904,0.0106294695,53329,262,0.3167433738708496,1.2886996,6550000,0.0064618764,246.04,3.080891332309802,2.184447,228.68223977088928,65500
-0.001395789,0.112924,0.008648061,52684,263,0.3045235276222229,1.265874,6575000,0.008170962,247.24,3.509674176047838,2.1838613,229.4924349784851,65750
-0.0016588544,0.06584,0.005421933,54372,264,0.31229454278945923,0.89168406,6600000,0.009542207,247.22,3.3723612099427487,2.1831822,230.31097769737244,66000
-0.0017285045,0.070920005,0.005785807,51428,265,0.32042837142944336,2.02546,6625000,0.0019174868,244.06,2.9690234012571945,2.1833816,231.12063932418823,66250
-0.0028764626,0.117088005,0.008754222,53603,266,0.49268102645874023,1.1073822,6650000,0.007132737,244.97,3.2541979855270675,2.1841407,231.94705080986023,66500
-0.0014329669,0.054387998,0.0047392016,53093,267,0.9539406709372997,0.017522523,6675000,0.012628054,250.0,3.1570136511643905,2.1791997,232.75595998764038,66750
-0.00068260654,0.048016,0.004145612,53912,268,0.6571005880832672,0.94930935,6700000,0.0070077833,244.06,3.1669107524914257,2.1709888,233.5646858215332,67000
-0.0019483734,0.10071601,0.007564541,53859,269,0.2415177822113037,1.7877525,6725000,0.004428592,244.22,3.0454362772319836,2.1712556,234.37040638923645,67250
-0.0006727899,0.12418799,0.009202265,55383,270,0.5974149405956268,1.0999286,6750000,0.006698143,246.75,3.1518227024901115,2.1754785,235.19576787948608,67500
-0.0010634216,0.091772005,0.006976366,53067,271,0.4427938461303711,0.8011179,6775000,0.008493192,248.14,3.1221138480359993,2.1791,235.9906017780304,67750
-0.00235689,0.088284,0.006840173,53065,272,0.405178964138031,1.1775388,6800000,0.0060192896,247.54,2.9977301257092153,2.1820729,236.79819250106812,68000
-0.0010508004,0.067268,0.0056049866,36543,273,0.409903347492218,0.81719077,6825000,0.009332321,245.28,3.2400048553307874,2.185658,237.62201118469238,68250
-0.0025473,0.12914799,0.0114413705,56325,274,0.6521154940128326,0.36612096,6850000,0.011901533,247.53,3.4276152037676493,2.1900554,238.64286947250366,68500
-0.0018045728,0.092676,0.0071101463,53974,275,0.4355103373527527,0.8371638,6875000,0.009579157,247.1,3.341605438199401,2.1910334,239.4267773628235,68750
-0.0016923081,0.10895201,0.007922312,52582,276,0.42657989263534546,1.141487,6900000,0.0076320055,248.57,3.414752466175994,2.1904407,240.25546050071716,69000
-0.0014243415,0.062924005,0.0052911676,53756,277,0.9586317427456379,0.021601051,6925000,0.01281748,250.0,3.204369583896805,2.1903577,241.08432030677795,69250
-0.0017168869,0.0653,0.005397158,34398,278,0.3723161816596985,1.6890593,6950000,0.0032568115,244.17,2.7808332273061045,2.1856794,241.89074969291687,69500
-0.0015802484,0.024176,0.002863754,41528,279,0.95811752602458,0.017021941,6975000,0.013890848,250.0,3.472711912026231,2.1828074,242.9443724155426,69750
-0.0018366978,0.15091601,0.01113515,56130,280,0.5799784660339355,0.38632417,7000000,0.011518166,249.43,3.3887137093084774,2.176743,243.88260197639465,70000
-0.0017891594,0.13646801,0.011806736,43077,281,0.40103310346603394,0.8657814,7025000,0.007935514,247.35,2.992478002995108,2.173826,244.6550099849701,70250
-0.0007992362,0.11044401,0.008389464,54710,282,0.3963715434074402,1.5391738,7050000,0.0048424695,245.12,3.156633006556208,2.1750178,245.57255959510803,70500
-0.0015647754,0.16345601,0.0117279785,41032,283,0.4157543182373047,1.1564968,7075000,0.007307279,246.89,3.30627644881167,2.1770453,246.38107180595398,70750
-0.00078491634,0.041768,0.003930366,54698,284,0.5677714347839355,0.45376617,7100000,0.011887717,249.58,3.4752377031891246,2.1783369,247.32419419288635,71000
-0.0017846895,0.055692,0.0048702355,53117,285,0.5082099735736847,1.0597012,7125000,0.0061914623,246.76,3.0361994917178343,2.1776814,248.11944842338562,71250
-0.0009571471,0.07312401,0.0058200606,51304,286,0.4273480176925659,0.87843245,7150000,0.009606753,247.12,3.349188269284007,2.1798444,248.92389225959778,71500
-0.0014391802,0.042876,0.0040963124,53507,287,0.9504319168627262,0.021834115,7175000,0.01404053,250.0,3.51013257988599,2.181647,249.76097059249878,71750
-0.0021790736,0.08732401,0.006690774,52538,288,0.6427866816520691,0.6609255,7200000,0.009114451,247.79,3.2894119369666788,2.1760874,250.58025002479553,72000
-0.0013954783,0.046876002,0.00421085,54479,289,0.51790452003479,0.73029387,7225000,0.0085203415,247.01,3.1263711389543567,2.1741261,251.40479683876038,72250
