clipfrac,policy_loss,explained_variance,ep_reward_mean,true_reward,n_updates,fps,time_elapsed,policy_entropy,value_loss,serial_timesteps,ep_len_mean,total_timesteps,approxkl
0.095224,0.0003835518,0.9030373468995094,18.541738052840593,0.07431009,872,34473,740.3893690109253,-1.5983716,1.918742,218000,244.15,21800000,0.0075486423
0.087752,-0.00058297976,0.8964294120669365,18.707799790797573,0.07459551,873,55033,741.4389870166779,-1.6036923,2.1988618,218250,240.32,21825000,0.0067929975
0.067196,-0.0019931796,0.8654109537601471,18.17680664400762,0.07110152,874,49331,742.235467672348,-1.609232,2.354193,218500,243.94,21850000,0.0056235595
0.065096006,-0.0017075114,0.8924807012081146,21.389421280992334,0.085560426,875,53450,743.0704112052917,-1.6135553,2.2450156,218750,243.12,21875000,0.0054140547
0.087303996,-0.0019883732,0.8898651525378227,18.651976539363478,0.07562745,876,42728,743.8891289234161,-1.6193116,2.0783856,219000,237.79,21900000,0.006774787
0.1094,-0.0004073346,0.9011338874697685,21.335691621714577,0.085342765,877,52064,744.8335359096527,-1.6229498,1.8555119,219250,250.0,21925000,0.008172016
0.138844,0.0018362049,0.8784021660685539,19.856129807182512,0.07866643,878,55700,745.6523492336273,-1.6269518,2.161918,219500,249.54,21950000,0.010625953
0.109956004,-0.00086184655,0.8980965241789818,17.874751079380076,0.071499005,879,54918,746.438538312912,-1.6304861,1.7510935,219750,250.0,21975000,0.0081314035
0.04338,-0.0010904463,0.8762709498405457,20.24810297810982,0.08101002,880,52998,747.2358856201172,-1.6322607,2.1492946,220000,245.06,22000000,0.004201293
0.036372002,-0.0020804,0.8940046280622482,20.557637871290552,0.080794305,881,53872,748.0532732009888,-1.6340008,2.0435042,220250,246.67,22025000,0.0036377169
0.088915996,-0.00046984697,0.9013524949550629,18.07671653093872,0.07036325,882,54194,748.8583319187164,-1.6357113,1.9230709,220500,243.53,22050000,0.0069288746
0.125144,2.3518418e-05,0.9058274924755096,19.163742253177958,0.07530105,883,49889,749.6596748828888,-1.6365433,1.8344558,220750,248.08,22075000,0.009859956
0.30936798,0.013984546,0.8685501515865326,19.28822970783007,0.074703634,884,53865,750.491373538971,-1.63316,2.3604245,221000,242.21,22100000,0.0361368
0.101331994,9.1003116e-05,0.8930030539631844,20.7544823314331,0.08246628,885,52153,751.3158626556396,-1.6295561,2.1734152,221250,245.47,22125000,0.0076785036
0.124512,0.003338968,0.8672745525836945,20.610763711734545,0.08494163,886,55924,752.1552591323853,-1.6297115,2.543634,221500,245.31,22150000,0.009650387
0.149692,0.0018920113,0.888741672039032,20.079657408837274,0.08036618,887,54053,752.9339709281921,-1.6335542,2.2019365,221750,244.45,22175000,0.010935808
0.071035996,-0.0031286154,0.8983883634209633,19.12935828628126,0.075941786,888,54939,753.7404487133026,-1.6386999,1.7975061,222000,248.44,22200000,0.0057489993
0.068228,-0.0018267718,0.8786265701055527,19.392011864426237,0.07680693,889,55507,754.5291659832001,-1.6437527,1.969209,222250,249.56,22225000,0.005655282
0.129316,0.00095194887,0.9039892479777336,19.1028204979192,0.07580398,890,53366,755.3290197849274,-1.6503112,1.8728803,222500,247.92,22250000,0.00944376
0.09063999,-0.00084801175,0.8704583048820496,21.49719506297679,0.08494084,891,39420,756.1396105289459,-1.6538467,2.4949877,222750,246.21,22275000,0.0069606667
0.086568005,-0.0014823456,0.9025704860687256,19.333257588248735,0.07646784,892,54491,757.101546049118,-1.6563332,1.9306513,223000,247.66,22300000,0.0069033056
0.052955996,-0.002371079,0.9011572077870369,21.853902898368652,0.08666149,893,55199,757.9012653827667,-1.6578836,2.0376058,223250,249.55,22325000,0.0046966444
0.056567997,-0.0016192846,0.8873004391789436,21.64433850328023,0.08600101,894,54161,758.7112169265747,-1.6629522,2.2227626,223500,247.68,22350000,0.004978464
0.07471201,-0.0013474263,0.9001653715968132,17.61829835143854,0.06909059,895,51866,759.5047051906586,-1.6686308,1.8571514,223750,247.47,22375000,0.00602353
0.099232,0.00035705266,0.8799844235181808,20.373726080237688,0.081174135,896,39685,760.3572561740875,-1.6722844,2.094609,224000,247.93,22400000,0.007576564
0.051815998,-0.0022473582,0.876802921295166,17.40250012297047,0.07112543,897,53199,761.3267390727997,-1.6741108,2.2408032,224250,239.95,22425000,0.0045963535
0.072468,-0.001440091,0.8770437613129616,20.24505186094448,0.0803125,898,49121,762.1474323272705,-1.6715717,2.0430868,224500,248.58,22450000,0.0058432263
0.072271995,-0.0010434545,0.9027467146515846,14.321960028039248,0.054271508,899,55480,762.9924883842468,-1.6712605,1.7283885,224750,240.16,22475000,0.006027386
0.066924,-0.001209156,0.892723523080349,21.949749434391357,0.0873085,900,55037,763.7804117202759,-1.6701695,2.4838805,225000,243.32,22500000,0.0055632954
0.09094401,-0.0027732744,0.8855654373764992,18.046171537351963,0.071344554,901,54344,764.5706338882446,-1.6722348,2.1066203,225250,242.28,22525000,0.007060089
0.087516,-0.0012477896,0.9021267369389534,19.274206072579783,0.07569291,902,41812,765.3851897716522,-1.6775606,2.0730948,225500,243.28,22550000,0.0067969123
0.093004,0.00075167057,0.8775687664747238,20.57842440081813,0.08343704,903,55333,766.328204870224,-1.6819875,2.231111,225750,244.08,22575000,0.007150198
0.065124,-0.0011758289,0.8780890628695488,18.90404463535625,0.075684555,904,52554,767.1243960857391,-1.6868296,2.3729296,226000,243.19,22600000,0.005417233
0.101004004,0.00024473283,0.8824612274765968,21.129411560430754,0.08418244,905,49019,767.9343745708466,-1.6920736,2.1204095,226250,247.83,22625000,0.00768398
0.202364,0.004743698,0.8717645108699799,18.57751222456176,0.07448624,906,53484,768.7897536754608,-1.6946325,2.2110593,226500,244.4,22650000,0.014959859
0.14741202,0.0031546038,0.9005060270428658,19.348579142855616,0.076013766,907,49050,769.5945098400116,-1.6956555,1.9135813,226750,247.63,22675000,0.011189058
0.075840004,-0.0008271982,0.8850271850824356,20.289012830589417,0.0823695,908,51137,770.4335873126984,-1.6977088,2.0338602,227000,247.62,22700000,0.006152813
0.079092,-0.0011535009,0.9029234573245049,17.82322208720825,0.07033061,909,53424,771.2583541870117,-1.7002933,1.7493174,227250,245.16,22725000,0.00629896
0.056339998,-0.0021684573,0.8853303492069244,18.789672122335062,0.07890708,910,53900,772.0604455471039,-1.7038147,2.0307817,227500,242.79,22750000,0.0048564267
0.058356,-0.002083399,0.9034493118524551,20.432409088844917,0.08118699,911,53222,772.8680446147919,-1.705151,1.8657601,227750,247.87,22775000,0.0050356295
0.049912,-0.00198607,0.8912468627095222,20.278235354817244,0.08132467,912,52508,773.6854338645935,-1.7069485,2.0636945,228000,247.71,22800000,0.0045089116
0.053524006,-0.001950707,0.9012385979294777,19.495372655048133,0.07994531,913,55228,774.4935789108276,-1.7124246,1.9612278,228250,247.98,22825000,0.004803178
0.091236,-0.0020573544,0.894522100687027,19.43455520507985,0.076198675,914,55154,775.2956612110138,-1.7206997,2.0180113,228500,249.18,22850000,0.007043625
0.10745201,-0.00084694475,0.8838546350598335,18.300183934714873,0.07229086,915,44952,776.085458278656,-1.7286438,2.0463297,228750,245.64,22875000,0.008084538
0.061796,-0.0019044069,0.8990024775266647,19.19676085111594,0.076439776,916,54951,776.9729201793671,-1.7341452,1.8452587,229000,246.57,22900000,0.0052578384
0.038588002,-0.0018039385,0.8618810623884201,18.01315919993309,0.075610824,917,46012,777.76518034935,-1.740349,2.5802283,229250,238.53,22925000,0.003999193
0.135104,-8.8626955e-05,0.8825287520885468,16.77474090408146,0.06790061,918,55337,778.6423983573914,-1.7455422,2.1509902,229500,238.7,22950000,0.010042782
0.289816,0.009643757,0.8784463554620743,19.84724089352242,0.079568096,919,47346,779.430725812912,-1.7460676,2.210896,229750,243.98,22975000,0.023249751
0.210848,0.004650547,0.856241911649704,18.658428795748424,0.07724288,920,49544,780.2947552204132,-1.7429812,2.7918158,230000,232.98,23000000,0.015617986
0.20658799,0.0043705823,0.8637020885944366,16.5049234878703,0.06672274,921,55724,781.13729596138,-1.7412449,2.4903693,230250,230.49,23025000,0.01521602
0.110075995,0.00041456264,0.9021579325199127,19.370488535535443,0.076561004,922,53291,781.9229035377502,-1.7413912,2.0156004,230500,245.25,23050000,0.00828809
0.19002801,0.00435655,0.8584105968475342,19.394509573903633,0.07776255,923,52322,782.7504286766052,-1.7441505,2.7335448,230750,233.2,23075000,0.015632054
0.11508,0.0013847514,0.8611071705818176,15.447058221179573,0.062503956,924,43769,783.5862448215485,-1.7444794,2.1956432,231000,233.68,23100000,0.008947788
0.112408,0.0004652285,0.895587794482708,20.13079566081936,0.080523185,925,53860,784.4861626625061,-1.7441972,1.7499323,231250,250.0,23125000,0.008329818
0.140744,0.0019498405,0.881981872022152,17.91724197305819,0.07436707,926,46217,785.2937653064728,-1.7474954,2.1356173,231500,242.49,23150000,0.010838322
0.065444,-0.0029912053,0.8939415588974953,17.287741235936064,0.06946045,927,46434,786.1686763763428,-1.7529119,1.9273255,231750,241.05,23175000,0.005505813
0.100908004,-4.1961415e-05,0.8965462669730186,19.498220481461757,0.07799288,928,53140,787.0400278568268,-1.7560962,1.7122238,232000,250.0,23200000,0.0076393075
0.06776,-0.0018884756,0.869146540760994,17.83213700200671,0.07065806,929,54946,787.8513948917389,-1.7609192,2.3467355,232250,235.95,23225000,0.0055959406
0.061916,-0.0012404696,0.8978991508483887,15.439780721162224,0.06452146,930,53830,788.6488695144653,-1.7659693,1.7985802,232500,243.03,23250000,0.005277256
0.096343994,6.263701e-05,0.9067199900746346,19.129562242170962,0.076518245,931,52233,789.4494345188141,-1.7713261,1.7501345,232750,250.0,23275000,0.007533149
0.058764003,-0.0018291448,0.894402302801609,18.475371326399,0.07300565,932,47345,790.2825627326965,-1.7765182,2.048716,233000,244.07,23300000,0.0052215043
0.057136,-0.0029980927,0.8749505281448364,19.38207173371793,0.07473075,933,54383,791.1442370414734,-1.7812277,2.4443054,233250,239.67,23325000,0.0049894564
0.055439997,-0.0016170364,0.8810095116496086,17.030428018703425,0.07006189,934,54051,791.9378936290741,-1.7888927,2.2818394,233500,237.63,23350000,0.0049477844
0.11669199,0.0005455973,0.8949544504284859,17.844045443619525,0.069640115,935,54067,792.7454159259796,-1.7959478,1.7970848,233750,245.23,23375000,0.008738468
0.081507996,-0.0016349654,0.9060264676809311,17.708583097651776,0.07153367,936,52492,793.5413274765015,-1.7990322,1.8598696,234000,245.08,23400000,0.0062993593
0.078428,-0.0017382933,0.8803733661770821,20.100342942786774,0.080266096,937,47044,794.3605713844299,-1.7985281,2.3630738,234250,239.56,23425000,0.0063479664
0.057468005,-0.0017520215,0.8863056674599648,18.260014205932404,0.07270173,938,54251,795.2329127788544,-1.7942549,2.0101635,234500,241.79,23450000,0.005002957
0.061983995,-0.0018633958,0.8998876735568047,17.31630835093154,0.06819493,939,53537,796.0268070697784,-1.7960984,1.8201001,234750,244.94,23475000,0.005251983
0.074628,-0.001427593,0.9018986597657204,18.55644979379067,0.07296855,940,55583,796.8396615982056,-1.8006527,1.9512956,235000,241.14,23500000,0.005995731
0.090339996,-0.0023036816,0.8852824047207832,17.999174093464863,0.072841614,941,54318,797.6277668476105,-1.8063177,2.039903,235250,244.66,23525000,0.0069452696
0.090968,-0.0011136044,0.8788562268018723,20.52825409369463,0.08303185,942,53403,798.4252908229828,-1.8110498,2.236169,235500,244.35,23550000,0.007061458
0.05258,-0.0021488552,0.8868725523352623,17.127343595859564,0.067807086,943,53972,799.228907585144,-1.8156286,1.8357613,235750,243.25,23575000,0.0047338284
0.07759201,-0.0019295865,0.9046689420938492,18.95603170958815,0.07707252,944,45858,800.0254209041595,-1.8215332,1.7492155,236000,247.55,23600000,0.006229594
0.059548,-0.0013040453,0.8771068677306175,19.658018423971022,0.078554966,945,42710,800.9057765007019,-1.8241755,2.3063533,236250,246.29,23625000,0.0051849857
0.06878,-0.0019401272,0.8781803846359253,18.781502223782805,0.074949406,946,54933,801.8297522068024,-1.8286175,2.1806786,236500,239.55,23650000,0.005644565
0.056708,-0.0012641433,0.8724711686372757,18.796391635985763,0.07439057,947,54930,802.6250290870667,-1.836119,2.2146828,236750,244.38,23675000,0.005006858
0.088284,0.00038416684,0.8771724924445152,19.94751534578349,0.08021969,948,55197,803.430465221405,-1.8412516,2.092556,237000,247.54,23700000,0.006794213
0.0858,-0.0011634603,0.8969770967960358,21.121208143642924,0.08357005,949,52695,804.2248077392578,-1.8464558,2.0321822,237250,245.6,23725000,0.0066738436
0.054548003,-0.002315554,0.8813498616218567,18.169285938572628,0.073775105,950,52227,805.0333001613617,-1.8526132,2.1121173,237500,242.61,23750000,0.0048260884
0.062864,-0.0023006748,0.8621704131364822,17.210572610093717,0.06940196,951,47891,805.8450124263763,-1.8564129,2.261778,237750,236.85,23775000,0.005291409
0.05068,-0.0017205256,0.9131041541695595,18.176990084712326,0.07383389,952,50506,806.7143566608429,-1.8599733,1.7559626,238000,242.98,23800000,0.0045152055
0.052608002,-0.001125421,0.8680285662412643,18.90833988207136,0.07536884,953,55336,807.5409865379333,-1.8652804,2.2694252,238250,242.82,23825000,0.0046752235
0.063191995,-0.00207746,0.8886656686663628,19.07713157108443,0.07724763,954,54233,808.3477246761322,-1.8725094,2.1280098,238500,242.87,23850000,0.005421219
0.12824,0.0012260631,0.8542925417423248,18.381307468893716,0.072237425,955,55019,809.1526811122894,-1.8784927,2.1895998,238750,246.54,23875000,0.009351073
0.078976,-0.0006669607,0.8826351016759872,17.081135815894328,0.06798448,956,50050,809.9400725364685,-1.8864307,1.8756468,239000,242.85,23900000,0.0062671313
0.07652,-0.0011401756,0.879732221364975,18.705390655309156,0.07482954,957,42729,810.7796018123627,-1.8928642,1.9811577,239250,244.62,23925000,0.0060713566
0.042624,-0.0029001625,0.9037924259901047,17.37812298276862,0.070773855,958,49292,811.7289822101593,-1.8977607,1.8898652,239500,241.2,23950000,0.00432044
0.09406399,-0.0023281767,0.898421049118042,18.424466992241594,0.07279744,959,53910,812.5643513202667,-1.9031398,2.3562005,239750,236.42,23975000,0.007379256
0.10809599,7.200008e-05,0.895703598856926,17.859544262504013,0.071900375,960,51755,813.3684713840485,-1.9080426,1.8010433,240000,240.83,24000000,0.008248518
0.072804004,-0.0020495756,0.8850002363324165,18.72714181287927,0.07588872,961,53274,814.2077090740204,-1.9137735,2.2364726,240250,244.22,24025000,0.0059824563
0.075504,-0.0015968516,0.8645832985639572,18.30527101075115,0.0721914,962,48596,815.0309817790985,-1.9186809,2.3189256,240500,239.81,24050000,0.00609662
0.07161199,-0.0021480212,0.8821446001529694,16.69481582157696,0.06813074,963,46489,815.8785834312439,-1.921242,1.9925661,240750,242.17,24075000,0.005953574
0.073164,0.000535542,0.8725745230913162,20.3993862230742,0.08288334,964,53973,816.7668142318726,-1.923639,2.1881151,241000,247.5,24100000,0.0060059135
0.1382,0.0013729881,0.9064465016126633,18.366127526197452,0.07091586,965,35505,817.5728030204773,-1.9265112,1.7727346,241250,241.32,24125000,0.010099626
0.087460004,-0.0007520085,0.8788395449519157,20.605072571563397,0.08425721,966,54224,818.6182994842529,-1.9276975,2.5687928,241500,238.71,24150000,0.0068060756
0.066943996,-0.0013033313,0.8890129551291466,17.5057320102628,0.06871814,967,44257,819.4097094535828,-1.9284945,1.8613268,241750,242.15,24175000,0.0055694105
0.068928,-0.0020878955,0.8807910680770874,18.0066100381242,0.07172166,968,45643,820.315901517868,-1.933109,2.095829,242000,240.93,24200000,0.0057224594
0.063992,-0.0016571516,0.8793112561106682,17.219283141929008,0.06942817,969,53724,821.1969616413116,-1.9370095,2.0258622,242250,238.7,24225000,0.0054312674
0.22822401,0.004113262,0.904368206858635,17.08911718248739,0.067927055,970,54764,821.9917771816254,-1.9422686,1.6914322,242500,248.1,24250000,0.016546503
0.06851201,-0.0020425199,0.9146078824996948,15.533485643188117,0.06199162,971,47618,822.7886633872986,-1.945234,1.6173153,242750,240.49,24275000,0.005704329
0.049220003,-0.0023177948,0.8927942588925362,20.182520632229153,0.08460438,972,53734,823.6509928703308,-1.9478067,2.2110002,243000,236.83,24300000,0.0044350857
0.080396004,-0.0002276978,0.8828723728656769,20.29190008666501,0.08131901,973,47901,824.4538187980652,-1.947779,2.159812,243250,244.21,24325000,0.0064561977
0.131848,0.0009605066,0.9010515809059143,18.624691041576735,0.0716492,974,53440,825.3157694339752,-1.9482998,1.9119911,243500,239.53,24350000,0.009636536
0.059196007,-0.0020497015,0.8873743414878845,18.095574516114958,0.070408165,975,53813,826.1321682929993,-1.9464025,1.916552,243750,245.66,24375000,0.0051064836
0.066131994,-0.0023278648,0.9086896628141403,18.989256223933115,0.07595703,976,53590,826.9254629611969,-1.9443836,1.6567698,244000,250.0,24400000,0.0054641305
0.057236005,-0.002856352,0.8719044774770737,19.53739967586338,0.07802214,977,55540,827.7450289726257,-1.9449619,2.161154,244250,245.83,24425000,0.0050805425
0.072428,-0.0020790244,0.9023138135671616,18.15105241646237,0.072375394,978,49534,828.5330076217651,-1.9502802,1.8094475,244500,244.12,24450000,0.0058937985
0.060996003,-0.0020467027,0.896189771592617,18.74642776348137,0.07076942,979,53029,829.3764412403107,-1.957983,1.9950962,244750,243.1,24475000,0.0051869215
0.053428,-0.0018662538,0.8920474573969841,17.67700566218574,0.06934438,980,53421,830.1879281997681,-1.9636099,1.8902305,245000,242.54,24500000,0.0047671413
0.059952002,-0.0017433201,0.8882547989487648,18.040648603757393,0.07239531,981,48373,830.9848685264587,-1.966637,1.9282029,245250,242.93,24525000,0.0051853177
0.053168,-0.00227917,0.9051938280463219,20.953021918210744,0.08248277,982,54815,831.8420276641846,-1.9677193,2.03615,245500,247.04,24550000,0.0047643417
0.06628399,-0.0013158405,0.8902128860354424,19.799007140193783,0.07919603,983,43675,832.6294085979462,-1.9734452,2.0219672,245750,250.0,24575000,0.0055361115
0.09428,-0.0007580848,0.9004477337002754,16.08658165880339,0.06315776,984,44614,833.5339782238007,-1.9760851,1.6475413,246000,242.46,24600000,0.007208895
