true_reward,serial_timesteps,n_updates,ep_reward_mean,ep_len_mean,time_elapsed,approxkl,policy_loss,total_timesteps,value_loss,policy_entropy,explained_variance,clipfrac,fps
-0.020726962,176000,704,5.195108777369387,115.26,610.9427888393402,0.0052788705,-0.001449425,17600000,8.684498,3.4873536,0.6354885697364807,0.06382801,55194
-0.008771828,176250,705,5.2050903815620995,103.58,611.7763376235962,0.004681695,-0.00078512524,17625000,15.323832,3.4810066,0.530744880437851,0.053572,55344
-0.01741595,176500,706,3.302267284242298,113.87,612.6059925556183,0.003969459,-0.0013413047,17650000,10.189336,3.476347,0.6222710311412811,0.045840003,55240
-0.019566316,176750,707,5.412781259289725,116.01,613.4277889728546,0.004355951,-0.0011495391,17675000,8.7469635,3.4713588,0.6663531363010406,0.048516005,56480
-0.0076626097,177000,708,6.299316306816618,117.67,614.2513241767883,0.00682016,-0.0016460784,17700000,15.335686,3.4645965,0.5310655832290649,0.08903201,55938
0.017603438,177250,709,9.414104627331607,124.92,615.0841467380524,0.009133605,0.00064494146,17725000,23.435108,3.4578128,0.47294604778289795,0.12540801,53609
-0.0069116857,177500,710,5.480796889453502,120.24,615.9235916137695,0.00654513,-0.0014882353,17750000,13.650647,3.452369,0.5850211679935455,0.087364,54310
0.00075987855,177750,711,9.360305619600162,110.8,616.7818789482117,0.0042350427,-0.001628123,17775000,19.785221,3.4490674,0.48128557205200195,0.048276,54181
0.014261522,178000,712,12.11994348947804,108.15,617.6338856220245,0.004089343,-0.0009894414,17800000,25.196074,3.448419,0.45134156942367554,0.046064,54789
-0.02050706,178250,713,4.0377246732438286,107.12,618.4655702114105,0.0038873006,-0.0012731551,17825000,15.717375,3.4466262,0.5267315804958344,0.043936,53996
0.0013795205,178500,714,8.279738946851953,105.31,619.3057327270508,0.0027068807,-0.0016343711,17850000,23.69256,3.4450822,0.4588189125061035,0.027996,53776
-0.012637411,178750,715,7.19401142906132,110.63,620.1529159545898,0.005177648,-0.00090828363,17875000,18.484455,3.4445007,0.5033712983131409,0.058536004,54538
-0.027053108,179000,716,3.3118482733655172,122.96,620.9864468574524,0.009209246,-0.0015556475,17900000,9.036871,3.4430566,0.627567321062088,0.122648,56881
-0.009825143,179250,717,5.045459252284843,109.74,621.8157274723053,0.00796934,0.00015171264,17925000,16.895008,3.4411151,0.5217959582805634,0.105124,54981
-0.006721839,179500,718,8.249710559929312,117.8,622.646399974823,0.005900061,-0.0012882215,17950000,16.169773,3.4401524,0.5234580934047699,0.073936,55603
0.0065623256,179750,719,10.262022337679493,116.75,623.4660785198212,0.0050396193,-0.0008180839,17975000,21.924854,3.4417644,0.47071462869644165,0.059524,53371
-0.028629363,180000,720,6.102291776394079,107.02,624.3071959018707,0.0055299248,-0.0018231233,18000000,10.760975,3.4409842,0.6167858242988586,0.070103996,55520
-0.0038323386,180250,721,8.230411573010805,112.17,625.1398956775665,0.004050032,-0.0009796945,18025000,20.175898,3.4355989,0.4753040075302124,0.044204,54035
-0.00160216,180500,722,7.31312171088608,117.19,625.9825801849365,0.0045926296,-0.00093661173,18050000,18.99287,3.433295,0.491732120513916,0.052775998,54879
-0.019542351,180750,723,4.020100496646965,97.97,626.8338086605072,0.004418115,-0.0016960561,18075000,13.656969,3.4319503,0.5741806626319885,0.050804,55501
-0.037081793,181000,724,4.257607605572138,113.45,627.6741669178009,0.0044188923,-0.0015942933,18100000,3.7816978,3.4278018,0.8031718134880066,0.047392003,49908
0.004475998,181250,725,8.329553456157882,120.61,628.5496141910553,0.007244295,-0.00018625721,18125000,18.402733,3.4205353,0.5078536868095398,0.09279199,54066
-0.011510689,181500,726,6.550158326955975,117.68,629.3850071430206,0.004817712,-0.0006379813,18150000,13.504491,3.417977,0.5921132564544678,0.055435997,55894
0.012662067,181750,727,9.278724874124125,104.11,630.1994762420654,0.0046911817,-0.0010862754,18175000,23.586975,3.4165764,0.4483739137649536,0.053512,56543
-0.023053814,182000,728,3.5506917580539463,135.11,631.0077917575836,0.0055276565,-0.0024076612,18200000,5.2072616,3.4140408,0.7460535764694214,0.068948,54833
0.04149759,182250,729,11.433856816945342,112.38,631.8335545063019,0.0047757374,-0.0003840322,18225000,34.939087,3.4098115,0.39558136463165283,0.052408,54889
-0.01530273,182500,730,4.231143067505909,111.15,632.6663136482239,0.003807249,-0.0008947643,18250000,11.787256,3.4068406,0.5822243094444275,0.040019996,56336
-0.020975301,182750,731,5.153723814280547,108.38,633.4786405563354,0.0049592974,-0.0016724423,18275000,9.621981,3.4040494,0.6499307751655579,0.062112004,56356
-0.0013446598,183000,732,5.19968723512294,112.72,634.2844755649567,0.0066518025,-0.0017657304,18300000,18.1521,3.4000669,0.5068906843662262,0.087576,56855
-0.012021017,183250,733,7.300420492169123,105.2,635.096672296524,0.004261674,-0.001218191,18325000,13.62401,3.3955834,0.5841372609138489,0.045843996,56028
-0.016007626,183500,734,3.650219654498069,125.98,635.9136464595795,0.0032664104,-0.0012454682,18350000,8.498614,3.3913026,0.6634442806243896,0.032396,55334
-0.014050351,183750,735,7.996082225686232,101.42,636.7320835590363,0.0035720444,-0.00079587725,18375000,13.534639,3.3849106,0.5920273065567017,0.037528,57137
-0.009998949,184000,736,4.111244831243584,108.46,637.5468692779541,0.0065017976,-0.001164833,18400000,14.991684,3.3791318,0.5468326807022095,0.08628,56029
-0.0059243566,184250,737,4.24923992826446,109.96,638.3620357513428,0.004303939,-0.00096835475,18425000,15.172351,3.3739,0.5463363230228424,0.04648,55857
-0.010514083,184500,738,3.1169768100302053,115.64,639.1847407817841,0.004063449,-0.0011219354,18450000,15.033974,3.3707147,0.5322535336017609,0.045911998,54584
-0.017220806,184750,739,3.3968795734587185,114.73,640.0216052532196,0.0034741461,-0.0013171257,18475000,11.788497,3.367082,0.6072980761528015,0.035284,55602
-0.0058878553,185000,740,6.482495729572486,116.87,640.8362925052643,0.0036610342,-0.001312022,18500000,15.169413,3.3644886,0.5389653742313385,0.039936,55407
-0.023708278,185250,741,3.1561471422868634,107.13,641.6544361114502,0.006097492,-0.0020291149,18525000,9.968836,3.363427,0.6440111696720123,0.078072,56290
-0.012809299,185500,742,3.7637563359332127,91.23,642.4638884067535,0.0052811736,-0.0007556351,18550000,15.0041485,3.35926,0.5590538382530212,0.062716,57038
-0.021203976,185750,743,4.068350272845923,110.18,643.2795672416687,0.0051017622,-0.0020247798,18575000,9.103216,3.3542569,0.6524359881877899,0.061779995,56447
0.016783932,186000,744,12.500530223080876,123.96,644.0951263904572,0.0070194537,-0.0013491737,18600000,23.442806,3.3499184,0.46892887353897095,0.095132,57249
-0.0037109037,186250,745,5.310680540514395,117.09,644.9073212146759,0.005061141,-0.0013936979,18625000,14.850458,3.3467488,0.5524745285511017,0.059656,55809
0.018009251,186500,746,7.537968497584819,124.56,645.7325522899628,0.003094081,-0.0013709606,18650000,23.27644,3.3450477,0.4514785408973694,0.028892,56648
-0.007820088,186750,747,8.197302994006572,110.57,646.5452709197998,0.0046598935,-0.0012289239,18675000,15.203911,3.3426468,0.5702225565910339,0.055804003,56087
-0.010713544,187000,748,5.173789769113147,115.97,647.3654778003693,0.0047977366,-0.0014337825,18700000,13.651744,3.3409352,0.5792043805122375,0.056207996,55484
0.003119302,187250,749,8.273792761176196,116.52,648.1844112873077,0.0044601955,-0.00098917,18725000,18.262077,3.3384507,0.52177494764328,0.05032,55216
-0.00724117,187500,750,7.292486340886183,115.16,649.0131003856659,0.0041751484,-0.0018903423,18750000,15.002933,3.3361485,0.5585903227329254,0.050056,53104
-0.00074449705,187750,751,6.519056453071417,120.68,649.8577575683594,0.006299821,-0.0017734962,18775000,18.51865,3.3346183,0.5077207088470459,0.081284,55647
-0.014482279,188000,752,3.317398148410734,110.75,650.6839590072632,0.004402121,-0.0014149637,18800000,11.691065,3.3318317,0.6181053817272186,0.049716003,51129
-0.007542022,188250,753,5.078060895212781,95.95,651.544109582901,0.0045331335,-0.00064868183,18825000,16.677975,3.3262756,0.5496012568473816,0.052495997,55465
-0.0354976,188500,754,2.8433344055635144,95.71,652.3629925251007,0.0051343343,-0.0015222253,18850000,6.7691536,3.321505,0.732046514749527,0.05904,55652
-0.006178203,188750,755,5.144315594685918,118.8,653.1787207126617,0.014070211,0.0015517974,18875000,14.799448,3.3147366,0.5643812716007233,0.180044,56659
-0.015524246,189000,756,5.406490021303007,106.8,653.993855714798,0.0058547496,-0.0016068515,18900000,11.810971,3.3083553,0.6191151440143585,0.07394,56433
0.017427996,189250,757,6.713467276669108,95.68,654.8188784122467,0.004064997,-0.00091986137,18925000,26.324646,3.302588,0.45057642459869385,0.043619998,56572
-0.0036446808,189500,758,4.976074359721488,99.06,655.6396088600159,0.0055233007,-0.0018563882,18950000,17.842352,3.2996583,0.5307667851448059,0.069684006,54478
-0.011960063,189750,759,4.235339162908636,111.72,656.46519780159,0.0043245396,-0.0014185158,18975000,13.110082,3.295948,0.5787186920642853,0.046992,55490
-0.004884404,190000,760,6.046720245087817,100.65,657.2854568958282,0.0042746104,-0.0008707202,19000000,18.172138,3.290382,0.5098339915275574,0.048380002,57250
-1.1122132e-05,190250,761,7.859569344044343,124.23,658.0995578765869,0.005600914,-0.0015925061,19025000,15.125163,3.289022,0.5593350231647491,0.068004005,56180
-0.001999346,190500,762,4.152933767892892,116.28,658.9703054428101,0.004348851,-0.0012665446,19050000,16.214987,3.2880006,0.548691987991333,0.050764002,54969
-0.023915434,190750,763,4.450315524176672,113.54,659.8145890235901,0.008254575,-0.0013618693,19075000,8.697521,3.286557,0.6669946908950806,0.11226801,55111
-0.0013580677,191000,764,6.502102047061965,116.63,660.6381831169128,0.004060943,-0.0008467495,19100000,16.706657,3.283708,0.526434600353241,0.04278,55519
-0.011599241,191250,765,5.083735872022698,115.93,661.4639120101929,0.006138761,-0.001342634,19125000,11.908682,3.2785544,0.5790113508701324,0.07882801,44053
-0.018847868,191500,766,4.45936517284872,125.18,662.3900864124298,0.0059537822,-0.0011892508,19150000,8.645007,3.2685351,0.6590604782104492,0.075516,55998
-0.0016948257,191750,767,5.463162425249693,117.91,663.2029728889465,0.005035623,-0.0017749516,19175000,16.58968,3.260086,0.5346559882164001,0.058964003,56347
-0.007002602,192000,768,7.541745675703132,124.17,664.0182492733002,0.0040981234,-0.0007834008,19200000,11.77854,3.252576,0.610882580280304,0.044324,56593
-0.019505149,192250,769,7.172927150641771,104.62,664.8289494514465,0.0058627,-0.0021494273,19225000,10.78507,3.2457829,0.6214343309402466,0.072440006,54338
-0.0070539513,192500,770,5.538685837689213,130.76,665.6601095199585,0.006180444,-0.0015867712,19250000,11.686759,3.240419,0.5856423377990723,0.079707995,54780
-0.011647191,192750,771,5.218006532749823,109.17,666.4949028491974,0.005721771,-0.001965802,19275000,13.466284,3.236604,0.5737170577049255,0.070988,55279
-0.02690933,193000,772,5.3287700654952825,113.72,667.3184061050415,0.005405848,-0.0013590817,19300000,7.0082564,3.2333915,0.7157255411148071,0.066571996,53479
-0.006926966,193250,773,8.695961376996342,124.73,668.1649634838104,0.009006137,-0.0010135608,19325000,13.379895,3.2246983,0.5722826719284058,0.115752004,55686
-0.014186294,193500,774,4.1172773008324155,108.43,668.9853913784027,0.0049899668,-0.0017813001,19350000,12.0431,3.2197418,0.5840736031532288,0.05844,56725
-0.023436768,193750,775,3.9949835602843176,100.53,669.7964353561401,0.0037888878,-0.0009598931,19375000,8.44092,3.2148576,0.6685343682765961,0.040868,55980
0.00812059,194000,776,8.61804925651345,126.8,670.6119332313538,0.0050734286,-0.0016683403,19400000,18.49194,3.2107487,0.46942442655563354,0.060584,57764
0.014502737,194250,777,10.165819513912213,118.56,671.4106533527374,0.0041094203,-0.0014721528,19425000,23.023561,3.205598,0.425714373588562,0.046648003,56845
-0.00031508,194500,778,6.230586950943425,104.76,672.2227983474731,0.0033232502,-0.0012357443,19450000,20.086891,3.2010345,0.49980223178863525,0.032504,55296
0.022705156,194750,779,10.516785234303917,123.11,673.0478448867798,0.0038823537,-0.0010160829,19475000,24.357351,3.1984391,0.45695847272872925,0.043619998,55608
-0.02235577,195000,780,3.1932464924088344,111.98,673.8722059726715,0.004589293,-0.001136339,19500000,8.388102,3.1954746,0.6729297041893005,0.053116,55039
-0.003950201,195250,781,6.247483961910766,110.84,674.6994211673737,0.00406205,-0.0012876696,19525000,18.53932,3.1925187,0.5082440972328186,0.046168,54430
-0.0011595923,195500,782,6.338700263589182,112.61,675.5287163257599,0.004251889,-0.0015065701,19550000,16.904234,3.1873147,0.5233847796916962,0.052947998,54032
0.010090434,195750,783,8.019681322555746,132.53,676.360101222992,0.004318726,-0.0015695654,19575000,18.09254,3.181536,0.5234028697013855,0.04972,55475
-0.0063791047,196000,784,4.326015142080564,118.94,677.1812801361084,0.0030028408,-0.0011437007,19600000,13.322805,3.177276,0.5551900565624237,0.028035998,54773
0.006099488,196250,785,8.466136896463716,128.12,678.037691116333,0.0067455545,-0.0012017817,19625000,18.366745,3.1767375,0.530821681022644,0.088956,46121
0.0056912107,196500,786,6.114840554752286,129.56,678.9464292526245,0.0064788163,-0.0015655302,19650000,16.194527,3.173996,0.5611480176448822,0.083056,55466
0.009475988,196750,787,8.42659161781383,122.19,679.7816250324249,0.0045615463,-0.0017508004,19675000,19.493223,3.1717234,0.5048376619815826,0.053372003,55499
-0.00808758,197000,788,5.138522606944882,111.84,680.6071722507477,0.0043258993,-0.0014052687,19700000,15.06592,3.1719122,0.5802162289619446,0.049475998,55462
-0.010319255,197250,789,8.359988503184779,113.48,681.4227030277252,0.0058699343,-0.0019194447,19725000,12.958102,3.169782,0.5984236299991608,0.075368,54013
0.016740892,197500,790,7.460743388078518,120.06,682.2509438991547,0.009151078,-0.00047485958,19750000,22.944605,3.1625476,0.4697411060333252,0.12150802,55626
-0.021742838,197750,791,6.51027736150425,117.56,683.0757019519806,0.011344285,-0.0003664746,19775000,8.808811,3.1551983,0.6752710044384003,0.1564,55523
0.0010133756,198000,792,7.63358933699204,133.69,683.8934404850006,0.026461113,0.00413877,19800000,14.880333,3.1486156,0.5811654329299927,0.270704,55523
-0.010625948,198250,793,6.813561680920673,134.19,684.7134182453156,0.007267394,-0.00078021165,19825000,9.909583,3.1447723,0.6313574910163879,0.091943994,56081
-0.015055099,198500,794,6.224342407196059,108.16,685.5295836925507,0.004331683,-0.0011804225,19850000,11.708349,3.1419375,0.62692591547966,0.049444,56303
-0.000698537,198750,795,6.405465088744368,120.64,686.3424911499023,0.005933349,-0.0011079676,19875000,16.692059,3.139691,0.5466355681419373,0.072236,55204
-0.017227571,199000,796,7.296314087075546,106.37,687.174950838089,0.005188976,-0.0010630011,19900000,11.735067,3.1391387,0.6355186700820923,0.06364,54897
-0.0202684,199250,797,4.436131556572437,117.72,687.9985249042511,0.009847858,-0.00049854786,19925000,8.642054,3.1369214,0.67130908370018,0.13308401,56971
-0.006368285,199500,798,6.178575480295866,108.45,688.815064907074,0.0039404044,-0.0014312539,19950000,15.325,3.1341665,0.5622304975986481,0.042528003,55891
-0.013509958,199750,799,3.5901082032268232,126.51,689.6340224742889,0.005698736,-0.0016267749,19975000,8.333923,3.130287,0.6826188862323761,0.071864,51689
0.014854474,200000,800,5.528380929570362,122.5,690.5040278434753,0.004112617,-0.0016047132,20000000,20.930338,3.1242156,0.4926157593727112,0.045804,54298
-0.016150618,200250,801,3.0508889461426043,113.02,691.3499808311462,0.0033048752,-0.0012446495,20025000,11.807546,3.1192927,0.5944466292858124,0.031092,54576
-0.008269234,200500,802,7.743562771622478,128.1,692.1836216449738,0.0050771404,-0.0013051046,20050000,11.717419,3.1118762,0.6156482696533203,0.062184,55156
-0.016915193,200750,803,1.7907778049124863,102.46,693.0018620491028,0.006266697,-0.002211421,20075000,13.077566,3.1060236,0.6011206805706024,0.080672,55372
-0.032067407,201000,804,4.968438490534911,100.5,693.8399713039398,0.007870497,-0.00095728895,20100000,7.0094843,3.1005807,0.710357129573822,0.10771201,54835
-0.020240152,201250,805,5.056615276320194,101.91,694.6694691181183,0.006374148,-0.0008999333,20125000,11.6403265,3.095529,0.6211426258087158,0.079692,55726
-0.021589017,201500,806,7.937291778893586,104.22,695.4822661876678,0.003099496,-0.0013936046,20150000,14.063009,3.0925183,0.571759968996048,0.029868001,57189
-0.006593082,201750,807,5.730663779442857,125.28,696.2875170707703,0.0051477454,-0.0010712072,20175000,13.578878,3.090508,0.5857492089271545,0.059671998,55178
-0.027456373,202000,808,5.062890294856024,102.01,697.1203997135162,0.006989664,-0.0014331676,20200000,10.546326,3.0883594,0.6418706774711609,0.094576,55634
-0.016217507,202250,809,6.307787722930141,106.83,697.948605298996,0.0048975847,-0.0009910198,20225000,13.888542,3.0830064,0.5808785259723663,0.05792,54231
-0.018105322,202500,810,7.32976268781329,113.84,698.7851452827454,0.00703819,-0.0017357193,20250000,11.955057,3.077909,0.5876354277133942,0.087896004,52133
0.00529603,202750,811,7.304947530805353,119.28,699.6387941837311,0.0057059345,-0.0015506896,20275000,18.405704,3.0707068,0.5100221037864685,0.06832801,55017
-0.02699247,203000,812,3.1885716894161735,112.66,700.468555688858,0.0044857096,-0.0016157813,20300000,6.999724,3.0649781,0.7050302922725677,0.053740002,49425
-0.02158618,203250,813,4.233120227105178,116.11,701.3469288349152,0.0053718183,-0.0014588509,20325000,8.690963,3.0588522,0.646152526140213,0.06476,55015
-0.028139664,203500,814,5.0696650860128925,103.17,702.1768321990967,0.0042624148,-0.0017046131,20350000,8.637598,3.0557675,0.6487551927566528,0.045804,56309
0.0138231795,203750,815,6.865649701148528,133.04,702.9934668540955,0.010110883,0.00041220308,20375000,19.411512,3.0539694,0.4978880286216736,0.13359198,55484
-0.015521391,204000,816,4.054326980090632,109.47,703.8141145706177,0.005152221,-0.0017864686,20400000,11.010185,3.0517228,0.6286275684833527,0.059168,53659
0.009992766,204250,817,6.428701480896368,114.1,704.656270980835,0.0057745175,-0.0016016543,20425000,21.18635,3.0467148,0.47924691438674927,0.075172,55644
-0.0054208003,204500,818,8.299382865025585,106.79,705.4775197505951,0.0042795287,-0.0014140483,20450000,16.75007,3.0411143,0.5330900251865387,0.047236,54519
-0.013304878,204750,819,6.068021663901941,100.3,706.305248260498,0.004235358,-0.001045472,20475000,14.889589,3.0361748,0.5687500238418579,0.049708,55755
-0.0073443647,205000,820,4.061148572054117,105.62,707.1672797203064,0.0048095663,-0.0014951888,20500000,16.04977,3.0336773,0.5397163033485413,0.05876,55069
0.0012042829,205250,821,5.090284574591797,103.16,707.9917502403259,0.0041743116,-0.0011760283,20525000,19.472248,3.0318499,0.5175056457519531,0.048068,53192
-0.016891789,205500,822,5.327090792638696,105.29,708.8531184196472,0.0031994204,-0.0012089818,20550000,11.254978,3.0316794,0.626289039850235,0.031436,49404
0.0047983546,205750,823,7.281183578119135,115.43,709.7269697189331,0.0046441844,-0.0017926085,20575000,18.756626,3.0312924,0.5095515549182892,0.055632003,56877
-0.0022055288,206000,824,7.058866950463853,108.36,710.5383112430573,0.0056531033,-0.0014603413,20600000,17.695236,3.0281765,0.5353857576847076,0.071504004,55459
0.020329619,206250,825,11.529028483476576,116.64,711.3631477355957,0.004337903,-0.0012855346,20625000,20.73721,3.0233736,0.5045033097267151,0.050052,56566
-0.00464244,206500,826,1.8967352548351664,107.02,712.1767785549164,0.0052233683,-0.0016031595,20650000,16.422323,3.0205483,0.5391286313533783,0.06283599,56819
-0.020906392,206750,827,4.154792682226107,114.16,712.9860944747925,0.008395316,-0.0013552002,20675000,8.477236,3.017591,0.6744045913219452,0.112427995,54650
-0.020445503,207000,828,2.9354989009208747,105.28,713.8192563056946,0.0066848425,-0.001096806,20700000,10.120589,3.013823,0.6381314098834991,0.08691199,52384
0.0066566644,207250,829,7.172024967170055,105.64,714.6903183460236,0.005920762,-0.0014923268,20725000,21.126806,3.0070262,0.49250900745391846,0.075,53798
-0.014423583,207500,830,6.445821067189433,115.17,715.5345067977905,0.004317035,-0.0018418592,20750000,11.603942,3.0034835,0.6275435090065002,0.049416002,55483
-0.01280546,207750,831,4.348976225493425,113.06,716.3702139854431,0.006075494,-0.00081320043,20775000,12.850227,2.9991493,0.6008121371269226,0.077167995,52446
-0.020660581,208000,832,3.440020625064999,112.75,717.2562727928162,0.0062871627,-0.0022578477,20800000,8.314047,2.994225,0.6888177692890167,0.08229999,53223
-0.028209029,208250,833,5.238785350783036,103.42,718.1009612083435,0.005837348,-0.0016832852,20825000,8.710132,2.992764,0.6708291172981262,0.075996,54481
0.025315685,208500,834,10.092963072323894,105.45,718.923730134964,0.0037899285,-0.00069555425,20850000,29.500107,2.989396,0.4147777557373047,0.036936,55404
0.009395878,208750,835,10.350668339148342,120.01,719.755601644516,0.0048746737,-0.0012291587,20875000,20.112759,2.9862509,0.49533307552337646,0.05794,55067
0.0039434293,209000,836,6.538570767150141,123.57,720.5894150733948,0.003580135,-0.0016638698,20900000,18.08873,2.9830587,0.5429560244083405,0.039628,54702
0.0029770974,209250,837,6.536623525751429,113.79,721.4171390533447,0.0063993083,-0.0005123793,20925000,18.609968,2.976477,0.47705137729644775,0.079592004,53893
0.01615513,209500,838,7.42128497864448,116.29,722.2746615409851,0.004984754,-0.001544857,20950000,23.046272,2.9728048,0.49564027786254883,0.061056,54822
-0.022068137,209750,839,4.504447567827135,123.21,723.1104028224945,0.009169807,-0.0011270962,20975000,6.9296865,2.971395,0.6986299157142639,0.122627996,54320
0.0021864942,210000,840,8.578288732146667,127.97,723.9409172534943,0.006409236,-0.0007437765,21000000,15.004079,2.9673064,0.5410462617874146,0.08046,55739
0.0066138348,210250,841,4.940084794282318,106.64,724.7580075263977,0.0059411353,-0.0007032049,21025000,20.852499,2.9638724,0.5035800933837891,0.07374,55238
-0.010275876,210500,842,4.240536198779236,102.98,725.5818824768066,0.004694683,-0.0012107824,21050000,14.80068,2.9629211,0.562591552734375,0.052988004,55825
-0.0054901717,210750,843,5.272128799388656,116.58,726.4033968448639,0.0042398097,-0.0015105509,21075000,14.789401,2.9593322,0.5623169541358948,0.048976,56361
0.005237887,211000,844,7.2538386806760355,112.99,727.2132468223572,0.00670135,-0.0018890304,21100000,19.565985,2.9510586,0.5113713145256042,0.08528001,55731
-0.007236363,211250,845,8.251998303844548,109.27,728.0308752059937,0.012318527,0.0002721948,21125000,14.623934,2.9427328,0.5830826461315155,0.17386,56098
0.000946098,211500,846,4.289600006759483,113.04,728.8502044677734,0.003798042,-0.00087084126,21150000,16.306637,2.9383035,0.5580402612686157,0.037684,55102
-0.0056131664,211750,847,9.282891872451428,105.09,729.6781041622162,0.008143741,-0.0016744498,21175000,16.96355,2.9359896,0.5469792783260345,0.10888801,55799
-0.020638376,212000,848,5.346430163741179,115.94,730.5034019947052,0.0063111694,-0.0011233173,21200000,8.430026,2.9321132,0.6789640784263611,0.076672,55962
0.007551124,212250,849,9.481837714049188,110.0,731.3178899288177,0.008281586,-0.00092453556,21225000,21.67241,2.931813,0.516817182302475,0.10796,55110
-0.008829539,212500,850,6.1652695136544295,114.79,732.1399130821228,0.006068594,-0.0017234186,21250000,12.863451,2.9318013,0.5909035503864288,0.079644,55311
0.0050852676,212750,851,6.19032805957899,115.75,732.98654961586,0.0064418307,-0.0013322479,21275000,18.24429,2.9289582,0.5141863524913788,0.085623994,54241
0.0100616105,213000,852,7.212887097852744,110.99,733.8091080188751,0.0049580326,-0.0016237606,21300000,21.025127,2.9279838,0.5016326606273651,0.0592,54373
-0.0021437064,213250,853,3.6728924423532954,130.35,734.6265435218811,0.0036608246,-0.001230723,21325000,12.642111,2.927663,0.5806243121623993,0.040923998,55572
-0.008906559,213500,854,4.2848806892746,111.8,735.4476306438446,0.0049530356,-0.0018629825,21350000,14.577382,2.9254193,0.5915766954421997,0.061676003,56180
-0.017536232,213750,855,4.490402867191033,124.08,736.2640726566315,0.006342399,-0.0013272507,21375000,8.352205,2.92047,0.6939876675605774,0.08090399,42794
-0.015390401,214000,856,6.164006302854664,100.11,737.2191390991211,0.009159302,-0.0006369207,21400000,13.014354,2.9167097,0.5998862087726593,0.119324006,54568
-0.010012355,214250,857,3.9357271574454806,102.22,738.0537433624268,0.004581156,-0.0013689708,21425000,14.459162,2.9168377,0.5719857811927795,0.051892,56003
-0.014620332,214500,858,3.967768411043467,99.39,738.8707745075226,0.005661251,-0.0021442552,21450000,13.363441,2.9168315,0.5779795050621033,0.06903601,55295
-0.0055408007,214750,859,8.933528739916593,91.98,739.6983277797699,0.004643475,-0.0016627144,21475000,18.299974,2.9152308,0.5281879603862762,0.053848,55496
-0.012596946,215000,860,6.368915813581516,111.43,740.5361821651459,0.004640311,-0.001242257,21500000,13.46227,2.9097133,0.6077466607093811,0.056228,49096
0.015662812,215250,861,8.27144125621313,106.13,741.4123384952545,0.004916556,-0.0010883466,21525000,23.936527,2.9042323,0.5018833875656128,0.059016,54499
-0.029268088,215500,862,4.386242841203998,121.53,742.2453043460846,0.011630445,0.00089281646,21550000,5.2003317,2.8978992,0.7668483108282089,0.14954002,55131
0.0039386083,215750,863,7.429671617267486,118.6,743.0694849491119,0.008022686,-0.00080621167,21575000,18.70906,2.8910158,0.513438493013382,0.10786401,54797
-0.021565767,216000,864,2.9980709328194552,110.21,743.9301459789276,0.0045696325,-0.0017972147,21600000,10.105621,2.8879733,0.6252086460590363,0.051787995,53373
-0.013114666,216250,865,4.920628245412194,97.32,744.761810541153,0.0038172933,-0.0015300459,21625000,14.733673,2.883597,0.5806523561477661,0.043339998,56677
-0.02611719,216500,866,5.526870087806771,120.72,745.5815289020538,0.0039410386,-0.0013839856,21650000,5.291132,2.8808837,0.7529830932617188,0.0435,55457
-0.0051901387,216750,867,4.471601856710222,112.91,746.4223721027374,0.007572633,-0.0013724212,21675000,14.785896,2.8732178,0.5755358040332794,0.097091995,49539
-0.004595585,217000,868,7.1710174757511025,108.61,747.3686578273773,0.0043270565,-0.0014641725,21700000,15.624212,2.864427,0.5589163303375244,0.048488002,49302
-0.018220123,217250,869,5.114992229859386,104.56,748.27858710289,0.006471017,-0.001472816,21725000,11.690767,2.8592281,0.6071740984916687,0.08155201,50827
-0.015289464,217500,870,6.601387721341489,115.48,749.1703205108643,0.002447918,-0.0012820828,21750000,11.332533,2.854504,0.6339443624019623,0.018244,55442
-0.0054272097,217750,871,7.755386610670069,137.5,750.001932144165,0.006337906,-0.0012333952,21775000,11.656702,2.8473341,0.6028559803962708,0.080575995,56741
-0.01925281,218000,872,5.139305430111204,115.52,750.8169226646423,0.0060671726,-0.002024316,21800000,8.590637,2.8430872,0.6480867266654968,0.07848801,55752
-0.010286376,218250,873,5.456427619275464,122.34,751.6455960273743,0.00728579,-0.0015018068,21825000,11.762656,2.8391185,0.5814367830753326,0.093132004,55442
-0.0010453974,218500,874,5.209548233385394,112.36,752.4770879745483,0.00413884,-0.001285949,21850000,17.980478,2.8338816,0.5080603957176208,0.046607997,55897
-0.009657964,218750,875,6.221528273827792,115.2,753.3271412849426,0.005216822,-0.0013931822,21875000,10.509817,2.8290827,0.6346202194690704,0.061736,54167
-0.0018964696,219000,876,6.278093015863933,118.15,754.1874206066132,0.0041438974,-0.00075975637,21900000,14.7755785,2.8217833,0.5768525004386902,0.046124,54139
0.007730586,219250,877,8.593503441231302,120.37,755.0416557788849,0.010900928,0.000804534,21925000,19.855488,2.8138726,0.5117502510547638,0.139016,54437
-0.012854772,219500,878,4.415883389156847,114.9,755.8809070587158,0.007269785,-0.0014864779,21950000,11.64924,2.806555,0.6084315776824951,0.094464004,54321
0.0057523046,219750,879,13.305617317641515,103.98,756.7241969108582,0.00683143,-0.00091810786,21975000,19.697098,2.7971888,0.5306511223316193,0.088107996,53934
0.0034197913,220000,880,9.12979343018909,108.24,757.5670762062073,0.005111479,-0.0013209657,22000000,19.636028,2.7906232,0.5249625146389008,0.060832,55727
