ep_len_mean,fps,time_elapsed,value_loss,ep_reward_mean,clipfrac,true_reward,policy_entropy,total_timesteps,n_updates,approxkl,policy_loss,serial_timesteps,explained_variance
248.08,67776,1217.640076160431,0.011052337,18.35488263430074,0.098055996,0.07397615,1.0757751,40600000,1624,0.007541557,-0.0016586985,406000,0.9162169098854065
249.27,69991,1218.367164850235,0.011298103,18.34813154571646,0.09982,0.07349859,1.0846474,40625000,1625,0.0075055338,-0.0021027597,406250,0.9245277121663094
250.0,70869,1219.0827479362488,0.0008324812,18.405111780517036,0.069864005,0.073620446,1.0863702,40650000,1626,0.0057383855,-0.0018975672,406500,0.9941221252083778
247.6,67670,1219.8000400066376,0.024613181,18.182954074477312,0.158952,0.07338061,1.0851333,40675000,1627,0.012467959,-0.0014748641,406750,0.8453837782144547
243.48,65769,1220.5665528774261,0.047215637,17.955862339158195,0.174956,0.07342234,1.0881555,40700000,1628,0.01282127,-0.0013244515,407000,0.7707951813936234
238.96,62719,1221.343593597412,0.08274488,17.55977115456946,0.12818801,0.07309107,1.0890697,40725000,1629,0.009375003,-0.0025821922,407250,0.6583807170391083
244.05,69237,1222.1356234550476,0.043477625,17.981581862652675,0.09741999,0.07346728,1.0860262,40750000,1630,0.0073706866,-0.0022596933,407500,0.7768492698669434
242.82,68902,1222.8701441287994,0.052244473,17.93277499959222,0.17111199,0.07366305,1.0861139,40775000,1631,0.013174102,-0.0017014624,407750,0.7366728186607361
241.83,68380,1223.5913486480713,0.051263135,17.610958272016433,0.106416,0.072570294,1.0869802,40800000,1632,0.0078411605,-0.0020323892,408000,0.7797810584306717
247.37,68742,1224.3133182525635,0.014674643,18.110177796392236,0.089288004,0.07310467,1.0892214,40825000,1633,0.006857124,-0.0020635903,408250,0.9214315265417099
249.38,68596,1225.0325877666473,0.011204761,18.29414139980916,0.126712,0.07326986,1.0901072,40850000,1634,0.00998334,-0.0014580337,408500,0.9244090914726257
248.01,69789,1225.751244544983,0.025019113,18.321605150042743,0.14546801,0.073734134,1.0925012,40875000,1635,0.010696757,-0.0007295832,408750,0.8415714204311371
250.0,69334,1226.4605972766876,0.000706516,18.250389839811252,0.08784401,0.073001556,1.0972865,40900000,1636,0.006756468,-0.0019016198,409000,0.9953119526617229
246.73,69536,1227.1713037490845,0.025936436,18.180240930893923,0.096212,0.0734954,1.0959182,40925000,1637,0.00763034,-0.0017848905,409250,0.856692299246788
248.71,72265,1227.893167257309,0.014592054,18.28966198431779,0.116776004,0.07345334,1.0949667,40950000,1638,0.008870086,-0.0014271331,409500,0.9017098918557167
245.54,70129,1228.6021478176117,0.032240815,17.990624568359927,0.159152,0.07304563,1.0968956,40975000,1639,0.011883573,-0.0016997674,409750,0.8303704410791397
246.75,67709,1229.3179297447205,0.019699328,18.206277078876738,0.11454799,0.07368977,1.099982,41000000,1640,0.008505889,-0.0018385372,410000,0.8754022866487503
246.85,68642,1230.050184249878,0.020152953,18.283101553780725,0.066908,0.07400922,1.1025438,41025000,1641,0.0057056956,-0.0022252556,410250,0.8727289885282516
241.18,67990,1230.7994000911713,0.037907414,17.86225164684525,0.095084,0.074067146,1.1016021,41050000,1642,0.007137669,-0.0024852736,410500,0.8010449409484863
237.52,62882,1231.5161428451538,0.061018784,17.50809300888097,0.124412,0.0735932,1.1055533,41075000,1643,0.009616646,-0.0012587162,410750,0.7427125573158264
240.49,56870,1232.3308990001678,0.049966708,17.658658370025297,0.12262,0.07329377,1.108272,41100000,1644,0.009330803,-0.0011640523,411000,0.769400104880333
230.88,69101,1233.1569108963013,0.09550591,16.9508559696842,0.11712799,0.0732187,1.1101729,41125000,1645,0.008587309,-0.0006698255,411250,0.7084318101406097
231.59,71472,1233.886475801468,0.07548715,17.027741420050297,0.134808,0.07356096,1.1117553,41150000,1646,0.0102846725,-0.00042700162,411500,0.7443908452987671
241.1,69337,1234.5950102806091,0.036927816,17.880477685518343,0.149148,0.07418974,1.1112192,41175000,1647,0.010986231,-0.0013191316,411750,0.825883537530899
243.19,63244,1235.316658258438,0.04504639,17.87104738651775,0.11792799,0.073259406,1.1100937,41200000,1648,0.008780958,-0.002158633,412000,0.7946977466344833
245.74,66272,1236.0886254310608,0.027756155,18.056656600413845,0.101404,0.07339626,1.1090004,41225000,1649,0.007506986,-0.0017565684,412250,0.8498965054750443
246.13,69278,1236.824541568756,0.01977029,18.203453578865155,0.09736,0.07389134,1.1096954,41250000,1650,0.0073271496,-0.0018489694,412500,0.8786667063832283
244.64,64075,1237.5678811073303,0.03968806,18.066192182018423,0.171168,0.073622614,1.1144912,41275000,1651,0.012863388,-0.001849135,412750,0.7882496863603592
246.36,69052,1238.3273918628693,0.031481586,18.079963982943447,0.10661201,0.07326668,1.1202204,41300000,1652,0.008313448,-0.0019293809,413000,0.8237249255180359
250.0,63864,1239.1344678401947,0.002194721,18.29825847550994,0.070748,0.07319303,1.1202123,41325000,1653,0.0057279607,-0.0014699005,413250,0.9867061693221331
247.12,67201,1239.8988416194916,0.020626843,18.196403145789517,0.11514,0.07361127,1.1168834,41350000,1654,0.008622567,-0.0017968018,413500,0.8750501498579979
250.0,69436,1240.6429378986359,0.0015167027,18.393607790497917,0.0611,0.07357443,1.116653,41375000,1655,0.0052298163,-0.002760992,413750,0.9899223297834396
247.72,67011,1241.4077038764954,0.017458696,18.170399727048352,0.106092,0.07321481,1.1145846,41400000,1656,0.007894997,-0.0016377404,414000,0.8984203785657883
248.9,69936,1242.14932179451,0.010702551,18.211867163475254,0.11078401,0.07316022,1.1104304,41425000,1657,0.008427953,-0.0007706453,414250,0.9302117601037025
250.0,67931,1242.8930578231812,0.0014664674,18.45624161542335,0.087256,0.073824964,1.1064063,41450000,1658,0.006823994,-0.0012483934,414500,0.9878750899806619
244.29,70880,1243.6478297710419,0.031907238,18.010305494008353,0.12474801,0.07369772,1.1021407,41475000,1659,0.0091093425,-0.0018631496,414750,0.8147941082715988
248.23,68467,1244.3666541576385,0.01342199,18.30393060358707,0.113216005,0.07373258,1.0987055,41500000,1660,0.008968826,-0.0026666652,415000,0.9080782830715179
250.0,71564,1245.1847121715546,0.0011284024,18.488476862895112,0.065799996,0.07395391,1.0961211,41525000,1661,0.00558825,-0.0022264947,415250,0.9916266277432442
246.12,61583,1245.9070928096771,0.032205142,18.085853065544214,0.16068801,0.073282145,1.0940108,41550000,1662,0.012190199,-0.0012786,415500,0.8243086189031601
246.74,66740,1246.7009699344635,0.02053104,18.185400840084878,0.10361199,0.073656715,1.0970298,41575000,1663,0.007749076,-0.0010287703,415750,0.8700589090585709
242.44,70324,1247.4715507030487,0.047739524,18.012778793461038,0.124536,0.07410514,1.0996352,41600000,1664,0.009690137,-0.0022224984,416000,0.7321268320083618
242.65,67506,1248.1834831237793,0.04820975,17.9252292215731,0.158284,0.07363851,1.1005532,41625000,1665,0.011390502,-0.0019182547,416250,0.761449784040451
244.02,69729,1248.9144568443298,0.032949284,18.001615172469027,0.089352,0.073668875,1.098325,41650000,1666,0.0068615736,-0.0020031314,416500,0.7986002117395401
240.42,53315,1249.6345553398132,0.050633512,17.7680464306887,0.15014401,0.07382374,1.0987917,41675000,1667,0.011675768,-0.002018194,416750,0.744903951883316
238.66,71848,1250.456627368927,0.0820808,17.626239369819814,0.181064,0.073406704,1.0960954,41700000,1668,0.0135372635,-0.0023355123,417000,0.6673728823661804
241.95,65997,1251.1996338367462,0.049899608,17.893555342552716,0.105732,0.07376313,1.0933377,41725000,1669,0.007923334,-0.001526608,417250,0.7530995756387711
244.17,60954,1251.9652602672577,0.048119884,17.873333346267465,0.1532,0.07291051,1.0921328,41750000,1670,0.012026466,-0.0024161967,417500,0.7546869367361069
244.87,67600,1252.768340587616,0.02790153,18.02010177577613,0.072620004,0.073410794,1.0910211,41775000,1671,0.005894713,-0.002004717,417750,0.8414609283208847
246.82,67204,1253.5149331092834,0.016533276,18.035330779954094,0.099791996,0.07298274,1.090925,41800000,1672,0.007581818,-0.002108051,418000,0.9078333154320717
242.23,68014,1254.3037538528442,0.04897539,17.777607224224703,0.135476,0.07317256,1.0886227,41825000,1673,0.00953422,-0.0015292664,418250,0.7722331136465073
244.94,69391,1255.019906759262,0.029059941,17.99059120154707,0.091979995,0.07337407,1.0857065,41850000,1674,0.007178135,-0.0025727295,418500,0.8424892574548721
243.67,68197,1255.7379038333893,0.05200891,17.83656728240312,0.115072,0.07297288,1.0838717,41875000,1675,0.008338395,-0.0023913088,418750,0.7599522322416306
242.98,69726,1256.4620852470398,0.046945874,17.836190158553144,0.13197601,0.073169135,1.0869366,41900000,1676,0.00974747,-0.0020236436,419000,0.7696303278207779
246.94,70648,1257.1744673252106,0.02593992,18.121919444701344,0.12104801,0.07331846,1.0905412,41925000,1677,0.0090679675,-0.0012897692,419250,0.8380399495363235
246.7,70844,1257.8792016506195,0.023711748,18.260449433978646,0.116208,0.07395722,1.0940154,41950000,1678,0.008615319,-0.0014637824,419500,0.8348599672317505
246.15,69285,1258.589477300644,0.021094743,17.986244436477428,0.140668,0.07306555,1.0963815,41975000,1679,0.009936245,-0.0014868246,419750,0.8700940757989883
247.57,68087,1259.3160338401794,0.025461992,18.239976625629932,0.15020399,0.073573664,1.0974334,42000000,1680,0.011804812,-0.003346422,420000,0.8369674533605576
248.71,70551,1260.0306191444397,0.013136616,18.448547680755144,0.15370001,0.074140705,1.0973812,42025000,1681,0.011290694,-0.0013581467,420250,0.8999201729893684
250.0,69240,1260.7370948791504,0.00064913294,18.32064640230499,0.063935995,0.073282585,1.0952526,42050000,1682,0.0053006196,-0.0025078377,420500,0.994583189021796
250.0,72740,1261.4549660682678,0.0007549588,18.483626343715585,0.066136,0.0739345,1.0894319,42075000,1683,0.005482616,-0.002051392,420750,0.9939963263459504
247.72,69719,1262.1479256153107,0.011702231,18.273129234451336,0.110464014,0.07375663,1.0849274,42100000,1684,0.008559655,-0.0018147072,421000,0.9124483242630959
247.56,71371,1262.8689045906067,0.011117866,18.27038006207207,0.081323996,0.0738247,1.0873313,42125000,1685,0.006440664,-0.0016696958,421250,0.9210392385721207
244.58,69584,1263.5707397460938,0.030407006,17.96160108570068,0.113652006,0.073417194,1.0894728,42150000,1686,0.008734576,-0.001716928,421500,0.835320845246315
242.28,67837,1264.2923951148987,0.04165917,17.96760076836217,0.11081199,0.07408171,1.0890223,42175000,1687,0.008024273,-0.0022822805,421750,0.7742220759391785
243.84,64318,1265.0394480228424,0.04748697,18.032844845146172,0.14994802,0.07380482,1.0877578,42200000,1688,0.012456123,-0.0021260804,422000,0.7481838166713715
245.45,68278,1265.787010192871,0.032023445,17.987691803765482,0.147928,0.07320291,1.0915166,42225000,1689,0.011105677,-0.0019786882,422250,0.8223086595535278
243.96,69158,1266.5064251422882,0.029943889,17.967718239116365,0.15666,0.07367775,1.0966294,42250000,1690,0.011262918,-0.0022160897,422500,0.8089206367731094
247.17,68374,1267.2232370376587,0.022759655,18.246605903967282,0.136724,0.07367942,1.0981753,42275000,1691,0.009937528,-0.002616824,422750,0.8514804095029831
248.06,70899,1267.9562315940857,0.011330557,18.27430900033796,0.109984,0.073676385,1.0955514,42300000,1692,0.008560638,-0.002035869,423000,0.9140862971544266
245.48,72211,1268.6591935157776,0.029576749,18.047239046608812,0.09169199,0.07333562,1.0941651,42325000,1693,0.0070315995,-0.0023649628,423250,0.8233533203601837
243.64,70166,1269.3534076213837,0.032819252,17.937884582067053,0.118691996,0.073588945,1.0956621,42350000,1694,0.009191555,-0.002263884,423500,0.8058806657791138
242.12,72357,1270.0646765232086,0.054716356,17.745452791393035,0.110295996,0.07300414,1.0958703,42375000,1695,0.00812644,-0.0014822942,423750,0.7188937366008759
248.1,68296,1270.7654101848602,0.010573781,18.31153639289434,0.065264,0.07381764,1.0908289,42400000,1696,0.005602387,-0.002144613,424000,0.91512281447649
246.34,69856,1271.4906096458435,0.021682944,18.143294522256184,0.18558,0.073597774,1.0845364,42425000,1697,0.013944526,-0.0015233725,424250,0.8574630469083786
244.14,69154,1272.2038383483887,0.028079495,17.980449332292192,0.101544,0.07360147,1.0812455,42450000,1698,0.0075264736,-0.0017751359,424500,0.8332708477973938
246.88,71247,1272.9149129390717,0.022196028,18.19606263657468,0.089808,0.07358602,1.0788529,42475000,1699,0.0066715376,-0.0018606454,424750,0.8477785140275955
246.79,70212,1273.6231739521027,0.018584695,18.116156930157448,0.065019995,0.07330866,1.0805517,42500000,1700,0.0054973187,-0.001461629,425000,0.8780756667256355
250.0,70873,1274.3318104743958,0.0011390375,18.4324044215912,0.092772,0.07372961,1.0797334,42525000,1701,0.007075538,0.00036422178,425250,0.9917709454894066
239.53,69886,1275.0461149215698,0.06625667,17.630112822283408,0.109428,0.07336232,1.0761887,42550000,1702,0.008075366,-0.0014535442,425500,0.6944173276424408
234.35,70067,1275.7578029632568,0.09335359,17.291869682214454,0.11688399,0.073367156,1.075929,42575000,1703,0.008482972,-0.0015672289,425750,0.6299033761024475
237.84,69760,1276.466141462326,0.076890305,17.54908221331847,0.132412,0.07339518,1.0779997,42600000,1704,0.009572002,-0.0007876802,426000,0.6532498300075531
238.73,69705,1277.1840069293976,0.055337094,17.47595734391725,0.112055995,0.07302921,1.0757216,42625000,1705,0.008574024,-0.0006416736,426250,0.7587259709835052
236.31,70832,1277.9013676643372,0.091586694,17.381939551457762,0.096692,0.073136345,1.0731382,42650000,1706,0.0072957664,-0.0021936814,426500,0.6209616661071777
230.65,69174,1278.6592440605164,0.08607486,16.977150122864114,0.070932,0.07332584,1.0723547,42675000,1707,0.0057218103,-0.0010325057,426750,0.6991495192050934
234.45,68842,1279.4146461486816,0.069598176,17.384896136326716,0.100968,0.07387386,1.0745888,42700000,1708,0.007488019,-0.00067982386,427000,0.7277359664440155
245.41,72716,1280.1260101795197,0.021571869,18.10539632913482,0.115532,0.07373836,1.0761112,42725000,1709,0.008462825,-0.00021554115,427250,0.8852487429976463
244.22,70504,1280.8295993804932,0.035934877,17.919693908399786,0.10282,0.07322917,1.0781411,42750000,1710,0.007816689,-0.0005920654,427500,0.7901855856180191
250.0,68607,1281.5456981658936,0.00175417,18.513425933392718,0.045064,0.074053705,1.0786701,42775000,1711,0.00436241,-0.0017893768,427750,0.9790832251310349
245.74,70834,1282.2588205337524,0.03519181,18.148091526823702,0.106348,0.073684886,1.0753715,42800000,1712,0.0080144275,-0.0016188783,428000,0.7813885807991028
248.11,69998,1282.972912311554,0.024219792,18.215775505653074,0.11702001,0.07331584,1.0749569,42825000,1713,0.008828143,-0.0016844558,428250,0.8440941870212555
244.23,69733,1283.6831212043762,0.043949805,18.019713418152605,0.134104,0.073430404,1.0777955,42850000,1714,0.009764884,-0.0015550859,428500,0.7918741554021835
247.6,69390,1284.4091002941132,0.023472045,18.19822564243397,0.098932005,0.07336799,1.0790865,42875000,1715,0.0075307684,-0.0017484911,428750,0.8485703021287918
246.08,69599,1285.1417717933655,0.026716694,18.029227920481063,0.12312001,0.07310911,1.0808982,42900000,1716,0.009374006,-0.0027537534,429000,0.8472539931535721
245.84,70022,1285.8535873889923,0.03614863,18.132437686328775,0.09943201,0.07352748,1.0840989,42925000,1717,0.007595872,-0.0016225085,429250,0.7813835293054581
241.39,72023,1286.558551311493,0.051492203,17.665048823367105,0.11044799,0.07310403,1.085482,42950000,1718,0.00835147,-0.0018291511,429500,0.7291156053543091
244.75,71333,1287.2632675170898,0.036828108,17.963479322817513,0.123004004,0.073322386,1.0831244,42975000,1719,0.009434172,-0.002342696,429750,0.7807011604309082
246.97,70711,1287.9670224189758,0.028199231,18.15443071000278,0.118348,0.073349744,1.0809414,43000000,1720,0.008595688,-0.0015162607,430000,0.8369796425104141
236.76,71377,1288.6739914417267,0.09441921,17.365111535658944,0.167048,0.072851986,1.0810411,43025000,1721,0.012584684,-0.0020354886,430250,0.643374502658844
232.45,67642,1289.3726170063019,0.10910444,17.089133704775886,0.09607999,0.07317915,1.0847303,43050000,1722,0.007306141,-0.001996053,430500,0.5959072709083557
249.05,68817,1290.0939121246338,0.010016587,18.294527450900205,0.072827995,0.073367864,1.0884038,43075000,1723,0.00589854,-0.0019010138,430750,0.9336289688944817
238.3,67710,1290.8098495006561,0.08459379,17.612366825048813,0.12828,0.07341199,1.0884151,43100000,1724,0.009932108,-0.0011022135,431000,0.6668819487094879
241.78,64034,1291.5446381568909,0.052383907,17.790498078140008,0.138812,0.07341611,1.089565,43125000,1725,0.010380105,-0.00076492433,431250,0.7427624762058258
239.68,69479,1292.2903187274933,0.05810992,17.601793435172294,0.112692,0.07320646,1.0939603,43150000,1726,0.0081935115,-0.0013931465,431500,0.7387592494487762
246.63,69526,1293.0008883476257,0.022291644,18.22509686643054,0.12311201,0.073833644,1.095937,43175000,1727,0.008806678,-0.0014010398,431750,0.8463609665632248
243.43,69223,1293.711871623993,0.045215875,17.951001410754397,0.132548,0.07352118,1.0975473,43200000,1728,0.0096142255,-0.0022590982,432000,0.7416267395019531
247.69,70049,1294.4306063652039,0.024599057,18.197653461778245,0.14145601,0.073329,1.1002157,43225000,1729,0.010342438,-0.0019916017,432250,0.8364680856466293
250.0,70040,1295.1398417949677,0.0019977887,18.41283021805277,0.0612,0.07365132,1.0984869,43250000,1730,0.0051683523,-0.0019728527,432500,0.9804008398205042
250.0,70136,1295.8551907539368,0.0019274855,18.433512419815816,0.074300006,0.07373405,1.0934389,43275000,1731,0.00605214,-0.0017359188,432750,0.9829893261194229
247.04,70116,1296.5792090892792,0.020923804,18.058199602677487,0.13303599,0.07298023,1.0888882,43300000,1732,0.009670128,-0.0013786204,433000,0.869480311870575
248.25,71793,1297.2957203388214,0.024742456,18.338064317497192,0.180812,0.073727526,1.0843489,43325000,1733,0.014117789,-0.0013987275,433250,0.819473534822464
