value_loss,policy_entropy,policy_loss,ep_reward_mean,clipfrac,serial_timesteps,ep_len_mean,approxkl,explained_variance,total_timesteps,true_reward,time_elapsed,fps,n_updates
0.099500954,2.3693838,-0.0028723083,34.556794854326036,0.1407,220250,247.45,0.01183421,0.6527470052242279,22025000,0.13946198,648.2308604717255,73316,881
0.06766251,2.3714023,-0.0023609367,34.63600067248626,0.14466,220500,248.89,0.011053477,0.7402587532997131,22050000,0.13894255,649.021576166153,66813,882
0.20106122,2.3731265,-0.0006939642,33.388010816408205,0.2004,220750,238.98,0.017339712,0.4363756775856018,22075000,0.13960329,649.7955813407898,73973,883
0.118262075,2.3732147,-0.0019609067,34.15740529679904,0.183168,221000,245.08,0.013259808,0.5702464878559113,22100000,0.13921906,650.5109705924988,71467,884
0.08362325,2.3723283,-0.0021384486,34.461265818429695,0.102116,221250,247.13,0.00789703,0.6296910643577576,22125000,0.13929348,651.2467286586761,75933,885
0.1749625,2.3738472,-0.0030687694,34.33136865082182,0.17804399,221500,246.31,0.012935974,0.5547254383563995,22150000,0.13893832,651.9539270401001,74739,886
0.0043430394,2.3757665,-0.0028581559,34.94264340746631,0.083136,221750,250.0,0.006507928,0.9702769592404366,22175000,0.13977058,652.7045004367828,70305,887
0.16036072,2.3746638,-0.0017605452,33.78141812298796,0.198988,222000,242.58,0.016124899,0.501306802034378,22200000,0.13902977,653.4465453624725,75627,888
0.067507215,2.3754673,-0.0024299086,34.69081091712113,0.144276,222250,248.92,0.011428527,0.7087096869945526,22225000,0.13916808,654.1585817337036,74782,889
0.11102146,2.3752692,-0.0029474134,34.20083819517225,0.17737201,222500,245.12,0.013435848,0.6032278537750244,22250000,0.13939849,654.8775980472565,74237,890
0.3271206,2.376145,-0.003811637,33.49511084160418,0.196888,222750,241.02,0.015081545,0.45269548892974854,22275000,0.1382579,655.5961520671844,75411,891
0.0063486123,2.3762717,-0.0025435868,34.89162127840973,0.07867201,223000,250.0,0.00614102,0.9686150141060352,22300000,0.1395665,656.3093662261963,66467,892
0.26135108,2.3710506,-0.0024178377,33.70772457186561,0.17020799,223250,241.99,0.0124544855,0.4057818651199341,22325000,0.13886525,657.0557963848114,76133,893
0.107475676,2.3697953,-0.0023782733,34.62552765878107,0.14896801,223500,248.17,0.011171268,0.6350944638252258,22350000,0.13925032,657.7592570781708,75334,894
0.08880194,2.3732877,-0.0028943617,34.48937184426155,0.137896,223750,248.3,0.010597927,0.7070614099502563,22375000,0.13867487,658.4589192867279,74632,895
0.15305571,2.3748062,-0.0031120493,34.27661491858424,0.2019,224000,245.3,0.014843682,0.5385699272155762,22400000,0.13945666,659.2050795555115,74786,896
0.114760295,2.3741872,-0.0029051527,33.85120267494676,0.22547999,224250,244.14,0.017829986,0.6365258991718292,22425000,0.13860391,659.9318082332611,75240,897
0.20676729,2.3718839,-0.003304401,33.89649932183296,0.156836,224500,244.66,0.011889016,0.5394124090671539,22450000,0.13813154,660.6507151126862,75092,898
0.1118021,2.3688738,-0.0032149157,34.21182177591894,0.168324,224750,246.71,0.012859985,0.6509604454040527,22475000,0.13844329,661.3524823188782,70589,899
0.1563803,2.3679574,-0.0028942118,34.25713560055563,0.15406798,225000,246.46,0.011116179,0.5382623076438904,22500000,0.13869193,662.0836584568024,73240,900
0.071379304,2.3692708,-0.0030096206,34.438939103816665,0.123284,225250,248.61,0.00896312,0.7453160881996155,22525000,0.13828386,662.8072431087494,74533,901
0.042654037,2.3709369,-0.0019316453,34.592215701551616,0.19318801,225500,247.83,0.014857384,0.7822728008031845,22550000,0.1395829,663.5227947235107,75313,902
0.5643939,2.3719442,-0.0011988136,31.1707131978072,0.123912,225750,223.85,0.009388493,0.23221582174301147,22575000,0.13884017,664.2448449134827,73478,903
0.1570269,2.3707345,-0.00308129,33.84663059202489,0.13187599,226000,242.1,0.0096179275,0.499092161655426,22600000,0.13966307,664.9797585010529,70774,904
0.37594992,2.3706586,-0.0013884472,31.9165188714386,0.139732,226250,230.25,0.011792267,0.35017335414886475,22625000,0.13850462,665.7176969051361,75361,905
0.08762167,2.3722453,-0.0019253064,34.42153257648693,0.13473599,226500,246.48,0.010033017,0.6294178366661072,22650000,0.13951874,666.4319801330566,75884,906
0.07970242,2.372329,-0.001551778,34.282540635689,0.14736399,226750,245.76,0.0113070225,0.6694154441356659,22675000,0.13945077,667.1323018074036,74721,907
0.044326134,2.3734512,-0.0025311033,34.80823767538678,0.11302,227000,249.49,0.008230192,0.7728523164987564,22700000,0.13939694,667.8505926132202,74792,908
0.17418995,2.371683,-0.0039858078,34.39534932993687,0.108459994,227250,247.97,0.008383843,0.5912500619888306,22725000,0.13810728,668.5617454051971,72723,909
0.044043235,2.370283,-0.0032541733,34.64581912133966,0.15138799,227500,249.41,0.011039341,0.8418889343738556,22750000,0.13869654,669.2783310413361,72791,910
0.15726589,2.3699048,-0.0022855713,33.83096555471086,0.187732,227750,243.59,0.013471156,0.5434055626392365,22775000,0.1387078,669.9943101406097,74986,911
0.042768043,2.371281,-0.0016372865,34.38824841852183,0.112936,228000,248.17,0.008239024,0.8027590811252594,22800000,0.13859393,670.7081167697906,74238,912
0.21972427,2.3716488,-0.002791901,33.90654174457014,0.166008,228250,243.78,0.012630519,0.6002707481384277,22825000,0.13835095,671.4340000152588,65408,913
0.10740074,2.371678,-0.0029412105,34.54724842392141,0.17565599,228500,247.91,0.013226084,0.6641185879707336,22850000,0.13901262,672.2337486743927,74104,914
0.23432314,2.3687027,-0.0019618017,34.09060640173702,0.1627,228750,244.88,0.013928331,0.42019450664520264,22875000,0.13878886,672.9626286029816,74478,915
0.20715198,2.362288,-0.003284232,33.979679993317696,0.17167199,229000,244.8,0.013127655,0.5107153356075287,22900000,0.13828827,673.6938416957855,72367,916
0.17633307,2.3588939,-0.0027916215,34.07797141168645,0.16528401,229250,245.35,0.011948956,0.5553017854690552,22925000,0.1384405,674.4305157661438,67150,917
0.00664037,2.3590019,-0.0026199948,34.698743579473664,0.09926,229500,250.0,0.007318233,0.9648987874388695,22950000,0.13879499,675.2056095600128,75305,918
0.098199055,2.3561652,-0.0034025921,34.18439948965188,0.172368,229750,246.59,0.01236734,0.6798202395439148,22975000,0.13845907,675.9202122688293,73085,919
0.045275513,2.3547893,-0.0024808664,34.58418093556721,0.128612,230000,249.32,0.009385278,0.7804075181484222,23000000,0.13860196,676.6606216430664,71356,920
0.14135867,2.3520994,-0.0034523632,34.40952852258138,0.20763199,230250,247.45,0.017885271,0.5795282423496246,23025000,0.13867271,677.3976564407349,73916,921
0.14229566,2.3504145,-0.002169957,34.119451573584136,0.17376399,230500,245.92,0.012659179,0.5984260439872742,23050000,0.13846122,678.1093204021454,75728,922
0.08517098,2.351182,-0.0016445026,34.33932160712073,0.13269201,230750,247.33,0.009558898,0.6439977586269379,23075000,0.13872811,678.826189994812,74416,923
0.0047268933,2.3514624,-0.0033095493,34.74051115688955,0.088543996,231000,250.0,0.006800973,0.9684378430247307,23100000,0.13896205,679.5427041053772,76421,924
0.08877893,2.3465323,-0.0045323824,34.625452094960494,0.139572,231250,249.21,0.0113003785,0.7090088427066803,23125000,0.13864227,680.2580034732819,74708,925
0.15180993,2.342745,-0.0022412753,33.620277296692656,0.209992,231500,242.25,0.016453978,0.5500182807445526,23150000,0.13867956,680.9773986339569,75406,926
0.08464891,2.3410504,-0.0014086457,34.23360583962378,0.15288,231750,246.94,0.011673881,0.6548782885074615,23175000,0.13843505,681.6798100471497,76286,927
0.04119172,2.3385859,-0.0017292124,34.687000012823646,0.12942,232000,249.31,0.009546875,0.7855265587568283,23200000,0.13901684,682.3838014602661,73210,928
0.041493054,2.3358345,-0.0020807174,34.70278527979564,0.12390399,232250,249.36,0.0093112495,0.7765916585922241,23225000,0.13909605,683.1127715110779,71546,929
0.10683544,2.3393567,-0.0029571746,34.196840421383094,0.147552,232500,246.81,0.010810623,0.6546926498413086,23250000,0.1383239,683.8302993774414,74275,930
0.17680319,2.3454213,-0.0032884167,34.396303900305355,0.15492399,232750,247.28,0.012951782,0.5249522030353546,23275000,0.1386492,684.5390365123749,74826,931
0.3255603,2.350483,-0.00208377,32.898750757016984,0.168476,233000,236.84,0.013047822,0.36969441175460815,23300000,0.13856399,685.2389783859253,75463,932
0.043167464,2.3533463,-0.0022218362,34.52870110978824,0.09980799,233250,248.19,0.008097684,0.7834613174200058,23325000,0.13913035,685.9574146270752,75053,933
0.046106674,2.3543963,-0.0022968957,34.74767256182801,0.099616,233500,249.29,0.007542384,0.7789243906736374,23350000,0.13928528,686.6748123168945,75443,934
0.062439363,2.3528934,-0.0030839497,34.56813504627242,0.109327994,233750,248.22,0.008234017,0.7634869962930679,23375000,0.13909869,687.3744828701019,76483,935
0.23389527,2.3515267,-0.0017355004,33.747091240271985,0.202424,234000,242.01,0.014494522,0.41431736946105957,23400000,0.13917165,688.0746037960052,74793,936
0.23845764,2.3536286,-0.00255055,33.49456030506437,0.15264001,234250,240.61,0.011347323,0.42371493577957153,23425000,0.13888687,688.7706396579742,73592,937
0.099676475,2.3550472,-0.0032817752,34.52194008241291,0.142392,234500,247.32,0.0103232125,0.6806609332561493,23450000,0.13924511,689.4943192005157,71134,938
0.043800555,2.3561795,-0.0018074885,34.53631203263529,0.117232,234750,248.56,0.008928159,0.7967855781316757,23475000,0.13891505,690.2291128635406,74690,939
0.11365552,2.3549764,-0.0024271803,34.53383936047219,0.157804,235000,248.12,0.013050035,0.6153498291969299,23500000,0.13889685,690.9613807201385,71867,940
0.07886379,2.3519583,-0.0031179185,34.41812354723068,0.15923199,235250,247.29,0.011961913,0.683285653591156,23525000,0.13906258,691.7012302875519,72154,941
0.4085949,2.3489115,-0.0025750187,32.51855434039171,0.141312,235500,234.02,0.010077158,0.35608088970184326,23550000,0.1384521,692.441969871521,74150,942
0.30259505,2.34794,-0.0034231215,32.95791028381623,0.15472402,235750,236.77,0.011004803,0.38063615560531616,23575000,0.13885109,693.1545734405518,75919,943
0.18024032,2.3482127,-0.002769325,33.52197823859424,0.112008,236000,241.17,0.008379556,0.4971572756767273,23600000,0.13882902,693.8450620174408,74602,944
0.27196604,2.3480895,-0.0026581686,33.40193740474918,0.142992,236250,240.71,0.010343983,0.46256786584854126,23625000,0.13827635,694.5511617660522,73519,945
0.11210449,2.349593,-0.003230758,34.41068698201096,0.121384,236500,246.44,0.008714324,0.6053766906261444,23650000,0.13948146,695.2797622680664,75946,946
0.04947018,2.3516624,-0.0016302693,34.58569655618434,0.090363994,236750,249.0,0.006973786,0.7650213539600372,23675000,0.13877778,695.9831147193909,76205,947
0.0035413702,2.3502734,-0.00078003213,34.83466250791403,0.12924,237000,250.0,0.009441905,0.977172140032053,23700000,0.13933864,696.6831753253937,75313,948
0.040643238,2.3453698,-0.002995798,34.428280680994504,0.15027599,237250,247.67,0.012975601,0.7889437228441238,23725000,0.1389805,697.3903179168701,76478,949
0.18804602,2.3404355,-0.0018962733,34.01353954365157,0.186044,237500,244.51,0.014556182,0.4962642192840576,23750000,0.13875659,698.0931987762451,69609,950
0.18099482,2.339398,-0.0027614934,33.643304281593444,0.10916801,237750,241.94,0.00835671,0.5052029192447662,23775000,0.13874258,698.8683216571808,71822,951
0.24963963,2.340089,-0.0025834322,33.23822430431639,0.122127995,238000,239.21,0.009261558,0.4747192859649658,23800000,0.13862632,699.5992588996887,74289,952
0.08326564,2.340096,-0.0026569664,34.35755047796309,0.15283999,238250,246.88,0.011551074,0.6511699855327606,23825000,0.13903967,700.3027279376984,75722,953
0.0035628558,2.3363376,-0.0024545067,34.74817737559089,0.09005599,238500,250.0,0.0068200408,0.9773035887628794,23850000,0.13899271,701.0116443634033,76345,954
0.15759297,2.3294797,-0.00276016,33.96585402210359,0.20950401,238750,244.3,0.017548304,0.49986445903778076,23875000,0.1387701,701.7340869903564,75221,955
0.11191392,2.3267562,-0.003157664,34.3229359152504,0.18336001,239000,247.24,0.014004892,0.618494063615799,23900000,0.1384747,702.4467077255249,75738,956
0.094521284,2.325226,-0.00381521,34.58560844908847,0.155268,239250,248.84,0.011756605,0.6789407432079315,23925000,0.13868617,703.1355865001678,75161,957
0.12428635,2.3217065,-0.0036057294,34.325264837300345,0.133032,239500,247.01,0.009962192,0.6164061725139618,23950000,0.1387149,703.8471100330353,74827,958
0.22149973,2.3181775,-0.003080876,33.629874703244425,0.15406401,239750,242.22,0.011458088,0.44764310121536255,23975000,0.13843891,704.5804073810577,64472,959
0.07654771,2.3140974,-0.003059491,34.58704701930808,0.152532,240000,248.78,0.011644023,0.6997606158256531,24000000,0.13886869,705.3669924736023,73618,960
0.116569325,2.3124528,-0.0023689927,34.03730927806937,0.175052,240250,243.8,0.014489126,0.5895532369613647,24025000,0.13951643,706.0948157310486,72428,961
0.044219866,2.3124156,-0.0012914682,34.800589399501334,0.14456801,240500,249.38,0.010578806,0.7773743718862534,24050000,0.13944876,706.86248087883,75843,962
0.28792837,2.309635,-0.0028689944,33.61709474141244,0.17792001,240750,241.8,0.013615494,0.45194733142852783,24075000,0.13840346,707.5944991111755,72538,963
0.10300088,2.3089352,-0.0030648685,34.511385549907445,0.15370001,241000,248.36,0.012349601,0.6507177352905273,24100000,0.13861752,708.3170580863953,72507,964
0.10254828,2.3093877,-0.0022568875,34.08016448030103,0.192104,241250,245.92,0.01550637,0.676751434803009,24125000,0.13836917,709.0331840515137,75268,965
0.13469523,2.3087792,-0.0027057591,34.19521428912354,0.1568,241500,245.85,0.011378178,0.6291334927082062,24150000,0.13878888,709.7469282150269,75575,966
0.13302504,2.3054338,-0.0033961523,34.389473579679326,0.172412,241750,248.13,0.013502659,0.6100340485572815,24175000,0.1382707,710.466555595398,71792,967
0.1100236,2.302465,-0.0022117165,34.43427563474972,0.22382,242000,247.67,0.017196624,0.6038295328617096,24200000,0.1388177,711.1986870765686,75976,968
0.11291893,2.3026307,-0.0022664133,34.59512796509509,0.16816801,242250,248.24,0.011698766,0.5836831331253052,24225000,0.13913222,711.9336528778076,74756,969
0.2017314,2.3078816,-0.0022882042,33.49438230470914,0.19068399,242500,241.28,0.013741931,0.44287633895874023,24250000,0.13863225,712.6455430984497,73552,970
0.12103565,2.3101292,-0.0031029163,34.059672862021834,0.153308,242750,244.64,0.011080218,0.5716957151889801,24275000,0.13908224,713.360791683197,72817,971
0.15630038,2.3137708,-0.0029374638,34.11346830546492,0.150728,243000,246.31,0.010967886,0.5286564826965332,24300000,0.13818629,714.0826671123505,75860,972
0.14829782,2.3173451,-0.0028308341,34.435670384429685,0.15804,243250,247.38,0.011739967,0.5500454008579254,24325000,0.13887806,714.7943751811981,75401,973
0.19542554,2.3195574,-0.0017435171,33.666905273809824,0.143732,243500,242.43,0.010246184,0.48304611444473267,24350000,0.13860334,715.5095808506012,76095,974
0.075335324,2.321278,-0.0037663192,34.66042526549499,0.181992,243750,248.39,0.016492544,0.6907029747962952,24375000,0.1393275,716.2188971042633,76423,975
0.32479748,2.3222835,-0.0024816934,32.98148211048101,0.11821201,244000,237.62,0.008444336,0.44429951906204224,24400000,0.13823585,716.9213442802429,74807,976
0.079701275,2.3231635,-0.0019338256,34.38592441667628,0.131592,244250,246.48,0.009622748,0.6687116622924805,24425000,0.139329,717.6448724269867,71828,977
0.46378922,2.3235266,-0.0014522929,33.05599460255877,0.16874799,244500,238.44,0.013152535,0.31337183713912964,24450000,0.13761993,718.3867485523224,74508,978
0.1552834,2.3246582,-0.0022744802,34.09909800328518,0.14549199,244750,245.49,0.010458921,0.5267282724380493,24475000,0.138578,719.1028187274933,71935,979
0.15970495,2.3283844,-0.0033002743,34.10233185396006,0.160844,245000,245.62,0.012036519,0.5008435845375061,24500000,0.138391,719.8468658924103,76336,980
0.08042582,2.3303332,-0.0016350949,34.610847349144386,0.110632,245250,248.74,0.008422404,0.6716903150081635,24525000,0.13893624,720.5640246868134,76727,981
0.11954008,2.327743,-0.002388287,34.416436376467466,0.18879999,245500,247.01,0.014415066,0.5747210085391998,24550000,0.13905619,721.2732167243958,73826,982
0.16082492,2.3261304,-0.0009855933,33.96378959807407,0.15092,245750,244.18,0.010735808,0.5346543490886688,24575000,0.13881162,722.0030982494354,75950,983
0.1166106,2.3249679,-0.0020130659,34.44967500495899,0.183796,246000,247.33,0.013275216,0.5907670259475708,24600000,0.13896583,722.7093343734741,69809,984
0.11936714,2.3233504,-0.002310751,34.050596227091155,0.158192,246250,245.25,0.011798512,0.5840887725353241,24625000,0.1386514,723.4509212970734,64769,985
0.12080656,2.3245137,-0.0015119923,34.19320819961955,0.174508,246500,246.09,0.014541763,0.5856713354587555,24650000,0.1387437,724.271383523941,68372,986
0.11329248,2.3304193,-0.0013091699,34.37203729827789,0.14939201,246750,246.56,0.010514577,0.5909887552261353,24675000,0.13920829,725.0723261833191,63940,987
0.113233306,2.332986,-0.0031102384,34.469638488102646,0.16300799,247000,247.67,0.011993432,0.6205917000770569,24700000,0.13894555,725.8986694812775,69259,988
0.25015765,2.3325107,-0.0029464725,34.04886952232249,0.16424398,247250,243.98,0.0116191115,0.4556428790092468,24725000,0.138988,726.6535422801971,74028,989
0.15578452,2.327562,-0.0031744349,34.20718674374366,0.16972801,247500,246.52,0.01393283,0.6044602692127228,24750000,0.13838783,727.3973648548126,70379,990
0.15221319,2.326513,-0.0023933165,34.37122646389005,0.12684399,247750,247.83,0.009251581,0.5502815544605255,24775000,0.1383075,728.147068977356,75374,991
0.11738779,2.330069,-0.0018145666,33.77179962804585,0.141368,248000,242.85,0.010098537,0.5902208089828491,24800000,0.1389899,728.8596289157867,74221,992
