approxkl,value_loss,n_updates,clipfrac,fps,policy_loss,ep_len_mean,true_reward,explained_variance,total_timesteps,serial_timesteps,policy_entropy,ep_reward_mean,time_elapsed
0.009387853,0.6661764,760,0.12198399,55830,0.0010212545,242.23,0.06463064,0.9535670876502991,19000000,190000,-2.9161642,16.3989924523451,634.7560164928436
0.010739787,0.62981653,761,0.14453599,54366,0.00094100554,238.52,0.06719172,0.9564407803118229,19025000,190250,-2.9201872,16.97996498155564,635.5619916915894
0.006624619,0.63464504,762,0.084075995,54878,-0.001220403,243.63,0.06995074,0.9481237195432186,19050000,190500,-2.926642,17.462775599889746,636.3580000400543
0.008920481,0.60221285,763,0.11674,54622,0.0002321419,243.07,0.06373079,0.9508053585886955,19075000,190750,-2.9343967,16.10579443777315,637.1378526687622
0.014645511,0.91998005,764,0.19187601,55048,0.00270696,234.25,0.056329876,0.9340710043907166,19100000,191000,-2.9393618,14.95926855410915,637.9316415786743
0.014556316,0.6002679,765,0.18423599,55736,0.005125734,236.81,0.061630704,0.9584741182625294,19125000,191250,-2.9406278,15.88308318961257,638.716269493103
0.006614377,0.5198461,766,0.084019996,55177,-0.00038925084,230.72,0.05827157,0.9687824752181768,19150000,191500,-2.9402318,15.258438447444933,639.5021967887878
0.006285236,0.70996886,767,0.07594,55118,-0.0016115482,239.36,0.063982874,0.9416594170033932,19175000,191750,-2.943268,16.23518057708614,640.2978141307831
0.0070932424,0.592105,768,0.08916,55657,-6.736142e-05,241.02,0.063082404,0.950873289257288,19200000,192000,-2.9476752,16.049533491449765,641.0797462463379
0.007064908,0.46245757,769,0.09015999,55906,-0.00031282374,247.96,0.06850059,0.9612857364118099,19225000,192250,-2.951467,17.22366459435783,641.8711206912994
0.013603834,0.5530895,770,0.17808,55943,0.0039629745,241.25,0.06606369,0.9579825438559055,19250000,192500,-2.9558184,16.454933954101254,642.6489877700806
0.007030753,0.5458087,771,0.089712,55495,-0.0015690869,241.92,0.06592164,0.9604509212076664,19275000,192750,-2.9589317,16.919668086747407,643.4260737895966
0.0061288467,0.66596496,772,0.075348,54960,-0.0015727321,244.81,0.062149305,0.9495641924440861,19300000,193000,-2.9640157,15.74983480283603,644.2087099552155
0.007090483,0.55223405,773,0.090968005,56550,-0.00031523596,239.47,0.06705197,0.964747741818428,19325000,193250,-2.9688544,17.40645745215362,644.9955058097839
0.0107258735,0.89874876,774,0.148484,55660,0.0009069598,239.0,0.06307473,0.9291253834962845,19350000,193500,-2.9714355,16.393547335087934,645.7717645168304
0.01911046,0.75649637,775,0.23376401,54575,0.003242428,240.56,0.056842305,0.9490028619766235,19375000,193750,-2.9749777,15.00524583613514,646.5569472312927
0.007903417,0.55039155,776,0.093499996,55096,0.00019201162,240.67,0.06206936,0.9635494314134121,19400000,194000,-2.978847,16.043139583740157,647.346432685852
0.007633074,0.6979832,777,0.09804,54560,-0.0016767534,245.8,0.06806485,0.9433697685599327,19425000,194250,-2.9827971,17.51501374930196,648.1434705257416
0.01360928,0.6632893,778,0.181972,55045,0.0032546527,243.28,0.067735076,0.9458450153470039,19450000,194500,-2.9861956,17.375889701607804,648.9402415752411
0.011482944,0.4896037,779,0.15199201,53442,0.003285747,249.25,0.06819477,0.9584164917469025,19475000,194750,-2.9903498,17.23181540848993,649.728969335556
0.008450987,0.7454261,780,0.108376004,55797,-0.0012908716,237.14,0.063468605,0.9485343880951405,19500000,195000,-2.9954228,16.45916509654784,650.5277841091156
0.018096145,0.5922572,781,0.231016,44767,0.0047413884,244.07,0.06425312,0.9609623625874519,19525000,195250,-3.0037124,16.471932788242437,651.3146722316742
0.017868003,0.87812996,782,0.22744,54616,0.0050091306,235.36,0.052889325,0.9311372861266136,19550000,195500,-3.0098808,13.94759275685641,652.2157561779022
0.006884751,0.6644534,783,0.08738001,48275,-0.0019737878,242.91,0.06621723,0.9529184810817242,19575000,195750,-3.0121348,16.91173769108098,653.0047688484192
0.008556349,0.53348243,784,0.112284005,55237,0.00014249314,244.43,0.06543779,0.9626475535333157,19600000,196000,-3.0121915,16.66538170029078,653.8541946411133
0.006754067,0.515453,785,0.086876,55946,-0.0009864916,249.55,0.06624506,0.9537153914570808,19625000,196250,-3.0124717,16.752689762201115,654.6339197158813
0.005913153,0.58717084,786,0.072895996,54925,-0.0013948758,247.92,0.067604646,0.9533669240772724,19650000,196500,-3.009568,17.24295690647559,655.4146173000336
0.010297242,0.65703994,787,0.128784,55657,-0.001117108,245.08,0.06215448,0.9422189071774483,19675000,196750,-3.0083272,15.849946258124401,656.2068679332733
0.009265767,0.70608765,788,0.11684801,53581,0.0005454965,239.54,0.06238509,0.9470367953181267,19700000,197000,-3.009975,16.132819936107897,656.991685628891
0.038305815,0.83735406,789,0.345908,56287,0.012136969,246.15,0.06497108,0.924083910882473,19725000,197250,-3.0136313,16.771840110785778,657.7866830825806
0.010557225,0.6798471,790,0.141428,55940,0.001809777,237.8,0.056512,0.9522962830960751,19750000,197500,-3.0133052,14.945277128933258,658.560221195221
0.017794637,0.74125385,791,0.229368,53599,0.0034692183,244.94,0.06398351,0.9377405978739262,19775000,197750,-3.0099368,16.422936003672657,659.3474645614624
0.0144167645,0.68670285,792,0.19495198,55154,0.00419138,241.48,0.06759308,0.9432967565953732,19800000,198000,-3.0053895,17.24192182615865,660.1669118404388
0.034774385,0.5990471,793,0.33822802,54190,0.013825035,244.73,0.07061715,0.9532829523086548,19825000,198250,-3.0019886,18.00166656901638,660.9674735069275
0.007650806,0.731888,794,0.097308,43712,-0.00072660984,239.18,0.06793256,0.9436542615294456,19850000,198500,-2.9979973,17.04582291092942,661.7657151222229
0.00694751,0.526464,795,0.09028,57027,-0.0006635366,250.0,0.07001926,0.9508763179183006,19875000,198750,-2.992259,17.504815929310208,662.6678144931793
0.0063662725,0.51305807,796,0.08131199,54107,-0.0012866028,250.0,0.0684569,0.9519623517990112,19900000,199000,-2.988597,17.11422446364115,663.4469165802002
0.008021841,0.47809768,797,0.108536005,55622,-0.00072180916,250.0,0.06905208,0.9574873745441437,19925000,199250,-2.9883425,17.263018622778226,664.2499709129333
0.0066615404,0.58558154,798,0.08347599,54333,-0.000685021,246.98,0.06673105,0.9501769095659256,19950000,199500,-2.993363,16.98433967442057,665.03431224823
0.0055250223,0.6810746,799,0.066476,52967,-0.0020980565,243.86,0.0639597,0.9435188174247742,19975000,199750,-2.99875,16.24786477904694,665.8283898830414
0.007612597,0.74238646,800,0.09627999,56284,-0.00094298506,239.76,0.060322266,0.9443960040807724,20000000,200000,-3.0021656,15.567687599411437,666.6443872451782
0.016333831,0.67151004,801,0.214444,54241,0.0038737108,244.78,0.06822252,0.9497283324599266,20025000,200250,-3.0067077,17.452520500950303,667.4213275909424
0.007902069,0.6975788,802,0.097212,46684,-0.0011377688,241.65,0.06267192,0.9439318403601646,20050000,200500,-3.0100386,16.001521745714346,668.2283256053925
0.0062221475,0.45171222,803,0.076244004,54884,-0.002134501,247.22,0.06388952,0.9654477722942829,20075000,200750,-3.0135336,16.246511551407597,669.0967366695404
0.015561497,0.63251805,804,0.18341999,52590,0.0047916295,240.39,0.059928168,0.9540883861482143,20100000,201000,-3.0170395,15.437977852390905,669.8892621994019
0.007486481,0.5344743,805,0.097616,53734,-0.0013826978,240.39,0.068220414,0.9633741602301598,20125000,201250,-3.017877,17.569270564640803,670.6960437297821
0.009866442,0.47978044,806,0.132784,53612,0.00077460473,246.44,0.066547126,0.9624917358160019,20150000,201500,-3.018125,16.778649576654097,671.4927434921265
0.015801767,0.55097276,807,0.20395601,54065,0.004931583,244.25,0.0672611,0.9554259330034256,20175000,201750,-3.023239,16.96465168956277,672.2970814704895
0.007958176,0.67910355,808,0.10122,55620,-0.000119039556,240.43,0.06137494,0.9525570906698704,20200000,202000,-3.0285788,16.072739897905848,673.1025109291077
0.005718773,0.47297245,809,0.06792,55201,-0.00042320284,248.51,0.06641093,0.9565673768520355,20225000,202250,-3.0338597,16.756308910472153,673.8923506736755
0.01272204,0.8690878,810,0.1647,40378,0.0027686784,239.51,0.06616961,0.9426341466605663,20250000,202500,-3.038107,17.226922213283324,674.6764578819275
0.0057528494,0.5672474,811,0.07021599,46106,-0.0016917003,246.33,0.06978862,0.9512367434799671,20275000,202750,-3.0410066,17.74417396476427,675.6299319267273
0.0062647564,0.60116285,812,0.07666,45866,-0.0014823761,243.22,0.06671989,0.9550255052745342,20300000,203000,-3.0424144,17.072577126329996,676.5010771751404
0.010497727,0.47382894,813,0.14401999,54981,0.0016143672,248.66,0.06160647,0.9593919031322002,20325000,203250,-3.0451064,15.555982531248155,677.3688764572144
0.0062848814,0.6023052,814,0.079036005,55253,-0.0024544317,244.01,0.066638485,0.9515826180577278,20350000,203500,-3.0519466,16.813263829124864,678.1812903881073
0.013459979,0.6911476,815,0.17514801,52932,0.0029431668,238.9,0.06093726,0.9489999301731586,20375000,203750,-3.0588312,16.120378740820996,678.974750995636
0.013878065,0.48456192,816,0.19212398,55334,0.0050641103,247.83,0.06522765,0.9563562832772732,20400000,204000,-3.0605648,16.29946131931705,679.7842338085175
0.00543511,0.48645478,817,0.064576,54699,-0.0018524115,250.0,0.070982926,0.9564144536852837,20425000,204250,-3.061194,17.745731056062873,680.5668370723724
0.010310356,0.60237426,818,0.140652,52273,0.0012523554,241.26,0.062882096,0.9507429711520672,20450000,204500,-3.0645907,15.711598354905682,681.3528914451599
0.009554748,0.69823205,819,0.12936398,52939,7.495257e-05,243.41,0.06654373,0.9446024782955647,20475000,204750,-3.0660462,17.248655827572048,682.1728072166443
0.010639435,0.62770516,820,0.13956,40719,0.0023400127,241.36,0.06511377,0.9540862739086151,20500000,205000,-3.064474,16.54899507139183,682.9794051647186
0.0090655675,0.60751885,821,0.117056,35900,-0.00016118305,248.55,0.07165755,0.9446616098284721,20525000,205250,-3.0626826,18.073679487021217,683.9146525859833
0.008952401,0.64705694,822,0.11441599,56780,-0.0005255352,243.83,0.062059492,0.9508556835353374,20550000,205500,-3.0578823,16.145300902564486,684.9469094276428
0.01067357,0.7067107,823,0.135564,55355,0.001082835,244.76,0.06830321,0.9450043737888336,20575000,205750,-3.0526395,17.71666451364057,685.7212133407593
0.010214958,0.53591335,824,0.133788,55352,0.0005996627,246.43,0.061161134,0.953494381159544,20600000,206000,-3.0491095,15.5623154804777,686.5084364414215
0.009376509,0.5717496,825,0.120692,53768,0.00042330808,244.23,0.06551314,0.9601006209850311,20625000,206250,-3.0499904,16.824532638207746,687.2953133583069
0.027759563,0.523963,826,0.28084397,49439,0.012333517,245.45,0.06699026,0.9544026330113411,20650000,206500,-3.0511553,16.867980047425398,688.0921258926392
0.0068708174,0.46941963,827,0.089148,53946,-0.00026071855,248.02,0.07041591,0.9606138616800308,20675000,206750,-3.0528202,17.628457787959015,688.9272458553314
0.018459622,0.48233193,828,0.223364,42913,0.0063075228,248.34,0.06308071,0.9584558233618736,20700000,207000,-3.054479,15.91504740769904,689.7338132858276
0.012655969,0.62614506,829,0.17620401,54101,0.0014237572,248.55,0.074015416,0.9426159523427486,20725000,207250,-3.0563192,18.6775972543424,690.6503527164459
0.0065550082,0.4735239,830,0.082164004,53847,-0.00082088786,248.43,0.067000516,0.956857331097126,20750000,207500,-3.0602953,16.899131864237624,691.455394744873
0.014638971,0.46133345,831,0.18636398,54296,0.0044169724,250.0,0.06855217,0.9590807519853115,20775000,207750,-3.0653636,17.13804283284562,692.2770798206329
0.016158272,0.53492504,832,0.210112,53348,0.0051585655,246.63,0.06670151,0.9575307108461857,20800000,208000,-3.068945,17.184256042702135,693.0724990367889
0.00959397,0.40485945,833,0.117984,56155,0.00034737095,248.36,0.06261116,0.9676984660327435,20825000,208250,-3.0721138,15.780265077462882,693.8752579689026
0.01587779,0.61237824,834,0.18882799,53641,0.004508271,243.61,0.06460776,0.9540717639029026,20850000,208500,-3.0739148,16.66577263676838,694.6541345119476
0.0069283685,0.5573164,835,0.089288004,54225,-0.0008859476,246.74,0.067644976,0.952510554343462,20875000,208750,-3.0722923,17.18279111301679,695.4586501121521
0.013355668,0.56265384,836,0.17931199,56438,0.004632735,248.83,0.07370588,0.9526140689849854,20900000,209000,-3.0707233,18.611772018896627,696.2537624835968
0.007537906,0.48702407,837,0.09280799,55966,-0.00018500048,246.95,0.06820694,0.9618855714797974,20925000,209250,-3.0710156,17.33530699025752,697.0387468338013
0.0066976273,0.45400053,838,0.084924,54072,-0.0011480998,250.0,0.06760307,0.9541187807917595,20950000,209500,-3.0755198,16.90076744486174,697.8388345241547
0.0060987966,0.40314332,839,0.076271996,54838,-0.00015621376,250.0,0.061542813,0.9611812494695187,20975000,209750,-3.0795515,15.38570340379062,698.6367335319519
0.007778813,0.51161283,840,0.09597201,40801,0.00023672575,250.0,0.070615984,0.9497762843966484,21000000,210000,-3.0847988,17.653996040175905,699.4268968105316
0.00612818,0.50435877,841,0.075996,55951,-0.001201024,250.0,0.06927167,0.9464924111962318,21025000,210250,-3.0902076,17.317917886119975,700.3675537109375
0.0070702718,0.5908407,842,0.08890001,55264,-0.0007272555,246.78,0.06250734,0.941355898976326,21050000,210500,-3.0974352,15.897904185238895,701.1467621326447
0.019780695,0.72140634,843,0.239448,54392,0.0037596978,244.89,0.060717374,0.9343613237142563,21075000,210750,-3.1044648,15.829157415008758,701.9372539520264
0.03777501,0.51318204,844,0.32044,53805,0.014779742,248.05,0.06930916,0.951779019087553,21100000,211000,-3.1067607,17.436000040691415,702.725056886673
0.010575108,0.5607742,845,0.138816,36318,0.0025341918,246.57,0.069081485,0.9490404911339283,21125000,211250,-3.107247,17.52149715862088,703.5277509689331
0.0062631657,0.638208,846,0.076692,44032,-0.0029934782,247.64,0.06544417,0.9376216866075993,21150000,211500,-3.1128132,16.695710751107946,704.5496604442596
0.0072867526,0.69723713,847,0.09270801,55284,-0.0010359643,242.86,0.06814545,0.941532738506794,21175000,211750,-3.123391,17.625419159318334,705.4571051597595
0.005162434,0.5513654,848,0.060876,55336,-0.0018126562,250.0,0.07226221,0.9461262486875057,21200000,212000,-3.13471,18.065552118224733,706.2345888614655
0.0056270785,0.56733173,849,0.06644,55961,-0.0011257338,245.07,0.070592605,0.9558129012584686,21225000,212250,-3.1410778,17.995662453298138,707.0324285030365
0.01151455,0.49276152,850,0.158528,56068,0.0009337765,247.69,0.06473446,0.9525372460484505,21250000,212500,-3.146358,16.4027074926346,707.8100035190582
0.008267977,0.51385313,851,0.11184001,39859,-0.00027761722,250.0,0.0748969,0.9528952725231647,21275000,212750,-3.1520267,18.72422630980949,708.5946311950684
0.006739388,0.6963352,852,0.084631994,56185,-0.0011639814,246.16,0.06693962,0.9391761645674706,21300000,213000,-3.1582851,16.990975585563156,709.5524199008942
0.019534893,0.5002088,853,0.254552,49514,0.0062821833,248.58,0.06354042,0.9535764642059803,21325000,213250,-3.1591907,16.05586823633259,710.3269944190979
0.0069693387,0.53319967,854,0.089747995,54528,-0.0005288736,249.39,0.07000441,0.9437128081917763,21350000,213500,-3.157192,17.69824812524952,711.1577684879303
0.014717028,0.44194824,855,0.177808,51595,0.0036028815,250.0,0.06714701,0.9596369788050652,21375000,213750,-3.1547165,16.78675310627251,711.952877998352
0.008560573,0.5499405,856,0.11482401,48091,0.0008094851,244.45,0.06198757,0.9514217600226402,21400000,214000,-3.156112,15.82938317288368,712.7650911808014
0.010173066,0.4662494,857,0.134104,55563,0.0018463361,250.0,0.067046106,0.9543217495083809,21425000,214250,-3.1601925,16.761524558399106,713.6195890903473
0.010035311,0.49520484,858,0.132064,55353,0.0003439199,250.0,0.07053218,0.9484667703509331,21450000,214500,-3.1654234,17.63304462877102,714.4005763530731
0.017147511,0.47353846,859,0.225668,55219,0.0059659313,247.73,0.07078069,0.9587974213063717,21475000,214750,-3.171808,17.98829329547646,715.1883177757263
0.01694969,0.43170196,860,0.2013,47952,0.005187999,248.66,0.06574883,0.9635925218462944,21500000,215000,-3.1765716,16.59451281563205,715.9779317378998
0.011284322,0.49122483,861,0.15332398,56039,0.0023622592,247.81,0.07090488,0.9554832838475704,21525000,215250,-3.181247,17.870137019850645,716.8360333442688
0.047362287,0.6977333,862,0.381248,49810,0.01936346,245.36,0.063446715,0.9510506838560104,21550000,215500,-3.1838915,16.387197204207368,717.6181681156158
0.025784543,0.5157495,863,0.281396,49712,0.011895249,250.0,0.07197497,0.953708466142416,21575000,215750,-3.1843,17.993742874046657,718.458042383194
0.007865103,0.5761499,864,0.106120005,55841,-0.0010682513,248.74,0.07067306,0.9518703445792198,21600000,216000,-3.1837888,17.844070316311143,719.3044021129608
0.016895492,0.6261463,865,0.200636,38666,0.0053233253,248.28,0.06499288,0.9384455494582653,21625000,216250,-3.1851296,16.411442872333627,720.0862436294556
0.011155593,0.5736952,866,0.15373601,55554,0.0019597774,248.77,0.06478337,0.9514774531126022,21650000,216500,-3.187043,16.57100605411295,721.0647666454315
0.0068115937,0.64691544,867,0.086644,54587,-0.0011119078,243.02,0.0648044,0.9476991035044193,21675000,216750,-3.1870632,16.760054854251283,721.847865819931
0.015032096,0.4985939,868,0.20133197,53631,0.00495756,246.8,0.067121096,0.9599683508276939,21700000,217000,-3.1867604,16.959696730088208,722.6515958309174
0.008315923,0.6232091,869,0.10776399,53457,-0.001175855,244.23,0.061856292,0.9447409510612488,21725000,217250,-3.1863666,15.820964284772272,723.4808933734894
0.011497514,0.6508348,870,0.14865999,48104,0.0036443386,248.68,0.072446615,0.9383662603795528,21750000,217500,-3.1858418,18.289291471441828,724.3093543052673
0.0074297087,0.91123104,871,0.094064005,56364,-0.002356119,241.54,0.06563623,0.925144225358963,21775000,217750,-3.1837642,16.962117750111247,725.1560716629028
