X,Y,Z,VX,VY,VZ,R,P,Ya,VR,VP,VYa
-2.3017702,1.4332904,0.044334993,0.1869739294052124,0.4752657115459442,0.34340235590934753,-13.190426320409129,3.6799330356395044,-3.442224096389666,-38.533939712163466,10.402723884256151,-14.061525595264106
-2.297724,1.4437073,0.05141271,0.2023187130689621,0.5208458304405212,0.35388582944869995,-14.00183059569184,3.8212897769284417,-3.7768547006224544,-39.475583742087274,10.794609402980218,-14.566476357961271
-2.2933543,1.4550849,0.058673427,0.21848075091838837,0.5688799023628235,0.3630359470844269,-14.83296301861849,3.963700501783677,-4.124863937892005,-40.37522552371009,11.2188119617622,-15.040832995818656
-2.2886448,1.4674716,0.066085026,0.23547834157943726,0.6193322539329529,0.3705798089504242,-15.683072268380371,4.107506719663711,-4.486010617143253,-41.234490642054375,11.677214131492082,-15.48553465984714
-2.283578,1.4809153,0.07361253,0.25334078073501587,0.672187328338623,0.37637537717819214,-16.55140787794243,4.25304951314022,-4.859997625147301,-42.05356351222772,12.168411454521781,-15.896577151645799
-2.278136,1.4954637,0.08121846,0.2720995545387268,0.7274245023727417,0.3802965581417084,-17.437128026489468,4.400662707708889,-5.246483879332472,-42.82785083201329,12.690399270329896,-16.27081175400726
-2.2723002,1.5111641,0.08886291,0.29178717732429504,0.7850157618522644,0.3822225034236908,-18.339208185645976,4.5506284755598045,-5.6450881697657165,-43.54852116681426,13.239000918238967,-16.6058974195935
-2.2660515,1.5280625,0.0965033,0.3124345541000366,0.844918966293335,0.38201937079429626,-19.256500883631396,4.703213194070597,-6.055385317171198,-44.2095912709177,13.811373332006974,-16.89913963877695
-2.25937,1.546204,0.10409387,0.3340687155723572,0.9070731997489929,0.37952858209609985,-20.187578610909195,4.858623476463659,-6.476889524344202,-44.79707291690342,14.402077119733649,-17.147908788727154
-2.252236,1.5656321,0.11158587,0.3567153215408325,0.971406877040863,0.374599814414978,-21.13084481076088,5.017054410017159,-6.909057791245711,-45.303148953266344,15.00760754060113,-17.349271303195593
-2.244628,1.5863886,0.11892684,0.3803924024105072,1.0378227233886719,0.36704859137535095,-22.084706341562548,5.178820610319741,-7.3512941838706425,-45.72797647435738,15.63053957592651,-17.498309445979856
-2.2365258,1.6085126,0.12606063,0.40511375665664673,1.1062076091766357,0.3566897511482239,-23.047530788102566,5.3443489641945305,-7.802983985193695,-46.06982744231652,16.273161339081746,-17.591626905515156
-2.2279074,1.6320429,0.13293135,0.4309169054031372,1.1765106916427612,0.34353554248809814,-24.01782916914187,5.514054832520429,-8.263429235259057,-46.336396065243775,16.930638763681756,-17.625147766414287
-2.218751,1.6570154,0.13948096,0.45782071352005005,1.2486279010772705,0.3274807333946228,-24.994255937413968,5.6880833568173,-8.731652363241771,-46.536059570156176,17.582069763319016,-17.591464688522368
-2.2090335,1.683466,0.14565323,0.4858701825141907,1.3225277662277222,0.30861377716064453,-25.975491158861754,5.8665365630358695,-9.20675776058692,-46.670153259036454,18.22395386604389,-17.495976936378298
-2.1987321,1.7114273,0.1513887,0.5150668025016785,1.3980672359466553,0.2867737114429474,-26.960332720191307,6.04989683328627,-9.688213526312886,-46.742946000115865,18.878431130050974,-17.34723590682293
-2.1878235,1.7409309,0.15662841,0.5454397797584534,1.47517728805542,0.26198530197143555,-27.947346281676925,6.239078559143636,-10.175536424535895,-46.74230396233388,19.563079047169296,-17.137158070973555
-2.1762822,1.772009,0.16131878,0.5770653486251831,1.5539028644561768,0.23451782763004303,-28.93499675830265,6.4350798020004385,-10.668427634479757,-46.66191263580283,20.282840966810657,-16.870589448046296
-2.1640825,1.8046926,0.165407,0.6099812984466553,1.6341824531555176,0.20441175997257233,-29.921716621653953,6.638636941626567,-11.16657552876359,-46.50022156758112,21.02309174641476,-16.552053330818996
-2.1511974,1.8390131,0.16884391,0.644254744052887,1.7160227298736572,0.17184506356716156,-30.905888824444848,6.850082522857236,-11.669514800750186,-46.254928983918454,21.759994025778266,-16.18458061573585
-2.137599,1.8750001,0.17158085,0.6799221038818359,1.799355149269104,0.13684704899787903,-31.88588095146369,7.069991562243198,-12.176763068329414,-45.92591877159894,22.50090562618457,-15.76167579289617
-2.1232593,1.9126809,0.17356722,0.7169868350028992,1.8840349912643433,0.09931834787130356,-32.860326964876485,7.2989527367135425,-12.68775171825287,-45.52648247874742,23.241518405814684,-15.279693248830466
-2.108151,1.9520774,0.17474751,0.7554079294204712,1.969824194908142,0.05901486426591873,-33.828205751402315,7.537369881202946,-13.20179175518803,-45.07528018217638,23.968009769335797,-14.73899156847016
-2.0922472,1.9932096,0.17506623,0.7951958775520325,2.056612730026245,0.015935856848955154,-34.78842448077397,7.785412469780191,-13.717844990381051,-44.570450655336984,24.658289177424795,-14.132950590962222
-2.075519,2.0360973,0.17447096,0.836399495601654,2.1443841457366943,-0.029763221740722656,-35.73949758684698,8.043100139239138,-14.234204730313076,-43.99849744442928,25.28420429787018,-13.441098531816827
-2.0579393,2.0807567,0.17290735,0.8789905905723572,2.2329671382904053,-0.07818109542131424,-36.679406748721604,8.310538757511926,-14.74884923898978,-43.33518020808891,25.835972592233198,-12.652166432677104
-2.0394795,2.1272027,0.17032284,0.9229871034622192,2.322303533554077,-0.1292252540588379,-37.60605851341724,8.587987018013369,-15.259685917204205,-42.57918754999522,26.3131944944474,-11.763246340503917
-2.02011,2.1754527,0.16667166,0.9684825539588928,2.412496566772461,-0.18255864083766937,-38.51783754119516,8.875727519820373,-15.764728887455165,-41.755067170025235,26.715559230905562,-10.782082836042415
-1.9997997,2.2255232,0.16191082,1.0155092477798462,2.5035290718078613,-0.23804253339767456,-39.41316264326253,9.17412055541166,-16.26199910243065,-40.865735558954555,27.042474282697174,-9.710557636408938
-1.978517,2.2774324,0.15600224,1.06413733959198,2.595463275909424,-0.29542919993400574,-40.290438970448136,9.483604110667754,-16.74980438276379,-39.909713980827874,27.30242445231869,-8.561142667027926
-1.9562289,2.3311987,0.14891116,1.114410400390625,2.6883127689361572,-0.3545534610748291,-41.14801703206743,9.80458458184427,-17.226251058507202,-38.887668379089256,27.48489978618475,-7.330661889935326
-1.9329017,2.38684,0.1406054,1.1663565635681152,2.782066822052002,-0.41528815031051636,-41.984274658192525,10.13730870952498,-17.68925079932215,-37.804089603118,27.574851670006527,-6.021213026979979
-1.9085014,2.444375,0.13105601,1.220016360282898,2.8767473697662354,-0.4774695038795471,-42.79793801854322,10.482275951292936,-18.136617944674228,-36.67959457892378,27.57611696255027,-4.625181271010963
-1.8829921,2.5038238,0.12023871,1.275460958480835,2.9724342823028564,-0.5408650636672974,-43.588020150784445,10.840218844936624,-18.566142928366943,-35.53052794919044,27.493953201929603,-3.1372862454696273
-1.8563381,2.5652058,0.10813104,1.3327010869979858,3.0691075325012207,-0.6053832173347473,-44.353527262391964,11.21194932919363,-18.975593986088988,-34.35962861977515,27.32821695417195,-1.5576005211159012
-1.8285035,2.6285405,0.09471192,1.3917326927185059,3.166731119155884,-0.6709561944007874,-45.093492881598216,11.59833569186219,-19.362766674285748,-33.169980421088184,27.080171804273768,0.11174038070720783
-1.7994525,2.693846,0.07996165,1.4525483846664429,3.2652738094329834,-0.7375136613845825,-45.80675587624431,12.000156574507686,-19.725217492781645,-31.957099333939414,26.736543279583135,1.8727445956466433
