X,Y,Z,VX,VY,VZ,R,P,Ya,VR,VP,VYa
4.859695,2.5796115,1.5816911,-0.546129584312439,-3.8310508728027344,1.4478611946105957,19.914406902601826,5.200630685000061,-55.60574824070563,-6.101812247393891,-47.129114650504626,-38.697495422028595
4.8268127,2.3838007,1.6524444,-0.6576398015022278,-3.9162144660949707,1.415063500404358,19.414196291188652,3.6038733297027115,-57.98536224187598,-6.348935748640945,-46.03691276070623,-33.94109853309887
4.7881966,2.1848476,1.7208769,-0.7723230123519897,-3.9790632724761963,1.3686516284942627,18.93177319992148,1.9737799555006454,-60.04893314486608,-7.638631704516617,-44.32902054364995,-28.231267000190602
4.743713,1.9837462,1.7865654,-0.8896743655204773,-4.022029399871826,1.313770055770874,18.4127044362099,0.32725162537122104,-61.75673315436856,-9.69405931446877,-42.12847702704442,-21.81087210490569
4.693285,1.7814105,1.8492225,-1.008554458618164,-4.04671573638916,1.2531416416168213,17.810274921225606,-1.3310636369140882,-63.07547875855794,-12.278245165243817,-39.72090364650662,-14.75829539061191
4.6369214,1.5786991,1.9085916,-1.1272776126861572,-4.054226875305176,1.187383770942688,17.091691209216073,-3.011280994670528,-63.98282840865912,-15.057874317797838,-37.49562459982188,-7.222521212353807
4.574748,1.3764262,1.9642925,-1.243462085723877,-4.045456409454346,1.1140167713165283,16.228565326443437,-4.724362874835542,-64.46258772614998,-17.90841790940952,-35.56831255567895,0.6506956337235715
4.507007,1.1753521,2.0157905,-1.3548176288604736,-4.021484375,1.0299572944641113,15.19075735564773,-6.471227724409085,-64.50048844585439,-20.828470628657122,-33.83697571429661,8.73364763225306
4.4339623,0.9761869,2.0626786,-1.460899829864502,-3.9833037853240967,0.9377633333206177,13.951205233563707,-8.240627502488616,-64.08363517061933,-23.721528732757548,-32.16998266999037,16.905903233602555
4.3558106,0.7796361,2.1049757,-1.5630381107330322,-3.931015968322754,0.8459423184394836,12.496943553599394,-9.99738972305633,-63.19797137113295,-26.274969340757426,-30.202495453149425,25.064234640555334
4.2726636,0.58644825,2.1432023,-1.662932276725769,-3.8637568950653076,0.764530599117279,10.826447476022587,-11.671723513173038,-61.82939270675916,-28.26070170041877,-27.36032567346018,33.09886449145001
4.1847973,0.3973083,2.1774318,-1.7573333978652954,-3.782799005508423,0.6845932602882385,8.953970751857455,-13.224029997351945,-59.988151291442136,-29.506266950293345,-24.40614932911919,40.75905141921354
4.092551,0.21283773,2.2075682,-1.8449229001998901,-3.689411163330078,0.602727472782135,6.932148099508586,-14.613732729281297,-57.70400625939565,-29.440236096492246,-21.39659381098774,47.75859854479134
3.9962685,0.033598363,2.2334907,-1.9256490468978882,-3.584787368774414,0.5184484720230103,4.830425040475261,-15.805556343218917,-55.018922292880234,-27.93681583752406,-18.396996708666162,53.99177453983162
3.89626,-0.13991249,2.2551026,-2.000169515609741,-3.470217227935791,0.4322376251220703,2.7140969025623343,-16.756397222860148,-51.97592958366698,-25.254284654210938,-15.127813747351476,59.54487201430831
3.7928767,-0.30737892,2.2719119,-2.0676660537719727,-3.3493282794952393,0.33618849515914917,0.6386379486001189,-17.45446304660296,-48.62174321058419,-21.766310243213233,-12.075725787484707,64.4977495399972
3.68645,-0.46863192,2.2832568,-2.1285369396209717,-3.225059986114502,0.2268955558538437,-1.3454755495062267,-17.91799724972046,-44.999345554078765,-17.660012467032615,-9.69312101723154,68.96499378550902
3.577202,-0.6235166,2.2887554,-2.1849594116210938,-3.09769344329834,0.10997345298528671,-3.178922011432967,-18.18042677801069,-41.15370999474063,-12.826238926316757,-8.128968423710893,72.86294859388946
3.4651542,-0.77173156,2.2887986,-2.2409563064575195,-2.9642996788024902,0.0008650204399600625,-4.788801013899557,-18.276682926436386,-37.10811040216662,-6.875571935066078,-7.2588347668498265,76.53066455553792
3.3502855,-0.913117,2.2836018,-2.2973721027374268,-2.8277082443237305,-0.1039377748966217,-6.136580044703371,-18.262023632930248,-32.857127021250335,-0.2920584086620692,-7.393797597301986,80.39357366328701
3.2325273,-1.0476724,2.2731817,-2.35516357421875,-2.691107988357544,-0.20840181410312653,-7.219070259275658,-18.21296579921663,-28.37355008588572,6.423450978051669,-8.929553679348306,84.7013398218682
3.1117089,-1.1754686,2.2576268,-2.416370153427124,-2.5559239387512207,-0.3110995292663574,-8.059538697024067,-18.17235007931715,-23.64131157605033,12.748606996210391,-11.147912036856528,89.22155901458264
2.987478,-1.2965238,2.2375114,-2.48461651802063,-2.421104907989502,-0.4023073613643646,-8.672239108972768,-18.16451243724456,-18.65494221776628,18.849112543038693,-13.63110585679012,93.76807443560163
2.859176,-1.4106768,2.2144234,-2.566040515899658,-2.2830593585968018,-0.46175816655158997,-9.045899975443948,-18.188732288041425,-13.433662163357976,25.106733785118447,-15.757587924677917,97.95518530249454
2.7257288,-1.5176045,2.19124,-2.668947219848633,-2.1385529041290283,-0.4636685252189636,-9.208715463557773,-18.254035726695918,-8.011657363394985,30.65396754219268,-17.62757931375881,101.49051853764983
2.5859473,-1.6173023,2.170733,-2.7956278324127197,-1.9939565658569336,-0.4101392924785614,-9.179639348261029,-18.335962138242927,-2.4370452199195767,35.5795994432824,-18.530079529549276,104.2351959046736
2.4388542,-1.7103194,2.1546414,-2.9418623447418213,-1.8603426218032837,-0.32183074951171875,-8.986893971204209,-18.41653275723969,3.244556500818793,39.67519943567548,-18.614367479001817,106.23209050098605
2.2837982,-1.7976573,2.1437104,-3.101116895675659,-1.7467559576034546,-0.21862119436264038,-8.631316884334284,-18.423310012443636,8.961367846728578,43.234072917805214,-16.746797391981694,107.17992951248705
2.121006,-1.880813,2.1363568,-3.2558465003967285,-1.6631157398223877,-0.14707118272781372,-8.090901218145474,-18.237983074599097,14.604310483321264,46.29456798676662,-11.914408672120054,106.53499573029777
1.9518577,-1.9614632,2.128154,-3.3829667568206787,-1.6130049228668213,-0.16405917704105377,-7.2965707082405,-17.85294652806526,20.109424171331323,49.98211540267022,-6.389970244513912,104.7788379814716
1.7768998,-2.0408497,2.1177018,-3.4991564750671387,-1.5877306461334229,-0.20904462039470673,-6.043129396479257,-16.905976658136133,24.975677822871532,54.12574870040142,8.01225073607913,94.45907784374265
1.5961401,-2.1199517,2.1075375,-3.61519455909729,-1.5820379257202148,-0.20328228175640106,-5.305349864694228,-16.1635914444164,29.52861874435221,40.663520978387155,6.136437464504447,88.33614110190638
1.4097499,-2.1995966,2.0994768,-3.727804660797119,-1.592900276184082,-0.16121408343315125,-5.039547930501303,-15.426040297081743,33.709585856086704,28.074553432326535,7.430462052766614,81.46497079687356
1.2178253,-2.280382,2.0956533,-3.8384923934936523,-1.6157060861587524,-0.07647176831960678,-5.17265977968839,-14.488984446732891,37.48214180640028,16.813070717498327,12.172266242534606,74.27330069522705
1.0209376,-2.3624723,2.0961664,-3.937753677368164,-1.6418076753616333,0.010261752642691135,-5.587140844847328,-13.281001458992668,40.826335612727334,7.763577208777306,17.958443922437983,66.90880631701171
0.81981504,-2.4456668,2.100172,-4.022449970245361,-1.6638882160186768,0.08011159300804138,-6.136687193295976,-11.757567891982697,43.72681300981369,1.5869590220461431,24.518850865518985,59.44665389404353
0.6152047,-2.5295193,2.106552,-4.092206954956055,-1.67705237865448,0.12759757041931152,-6.714390996598001,-9.913066768884292,46.18868639425308,-2.294965118908852,31.240322206965352,52.18560614590262
0.4078499,-2.6134272,2.1140668,-4.147096157073975,-1.6781567335128784,0.1503005474805832,-7.231362892234388,-7.776130242698144,48.227555918109836,-4.067093344118391,37.52633996051943,45.18466224663955
0.19848502,-2.6967099,2.121378,-4.187297821044922,-1.6656519174575806,0.14622417092323303,-7.514935271100393,-5.394107319184897,49.85751226164167,-1.9315495361926913,43.087165794041994,38.231881426308824
-0.0121956635,-2.7786884,2.1275814,-4.213613510131836,-1.639570713043213,0.12406685948371887,-7.470234244303598,-2.809166519063153,51.09078487855752,2.6582193384058717,48.04706475419766,31.135478803205654
-0.22344364,-2.8587132,2.131835,-4.224959373474121,-1.6004955768585205,0.0850696787238121,-7.07100797976906,-0.0693054692707632,51.95391929906661,8.41647157644424,52.17149497507737,24.054976860490278
-0.4344655,-2.9361327,2.1338558,-4.220437526702881,-1.5483886003494263,0.04041871055960655,-6.3307981812999765,2.7598450827362564,52.48515433723728,14.551615573874615,54.956911005405686,17.15278895888913
-0.644381,-3.0103135,2.133557,-4.198309421539307,-1.4836188554763794,-0.005974268540740013,-5.2690747300122895,5.568412893029976,52.73839384599926,20.862375687697067,55.37395894103208,10.702597363350037
-0.8517331,-3.0791285,2.1408486,-4.147042274475098,-1.3762999773025513,0.14583022892475128,-3.8023022779226294,8.22392854374158,53.02504322508636,28.6417084353423,52.49510592285799,9.874430950070467
-1.0552058,-3.1423278,2.1534038,-4.069453716278076,-1.2639844417572021,0.2511034607887268,-2.0598429003637446,10.602314818408617,53.33369605858464,33.834414393357854,47.1956748439664,8.515031206167524
-1.2538433,-3.2001348,2.167845,-3.9727513790130615,-1.1561411619186401,0.2888258099555969,-0.142329536317562,12.594333513427314,53.64169319392261,37.10780304365397,39.71869066521554,6.799236887128369
-1.4470497,-3.2530222,2.1808589,-3.8641273975372314,-1.0577456951141357,0.2602754235267639,1.8375902523188223,14.189145972358501,53.90618885443678,38.37054792683842,31.970325995267142,4.674040175465003
-1.6343986,-3.3014607,2.1900108,-3.746976137161255,-0.9687711596488953,0.18303857743740082,3.8116758587848256,15.48025492361872,54.081516395336415,38.582198413744194,25.959071384097044,2.113268426608173
-1.8156337,-3.345936,2.1932607,-3.6247031688690186,-0.8895093202590942,0.0649958923459053,5.76103575356856,16.657519989340457,54.11074618988949,38.824017846213906,23.511181104435956,-1.404907373352035
-1.9892926,-3.3860922,2.1930318,-3.473179578781128,-0.8031209111213684,-0.004576786421239376,7.7908484465858745,18.1023679610812,53.8921528156924,41.89998670873998,28.20436117750263,-7.553097245540547
-2.1524198,-3.4209359,2.1949596,-3.2625436782836914,-0.6968750357627869,0.03855933994054794,9.912312886754652,19.775928232274403,53.34707981426329,45.964328340396506,31.487708243608626,-15.34022409280241
-2.3025742,-3.4500737,2.201707,-3.0030879974365234,-0.5827557444572449,0.1349458247423172,12.013982584935084,21.585774683071456,52.424802785731046,48.54365707289802,32.25589961955996,-23.8282043347621
-2.4468796,-3.477067,2.1948473,-2.886106252670288,-0.5398680567741394,-0.13719379901885986,13.891304474542695,23.602316318531436,51.42346290246133,45.23641800507532,35.16124011133536,-27.06162101048801
-2.5827258,-3.5012636,2.1781862,-2.7169253826141357,-0.48392966389656067,-0.333224356174469,15.400269993343285,25.783875324338926,50.22672496741588,40.174315509274166,36.71506033618907,-32.07381360647659
-2.7076902,-3.5221562,2.1545367,-2.499288320541382,-0.41785556077957153,-0.47298794984817505,16.392047611774988,28.07150716795671,48.72716035023417,33.41493832548152,36.67726889951139,-38.25060638991841
-2.8199904,-3.5394316,2.1253316,-2.2460033893585205,-0.34550580382347107,-0.5840995907783508,16.751735618751614,30.422065544397825,46.85426100811414,25.494452888448805,35.73236003916432,-44.73524945963105
-2.918021,-3.5527594,2.091682,-1.9606105089187622,-0.26655545830726624,-0.6729969382286072,16.422701500770003,32.82078699977128,44.527355576768784,17.822861252318646,34.65761611288447,-51.675483222456464
-3.0007825,-3.561889,2.0538788,-1.655232310295105,-0.18259041011333466,-0.7560632824897766,15.394990257114864,35.23295026743133,41.64027559573942,11.7653227180116,33.26640220160125,-59.24464421915123
-3.0675764,-3.5665815,2.011912,-1.3358769416809082,-0.09385224431753159,-0.8393329381942749,13.673107251317466,37.593303135142236,38.05932352711762,8.090774859645828,31.2147089975778,-67.63480078427071
-3.1175914,-3.5665457,1.9659938,-1.0002995729446411,0.0007181933615356684,-0.9183671474456787,11.260955936488472,39.79886342569315,33.66935945696991,6.671881606751135,28.253359247061006,-76.42408628372904
-3.1498394,-3.5614703,1.916601,-0.6449612975120544,0.1015053391456604,-0.9878548383712769,8.208219108650551,41.76480360468709,28.363202349293154,8.297213058441232,25.133487636097385,-85.83407205420146
-3.1633906,-3.551169,1.8641492,-0.2710215151309967,0.20603124797344208,-1.0490342378616333,4.569062729242846,43.392516231076584,22.07055248205499,12.416638458206615,22.00248793942852,-95.69650321567386
-3.1578133,-3.535767,1.8085089,0.11154617369174957,0.3080334961414337,-1.1128069162368774,0.44309531559348675,44.49611429150515,14.803284139127491,18.40582131307382,17.43988571536686,-105.48317391887248
-3.1328816,-3.5156596,1.7494541,0.4986332952976227,0.40215203166007996,-1.181095004081726,-3.985713347704982,44.875517639521014,6.716016581620464,25.241035794768408,11.122085384057419,-114.66296182374796
-3.0884273,-3.4914663,1.6869521,0.8890843987464905,0.4838639497756958,-1.2500405311584473,-8.452540097903785,44.40626656806821,-1.9286093531984123,32.234913863335095,4.012824076068055,-123.25469776184202
-3.024848,-3.4640927,1.6207272,1.2715846300125122,0.5474740266799927,-1.3244986534118652,-12.63633063908643,42.99481480627425,-10.74617823912295,38.25706433377866,-4.363748523452732,-130.44547993889643
-2.943067,-3.4345849,1.5503854,1.6356216669082642,0.590157687664032,-1.4068368673324585,-16.242280346296823,40.63881959925381,-19.358043598474683,42.814047019700695,-13.530039547641442,-135.99738554536296
-2.8445094,-3.4039736,1.4754219,1.9711525440216064,0.6122227311134338,-1.4992691278457642,-18.975011712462248,37.40908610303782,-27.476374002553282,47.66189331142772,-23.294928777576892,-139.71718852962192
-2.730665,-3.3731594,1.3956832,2.276886463165283,0.6162852048873901,-1.594774603843689,-20.72976244231939,33.477366254495436,-34.93067341552324,51.42293356280065,-32.59647675723889,-140.9078817472519
-2.603105,-3.3428502,1.3112521,2.551198720932007,0.6061808466911316,-1.688620686531067,-21.5116261494418,29.03028131231891,-41.61596695248334,53.771555580612066,-41.67296829620168,-138.65423350984952
-2.4631565,-3.313528,1.2228518,2.798973560333252,0.5864439606666565,-1.7680073976516724,-21.48382386442526,24.272397149697415,-47.564255757242385,53.93395015831829,-49.48246998941086,-133.7983241798073
-2.3121355,-3.2854133,1.1315099,3.0204176902770996,0.5622962713241577,-1.8268368244171143,-20.799404758644133,19.36417198570748,-52.874902006751135,53.159167649817896,-55.91887826320487,-127.38101994512182
-2.1504974,-3.2585316,1.0403248,3.232762336730957,0.537636935710907,-1.8237019777297974,-19.628437127337147,14.379815825681286,-57.56107772082396,50.60300691898106,-62.4990039624197,-118.62385682533005
-1.9776136,-3.2326012,0.9561087,3.4576776027679443,0.5186065435409546,-1.6843229532241821,-18.237880621761544,9.224038992960697,-61.50130456997759,43.9051321735698,-72.46487833887194,-106.4398033838353
-1.7943125,-3.2064846,0.88389474,3.666022300720215,0.5223304629325867,-1.4442781209945679,-16.773291695772173,3.857176017714512,-64.76079378531274,36.69085756086513,-82.85351410419129,-94.07066547621153
-1.6043065,-3.1786551,0.8187013,3.8001198768615723,0.5565886497497559,-1.3038688898086548,-15.378254586101042,-1.4046472925550455,-67.44660858206935,29.026005613898484,-86.22880917690401,-80.75974693488057
-1.4090456,-3.1470501,0.7624695,3.9052181243896484,0.6321004629135132,-1.1246367692947388,-14.001119402244512,-6.5122451448091265,-69.61474968125233,24.526727781179304,-87.82928642397808,-67.76156909526614
-1.2099576,-3.109254,0.716766,3.9817593097686768,0.7559245228767395,-0.9140697717666626,-12.508596710097082,-11.334291677606899,-71.36021818402745,24.414133820258936,-85.95643489318223,-55.68956149201086
-1.0085447,-3.0627775,0.6824729,4.028258800506592,0.9295272827148438,-0.6858618259429932,-10.829120641309,-15.788241813672935,-72.74423307592546,27.078845040027492,-81.79178851846949,-44.375752697951185
-0.8063815,-3.0052052,0.6600416,4.043262481689453,1.1514499187469482,-0.44862639904022217,-8.892680903113991,-19.804543309802174,-73.81055537895868,32.1924335017922,-75.66119513457363,-33.767188256452
-0.60517156,-2.9345303,0.649059,4.024199485778809,1.4134938716888428,-0.21965129673480988,-6.663892846743158,-23.35561842344704,-74.56185569709258,39.033462182017765,-68.4789165430359,-23.459450959209573
-0.4067247,-2.8492968,0.64842695,3.968937635421753,1.7046712636947632,-0.012641219422221184,-4.164121730807123,-26.4600384389608,-74.96052700875705,46.62451735009701,-61.13292514728213,-13.059447197790378
-0.21299031,-2.7482555,0.65734184,3.874687671661377,2.0208256244659424,0.1782972663640976,-1.397257881646738,-29.125798092766953,-74.97616814195638,55.1814432290861,-53.244114712525345,-2.863151907376111
-0.026196374,-2.6302392,0.6755449,3.7358787059783936,2.3603270053863525,0.36406147480010986,1.6605828050484743,-31.343061912460684,-74.59303551065368,65.0077051238087,-44.33575852526617,6.723532351028417
0.15122193,-2.494668,0.70243496,3.548366069793701,2.7114226818084717,0.5378011465072632,5.0211572192742215,-33.116158530428486,-73.77671179162127,75.91276466208355,-34.602390618350334,15.857310394107396
0.31692553,-2.3421104,0.73628753,3.3140718936920166,3.0511550903320312,0.6770521402359009,8.679281034007051,-34.548316010691345,-72.49303920881991,87.45098956660775,-25.89985876663491,24.596619399408752
0.46865636,-2.1738052,0.7750937,3.034616708755493,3.3661012649536133,0.7761222720146179,12.620797081366527,-35.7485134365514,-70.70795560885873,99.37687551785436,-18.19902196802605,33.13537185256373
0.60422325,-1.9914594,0.81683254,2.7113373279571533,3.646916627883911,0.8347776532173157,16.838963964641845,-36.804949040761024,-68.39547895213502,111.71908198958076,-10.95528021169466,41.44698465732264
0.7214157,-1.797113,0.85968196,2.343848943710327,3.8869292736053467,0.856987714767456,21.307277134758774,-37.77739722384159,-65.5286163310489,124.09138227479023,-3.4728525856187074,49.48830297096205
0.8183107,-1.5933223,0.9016507,1.9379003047943115,4.075813293457031,0.8393760323524475,26.082909543938545,-38.716292102624465,-62.11979185970059,137.6983348751279,4.329972811120196,56.6041852935781
0.8933134,-1.3831106,0.9406615,1.5000540018081665,4.2042317390441895,0.7802152633666992,31.19271237335578,-39.685772568510664,-58.18759731301089,151.87642789386203,12.205927122311722,62.819237381655746
0.9442578,-1.1697216,0.9754413,1.0188876390457153,4.267781734466553,0.6955947875976562,36.58302936443814,-40.67687741330912,-53.691966801308496,165.78444157243553,21.872304533848077,68.12419749868046
0.9683058,-0.95707035,1.0053772,0.4809609651565552,4.253025054931641,0.5987190008163452,42.063180418579094,-41.65970406883352,-48.511268315853826,177.76507148987977,34.26131487686199,72.8491789325227
0.9626731,-0.75021434,1.0299656,-0.11265391856431961,4.137120246887207,0.4917689263820648,47.34843543984832,-42.627067176077006,-42.51867890413808,186.06970725640153,48.82075784752544,76.82690352021972
0.9242376,-0.5558382,1.0492641,-0.7687104344367981,3.8875224590301514,0.38596823811531067,52.06043268407838,-43.573915810148364,-35.734310058172355,186.89252648533463,63.38584938463249,78.56669613579453
0.8526659,-0.38121814,1.0624151,-1.431433916091919,3.492401361465454,0.26302140951156616,55.80931861382328,-44.46827444044818,-28.232974547483103,179.17882502542403,76.74349325007552,78.00214684994712
0.75209516,-0.23165129,1.06722,-2.011415481567383,2.9913368225097656,0.09609778970479965,58.17897761427833,-45.29753453776859,-20.055175393848497,162.76790218587772,88.20386765843992,77.04462263020304
0.62887233,-0.109585464,1.0613782,-2.46445631980896,2.441316604614258,-0.11683487147092819,58.79745807381216,-45.96319452899428,-11.20956473939965,138.82266597478204,98.53472002338096,75.99670085679384
0.48882973,-0.01614499,1.0437075,-2.800851821899414,1.868809461593628,-0.353416383266449,57.54749930475397,-46.350968273838,-1.7993529323543869,110.76887290243776,106.66267928664199,75.31026001501839
0.33684787,0.04805931,1.0141995,-3.0396370887756348,1.2840861082077026,-0.5901583433151245,54.59897835704575,-46.33557302744879,7.940222976186761,82.02671287497208,111.70286712049115,74.76695261748972
0.17389104,0.07220596,0.9786817,-3.259136438369751,0.4829329550266266,-0.7103572487831116,50.47307281530532,-45.55969768868119,18.030070408716615,62.619789027702204,120.72061561749724,73.02279551103527
0.0042162156,0.0518123,0.9417777,-3.393496513366699,-0.4078732132911682,-0.7380789518356323,45.80839170655053,-43.90372173950619,28.1114603595067,48.742374596610375,128.65673535754013,70.94344687106243
-0.16694121,-0.014554021,0.9081366,-3.4231486320495605,-1.3273264169692993,-0.6728222370147705,41.10952208590523,-41.4055629751011,37.84990309697586,38.141278966968606,134.646237523751,69.66463055276094
-0.33464697,-0.1180993,0.87682134,-3.3541152477264404,-2.0709056854248047,-0.6263052821159363,36.14218846483801,-37.55589760415266,47.09777774259261,18.44059892878023,149.08594044807498,63.56394656724058
-0.49562493,-0.2518212,0.8482213,-3.2195591926574707,-2.6744377613067627,-0.5720013380050659,30.972718810378836,-32.29208254668811,55.511156950890125,-6.826787308919261,163.8141232421836,56.904758013288266
-0.64718443,-0.4112258,0.8256885,-3.0311901569366455,-3.1880922317504883,-0.4506557583808899,25.824762544257915,-25.692147591332947,62.8437099494519,-31.618475630363108,176.97367113112875,50.19942470130334
-0.78791994,-0.5901111,0.8116534,-2.8147101402282715,-3.5777058601379395,-0.2807021737098694,20.791787390172278,-17.972334819662496,68.96252125702948,-54.87985622628419,186.6492488074771,43.375280248706055
-0.91783524,-0.7812936,0.8070711,-2.598306179046631,-3.8236496448516846,-0.09164641797542572,15.929414993627928,-9.509428202145925,73.8099816430684,-73.96650225808841,190.2672819731029,36.18335059987109
-1.0379984,-0.9777634,0.8117872,-2.403264045715332,-3.929396390914917,0.09432195872068405,11.194089238287694,-0.7193019490894407,77.41145843014608,-88.0624485916748,187.73020820590168,28.606988876243832
-1.1499264,-1.1732281,0.8258842,-2.238560199737549,-3.9092957973480225,0.281941682100296,6.612391939740792,7.949103929655069,79.81244750832398,-94.47624893931606,178.72894778555198,20.570151166699947
-1.2555934,-1.3620126,0.8485956,-2.1133387088775635,-3.775688648223877,0.45422714948654175,2.095090945349242,16.12649668703406,81.10904280903502,-95.60177532207496,165.04370755694762,12.898731139072686
-1.3571758,-1.5392759,0.8782913,-2.0316481590270996,-3.5452656745910645,0.5939145684242249,-2.493676239318856,23.521359793846567,81.41755562365532,-93.74166209408119,147.91710383578905,6.3247901761513035
-1.4568337,-1.7009724,0.913122,-1.993158221244812,-3.2339301109313965,0.696613609790802,-7.223584160543391,29.909364224539985,80.87096290513588,-89.58246621032612,128.1600849822318,1.0862273952653418
-1.5566392,-1.8438393,0.9511107,-1.996110200881958,-2.85733699798584,0.7597736120223999,-12.080055273644849,35.16654716832046,79.6158814942002,-83.55263860725546,107.22355393071592,-3.242302111505866
-1.6584306,-1.9660939,0.9893743,-2.0358262062072754,-2.445091962814331,0.7652717232704163,-16.99494840981201,39.19930600525485,77.88455148300702,-77.32127261234524,85.00808361749348,-6.466681379742795
-1.7636936,-2.0671952,1.0248814,-2.105259895324707,-2.0220282077789307,0.7101418375968933,-21.825070360642854,42.03167275593783,75.92535953091306,-71.06682057804038,63.31726745517639,-9.234402951252546
-1.8757167,-2.1391442,1.0628064,-2.240462064743042,-1.4389755725860596,0.7585009336471558,-26.120820508926702,43.789801014339545,73.67516736923069,-55.25990502717662,45.52123347837026,-15.835496477445668
-1.9955052,-2.182718,1.1002455,-2.395772695541382,-0.8714779615402222,0.7487807273864746,-29.502162006602166,44.7584925933766,71.23957655271751,-33.61422958508415,33.40628106070853,-21.81179247289635
