X,Y,Z,VX,VY,VZ,R,P,Ya,VR,VP,VYa
-3.3510349,-6.8692513,0.6921517,4.413668155670166,6.199208736419678,-0.570726752281189,33.801387013626254,51.947287185382535,-159.80340884079544,-466.65535368138603,168.14189502484376,204.93373351749295
-3.1676707,-6.5512214,0.6611897,3.6672844886779785,6.360602378845215,-0.6192401647567749,21.49823556357399,51.22350569941462,-141.68040346313703,-529.262998632744,92.3858149023203,207.47434532268426
-2.9992473,-6.2389746,0.6156283,3.368466377258301,6.244930267333984,-0.9112281799316406,7.490102410825519,49.816773598337136,-124.97479894203968,-537.2292395070266,26.308681446953315,214.17936444596734
-2.8512814,-5.9492273,0.56773007,2.959320545196533,5.794950008392334,-0.9579648375511169,-6.04561686599761,48.497604522419216,-109.156435994127,-509.3003227832777,-23.758099273121086,208.55873347607215
-2.7121377,-5.6976905,0.52636516,2.7828731536865234,5.030736923217773,-0.8272976875305176,-17.75556339842651,47.72442710837377,-94.14699967037559,-457.0685548038695,-56.66344742991171,193.93628201031532
-2.5620868,-5.487367,0.49411932,3.001018762588501,4.206467151641846,-0.644916832447052,-26.62919831903992,47.25553803694698,-79.46086352079759,-393.54683929626714,-83.8910949711971,180.87040333564775
-2.3822875,-5.312864,0.4727326,3.595985174179077,3.490061044692993,-0.42773449420928955,-31.8296650794999,46.70560194082882,-64.63473581399099,-320.5326908047211,-108.52299059012168,171.50692432323393
-2.1619184,-5.1608896,0.46145123,4.407383918762207,3.0394909381866455,-0.22562763094902039,-33.28139105173484,45.70891683147846,-49.67553553158503,-244.92274257949006,-128.1793324553129,163.92317404247203
-1.8991349,-5.017439,0.45942625,5.255668640136719,2.869013786315918,-0.04049938544631004,-32.10951500526825,44.06110978855079,-35.40878665742413,-177.98878750595438,-136.7611782794888,152.3870938173472
-1.588091,-4.8707266,0.47445375,6.2208781242370605,2.9342470169067383,0.30055004358291626,-29.886428449307083,41.45234294072652,-22.702928961455207,-128.17586271921454,-140.5811254973585,133.13356918864665
-1.2277935,-4.708801,0.5155353,7.20595121383667,3.2385129928588867,0.8216309547424316,-28.295267580260912,38.14201321230438,-11.802354296144117,-107.80465276492227,-139.09505391888214,114.27071772009246
-0.8258812,-4.52259,0.58637446,8.038244247436523,3.724212646484375,1.4167828559875488,-28.200724101769598,35.05006853730965,-2.501601179746775,-109.0221886259904,-125.04433026779041,102.36927018569615
-0.39822492,-4.3109846,0.67829037,8.553125381469727,4.232113361358643,1.8383184671401978,-29.35426109031471,32.26435880884702,5.99682882475621,-117.24664480184536,-116.87659881299241,97.25864261093665
0.04522531,-4.0717506,0.7877225,8.86900520324707,4.7846784591674805,2.18864369392395,-31.44455852352707,30.19161154670701,14.014127497518801,-124.88653923758478,-105.11297766585778,97.35342514604892
0.4956709,-3.8047495,0.9095752,9.008912086486816,5.340022563934326,2.43705415725708,-34.27250272672247,29.351064561783144,21.700878738511804,-132.83013120457966,-86.53571006688018,103.02711302541677
0.94625187,-3.5113518,1.0379134,9.011619567871094,5.867952823638916,2.5667643547058105,-37.93002121594011,30.048242460933857,29.1528695475423,-146.91439108449615,-65.06395173162376,112.86420418506842
1.3916571,-3.1915078,1.1687984,8.908103942871094,6.396879196166992,2.6176984310150146,-42.32776487155247,32.37422923183585,36.36802183955531,-162.63993176158837,-44.05629109009135,124.39591308912443
1.82748,-2.847128,1.2967323,8.71645736694336,6.887597560882568,2.5586774349212646,-47.074425325820336,36.09354727266376,43.39890587304513,-173.93983770559248,-29.005016442579034,135.00842879505845
2.2496793,-2.4793217,1.4176215,8.443984985351562,7.356125831604004,2.4177844524383545,-51.72800054698469,40.943206979615425,50.372310449574705,-179.82735148711674,-19.85312303027389,144.7010956047102
2.6540158,-2.088693,1.528393,8.086732864379883,7.812577247619629,2.2154316902160645,-55.96154303985535,46.77422485141994,57.61043266776647,-184.8858578883199,-15.616293508865155,155.76460870154017
3.0347424,-1.6748031,1.6271107,7.614530086517334,8.277791976928711,1.974353551864624,-59.411068608467765,53.5121176751783,65.42785738041286,-188.95673259591754,-12.815675184991685,167.41774470866068
3.387009,-1.2397966,1.7111304,7.045331954956055,8.7001314163208,1.6803927421569824,-61.50996524984517,61.08204023796553,74.68282517748267,-197.761611417251,-12.595620150312214,180.85877835368038
3.704199,-0.7860813,1.7785743,6.343803882598877,9.074305534362793,1.3488802909851074,-60.35474120457506,69.21594859599364,87.36805740970546,-207.35608742739464,-14.553379470227771,193.38925215968902
3.9738226,-0.31550246,1.829001,5.39246940612793,9.411577224731445,1.0085314512252808,-49.724955365324654,77.25534762647628,110.28366309398922,-227.16793903960874,-17.44829709332973,204.89589426949107
4.1676674,0.16972318,1.8645457,3.8768930435180664,9.704512596130371,0.7108948230743408,-7.9031555395611015,81.65743869749534,167.32656168324098,-287.9790803147132,-28.86671535717003,213.60099768742901
4.3059916,0.6522844,1.8827367,2.7664852142333984,9.651224136352539,0.36381831765174866,36.7206337705518,76.71489524802068,-129.8742575582299,-344.99405709063797,-26.095405375025084,239.3102395347072
4.363311,1.1080683,1.8911102,1.1463801860809326,9.115679740905762,0.16747066378593445,37.0018838851,66.11274776924672,-106.90502805877237,-430.4389859470671,-79.40202144109792,242.76716219819073
4.380277,1.5308485,1.8910426,0.3393315374851227,8.455601692199707,-0.0013518454506993294,25.198837178528777,53.70989604787978,-93.19037703560195,-472.64898128185564,-140.96618424200713,246.8089402999241
4.3910747,1.9413176,1.8733984,0.2159530520439148,8.209382057189941,-0.3528822660446167,11.324052370267403,40.22536434313084,-80.27515184345734,-464.9091748389373,-200.81542997629873,253.3872320933468
