X,Y,Z,Roll,Pitch,Yaw
-172.2753882408142,-716.23854637146,157.0229411125183,33.958887760792166,-55.6380994317094,-27.733368407811476
-247.302508354187,-725.3196716308594,161.8036150932312,48.30535177275628,-66.68859418798132,-44.19879274183991
-314.2320394515991,-733.4662437438965,165.8713459968567,70.11081949048119,-73.44850071143465,-67.07896681980424
-371.1845874786377,-740.8693313598633,168.2267427444458,92.09163182457868,-76.62914222299116,-89.31288547397489
-415.97046852111816,-747.5697994232178,167.97723770141602,104.88970561207924,-78.69842999431657,-102.00222948007801
-446.5044975280762,-753.4794330596924,164.6317958831787,104.92510648254742,-80.68321466523058,-102.8511058806947
-462.8134250640869,-758.7658405303955,158.38576555252075,97.41452801836385,-82.9352373176105,-95.272225524811
-465.70467948913574,-763.4181976318359,149.67540502548218,90.20895848175637,-84.5558636227361,-86.03455176671967
-456.1633110046387,-767.0292377471924,138.77124786376953,78.71691248621062,-85.76724548336206,-70.16424523016903
-433.2538604736328,-768.458366394043,125.96912384033203,47.491804525621475,-85.68962721363403,-34.06432539100965
-400.3709316253662,-767.3003196716309,111.62234544754028,28.513213794034144,-82.23737639954278,-10.720233765560657
-358.78143310546875,-763.0617618560791,96.40005230903625,27.027294187266822,-76.50644470474106,-5.133239769780484
-307.9791307449341,-754.6303272247314,81.5445065498352,27.63987848599963,-68.48614971336694,-2.478998589679322
-247.41764068603516,-740.7009601593018,69.08287405967712,28.525856474187837,-59.730257008760795,2.7883406319535498
-177.80581712722778,-719.4614887237549,61.311501264572144,32.05087783124369,-51.27753591084401,7.0531286789560825
-101.8606424331665,-690.0042533874512,59.146106243133545,37.998797805787554,-43.45845829241847,10.561155244696474
-22.453458607196808,-651.471757888794,62.76615858078003,45.140986601991905,-35.76392575841353,14.023511323664753
57.39379525184631,-604.217004776001,71.01783156394958,51.977753244175375,-27.019956856550934,18.228161262572616
135.07392406463623,-547.9082107543945,83.44886898994446,58.480393862350994,-17.17317878110891,23.372014292549654
207.87837505340576,-482.5770378112793,99.40729141235352,65.31643650448244,-6.5666296723017075,29.593208428238437
272.9294776916504,-408.42084884643555,117.96159744262695,72.90146403061915,4.1938432989804335,36.95216010794231
328.49740982055664,-327.03826427459717,137.2045397758484,80.74350474503427,14.140078747134776,45.12609678960128
373.8530158996582,-240.10801315307617,155.28199672698975,88.09608044314794,22.582466622610983,53.41140995096105
408.30416679382324,-148.7460494041443,170.7495093345642,94.44024018201176,29.699038794333198,61.49801241879765
431.97898864746094,-54.08690571784973,182.56549835205078,98.82210706289841,35.82437634766273,69.54629069520131
444.39096450805664,42.98928081989288,190.1228427886963,100.84824169904768,41.14318125813506,77.2069625663959
448.79908561706543,140.94746112823486,193.89522075653076,99.77101841409912,46.68965344911684,85.83271284655663
441.40100479125977,238.43507766723633,193.7108874320984,96.319013486818,51.94904595909381,93.71629477150377
422.80988693237305,333.39173793792725,190.30369520187378,90.75404172846923,57.53181719041962,101.22616289601365
393.23105812072754,423.42238426208496,184.46053266525269,84.4401124068719,64.58422656507874,106.94330443888113
353.5412788391113,506.52637481689453,176.81890726089478,74.33092017106527,72.95579135527744,106.59740316874417
304.91604804992676,581.1662197113037,167.87073612213135,42.58677247506852,80.96199566639382,82.55321117695334
248.4119176864624,646.0842132568359,158.11506509780884,-31.52542796330002,79.36983758972882,14.474198794727107
184.64213609695435,699.822187423706,148.2349991798401,-56.28966532758277,67.62447353824564,-6.06901111767855
115.21183252334595,742.49267578125,138.79497051239014,-62.02188109794846,52.61787857318897,-8.31259720577304
41.151416301727295,772.993278503418,130.97509145736694,-63.59525615439591,35.26689630760629,-6.869334264806564
-35.2392703294754,792.3437118530273,125.27973651885986,-63.8307269260321,16.33411565478223,-4.381055795922721
-111.68190240859985,803.473949432373,120.98476886749268,-62.70567865651511,-2.578833330343283,-2.0028658891943216
-186.65342330932617,807.6619148254395,117.7859902381897,-61.5588830646808,-21.168402313459488,1.1792522238833885
-258.3939552307129,804.4563293457031,115.90858697891235,-62.97206286433478,-38.063923659523624,5.161915038350314
-325.03976821899414,793.1778430938721,115.00545740127563,-66.54652625324506,-52.54918736070615,9.35790301673013
-384.97633934020996,772.9160308837891,114.30110931396484,-70.01848899328097,-64.48874735067113,12.632780648265316
-437.7237796783447,743.7244892120361,112.80028820037842,-68.89988842234047,-74.0526036227656,11.204752017355728
-483.2237243652344,705.7370662689209,110.0010871887207,-47.357488855593175,-80.75253425511703,-9.892611206093749
-521.7164516448975,659.6839427947998,106.00543022155762,-5.088409823163105,-82.64136159838154,-51.23068081313772
-552.6922225952148,605.3201675415039,101.16060972213745,23.491829470970018,-79.69251621668774,-77.76675804058098
-575.9251594543457,543.0762767791748,95.94018459320068,31.92565655809526,-74.58650584980715,-81.95307660553017
-591.5741920471191,474.456787109375,90.8683717250824,34.277621953505395,-68.15816402942293,-77.34992525591345
-599.1857528686523,401.02295875549316,86.7444396018982,36.60581146041472,-60.842266447152234,-69.64273979647105
-597.5502490997314,324.6556758880615,84.68436598777771,40.077429275897536,-53.57647171753816,-61.208774398015116
-586.1391067504883,247.91338443756104,85.41741967201233,45.366645806885366,-47.350067855059955,-53.3793285524295
-564.9187564849854,173.5462188720703,89.1680359840393,52.52956764231529,-42.59828475891457,-46.988945508357624
-533.0222606658936,104.70547676086426,96.24860882759094,59.86624607513575,-38.68000330756419,-41.05033508165249
-490.52557945251465,44.6336030960083,106.3224196434021,67.29938385450971,-35.6484306746432,-35.535606194838344
-438.6070728302002,-4.012314602732658,118.34081411361694,74.67264819561936,-33.22765112334518,-30.561650705370788
-379.21769618988037,-39.657628536224365,130.8172345161438,80.72827342318514,-30.603762236698504,-25.055843753159973
-315.26312828063965,-63.33722472190857,142.24921464920044,83.82932957053268,-26.80591409588837,-17.3226438107163
-248.5830783843994,-73.11563491821289,152.2040605545044,87.42374394200857,-24.180993850677012,-11.01956595216282
-181.12030029296875,-68.60514879226685,159.96332168579102,91.17564198517744,-22.496068144704907,-5.544426122438537
-114.61747884750366,-50.929421186447144,164.76987600326538,93.96595184604607,-21.58617937177978,-0.44650096530753147
-50.148457288742065,-22.741612792015076,166.2819504737854,94.22744563842001,-21.28846850133185,4.057197680671512
11.98691725730896,13.33497166633606,164.71540927886963,90.93679026990209,-21.50949342287346,9.185954711922353
71.94846272468567,55.03317713737488,160.62787771224976,83.57207049544415,-22.120947325298637,16.388661545493953
129.6730399131775,101.30389928817749,154.71320152282715,72.14975390113506,-22.30311017801017,26.546865511237293
184.70712900161743,151.78948640823364,147.99728393554688,57.13531446381663,-20.230043604526458,39.50586197067794
236.43641471862793,205.95929622650146,141.98846817016602,40.46368671874551,-13.762742385116484,53.55049309303002
285.96694469451904,261.2030506134033,136.19924783706665,25.40668495761414,-3.350836378738307,64.69531959192899
333.7177515029907,316.4463996887207,130.83531856536865,12.607199882276324,9.764947286543395,72.27749209899264
379.7908544540405,370.53890228271484,126.75734758377075,1.1662853231875308,24.04864869022426,76.35960246777495
424.4391441345215,421.58570289611816,125.21131038665771,-9.310896801088457,38.284914430119386,77.1493362603685
468.3276176452637,466.87631607055664,127.00738906860352,-19.49946949542897,51.14989333563481,74.47069316224042
512.3977661132812,503.17511558532715,132.17074871063232,-30.58629744299078,61.85361938774519,67.05234274241953
557.099437713623,529.9125671386719,138.6977195739746,-46.613401217222815,70.44159189160658,50.70790154915953
602.208423614502,546.7227458953857,144.83882188796997,-71.86281765410283,73.48748060102791,24.51312375189993
647.449779510498,553.045129776001,149.27664995193481,-90.50239706887845,71.44939313383112,3.6841408590550553
692.2950744628906,548.4097957611084,151.11593008041382,-94.97449074870099,67.10429999143581,-4.272063906015889
735.7465744018555,529.6962261199951,149.96200799942017,-92.94523471610103,62.04718694882335,-6.700985469691382
776.5990734100342,496.3144302368164,146.025550365448,-90.15773889317045,56.95484037537738,-9.2769490533662
814.0508651733398,450.8179187774658,139.74010944366455,-87.54522568658642,52.66680321821377,-14.425914479936994
846.2631225585938,393.1950569152832,131.57843351364136,-84.18813989820096,49.03610688186677,-20.71637185645158
871.1362838745117,324.19416904449463,122.22025394439697,-79.02543896120928,45.830108293016586,-26.62442401681008
887.8503799438477,246.6459035873413,112.44498491287231,-72.09160850073074,43.86847113319975,-32.8477286809524
896.4051246643066,163.73921632766724,102.94538736343384,-63.12764091324933,43.47650023711106,-37.60429632461137
897.7893829345703,78.30235362052917,94.11281943321228,-51.50945156901721,44.243745631862346,-39.812489653087326
892.6763534545898,-7.70043358206749,86.48180961608887,-36.99520054499715,45.25316562892019,-39.26139925499943
881.5140724182129,-92.57971048355103,80.79560995101929,-21.651293272684804,46.82480923241305,-36.94903871149161
865.5946731567383,-174.9986171722412,76.92410945892334,-7.356684910673075,49.82703595756508,-33.51911920089172
845.688533782959,-253.9287805557251,74.58399534225464,6.6097887838933715,54.04453433607539,-27.8502995388548
821.953010559082,-328.2576084136963,73.57977032661438,22.029777960257306,59.282872787935794,-18.06742300574012
791.723108291626,-393.85037422180176,75.42064189910889,37.73680882469879,62.03197611754173,-4.553441232837381
755.0591468811035,-450.1755714416504,78.91850471496582,51.37524859711021,62.998324941693475,10.917577567476188
711.3219738006592,-497.12467193603516,83.18279385566711,61.5984025392185,62.644070350201595,26.3577700165182
659.5618724822998,-535.3634834289551,87.52080798149109,67.51444602090591,61.409137997317444,39.22332778056578
599.6625423431396,-566.7421817779541,91.37033820152283,68.10104998758328,59.721678291163265,46.526951512897966
532.4949264526367,-593.3681488037109,94.51380968093872,61.85861225602847,57.04279613641422,45.77570583627743
458.56614112854004,-616.3606643676758,97.47644066810608,50.5605641234786,52.08776710113677,38.44985325329144
378.4621477127075,-636.2235069274902,101.41268968582153,38.147429552316204,43.17243046054585,28.208379036281887
293.4051036834717,-653.0921936035156,107.85415172576904,28.290498400672952,29.58467069177592,18.335005911759126
206.4063310623169,-667.5827980041504,116.6972279548645,22.42806165868638,13.510345550943356,10.179540622936814
119.721519947052,-680.9200763702393,125.55152177810669,20.310127572544857,-2.7305111277983443,3.4577632036382684
33.905160427093506,-693.5655117034912,133.3820104598999,20.79934840958348,-18.923332793654637,-3.1365827359851157
-50.666117668151855,-705.5986881256104,139.99497890472412,24.064271040403373,-34.59329963656504,-10.77506652421752
-133.24861526489258,-716.9162750244141,145.5654740333557,30.719134377063774,-49.35705405587109,-20.6706539852421
-211.64987087249756,-727.125358581543,150.75842142105103,42.0712878531239,-61.842308594479654,-34.59948095776391
-283.0454111099243,-736.0545635223389,155.54490089416504,60.51579706520396,-70.52971499227807,-54.69690277917623
-345.22461891174316,-743.8155174255371,159.07742977142334,82.8970155790151,-75.06489912946401,-77.79597075966112
-396.1438179016113,-750.4760265350342,160.38140058517456,99.90347627267317,-77.40693684491553,-94.98854727801287
-433.27693939208984,-755.934476852417,158.73184204101562,106.58614701699199,-79.26318418583907,-102.37284920482125
-455.4128646850586,-760.2674007415771,153.94552946090698,101.48952133003101,-81.3602093553839,-98.47436847187473
-463.26050758361816,-763.776445388794,146.45311832427979,92.90706078882982,-83.20829462024926,-89.77517316756885
-458.90722274780273,-766.5317058563232,136.65636777877808,85.00938818362495,-84.61407049484295,-78.97217031587233
-441.42093658447266,-767.7906036376953,124.82755184173584,61.91794610934837,-85.41536779770134,-51.58683078212428
-413.0606174468994,-766.9231414794922,111.32373809814453,31.364645310237922,-82.87239957724638,-17.136312835063766
-376.16255283355713,-763.6962890625,96.72845005989075,26.903474810445537,-77.8992022387767,-8.557787336598157
-329.88665103912354,-757.0032119750977,82.17947483062744,26.90566730116911,-70.67704217267526,-5.13587366147917
-273.22490215301514,-745.4576969146729,69.62164044380188,27.701811226298723,-62.81716783433723,0.1830761237087573
-206.7110300064087,-727.2960186004639,61.109328269958496,30.773584645127116,-55.00813742418078,4.6933747334580165
-132.95644521713257,-701.5997886657715,57.49710202217102,36.26869722864498,-47.60784602452541,8.373349177119364
-54.52077388763428,-667.2275543212891,59.261709451675415,43.1989315945255,-40.37152697627453,11.909971610480484
25.597864389419556,-624.0471363067627,65.67120552062988,49.97108464716065,-32.23697658046444,16.08178285363257
104.7727108001709,-571.9083786010742,76.14770531654358,56.24249262608007,-22.87527683232943,21.153666180325185
180.33024072647095,-510.66651344299316,90.25995135307312,62.54753245647264,-12.531827891011588,27.224949616563237
249.37634468078613,-440.3830051422119,107.38238096237183,69.51215340972958,-1.6982817140072424,34.356131562920105
309.332537651062,-361.9731903076172,126.15741491317749,77.19748226382792,8.721500994587839,42.35921789268038
359.283971786499,-277.46503353118896,144.5665955543518,84.712821369863,17.93735059073369,50.862362862144785
398.23315143585205,-188.08938264846802,161.04657649993896,91.62156454552006,25.548657269702026,58.930831177734994
426.2908458709717,-95.15854716300964,174.31663274765015,96.88686175403451,32.08543858844396,66.98891077559762
443.1180953979492,0.4153792280703783,183.56847763061523,99.94563220023049,37.7009776523129,74.694047178289
452.1422863006592,96.97855710983276,189.07439708709717,100.21295214396645,43.679643723405576,83.13064902976457
449.14379119873047,193.6916470527649,190.40230512619019,98.12964199427502,49.124950567495716,90.80252924138715
434.8748207092285,288.7634754180908,188.18062543869019,93.43077237362972,54.52500399323993,98.059536932634
409.1960906982422,379.9154043197632,183.15956592559814,87.86878540794825,60.911305999282725,104.91818067072903
373.0868101119995,465.126895904541,176.03862285614014,80.67176726818163,68.8261975113852,108.19567426471633
327.4763822555542,542.6538467407227,167.3526406288147,63.89361930790958,77.48624217136856,99.6675683689301
273.72140884399414,611.4578723907471,157.54910707473755,1.898937517339996,81.90055928100195,44.235334253899474
212.1960163116455,669.8419570922852,147.3599910736084,-46.958055977836246,73.3863528201767,0.17525062123020033
144.12213563919067,717.2959327697754,137.47907876968384,-58.15785866936465,59.489670425436266,-7.4485774219927805
70.51178812980652,752.919864654541,129.00806665420532,-61.24913398582072,42.98497250368026,-7.8283487464501835
-6.799075752496719,776.7774105072021,122.91767597198486,-62.10958072689142,24.20908300363869,-5.965394586648518
-85.0129246711731,791.7863368988037,118.63329410552979,-61.60121657715654,5.047607980608742,-3.895865197381226
-162.4385118484497,799.8034000396729,115.60611724853516,-60.40079717014846,-14.037496135990354,-1.1828087247285552
-237.47763633728027,801.0008811950684,113.84612321853638,-61.30757991454852,-31.928504746979154,2.7581565319073826
-308.1932067871094,794.542407989502,113.27167749404907,-65.01272531284866,-47.53715356661578,7.279435471160231
-372.7356433868408,779.3071746826172,113.22423219680786,-69.92408894876222,-60.49960268668186,11.706948506270086
-430.1340103149414,754.7656059265137,112.6349925994873,-73.55696411545445,-70.92469800179074,14.650806996096126
-480.3969383239746,721.1909770965576,110.64884662628174,-68.09884383648136,-79.10483991031067,8.910739069505858
-523.2704162597656,678.3697605133057,107.10053443908691,-34.96223913477245,-84.01661335757443,-23.095430904751865
-558.6451530456543,626.7369747161865,102.21942663192749,16.460282909130708,-83.19861624219536,-72.5016042660391
-586.4564418792725,566.8627738952637,96.36306166648865,32.33735304050695,-78.46879220423158,-84.60571034329885
-606.3028335571289,499.55148696899414,90.20677208900452,34.966210889774814,-72.50883743637014,-80.85315660196966
-617.8804397583008,426.45039558410645,84.52416658401489,36.13053274701938,-65.57029414536431,-72.61415212318256
-619.852876663208,349.26953315734863,80.51146864891052,38.373741040275405,-58.088689343639935,-63.002723583518964
-610.795783996582,270.5185890197754,79.48659658432007,42.802995773623614,-51.35580646363777,-54.41316989086473
-590.898323059082,193.31954717636108,81.79154992103577,49.217212762804245,-45.83041906662382,-47.0949090631412
-559.6720218658447,120.98562717437744,87.80763745307922,56.67023663794671,-41.426671674731026,-40.85504972799807
-517.097282409668,57.08169341087341,97.39196300506592,64.43231632774848,-37.9451466698571,-35.066922029086655
-464.4955635070801,4.571404680609703,109.5160722732544,72.32138289459914,-35.25178451406764,-29.825936878922867
-404.15711402893066,-34.87598896026611,122.55122661590576,79.23089788163242,-32.65502855389883,-24.394666073577106
-338.9958381652832,-61.76179051399231,134.84026193618774,83.1016685371162,-28.961142722445455,-17.07703020816264
-271.7236518859863,-77.51573920249939,145.51724195480347,85.51338101229102,-24.113649893007977,-8.67881658114349
-204.0745973587036,-79.85931634902954,154.36227321624756,88.2614734738998,-20.774655568186592,-3.0027669504266954
-137.70148754119873,-68.94645094871521,160.8538031578064,90.87174637843606,-18.7026323060986,1.3507377833748986
-73.59352111816406,-46.62429988384247,164.53486680984497,92.34150746517443,-17.793795382305657,5.097206679927259
-12.07113042473793,-15.356771647930145,165.29844999313354,91.1833737593179,-17.737299472585896,8.874060953662891
47.056588530540466,22.384458780288696,163.45255374908447,86.21626211939869,-18.206422477991758,14.031313961017847
104.02020215988159,64.87457156181335,159.52836275100708,77.41703186450881,-18.929549973346642,21.886895525462517
158.59661102294922,111.53151988983154,154.27192449569702,64.79336012727536,-18.62765561203208,32.71023355786546
210.24339199066162,161.98389530181885,148.8498091697693,49.237320839720766,-15.30518180726566,45.80961089531738
259.2555284500122,214.4834280014038,143.79230737686157,33.45747674363236,-7.794348918535506,58.33987638055632
306.5927505493164,267.3704147338867,138.5297179222107,19.582184793825114,2.9569920898263278,67.84176917650043
352.28028297424316,319.8392629623413,133.87025594711304,7.554759542829799,15.910679784734583,74.06399637830118
396.4940309524536,370.6381559371948,130.62525987625122,-3.435025930778119,29.706043153327048,77.03626930884812
439.61048126220703,417.6602363586426,129.9999475479126,-13.676043378886925,43.11365668273789,76.8246290672261
482.4284076690674,458.2427501678467,132.4494481086731,-24.032435528681944,54.94808640099803,72.99488052789742
525.8995532989502,489.65702056884766,137.54245042800903,-35.98964301991494,64.71619265003255,63.751831410929285
570.2365398406982,512.0084762573242,143.2165265083313,-54.84529205398934,72.24709775718608,43.756534577987
615.230131149292,523.706579208374,148.12413454055786,-78.70694724021158,74.06650305772658,17.858125519003423
660.3658676147461,524.692440032959,151.0204792022705,-92.07940578596435,71.75482553313576,1.3503295728502844
704.9278259277344,513.7697219848633,151.24799013137817,-92.35283191881831,67.66561176761664,-3.5113693030088786
747.6146697998047,488.0953788757324,148.7791895866394,-89.13874297089625,62.995954866051484,-5.527918408988263
787.3061180114746,448.99559020996094,144.03806924819946,-85.98322289510703,58.4491662374657,-8.880389123928907
822.8845596313477,398.0444669723511,137.48608827590942,-83.68344356005038,54.66163168230228,-14.942409969878772
852.2868156433105,335.1862668991089,129.6258568763733,-80.51210476614341,51.355523010787216,-21.536098717237955
874.0592956542969,262.3302221298218,120.99466323852539,-75.37975718982327,48.719408085526204,-27.98369484089244
887.9626274108887,182.68641233444214,112.10087537765503,-68.44238869135467,47.728883806807204,-34.23203727098473
894.4586753845215,99.27608370780945,103.31226587295532,-58.65317032759564,48.070676718158396,-38.04990469625217
894.3880081176758,14.378245174884796,94.9533998966217,-45.47951809801442,48.99372897316143,-38.637994229074025
888.0792617797852,-70.31114101409912,87.6684308052063,-29.969568926979065,50.12367448831332,-36.702222995644036
876.2222290039062,-153.21998596191406,81.88129663467407,-14.92465147803674,52.091967667476325,-33.620356264769654
859.5663070678711,-233.12029838562012,77.6039183139801,-0.672858103476382,55.56093878465576,-29.020592688981246
838.5213851928711,-308.9095115661621,74.62973594665527,14.072111534703978,60.16150832276623,-21.304645804381025
810.3857040405273,-376.7710208892822,74.60165619850159,29.442056341906053,63.33761458871386,-9.35975741308979
774.692964553833,-435.194730758667,76.88261270523071,43.81010033655282,64.68335310050314,5.0571467666714875
731.8211078643799,-484.68308448791504,80.2017092704773,55.11675792255149,64.68050491161924,20.124132983708947
680.648136138916,-525.2474308013916,84.02854800224304,62.46800856396618,63.590748229543706,33.624976887743166
620.9653854370117,-558.4649562835693,87.76041865348816,65.12168732067788,61.9367086389984,42.86933398593736
553.8291454315186,-586.6561412811279,90.94492197036743,60.42576151156486,59.13172070160341,43.58486801848248
479.87918853759766,-611.0720157623291,93.94174814224243,50.124798054431785,54.14841468316211,37.301029095273634
399.6975898742676,-632.2981357574463,97.7842926979065,38.22237038788958,45.40232330001493,27.732518049259806
314.36591148376465,-650.4993915557861,103.98184061050415,28.54625312659679,32.11680623220724,18.272977548811657
226.62711143493652,-666.1474704742432,112.8556489944458,22.550726733537935,15.995158979483886,10.26845858687298
139.06607627868652,-680.5439472198486,121.94293737411499,20.41497780649372,-0.21074666077950702,3.7519556728899963
52.342480421066284,-694.197416305542,130.1013469696045,20.832105996842863,-16.398266499014284,-2.583432182088817
-33.18592011928558,-707.221269607544,137.0559573173523,23.88513737658874,-32.129629912373936,-9.82869173451983
-116.93421602249146,-719.5629119873047,142.8615689277649,30.23232288925487,-47.09320834603787,-19.146253092690927
-196.80068492889404,-730.7691097259521,148.2658863067627,40.77801543944408,-59.96172528954336,-32.01604728157121
-270.11115550994873,-740.5983448028564,153.2992124557495,57.85946819509431,-69.34729313373298,-50.6039085039515
-334.4319820404053,-749.0475654602051,157.22575187683105,79.75172712660257,-74.61875800306795,-73.09762023339275
-387.71448135375977,-756.1257362365723,159.05485153198242,98.23615196419219,-77.32946883934925,-91.77122765061338
-427.386474609375,-761.6735935211182,157.99682140350342,107.37534805483028,-79.2871854705825,-101.57797227978267
-452.33898162841797,-765.7467842102051,153.76715660095215,104.40959112475154,-81.40900422681447,-99.96778250370885
-462.861967086792,-768.6676025390625,146.71266078948975,94.35096277937052,-83.51676645373455,-90.29219799717131
-460.6659412384033,-770.6263542175293,137.31173276901245,84.07435577681771,-85.00421773042325,-77.9644783566745
-445.80140113830566,-771.1560726165771,125.86480379104614,62.7195302801519,-85.81938714748593,-52.73331901544594
-419.73118782043457,-769.6066856384277,112.6989483833313,31.809420398799983,-83.82479432492379,-17.914848532513084
-384.97815132141113,-765.758752822876,98.3002245426178,26.8279090125631,-79.34509864455504,-8.901790667919496
-340.93103408813477,-758.6206912994385,83.65199565887451,26.84842007064065,-72.6135988778598,-5.439452945084612
-286.0382080078125,-746.6305732727051,70.6977903842926,27.628762353125435,-65.309066730368,-0.3654634121675483
-220.99449634552002,-728.2248020172119,61.24020218849182,30.215015189898057,-57.80943705942396,4.2629071836598404
-148.251211643219,-702.5000095367432,56.21064901351929,35.05538925467309,-50.49566366598514,8.215347264823105
-70.26873826980591,-668.3490753173828,56.23005032539368,41.360862802077946,-43.23354016304995,12.016572080404165
9.984631836414337,-625.5467414855957,60.85250973701477,47.83560209749407,-35.159286677232735,16.17974313425619
89.8671805858612,-573.9847183227539,69.6029543876648,53.77573224128953,-25.768282002463785,21.208287203117777
166.7241334915161,-513.545560836792,82.19864964485168,59.71460221518313,-15.266736379974951,27.17630330174711
237.64336109161377,-444.2634105682373,98.2377827167511,66.3384035590456,-4.11859595866805,34.125633168999684
299.66094493865967,-366.70515537261963,116.7340636253357,73.93483067090706,6.8538579099209604,42.017045905830244
351.5669107437134,-282.9453468322754,135.6116533279419,81.73653228808409,16.728494192553352,50.57980135127594
392.3677921295166,-194.39818859100342,153.1546950340271,89.2167847123528,24.8227379345239,58.78224724253054
421.9602584838867,-102.35888957977295,167.8915023803711,95.35579288930612,31.661871237254783,66.93619537558347
440.2798652648926,-7.814337313175201,178.83970737457275,99.3878926129856,37.471121296174466,74.86174881298032
447.04108238220215,88.25516104698181,185.4819655418396,100.99162786029376,42.5470071137207,82.47150162391249
445.9479808807373,184.53271389007568,188.4084939956665,99.38873955644267,47.98411090061765,90.81973448790642
433.3448886871338,279.3297290802002,187.52434253692627,95.34159292602166,53.339716870338016,98.36629438863761
409.59272384643555,370.5366373062134,183.5707426071167,90.04639997951007,59.507613332385894,105.49917022190866
375.2803087234497,456.0381889343262,177.27245092391968,83.65529635048075,67.24522045439151,109.76020422618862
331.3410997390747,534.1089248657227,169.1972851753235,70.3235320718029,76.0079843293027,104.85026126962242
279.1801929473877,603.7469863891602,159.81242656707764,17.925884410664533,82.18443560328602,59.18612998853173
219.2375659942627,663.3434295654297,149.8427391052246,-42.80935809483548,75.47819387614149,3.601431963961255
152.43306159973145,711.9822978973389,140.06277322769165,-57.17241605138814,61.988508793663776,-7.018342525513208
79.82694506645203,748.8582611083984,131.51419162750244,-61.04950121675959,45.756021231089456,-8.13761288187919
3.15568745136261,773.9372730255127,125.1975417137146,-62.14416197465919,27.200651218590913,-6.569004016811933
-74.80390071868896,789.7902965545654,120.77473402023315,-61.81855319654635,8.029209242014625,-4.605994415858751
-152.25801467895508,798.5216617584229,117.63107776641846,-60.585369372089716,-11.097430108700964,-2.1003892511544677
-227.66883373260498,800.5934715270996,115.67317247390747,-61.057717934331116,-29.264153819689316,1.709814915307632
-299.1208791732788,795.1395034790039,114.9458646774292,-64.45584632943918,-45.25638947820844,6.235194315940015
-364.72008228302,781.0404777526855,114.86966609954834,-69.44712317864189,-58.604675984488544,10.851189836290958
-423.3302116394043,757.621431350708,114.39539194107056,-73.73974680783316,-69.37884177750927,14.427253197014316
-474.9479293823242,725.2112865447998,112.57582902908325,-71.67890798051107,-77.89066450231418,11.876592476006632
-519.1921710968018,683.3367347717285,109.14374589920044,-46.76514069982382,-83.64821344431145,-12.037722614942757
-556.0073375701904,632.4906349182129,104.26416397094727,9.479348902814836,-83.97451890171963,-66.17222505653919
-585.3089809417725,573.2786178588867,98.29480051994324,31.18645250498146,-79.50943982617471,-84.16041616035987
-606.6253662109375,506.3960552215576,91.89746379852295,35.03707751750829,-73.6868948040356,-81.76504149767972
-619.6108818054199,433.4319591522217,85.84009408950806,36.107098367977066,-66.8401355950964,-73.66820740646645
-623.0122566223145,356.0936450958252,81.28410577774048,37.974485747436894,-59.310698978614425,-63.779712243121274
-615.1330947875977,276.79901123046875,79.6992301940918,42.137417744667964,-52.427268484021425,-55.004339839002256
-596.1734771728516,198.7491011619568,81.48759007453918,48.28633994120155,-46.65818676761059,-47.39092946176956
-565.7827377319336,125.28221607208252,87.0386004447937,55.76912636565234,-42.10427083662589,-41.042712590538756
-523.8653659820557,60.04527807235718,96.28705382347107,63.60021487173334,-38.47848882138672,-35.15844656396482
-471.7076301574707,6.130773201584816,108.25133323669434,71.61576971182346,-35.6991550745143,-29.825602199653535
-411.5966320037842,-34.624651074409485,121.30507230758667,78.84501951428338,-33.149694759253244,-24.439658237187274
-346.588134765625,-62.8007709980011,133.6768388748169,83.00032219021155,-29.552251198880455,-17.21872077494726
-279.341983795166,-79.55461144447327,144.4703459739685,85.43874070504113,-24.835366954299253,-8.799643481334662
-211.67640686035156,-82.76087045669556,153.44266891479492,88.27793422979953,-21.579292833549115,-3.051284772309058
-145.28474807739258,-72.46155142784119,160.05462408065796,91.04028129620613,-19.518867232671806,1.4143617425455077
-81.22016787528992,-50.49095153808594,163.81397247314453,92.62735771212863,-18.534382548726384,5.219379554271747
-19.834284484386444,-19.316992163658142,164.5971417427063,91.6574981707435,-18.392005547930175,8.88494400633166
39.09717798233032,18.460731208324432,162.71028518676758,86.8569065427892,-18.777223094477016,13.85866385427285
95.84096074104309,61.05256676673889,158.69053602218628,78.19234712776448,-19.47120446509616,21.482148760531317
150.21660327911377,107.83734321594238,153.2735824584961,65.66183234062082,-19.246197543268433,32.099191174337776
201.69498920440674,158.47598314285278,147.6177453994751,50.0723626921736,-16.114267233325155,45.09189120223785
250.44996738433838,211.37068271636963,142.42124557495117,34.01974816139157,-8.741349524315897,57.76941898107686
297.5310802459717,264.69757556915283,137.01388835906982,19.864228917864327,1.927605528833832,67.380225973526
342.9651975631714,317.6617383956909,132.22559690475464,7.612628320572732,14.844292594904248,73.64773049933476
386.94655895233154,369.03181076049805,128.8434624671936,-3.549615160709777,28.602494611769963,76.63625244991715
429.8630714416504,416.77279472351074,128.03910970687866,-13.915985363108536,41.997747206330374,76.45412545569876
472.50332832336426,458.3442211151123,130.2302598953247,-24.322896153325903,53.822092150280994,72.78789847528935
515.8388137817383,490.9008026123047,135.1520538330078,-35.85873219918789,63.53319705559718,64.24188382349936
560.152006149292,514.2759323120117,140.8637285232544,-52.69138506903665,71.1689933778346,46.44630063917845
