X,Y,Z,VX,VY,VZ,R,P,Ya,VR,VP,VYa
0.61054045,4.6958404,1.1061379,-7.018369797151536e-05,0.0010828000959008932,0.0810914933681488,-0.1200382801462998,1.6801967604672237,-0.13272641040644306,-1.5617878539639423,32.900153797926826,-1.96453486757221
0.6113445,4.6959496,1.1131405,0.016081256791949272,0.002185368910431862,0.140051007270813,0.3047753137621338,3.469737165583535,-0.6453393780321064,8.956141898239872,35.77409932518226,-10.300036258953241
0.6137707,4.695895,1.1224799,0.04852411150932312,-0.0010829685488715768,0.18678921461105347,1.0813684627228184,5.346117983189564,-1.5252225429639847,16.882735231937872,37.31222377532329,-17.999203076310035
0.6185843,4.695285,1.133165,0.0962715893983841,-0.012214381247758865,0.2137029618024826,2.0456514748157506,7.23144912337266,-2.710081605104013,21.879138138112676,37.04908732245396,-24.576029794155748
0.6264534,4.693636,1.1441071,0.1573827564716339,-0.03297307342290878,0.2188418060541153,3.046883569162631,9.043139725245616,-4.149275460872454,24.09634560874575,34.930823679684984,-30.07731174604143
0.6379771,4.6904263,1.1546174,0.23047399520874023,-0.06419563293457031,0.21020597219467163,3.965446895777085,10.714788397244865,-5.812667287938802,24.076584163929613,31.364160366806853,-34.759443988125604
0.653696,4.6851163,1.1644201,0.3143778443336487,-0.1062002182006836,0.19605351984500885,4.717456699811012,12.210614339629643,-7.687470972176793,22.489859502749365,27.046487018834558,-38.90883172023254
0.6740238,4.67721,1.1732099,0.40655529499053955,-0.1581304967403412,0.175796777009964,5.249490443227748,13.508878767819095,-9.774550532516432,19.929527233876943,22.329336396875725,-42.79738477322044
0.6992531,4.6662755,1.1806971,0.5045859813690186,-0.21868404746055603,0.14974281191825867,5.528346149585035,14.594951416611055,-12.07987512740549,16.771106035237768,17.422016232950813,-46.56973240276434
0.7296246,4.6519227,1.1868912,0.6074315309524536,-0.28705301880836487,0.12388255447149277,5.536677699711981,15.456419270962668,-14.604360002192747,13.256290688349207,12.444947884769025,-50.197583965322025
0.7652645,4.6338563,1.191771,0.7127975225448608,-0.3613337278366089,0.09759734570980072,5.282812801754124,16.091932514739213,-17.33823200994956,9.787589363641986,7.690489062016292,-53.58206222737382
0.80622745,4.6118584,1.1954228,0.819257915019989,-0.4399557113647461,0.07303287833929062,4.791405450407448,16.511429073183056,-20.259211927376995,6.571976429761357,3.432592035556067,-56.59060687750811
0.85250723,4.585793,1.1980087,0.9255960583686829,-0.5213080644607544,0.051718514412641525,4.0911552467907,16.735088740197,-23.341524328094717,3.6337255252438987,-0.11554132094936043,-59.23826482246644
0.9039816,4.555658,1.19944,1.029488444328308,-0.6027038097381592,0.02862781286239624,3.2550273942598342,16.76746383686286,-26.565817578636786,1.8674467167282407,-3.3098313380561355,-61.66335080803615
0.96044725,4.521543,1.1994878,1.12931227684021,-0.6822924017906189,0.0009549522656016052,2.3856192315546694,16.602004211766594,-29.914975224943152,1.8476212388886324,-6.461261197749566,-63.921889460884266
1.0216937,4.4835377,1.1981406,1.2249281406402588,-0.7601094841957092,-0.026943370699882507,1.5640233535349461,16.243448308644897,-33.372372586574,3.1224051842588736,-9.450217292231084,-66.03975353758679
1.0874411,4.441753,1.1953604,1.3149478435516357,-0.8356949090957642,-0.05560494586825371,0.8412972385155078,15.713330006403528,-36.92118861515089,5.087898412749001,-12.028678590708013,-67.99612462155355
1.1573181,4.396336,1.19095,1.3975414037704468,-0.9083400368690491,-0.08820557594299316,0.24154104890018552,15.018230192307792,-40.53757570518671,7.174273609830483,-14.555643677937631,-69.60761213356967
1.2308979,4.3474483,1.1846987,1.4715964794158936,-0.977750837802887,-0.1250268667936325,-0.22259439762726105,14.174110164674365,-44.19832145878718,9.171091366514759,-16.888235241767024,-70.84927905297546
1.307727,4.2952538,1.1764996,1.5365793704986572,-1.0438950061798096,-0.16398274898529053,-0.5425337718834545,13.226503379605136,-47.88958108250468,11.088639655239158,-18.466135298539616,-71.84995640789569
1.3873484,4.239901,1.16644,1.5924298763275146,-1.1070505380630493,-0.2011909782886505,-0.7058751312025179,12.2169672693314,-51.60295685875468,13.089479539570926,-19.393159308545012,-72.66066571143035
1.4693112,4.1815114,1.1548945,1.6392558813095093,-1.1677924394607544,-0.23091153800487518,-0.7089668590190065,11.164478660688395,-55.31621310669421,14.98665252022753,-20.14290063600085,-72.97983362115588
1.5531275,4.1202254,1.1422411,1.6763272285461426,-1.2257258892059326,-0.25306668877601624,-0.55512719996993,10.10621598087579,-59.009754013594495,16.709301360985616,-20.355813000355777,-72.83206930865182
1.6382768,4.056209,1.1287938,1.7029856443405151,-1.2803248167037964,-0.26894664764404297,-0.2743864681234248,9.091163639073622,-62.66366616293036,17.798494552454624,-19.772140892379632,-72.2014720935304
1.724234,3.9896383,1.1148962,1.7191436290740967,-1.3314127922058105,-0.27795296907424927,0.09597585053556883,8.144530155961121,-66.25535528892742,18.16863957905054,-18.815987833111425,-71.0534197468888
1.8104808,3.920709,1.1008334,1.7249348163604736,-1.3785890340805054,-0.28125542402267456,0.528535032375249,7.267218824056017,-69.76254131451307,18.053870202879523,-17.919445249824502,-69.41485736500275
1.896521,3.8496091,1.087113,1.720802903175354,-1.4219955205917358,-0.2744070291519165,0.9904180906217516,6.485254371643352,-73.15982959635323,17.369722597117903,-16.527606376232228,-67.24487894493302
1.981885,3.7765446,1.0741767,1.7072808742523193,-1.4612886905670166,-0.2587263882160187,1.402769951028644,5.824933027027676,-76.40955847136442,15.213534328982428,-14.54955797938715,-64.3308880185738
2.0661747,3.7017527,1.0621117,1.6857941150665283,-1.4958395957946777,-0.24129869043827057,1.6958422692564898,5.2777166268596485,-79.47014574787963,11.781500874834421,-12.585005182568368,-60.60693227929944
2.149091,3.6254659,1.0509843,1.6583247184753418,-1.5257374048233032,-0.2225496470928192,1.828540465111967,4.807173368993245,-82.30948953679977,7.644635440797058,-11.144013706387744,-56.251242098406856
2.2304416,3.5479112,1.0409051,1.6270116567611694,-1.5510934591293335,-0.20158293843269348,1.7936732031726983,4.371444865986867,-84.90506387424217,3.4563796634445176,-10.344102078157224,-51.443970545444294
2.3101275,3.469302,1.0322529,1.5937215089797974,-1.5721837282180786,-0.17304565012454987,1.5999582594188526,3.9223791379655695,-87.23781253242248,-0.4999278522537084,-10.354007560001035,-46.24660298332021
2.388156,3.3898742,1.0252459,1.5605666637420654,-1.5885546207427979,-0.14013957977294922,1.2646896728289028,3.426976552841259,-89.29644520864267,-4.0657973157233815,-10.930941686360965,-40.82765383923715
2.4646392,3.309894,1.0197488,1.5296649932861328,-1.599604845046997,-0.10994301736354828,0.8263614290696881,2.8648679924050766,-91.06778646799377,-6.821595938263228,-11.884877495469857,-35.162647130304386
2.5397542,3.2296379,1.015717,1.5022996664047241,-1.6051207780838013,-0.08063451200723648,0.33158185858330336,2.228594676639957,-92.54496514017077,-8.582191602502613,-13.022377199843781,-29.384522243432453
2.6137357,3.149407,1.0126368,1.4796316623687744,-1.6046228408813477,-0.061605583876371384,-0.18759441390663975,1.4981034903078607,-93.73486605585703,-9.609195921578655,-14.639217872621908,-23.76724148132515
2.6868374,3.0695164,1.0099952,1.4620352983474731,-1.59781014919281,-0.052830882370471954,-0.7272922032012977,0.6674071856318887,-94.65400461246564,-10.446160472282848,-16.46635665485014,-18.511846339559927
2.7593248,2.9903011,1.0076108,1.4497450590133667,-1.5843019485473633,-0.04768909886479378,-1.303727939195228,-0.30475853177389967,-95.30761956509002,-11.486942136688452,-19.208448795273064,-13.414901341255243
2.8315055,2.9121974,1.0079803,1.443615198135376,-1.5620756149291992,0.007390893064439297,-2.067282257030358,-1.5046006010341295,-95.61169958693898,-15.366516906012375,-23.807717182346646,-6.78428005350651
2.9039555,2.8359816,1.0177263,1.4489998817443848,-1.5243159532546997,0.1949208527803421,-2.458030335814206,-1.8482950797389364,-95.90147036247677,-7.984470649177396,-6.6398219794475635,-6.059814267961128
2.976906,2.7617753,1.0361243,1.459010362625122,-1.4841293096542358,0.3679601550102234,-2.474711151871258,-1.3725264069923566,-96.20189623311978,-0.5024694830377465,9.764997659188523,-5.5910481399393985
3.0503113,2.6892514,1.0624876,1.4681040048599243,-1.4504743814468384,0.5272654891014099,-2.136357881097401,-0.15542953232074233,-96.51774467090868,6.682567010820796,24.57630983191172,-5.332196350113786
3.1238835,2.617719,1.0966251,1.4714454412460327,-1.430651068687439,0.6827497482299805,-1.5375931894896413,1.713979729875753,-96.85451397812534,12.065804937715264,37.58493615340897,-5.533138381061446
3.1971445,2.546142,1.1388806,1.4652223587036133,-1.431536316871643,0.8451104760169983,-0.8191429329731896,4.1013096036523935,-97.20082505961248,14.718251699055417,47.878953308156134,-5.934536645752047
3.269493,2.4731824,1.1895179,1.446972131729126,-1.4591927528381348,1.0127451419830322,-0.11049022263536411,6.817849152616653,-97.5370342913172,14.810172384905448,54.38353028496146,-6.25328620639091
3.3403008,2.3973322,1.2483797,1.4161522388458252,-1.5170050859451294,1.1772353649139404,0.5021977695748269,9.661403326273295,-97.85333352159132,13.157915473733514,56.849505197997445,-6.455795338866264
3.4089818,2.3170385,1.3151464,1.3736209869384766,-1.6058709621429443,1.335336685180664,0.992414640293511,12.463497824781134,-98.15464731682643,10.958798612890861,55.96006771899463,-6.645373215695492
3.475012,2.2307744,1.3895549,1.3206052780151367,-1.7252839803695679,1.4881680011749268,1.3667169042164375,15.060179506642717,-98.44709552651886,8.876232100045309,51.80569394879358,-6.749355161846119
3.5379431,2.137146,1.4713001,1.2586203813552856,-1.8725690841674805,1.6349049806594849,1.6668437406398489,17.309224196544516,-98.74067754761353,7.638513029979787,44.815814955985935,-6.828043636839721
3.5973833,2.034957,1.560145,1.1888011693954468,-2.0437815189361572,1.7768967151641846,1.9400138481216296,19.104372080247703,-99.04332322973679,7.354239702950211,35.70419575412177,-6.87715910027446
3.653023,1.9233979,1.6555324,1.112796664237976,-2.2311809062957764,1.9077481031417847,2.227196195407397,20.375451501766857,-99.35564728991396,7.853173922762241,25.191004659098063,-6.79985715368237
3.704655,1.8021702,1.7564416,1.032639503479004,-2.424553394317627,2.018185615539551,2.5866953049647905,21.073098976423008,-99.68150195483693,9.496130677605557,13.684639171957388,-6.676137668377699
3.752109,1.6713787,1.8618267,0.9490787982940674,-2.6158287525177,2.1077001094818115,3.0666488559601786,21.186731126097218,-100.02278601709496,12.05958348915503,1.9559059907729568,-6.471090693738861
3.7952447,1.5315353,1.9705507,0.8627144694328308,-2.796870708465576,2.174481153488159,3.6955733150651873,20.73855972597037,-100.368851211772,15.054551430766628,-9.329042906165888,-5.923373128440485
3.833957,1.3835218,2.0813332,0.7742456793785095,-2.9602677822113037,2.215646982192993,4.456951577319433,19.7965878469664,-100.67786946039088,17.368136285683168,-19.20403820061653,-4.443999404218974
3.868194,1.2284745,2.1927857,0.6847412586212158,-3.100947141647339,2.2290515899658203,5.292591071324644,18.429525484588346,-100.9047683446187,18.197894986812997,-27.606979172314972,-1.9490062190507744
3.8979533,1.0676212,2.3036208,0.5951855182647705,-3.217064619064331,2.2167036533355713,6.144105632508256,16.70356741717739,-101.01739133384305,17.70884490450362,-34.561706596559155,1.3026183536202183
3.9233077,0.9022294,2.4125729,0.5070851445198059,-3.3078362941741943,2.1790430545806885,6.9440036003604355,14.681057903930112,-100.98863623743729,15.840733524991775,-40.123836996213186,5.160154130204919
3.944404,0.7335339,2.5184448,0.42192718386650085,-3.373911142349243,2.117434501647949,7.66786064529604,12.407925698146618,-100.78979577031988,13.543806647687248,-44.60208126138331,9.616457266440024
3.9615314,0.56276405,2.619672,0.34254947304725647,-3.4153966903686523,2.0245468616485596,8.276993990950702,9.92735723217525,-100.39361747770246,10.645939236637489,-48.053590999949606,14.579988179686849
3.975017,0.39101717,2.7148044,0.26971369981765747,-3.4349379539489746,1.9026495218276978,8.751324161825053,7.270268503520428,-99.78299173571415,7.658715875771039,-50.767751081761766,19.81102174422993
3.9851778,0.21925166,2.8026552,0.2032133936882019,-3.435310125350952,1.7570135593414307,9.087340440685708,4.4676199059161705,-98.94534416609295,5.005644579008653,-52.79012911386752,25.155820647136036
3.9923105,0.048314013,2.8822465,0.14265674352645874,-3.418753147125244,1.5918275117874146,9.289988738265402,1.5482648264592573,-97.86745152260573,2.920617490514602,-54.19807698861727,30.577493329150634
3.9966786,-0.12103724,2.9528,0.08736041933298111,-3.3870251178741455,1.4110684394836426,9.36750370138223,-1.478830510739083,-96.53712874777318,1.5337311444008224,-55.42514096357757,36.07102813897023
3.9984999,-0.2881002,3.013725,0.03642485663294792,-3.341259241104126,1.2184996604919434,9.3248380709581,-4.607285748498707,-94.93878934990933,0.8441724279909658,-56.54980332740646,41.662361012420654
3.9979582,-0.45221707,3.0644903,-0.010831525549292564,-3.282337188720703,1.015308141708374,9.168801545595512,-7.833829973259118,-93.05634140332963,0.9603996226629572,-57.67166531367563,47.31417179587695
3.9952097,-0.61278486,3.104514,-0.0549735464155674,-3.211355686187744,0.8004717826843262,8.912680550777434,-11.159132330115568,-90.87293483135164,2.0853160908733073,-58.903018647434706,52.98981310934743
3.9903674,-0.76925784,3.1331663,-0.09684349596500397,-3.129459857940674,0.5730447769165039,8.569591611031232,-14.593377058007366,-88.37456774617688,4.277998913517807,-60.47245268473106,58.588495266344786
3.9834707,-0.921109,3.1499043,-0.1379355490207672,-3.0370240211486816,0.33476123213768005,8.139279448036673,-18.13413517091093,-85.5426073917495,7.357848604152916,-62.15166835255704,64.0633699993519
3.9744534,-1.0677725,3.1543903,-0.18034467101097107,-2.9332687854766846,0.08971947431564331,7.636111364712882,-21.786780320155763,-82.35472587967277,11.711073086755128,-64.11699381452567,69.39252264641681
3.9631526,-1.2086742,3.1463335,-0.22601577639579773,-2.8180336952209473,-0.16113390028476715,7.040953866760535,-25.512957578457662,-78.78276233999871,16.766951572675108,-65.52789916118604,74.42947297059939
3.9493124,-1.343273,3.125419,-0.27680128812789917,-2.691976308822632,-0.4182913899421692,6.3188513266679776,-29.24814727136939,-74.79628144978575,22.241687994351537,-65.9281004352246,79.01357492262096
3.932406,-1.4707133,3.0919886,-0.3381320834159851,-2.548804759979248,-0.6686102151870728,5.425729814381587,-32.936746536405174,-70.33086086478232,28.2789844092796,-65.51908821715672,83.63006563168672
3.911635,-1.5899292,3.0467072,-0.4154202342033386,-2.3843212127685547,-0.9056265354156494,4.326096251879391,-36.51297894431049,-65.30844518315354,35.252296778255385,-64.19753540521847,88.34265027218541
3.885909,-1.6997466,2.9903824,-0.5145159959793091,-2.1963467597961426,-1.1264925003051758,2.981894105766548,-39.83645337179031,-59.67352545751467,42.80111064141269,-60.62801707326727,92.65161854406051
3.8534973,-1.7984946,2.9246023,-0.6482369899749756,-1.9749594926834106,-1.3156051635742188,1.291908296836521,-42.702933502282924,-53.35723289046451,49.56043659878656,-53.68330612144092,97.0137325178675
3.8121,-1.8843985,2.851285,-0.8279456496238708,-1.718078374862671,-1.4663463830947876,-0.7528743565724632,-44.925354114800015,-46.33555253688128,56.36740654071585,-43.90679873972728,101.52922521967629
3.7586546,-1.9555777,2.7729537,-1.0689090490341187,-1.423583984375,-1.5666241645812988,-3.0752811478540165,-46.3635870483296,-38.6350845684876,63.71044046455901,-32.29338028263041,106.62537962358455
3.6902292,-2.0112445,2.6914942,-1.36850905418396,-1.1133354902267456,-1.6291903257369995,-5.487408130134094,-46.903516917313695,-30.399051221989467,71.54550755583155,-19.1882604636338,111.95460057254114
3.6039855,-2.0514884,2.6087666,-1.7248698472976685,-0.8048782348632812,-1.6545522212982178,-7.371352741915677,-47.45574112680381,-22.45668356640332,78.86241600609941,-23.04232789150231,106.03071603368656
3.4985366,-2.0781617,2.5246122,-2.108980417251587,-0.5334671139717102,-1.68308687210083,-8.626587832107695,-47.75149856314911,-14.936558205307364,85.9837966309973,-19.957744452885557,99.5856197592683
3.3723457,-2.09332,2.4393368,-2.523818016052246,-0.30316081643104553,-1.705509901046753,-9.205273048216087,-47.615284100531554,-7.970604511388624,91.45033170302784,-11.847706752233002,93.07510393297964
3.2233703,-2.0990882,2.354316,-2.979506015777588,-0.1153658777475357,-1.7004132270812988,-9.17943444258593,-46.945987033572834,-1.6454420899275544,93.45714373401515,-0.5092654145402034,86.85564295779275
3.0495422,-2.097922,2.271713,-3.4765636920928955,0.0233212411403656,-1.6520607471466064,-8.734293085129627,-45.7109795486078,4.0336467615264855,91.05549212748775,12.168379864896869,81.32234278662534
2.8501854,-2.0927494,2.1932454,-3.987138271331787,0.10345136374235153,-1.569352149963379,-7.948944273983221,-44.02838293714267,9.16133785637998,88.0545460628051,22.730908831390163,76.79985597110647
2.6259084,-2.0865793,2.1201706,-4.485536575317383,0.12340161204338074,-1.461497187614441,-6.746359270121423,-42.07984608015393,13.874711383727794,88.40058393672545,29.82262423717541,73.30944489012236
2.3782501,-2.0823393,2.0533636,-4.953168869018555,0.0848015770316124,-1.3361386060714722,-4.998251326118937,-39.95226605935705,18.326563797944992,93.38388312497759,35.439239055838634,71.19538522878752
2.1093762,-2.0828824,1.9935178,-5.377475261688232,-0.010863913223147392,-1.1969170570373535,-2.6593328726839953,-37.67192885777284,22.63857833418993,100.8150264891139,41.00534121049503,70.11342862274414
1.8204973,-2.0915334,1.943557,-5.777578353881836,-0.1730170100927353,-0.9992148280143738,0.14198901403483985,-35.11676533455482,26.807025709175786,105.47132354066251,49.60783469653186,68.23824116725216
1.5126204,-2.1123645,1.9085257,-6.157536506652832,-0.4166252613067627,-0.700626790523529,2.814882960511631,-31.908157613441688,30.63998956005625,95.76058405046692,65.79162642541857,62.262488171840495
1.1941975,-2.1437645,1.8790772,-6.368458271026611,-0.6279973983764648,-0.5889697670936584,5.286676554390236,-27.41791270589985,34.35830697817076,86.21065453409011,94.13325732976553,58.14535942318353
