ep_len_mean,policy_loss,fps,n_updates,true_reward,serial_timesteps,total_timesteps,policy_entropy,clipfrac,explained_variance,approxkl,time_elapsed,ep_reward_mean,value_loss
240.54,-0.0019251478,53275,692,0.027757,173000,17300000,3.6093268,0.094512,0.774216815829277,0.0071478514,619.4683859348297,7.044651689883321,0.13899866
247.84,-0.0009317935,55728,693,0.029763533,173250,17325000,3.6082253,0.023620002,0.9121861606836319,0.0028964297,620.3113970756531,7.474295185839292,0.036040254
250.0,-0.0006577648,52958,694,0.029152798,173500,17350000,3.6033607,0.08704,0.9604549817740917,0.0066378913,621.1509354114532,7.288199179316871,0.015537104
246.35,-0.0014980368,53236,695,0.028379606,173750,17375000,3.5978572,0.076468,0.9103869870305061,0.0059576356,622.0269541740417,7.17823838246055,0.047740377
246.38,-0.0012333111,54950,696,0.028832776,174000,17400000,3.5942173,0.0854,0.8528404980897903,0.0065215663,622.8817760944366,7.315331003461033,0.06563266
250.0,-0.0015483357,53386,697,0.0289672,174250,17425000,3.5900006,0.051820002,0.9627809934318066,0.004534231,623.7397861480713,7.241799737876281,0.0153695475
244.39,-0.0019162605,53541,698,0.027987903,174500,17450000,3.5858073,0.064916,0.8054263293743134,0.005388095,624.5942440032959,7.108114986903965,0.088525884
245.0,-0.0009455571,54424,699,0.028677754,174750,17475000,3.5832677,0.047052003,0.8371778875589371,0.004257055,625.4408259391785,7.258434053477831,0.08777374
242.57,-0.0019609227,54687,700,0.027695734,175000,17500000,3.5829182,0.048068002,0.7441990673542023,0.0044221403,626.2872116565704,7.1386873428709805,0.14236948
244.88,-0.0011368182,50043,701,0.02695113,175250,17525000,3.5821388,0.039327998,0.8334841728210449,0.0038804715,627.1232280731201,6.843875292262528,0.07991163
232.29,-0.0018869269,54842,702,0.025502695,175500,17550000,3.5814528,0.049167998,0.6870459914207458,0.0041726595,628.0056524276733,6.647466065227054,0.21756077
244.15,-0.0011843941,54840,703,0.027370023,175750,17575000,3.5808492,0.08626799,0.8354775160551071,0.006873031,628.8575534820557,6.9300556257530115,0.075607665
235.26,-0.001402518,54449,704,0.027682737,176000,17600000,3.5804381,0.107783996,0.664255291223526,0.007871663,629.7052948474884,7.055553154489026,0.20299923
243.48,-0.0017022934,55203,705,0.02743168,176250,17625000,3.5780678,0.07289201,0.8530877828598022,0.0056967926,630.5417323112488,7.027239063824527,0.09074795
245.3,-0.00057306234,54776,706,0.029346894,176500,17650000,3.5778644,0.09162401,0.885721243917942,0.007534559,631.3747293949127,7.371171931461431,0.055398185
237.11,-0.0016256955,53681,707,0.028070955,176750,17675000,3.57791,0.087592,0.7479696273803711,0.006614746,632.2034759521484,7.258260538997129,0.1787412
242.83,-0.0012809605,54950,708,0.028583564,177000,17700000,3.5789254,0.032904,0.8385218977928162,0.0032982132,633.0519626140594,7.271531889387407,0.09542975
244.78,-0.0016986228,49286,709,0.029209016,177250,17725000,3.5800533,0.051684003,0.8128235042095184,0.0044272626,633.8926258087158,7.372057698969729,0.0959503
243.52,-0.0008036657,55588,710,0.028467132,177500,17750000,3.5814698,0.057563998,0.8349950015544891,0.004741794,634.7970445156097,7.274538906449452,0.09312887
245.13,-0.0010709261,54315,711,0.027027205,177750,17775000,3.5831761,0.032476,0.875213012099266,0.0032141805,635.6200518608093,6.8453809453430585,0.059290923
245.44,-0.0015723776,55300,712,0.030420685,178000,17800000,3.5823886,0.061491996,0.8068617433309555,0.0051290663,636.4688596725464,7.7284667659038675,0.09369309
241.58,-0.0008787544,56292,713,0.026567776,178250,17825000,3.5799668,0.069876,0.6391879618167877,0.00567386,637.3053715229034,6.752054138993844,0.15921578
245.44,-0.0014429998,53625,714,0.028103018,178500,17850000,3.5792801,0.14466801,0.841525986790657,0.011863071,638.1280825138092,7.119606936154887,0.06526288
243.15,-0.0010145189,55427,715,0.028095588,178750,17875000,3.578381,0.053736,0.6916703581809998,0.0047316724,638.9706161022186,7.254186507083941,0.13984866
245.86,-0.002361745,55628,716,0.025920415,179000,17900000,3.5767796,0.087496,0.6551819145679474,0.007089339,639.7947843074799,6.622253899259959,0.109825686
246.51,-0.0015353521,54572,717,0.02787737,179250,17925000,3.574363,0.049876004,0.7088328897953033,0.004440274,640.6205089092255,7.1460128794488265,0.123205304
241.52,-0.0011175023,55601,718,0.025489537,179500,17950000,3.5705917,0.029728001,0.7542972415685654,0.0032981057,641.4472143650055,6.544649420282804,0.12116881
246.21,-0.0020528827,55112,719,0.028181933,179750,17975000,3.5709434,0.06973599,0.7424271702766418,0.005627313,642.2763321399689,7.227757546418579,0.11345345
250.0,-0.0009839463,55848,720,0.028489005,180000,18000000,3.5722103,0.021543998,0.9528756588697433,0.0029814527,643.1144433021545,7.122251132993406,0.014142578
246.6,-0.00129505,55698,721,0.028676035,180250,18025000,3.5696874,0.042924,0.8621823191642761,0.00399216,643.949156999588,7.212948586207349,0.053315353
250.0,-0.000994701,53819,722,0.029775564,180500,18050000,3.5668976,0.029951999,0.94785550609231,0.0034001097,644.7803301811218,7.44389091366902,0.019404572
245.35,-0.0020003826,55322,723,0.028038153,180750,18075000,3.5634525,0.046152003,0.8396699130535126,0.0042903638,645.6207749843597,6.938126137850404,0.06333482
241.01,-0.0012168082,55876,724,0.02638782,181000,18100000,3.5600839,0.045716,0.6918887794017792,0.004102157,646.4589784145355,6.681794053284684,0.13567391
246.03,-0.0014486455,55570,725,0.027665803,181250,18125000,3.555224,0.067648,0.8603569120168686,0.00563236,647.2956781387329,6.948358010910451,0.054808296
250.0,-0.0015499102,54143,726,0.029016662,181500,18150000,3.5495594,0.051656,0.9574661441147327,0.0046525532,648.1415622234344,7.254165728489625,0.013920991
246.12,-0.0018169452,54431,727,0.026471857,181750,18175000,3.5426033,0.053216,0.780489981174469,0.0047539165,648.9878644943237,6.747937253571581,0.08304031
246.03,-0.0011617225,54554,728,0.02880073,182000,18200000,3.535729,0.04688,0.8489348888397217,0.004348267,649.8410704135895,7.2278749640772,0.060917728
250.0,-0.0010243694,55113,729,0.030461516,182250,18225000,3.5295339,0.047927998,0.9591704979538918,0.0043174517,650.6819384098053,7.615379120244761,0.016749565
250.0,-0.0015658416,54033,730,0.029230285,182500,18250000,3.523128,0.035216,0.9556185193359852,0.0038154442,651.5101561546326,7.307570907212794,0.015245217
248.69,-0.0012220371,51264,731,0.02849637,182750,18275000,3.519507,0.048984,0.8767339140176773,0.0043312674,652.3570156097412,7.185848693962908,0.044014506
250.0,-0.00072883884,51758,732,0.029175103,183000,18300000,3.519801,0.065671995,0.9476068131625652,0.005323268,653.2538003921509,7.293776211045915,0.01718026
248.66,-0.00076262065,53857,733,0.030040767,183250,18325000,3.5218494,0.054932006,0.898951031267643,0.004808968,654.1388318538666,7.547390385819599,0.040113334
247.6,-0.0012756798,54666,734,0.028078554,183500,18350000,3.518023,0.05258,0.8380595296621323,0.004572468,655.0054717063904,7.135884736459702,0.072822295
248.03,-0.0012709203,52947,735,0.02911715,183750,18375000,3.5114028,0.050419997,0.9125815629959106,0.0044389647,655.8527481555939,7.309317120478954,0.037247546
250.0,-0.0012847761,55599,736,0.028583357,184000,18400000,3.5062966,0.026503999,0.9663496352732182,0.0031802834,656.7180209159851,7.145839385370491,0.0131743625
248.72,-0.0010905208,55511,737,0.02863267,184250,18425000,3.498235,0.046740003,0.9057068526744843,0.0042829686,657.5503189563751,7.200355723047396,0.03784781
250.0,-0.0013631391,54401,738,0.030087471,184500,18450000,3.496219,0.020912003,0.9615882523357868,0.002873418,658.388513803482,7.521868229010142,0.014479192
250.0,-0.0017985038,54472,739,0.030138766,184750,18475000,3.4895947,0.041592,0.9625154063105583,0.0038842335,659.2266738414764,7.534691662259865,0.01540931
246.58,-0.0015716294,52464,740,0.029825557,185000,18500000,3.4820428,0.033059996,0.8768738731741905,0.0035244226,660.0731189250946,7.502056062546617,0.061576266
246.71,-0.0013288565,54845,741,0.029815916,185250,18525000,3.478991,0.061592,0.8381482660770416,0.0051992363,660.9255673885345,7.543667547165533,0.069787376
250.0,-0.0009857507,54292,742,0.030350965,185500,18550000,3.4789746,0.022071999,0.961942583322525,0.002997005,661.7663962841034,7.587741011672478,0.014142732
248.19,-0.0012888837,53343,743,0.029494986,185750,18575000,3.473989,0.054408003,0.9118713960051537,0.004789762,662.6134445667267,7.414011852325839,0.033853102
250.0,-0.0016009134,47901,744,0.030194903,186000,18600000,3.4672012,0.032908,0.9584852233529091,0.0034713887,663.5061209201813,7.54872559173964,0.014689
250.0,-0.0016698554,52425,745,0.029153252,186250,18625000,3.456581,0.043632,0.966847863048315,0.004127172,664.4476494789124,7.288312517164741,0.012557879
246.07,-0.0015424602,46395,746,0.028024752,186500,18650000,3.4471784,0.098,0.8544560074806213,0.007389991,665.3205409049988,7.067870093230158,0.06346424
250.0,-0.0010777519,54571,747,0.030914493,186750,18675000,3.443344,0.032716,0.9497952796518803,0.0035318602,666.2391936779022,7.7286234334367325,0.017649408
247.75,-0.0011569669,53473,748,0.027898667,187000,18700000,3.4382577,0.04598,0.9007080867886543,0.0043357993,667.0901205539703,7.002618249904481,0.03442321
246.73,-0.0016768932,52491,749,0.027408296,187250,18725000,3.433471,0.101891994,0.8666397780179977,0.0073976517,667.9609696865082,6.919482350604376,0.048403304
243.4,-0.0013902055,53660,750,0.029947149,187500,18750000,3.429678,0.043532,0.8809639140963554,0.0040407474,668.8245050907135,7.538734428609023,0.065187134
245.4,-0.0023003728,52655,751,0.028845347,187750,18775000,3.4252014,0.064488,0.9101098030805588,0.0053600324,669.7302825450897,7.233159989534179,0.04113021
247.14,-0.0010033099,54083,752,0.026658198,188000,18800000,3.4228668,0.08864801,0.8284848183393478,0.0069179246,670.6251435279846,6.774672951987741,0.070289224
244.06,-0.0011140032,47866,753,0.029185712,188250,18825000,3.4234924,0.063796,0.8420451730489731,0.005254409,671.527669429779,7.400611833326984,0.06840269
237.93,-0.0011831939,45789,754,0.026406962,188500,18850000,3.4226112,0.036455996,0.7674317508935928,0.0034025665,672.4803421497345,6.751187794923663,0.13114473
248.14,-0.0014854078,53036,755,0.028145166,188750,18875000,3.4233003,0.0308,0.923856757581234,0.0033016496,673.4372487068176,7.051156893681418,0.03331464
247.69,-0.0009747372,52341,756,0.029077569,189000,18900000,3.4220665,0.025272,0.9341055750846863,0.0030296994,674.3177785873413,7.265047633273352,0.024997784
243.69,-0.0012458683,53089,757,0.030237556,189250,18925000,3.4216056,0.048616,0.8646855056285858,0.004350093,675.2349956035614,7.655696645200132,0.07168816
250.0,-0.0009775672,52770,758,0.030557325,189500,18950000,3.4205976,0.02372,0.9698331393301487,0.0029276537,676.0865135192871,7.639331519826974,0.013194062
247.05,-0.001642158,54360,759,0.029104773,189750,18975000,3.4166017,0.066932,0.8456023633480072,0.0053582196,676.9510819911957,7.385520079640555,0.07388756
247.82,-0.0013278192,52360,760,0.029187739,190000,19000000,3.413987,0.067839995,0.9285744726657867,0.005696723,677.801474571228,7.326102294989323,0.02966718
245.81,-0.0018991815,53382,761,0.028169038,190250,19025000,3.4146194,0.074036,0.8792030587792397,0.005805026,678.6707007884979,7.07458340571262,0.050409067
248.14,-0.0018874243,50436,762,0.030468142,190500,19050000,3.4152348,0.06782,0.9166416451334953,0.005512619,679.543794631958,7.636417528628372,0.040895157
248.19,-0.0016854536,49838,763,0.0298549,190750,19075000,3.4129257,0.040776,0.944868478924036,0.0037856041,680.4270706176758,7.476483149112901,0.02712362
248.1,-0.0013514112,54128,764,0.03067602,191000,19100000,3.4046504,0.051844,0.9226544201374054,0.0046355436,681.3218507766724,7.686106660412625,0.037719227
247.95,-0.0010679285,54306,765,0.03271759,191250,19125000,3.3943195,0.043547995,0.9284216687083244,0.004160871,682.1762673854828,8.199859742753906,0.040542766
242.03,-0.0014114365,54309,766,0.027904255,191500,19150000,3.3879592,0.054155998,0.8556713908910751,0.00464944,683.0197756290436,7.053482119733235,0.07812878
243.92,-0.0005683736,53671,767,0.029274445,191750,19175000,3.384105,0.095532,0.8628030270338058,0.0071430085,683.8616411685944,7.371344724663068,0.0731832
246.08,-0.0013123386,52244,768,0.03186344,192000,19200000,3.384151,0.07107599,0.9186099022626877,0.005551922,684.7230532169342,8.008958871200448,0.047597446
247.09,-0.0010246163,52482,769,0.031584308,192250,19225000,3.385137,0.034395996,0.8675293922424316,0.003579409,685.6145865917206,7.986436086273552,0.071132526
248.08,-5.554072e-05,48358,770,0.030754112,192500,19250000,3.3817132,0.10547999,0.9369462430477142,0.008078849,686.4851176738739,7.724188854680888,0.02890117
247.06,-0.0009254137,41571,771,0.031764384,192750,19275000,3.3786721,0.06218,0.9022948667407036,0.0053303735,687.3914353847504,8.049734641615723,0.057540387
243.92,-0.0007750107,51022,772,0.031365532,193000,19300000,3.3769069,0.088244006,0.9213520437479019,0.0068951263,688.3761439323425,7.938941499389739,0.05784579
246.0,-0.0005303441,53086,773,0.03134763,193250,19325000,3.3739483,0.09320401,0.9346498027443886,0.007059543,689.2552623748779,7.905291922004544,0.042893432
243.2,-0.00087057427,51959,774,0.029627435,193500,19350000,3.3705273,0.078104,0.9157884791493416,0.006262523,690.1163470745087,7.482376629181672,0.053964756
244.59,-0.0012224729,52522,775,0.030413188,193750,19375000,3.3674614,0.076868,0.8801784589886665,0.0060795275,690.9881978034973,7.6848620405003025,0.07227979
244.86,-0.0009295953,52599,776,0.029748041,194000,19400000,3.3631654,0.077676006,0.9183641746640205,0.0062167095,691.8471777439117,7.54766928441124,0.05528418
246.33,-0.0012906227,52360,777,0.030788243,194250,19425000,3.3566062,0.03226,0.9119046404957771,0.0033660654,692.707535982132,7.727484322256641,0.05513071
243.47,-0.0009518503,45998,778,0.028837873,194500,19450000,3.3496423,0.047976002,0.8943859189748764,0.004296355,693.5797481536865,7.274703415819094,0.06277662
248.0,-0.0016838452,41782,779,0.031298295,194750,19475000,3.3479462,0.039715998,0.9359026998281479,0.0038153883,694.52672123909,7.844537722762907,0.037050176
250.0,-0.0007102643,48104,780,0.029861875,195000,19500000,3.343064,0.060884,0.9619146548211575,0.005060291,695.5191004276276,7.465469302058918,0.016429443
248.06,-0.0010109305,52010,781,0.032077223,195250,19525000,3.3375256,0.055312008,0.938929345458746,0.0048845746,696.4525933265686,8.054204204720463,0.036610425
247.55,-0.0014028782,47649,782,0.02905239,195500,19550000,3.3308578,0.071552,0.9074529409408569,0.005844839,697.3455393314362,7.243577099274844,0.03783785
247.8,-0.00087338255,52814,783,0.030443195,195750,19575000,3.3255951,0.058468003,0.939632635563612,0.005089826,698.2627530097961,7.610600600076141,0.03115872
248.31,-0.0010913707,53742,784,0.029108198,196000,19600000,3.320544,0.030763999,0.9521296545863152,0.003533102,699.134028673172,7.29643222073908,0.025569344
244.01,-0.0015884701,52044,785,0.028332056,196250,19625000,3.3170173,0.033264004,0.8610715270042419,0.0034674562,699.9996821880341,7.108880613329457,0.07401486
246.73,-0.0013927792,51677,786,0.029811924,196500,19650000,3.3141246,0.03616,0.9156025275588036,0.0035560373,700.8746240139008,7.520828511525779,0.050508797
243.9,-0.0010473107,53310,787,0.028001059,196750,19675000,3.310197,0.034196,0.820397138595581,0.0034896326,701.7390053272247,7.152742715569966,0.120084524
250.0,-0.0012745662,51960,788,0.031129139,197000,19700000,3.308504,0.031416003,0.9683068990707397,0.0031571772,702.5997745990753,7.782284593557401,0.017578933
248.19,-0.00084230816,54384,789,0.028785506,197250,19725000,3.3056126,0.060192,0.9242598935961723,0.0050251842,703.4889712333679,7.217404389529793,0.036074355
248.2,-0.0010177044,54553,790,0.030906921,197500,19750000,3.302925,0.0433,0.9626789018511772,0.0041053942,704.3329348564148,7.736731446659998,0.023020098
248.17,-0.0010111366,54843,791,0.032176144,197750,19775000,3.2964702,0.033124004,0.9484634920954704,0.003272208,705.1691782474518,8.083434925806777,0.034243174
245.72,-0.0018011,54940,792,0.02886734,198000,19800000,3.2902508,0.07917601,0.9146566987037659,0.0062484187,706.0009052753448,7.210153794499929,0.043294404
245.63,-0.0014532354,53534,793,0.031653736,198250,19825000,3.2854455,0.051628,0.8668836951255798,0.0046048574,706.8313212394714,7.969897529457978,0.07732441
244.59,-0.0020561256,53748,794,0.029291784,198500,19850000,3.2836642,0.071307994,0.8076143860816956,0.005741286,707.6849670410156,7.391178647472552,0.10329833
243.2,-0.0009803235,53442,795,0.03033057,198750,19875000,3.2825875,0.045016002,0.8472646474838257,0.004316697,708.5371673107147,7.6712727889994135,0.10076569
246.49,-0.0011255208,49068,796,0.029790457,199000,19900000,3.2836056,0.031416,0.9247202500700951,0.0032161493,709.3899829387665,7.485829267391873,0.04509235
241.25,-0.0006124422,52693,797,0.02864957,199250,19925000,3.2869458,0.057464004,0.798330694437027,0.00510511,710.283497095108,7.237618354089391,0.13033909
243.07,-0.0009829921,54813,798,0.029034218,199500,19950000,3.2889602,0.045603998,0.8566983491182327,0.004132471,711.1488444805145,7.320093382375953,0.096017964
245.62,-0.0013816,52464,799,0.029607456,199750,19975000,3.2924259,0.028036002,0.8740495443344116,0.0031719352,711.9842824935913,7.487595650238836,0.08633655
243.87,-0.0013339821,51765,800,0.03126741,200000,20000000,3.2921276,0.053972,0.8735878467559814,0.0046905903,712.85142993927,7.816420304993881,0.09283219
244.54,-0.0007625999,53974,801,0.030685501,200250,20025000,3.2921748,0.071144,0.8941952809691429,0.005949189,713.7248742580414,7.638716445760511,0.07848178
243.53,-0.001361327,55043,802,0.029752929,200500,20050000,3.2943969,0.027699998,0.8888002261519432,0.0029144818,714.5697863101959,7.5315794854219345,0.083419375
243.36,-0.00097167975,54019,803,0.030453013,200750,20075000,3.294416,0.045631997,0.888040691614151,0.0042495066,715.4015221595764,7.69942396573133,0.08349504
243.86,-0.0009410676,51538,804,0.030442776,201000,20100000,3.292644,0.086184,0.8665368258953094,0.006669381,716.2564473152161,7.577732275512244,0.088970095
246.45,-0.0010040838,52390,805,0.029969532,201250,20125000,3.2893023,0.08550401,0.8894542902708054,0.006694672,717.139178276062,7.624150438272109,0.07773359
235.18,-0.0013679818,52664,806,0.027973088,201500,20150000,3.2880073,0.057124,0.6896870136260986,0.004911428,718.017525434494,7.078472003395072,0.2359529
243.95,-0.0010656561,53466,807,0.028006952,201750,20175000,3.2872968,0.02572,0.8163433820009232,0.002890468,718.876437664032,7.108665228713144,0.11271783
248.52,-0.0011580782,53210,808,0.032261368,202000,20200000,3.287133,0.067651995,0.9482218511402607,0.005550861,719.7423324584961,8.090863203550652,0.03164088
244.82,-0.0008587887,53916,809,0.029690359,202250,20225000,3.2849174,0.029347997,0.8642387539148331,0.0033189699,720.5988521575928,7.4904036588693454,0.08613892
246.39,-0.0013177047,52964,810,0.030499281,202500,20250000,3.2831886,0.056195997,0.8607029765844345,0.0049063414,721.447448015213,7.666086470934151,0.07437763
250.0,-0.0012861423,50876,811,0.032294657,202750,20275000,3.283022,0.030272001,0.9682044386863708,0.003390674,722.3279531002045,8.073664118488013,0.017082257
241.19,-0.0016745923,50735,812,0.028846772,203000,20300000,3.283945,0.078352,0.7770563066005707,0.00606089,723.2281379699707,7.401704009959357,0.15887211
242.06,-0.0015604818,55024,813,0.029857807,203250,20325000,3.2840965,0.073604,0.760001614689827,0.0056695654,724.107764005661,7.599403171809063,0.16194925
241.44,-0.001663163,55704,814,0.029705774,203500,20350000,3.2830863,0.09258,0.7982312440872192,0.0069004693,724.9350397586823,7.516835842573719,0.13717693
243.09,-0.0028002071,46112,815,0.028875034,203750,20375000,3.2823555,0.106164,0.838957354426384,0.0077503086,725.7863593101501,7.355156438405829,0.09571323
239.47,-0.0018114675,52933,816,0.029115655,204000,20400000,3.285239,0.072228,0.7686908841133118,0.0057279365,726.7095348834991,7.511906761534938,0.15958264
242.8,-0.00058585725,53985,817,0.02907149,204250,20425000,3.289931,0.079072006,0.8635700345039368,0.006147976,727.5405831336975,7.35443333081495,0.09363
249.12,-0.0015507278,52990,818,0.0320945,204500,20450000,3.2911572,0.090196,0.8998582810163498,0.007015767,728.3858788013458,8.107413256027199,0.054770857
243.3,-0.0013985176,53862,819,0.030454546,204750,20475000,3.287373,0.099072,0.8014211654663086,0.0073957876,729.2008585929871,7.844097384188826,0.14242133
245.85,-0.0011476468,49510,820,0.03202043,205000,20500000,3.288927,0.048596,0.8724330961704254,0.0042940443,730.015198469162,7.998849148753252,0.06818436
242.25,-0.0013114149,55046,821,0.029047588,205250,20525000,3.2943149,0.0668,0.858814463019371,0.0054500448,730.8694427013397,7.349742890516718,0.089291394
244.12,-0.0018476484,55677,822,0.028967993,205500,20550000,3.2973104,0.078428,0.8082436770200729,0.0060951263,731.6704785823822,7.374076538076124,0.11345544
246.69,-0.00073365105,53660,823,0.029248271,205750,20575000,3.2998662,0.07399201,0.8622829020023346,0.0059953467,732.4793853759766,7.406818234420228,0.0658828
246.27,-0.0017244138,53587,824,0.031127507,206000,20600000,3.2976346,0.052759994,0.8920596241950989,0.0046262024,733.3065223693848,7.831174240017208,0.062157005
245.47,-0.0012493175,52671,825,0.030251108,206250,20625000,3.2938156,0.11170399,0.8712229877710342,0.008334386,734.1447439193726,7.685568294612194,0.07451074
246.43,-0.0018631443,52677,826,0.027972803,206500,20650000,3.2921531,0.108700015,0.8104127645492554,0.008424185,734.9749851226807,7.17051517995109,0.10211916
244.51,-0.0014388327,54952,827,0.028811613,206750,20675000,3.2913544,0.107208,0.8102042526006699,0.008034642,735.8152463436127,7.248783569509214,0.10078428
242.16,-0.0011409081,52749,828,0.027226785,207000,20700000,3.2925823,0.060768,0.7308245003223419,0.005242799,736.6276476383209,7.043306783092048,0.14467344
245.93,-0.0012294438,53088,829,0.031636983,207250,20725000,3.2950604,0.046428002,0.8958439379930496,0.004348074,737.4552597999573,7.89587003045983,0.06358272
244.54,-0.0016145374,54126,830,0.028693594,207500,20750000,3.2979164,0.06931199,0.822821244597435,0.005477281,738.2610127925873,7.240446063586833,0.098686226
248.61,-0.0012055621,41074,831,0.031729683,207750,20775000,3.2997994,0.053047996,0.8974213376641273,0.0047682333,739.0710422992706,8.00419910510318,0.055008017
245.84,-0.0008462303,55546,832,0.031120604,208000,20800000,3.3026276,0.066599995,0.9023308902978897,0.0054564215,740.0175352096558,7.730791220074316,0.054952122
247.09,-0.0015249883,53885,833,0.029727846,208250,20825000,3.3004494,0.039623998,0.8955055102705956,0.0037315837,740.8142006397247,7.505892718109608,0.057675164
247.87,-0.0012322362,55987,834,0.030033631,208500,20850000,3.2977543,0.029891998,0.9501978941261768,0.0032414156,741.6528568267822,7.489469755056288,0.02797835
247.08,-0.0016667353,46253,835,0.030277729,208750,20875000,3.2976367,0.050216,0.8580237329006195,0.0043647895,742.5151953697205,7.676930534272178,0.08199612
250.0,-0.0014145065,49973,836,0.031709623,209000,20900000,3.2939477,0.057584,0.9587130509316921,0.0050822343,743.4871120452881,7.927405470906933,0.017698593
240.48,-0.0014009132,53838,837,0.031805545,209250,20925000,3.2859435,0.10091599,0.8164708763360977,0.0076605515,744.373851776123,8.042135892702373,0.14238474
248.03,-0.0011845039,55400,838,0.030262437,209500,20950000,3.2811546,0.055583995,0.9355428963899612,0.004834392,745.2161364555359,7.563294859607995,0.03564341
250.0,-0.0006675079,55180,839,0.030520055,209750,20975000,3.2762616,0.054579996,0.9714710339903831,0.0045724395,746.0242493152618,7.630013977680919,0.012662133
246.33,-0.0019963165,54877,840,0.029710894,210000,21000000,3.2699742,0.054976005,0.8907685503363609,0.0049352115,746.8346478939056,7.503141646720942,0.0579861
244.17,-0.0018901795,53716,841,0.030822089,210250,21025000,3.2674015,0.095592,0.8957472518086433,0.0071475888,747.654064655304,7.706670302442316,0.071080215
243.88,-0.0013802573,51302,842,0.029346766,210500,21050000,3.2711625,0.063204,0.8412388116121292,0.005107949,748.4943709373474,7.40926130207648,0.09919327
245.88,-0.0008446673,52246,843,0.031058092,210750,21075000,3.274324,0.042788003,0.9141561761498451,0.003930757,749.3849790096283,7.784190628707047,0.056219034
245.84,-0.0016147878,53592,844,0.030178169,211000,21100000,3.2701252,0.087892,0.8962778300046921,0.0065778308,750.2619638442993,7.5645469102703915,0.0607932
244.23,-0.0014556467,53299,845,0.030521069,211250,21125000,3.2651553,0.091947995,0.8818843811750412,0.0069725094,751.1117713451385,7.664156151259562,0.07420443
248.75,-0.0015382085,53382,846,0.030232072,211500,21150000,3.2628708,0.047216,0.9149880707263947,0.004370035,751.9460859298706,7.611403665204034,0.044613153
250.0,-0.0012912714,47788,847,0.0309703,211750,21175000,3.2583096,0.029776001,0.9724564775824547,0.0033539147,752.7851567268372,7.742575153200887,0.015123956
249.0,-0.0019430674,49551,848,0.031980965,212000,21200000,3.2541604,0.089384004,0.9307043701410294,0.007471883,753.6528458595276,8.075399120712818,0.045033596
247.99,-0.000832312,49754,849,0.030017747,212250,21225000,3.2496476,0.042556,0.9335746765136719,0.004129967,754.5115437507629,7.523767461421303,0.040073466
250.0,-0.0014874588,43617,850,0.03135807,212500,21250000,3.24779,0.033471998,0.9780896846204996,0.003492219,755.3543055057526,7.839517946842152,0.012606177
250.0,-0.0011394073,53688,851,0.03136358,212750,21275000,3.246656,0.040204,0.9745848067104816,0.003843996,756.2906880378723,7.840894955879414,0.013356065
247.94,-0.001902429,52770,852,0.032382853,213000,21300000,3.2426639,0.045548003,0.918912298977375,0.004241822,757.100989818573,8.085391840649343,0.043387745
248.18,-0.0010549016,53353,853,0.031139018,213250,21325000,3.2385547,0.025895998,0.9378045871853828,0.0031198985,757.927716255188,7.798387553902885,0.03729393
244.91,-0.0014523776,55861,854,0.031377338,213500,21350000,3.23466,0.072271995,0.8847090974450111,0.005712676,758.7509927749634,7.926780809198153,0.08580404
250.0,-0.0012938774,53957,855,0.03537197,213750,21375000,3.2297146,0.047336,0.9721819218248129,0.0043500275,759.5592484474182,8.842992776693318,0.019486489
245.51,-0.0012972979,54387,856,0.030789644,214000,21400000,3.2234619,0.068956,0.9192846789956093,0.0056239506,760.3998689651489,7.768864054925439,0.06429948
248.0,-0.00017592877,47113,857,0.032685407,214250,21425000,3.2152228,0.14419599,0.9398360438644886,0.010659194,761.2377133369446,8.202837465160464,0.038699366
250.0,-0.0010356731,54352,858,0.031673983,214500,21450000,3.2107143,0.086064,0.9783901795744896,0.0065518804,762.1050889492035,7.918494887741381,0.012422243
247.58,-0.0007470511,49522,859,0.033452872,214750,21475000,3.2041192,0.080240004,0.9374987035989761,0.006245791,762.9089951515198,8.383773328031843,0.041177545
246.31,-0.001181112,54837,860,0.034500655,215000,21500000,3.1968758,0.04944,0.936263307929039,0.0045164833,763.7665708065033,8.695573000265767,0.050884493
245.7,-0.0018766565,54350,861,0.031206759,215250,21525000,3.191976,0.08806799,0.862535372376442,0.00653513,764.600044965744,7.877205229708525,0.081518054
250.0,-0.00033874874,52959,862,0.0328152,215500,21550000,3.1885471,0.10942799,0.9700733479112387,0.008101551,765.4085726737976,8.203799978565657,0.01775624
250.0,-0.0015994294,49072,863,0.032105133,215750,21575000,3.1856456,0.048663996,0.9760351087898016,0.004362227,766.2313530445099,8.026284095289073,0.014457633
