time_elapsed,n_updates,total_timesteps,policy_loss,policy_entropy,fps,explained_variance,value_loss,serial_timesteps,approxkl,clipfrac,ep_reward_mean,ep_len_mean,true_reward
358.70100927352905,412,10300000,-0.0006296493,3.5459175,57241,0.91587994992733,0.083778456,103000,0.008837942,0.114564,2.7399981734901666,30.39,0.08901792
359.54259276390076,413,10325000,-0.000386007,3.542233,58187,0.9169219210743904,0.08318746,103250,0.006373497,0.075164005,2.653394275009632,29.45,0.08896572
360.36640882492065,414,10350000,-0.003320279,3.536834,57273,0.9181309714913368,0.080796495,103500,0.005471329,0.06674,3.0757599326223133,34.23,0.08900044
361.1957426071167,415,10375000,-0.0033071316,3.5297706,57690,0.9110643640160561,0.08401452,103750,0.0049187317,0.056348003,2.455723628029227,27.23,0.08901336
362.03209042549133,416,10400000,-0.0035022083,3.5228965,57086,0.9155307933688164,0.084016524,104000,0.004403432,0.049420003,2.531387784332037,27.99,0.08898185
362.8664014339447,417,10425000,-0.0027261074,3.5152428,57468,0.9207678139209747,0.08057291,104250,0.0054168454,0.065348,2.615567455813289,28.96,0.08904699
363.713725566864,418,10450000,-0.0015122937,3.5105565,55202,0.9162024185061455,0.082692996,104500,0.0080650775,0.108527996,2.518911497667432,27.85,0.0889869
364.57409262657166,419,10475000,-0.0034021593,3.5059037,57931,0.922624833881855,0.076253556,104750,0.0051015397,0.059299998,2.7647855781018733,30.68,0.089017354
365.39900374412537,420,10500000,-0.0027359638,3.4990165,56629,0.9159382581710815,0.08514608,105000,0.0065866746,0.083588004,2.723830000683665,30.24,0.08899303
366.2327675819397,421,10525000,-0.0027242664,3.4922166,58905,0.9103508144617081,0.090505615,105250,0.006856081,0.090304,2.482834834903479,27.51,0.088984266
367.05072951316833,422,10550000,-0.0030293723,3.4873455,58636,0.9149363115429878,0.08616295,105500,0.005992963,0.076,2.7082962944358586,29.98,0.08899522
367.8850154876709,423,10575000,-0.0032797307,3.4812713,59601,0.9218958616256714,0.07754,105750,0.0051803053,0.061916,2.592576028108597,28.81,0.08892963
368.7044167518616,424,10600000,-0.0018270767,3.4747226,58671,0.9228470027446747,0.0801845,106000,0.0052095694,0.059175998,2.4818749073147774,27.54,0.08892729
369.52368211746216,425,10625000,-0.0024461981,3.4702468,58054,0.9263710826635361,0.076336816,106250,0.005512379,0.067836,2.5545476715266706,28.33,0.0889544
370.35011887550354,426,10650000,-0.0030116756,3.4658132,49072,0.9104667231440544,0.09222802,106500,0.006037605,0.07554401,2.4751025842875243,27.44,0.08900248
371.2383666038513,427,10675000,-0.0037993037,3.462092,59333,0.9190177097916603,0.08155974,106750,0.005517478,0.066727996,2.262146347463131,25.01,0.088967845
372.0616281032562,428,10700000,-0.0023930897,3.457507,59182,0.9156108275055885,0.08615021,107000,0.0050579985,0.058103997,2.579199307337403,28.61,0.088932596
372.8732705116272,429,10725000,-0.0032729122,3.4538426,58721,0.9262023568153381,0.07541511,107250,0.004526436,0.051076002,2.705268082022667,30.01,0.088980585
373.70565390586853,430,10750000,-0.0028732351,3.449635,57839,0.9080082327127457,0.0906546,107500,0.0043563163,0.046932,2.7692050463706255,30.66,0.08904536
374.53875207901,431,10775000,-0.0014530739,3.4453437,58782,0.9156926199793816,0.08082536,107750,0.0058489507,0.065976,2.7037798684835432,30.02,0.08897654
375.3701660633087,432,10800000,-0.0021377658,3.4421635,58202,0.9224294275045395,0.07568109,108000,0.005332028,0.06138,2.476844474002719,27.53,0.08896947
376.20749020576477,433,10825000,-0.0023073896,3.439109,57641,0.9169889837503433,0.07824725,108250,0.0046660244,0.053151995,2.454780226573348,27.16,0.088978425
377.0421736240387,434,10850000,-0.0025091816,3.436449,58261,0.9205934330821037,0.077940926,108500,0.005342228,0.06482,2.814990765824914,31.21,0.089001834
377.8630871772766,435,10875000,-0.004019122,3.4323258,59056,0.9174503237009048,0.082374424,108750,0.0054079294,0.06434,2.3498053127527236,26.04,0.088968165
378.6757380962372,436,10900000,-0.002994207,3.4251747,57940,0.9161339700222015,0.08413988,109000,0.0043711984,0.050412,2.4665592543780805,27.33,0.08899292
379.497234582901,437,10925000,-0.003022922,3.4191139,57105,0.9157411158084869,0.08745188,109250,0.0052098874,0.060448002,2.5701952531933783,28.53,0.088937424
380.32691836357117,438,10950000,-0.0024838715,3.4143271,59218,0.9064920768141747,0.091861926,109500,0.0064395852,0.083456,2.7895310263335706,30.88,0.08894701
381.1455385684967,439,10975000,-0.0029053772,3.4096408,58412,0.9146483987569809,0.085870996,109750,0.005436843,0.067144,2.7549618268013,30.56,0.08896493
381.97072887420654,440,11000000,-0.0032005329,3.4068177,57506,0.925797700881958,0.07554772,110000,0.0059057316,0.072472,2.944631380587816,32.77,0.08891205
382.7976007461548,441,11025000,-0.0033094152,3.4024131,57388,0.9172510951757431,0.08600514,110250,0.0054367296,0.065484,2.7472222699970006,30.41,0.088980205
383.6222264766693,442,11050000,-0.0027882825,3.3949304,57398,0.9065539166331291,0.098509155,110500,0.0064099357,0.079408,2.3816071442514657,26.35,0.08891169
384.46366810798645,443,11075000,-0.0027438332,3.3880641,60180,0.9151907488703728,0.08700125,110750,0.006198451,0.077832,2.7970322886109353,31.18,0.08890767
385.2715690135956,444,11100000,-0.0037425254,3.3806183,59290,0.906945176422596,0.095990464,111000,0.0058068433,0.06996,2.4958719047158957,27.61,0.08896464
386.08632135391235,445,11125000,-0.0020440097,3.371605,57405,0.9061631932854652,0.1039149,111250,0.0067800134,0.088792,2.7888785871118307,30.89,0.088906795
386.9136552810669,446,11150000,-0.003068171,3.3649623,57746,0.9062958434224129,0.09521048,111500,0.006731257,0.087088,2.449415634945035,27.15,0.088910654
387.74012207984924,447,11175000,-0.0030600913,3.3584561,57670,0.9128427729010582,0.08792056,111750,0.006520261,0.082127996,2.722011218443513,30.27,0.08895673
388.58671164512634,448,11200000,-0.003224098,3.3512046,58214,0.9172621294856071,0.085340224,112000,0.0062224525,0.077539995,2.7876442922651767,30.9,0.0889679
389.40611577033997,449,11225000,-0.0034713796,3.3424916,56514,0.911921001970768,0.09334575,112250,0.0056776693,0.068888,2.3808937952667475,26.25,0.0890215
390.24496030807495,450,11250000,-0.0035972986,3.3352363,58250,0.9160106107592583,0.08696528,112500,0.005917902,0.07377599,2.955389196127653,32.75,0.088995956
391.071049451828,451,11275000,-0.0019242555,3.3297703,59474,0.9112746119499207,0.09855406,112750,0.0053526945,0.064408004,2.7901548597961665,30.9,0.08900641
391.8901557922363,452,11300000,-0.0026935835,3.3243835,57874,0.9143905267119408,0.08911474,113000,0.0058859442,0.07279199,2.9483375914394854,32.63,0.088983156
392.7112946510315,453,11325000,-0.0039361175,3.319468,56902,0.9003196731209755,0.09738972,113250,0.004633455,0.052451998,2.598027642220259,28.77,0.08898329
393.54849004745483,454,11350000,-0.0025735688,3.3129382,57921,0.8998190984129906,0.101156235,113500,0.0059442497,0.071692005,2.517998906522989,27.8,0.08900965
394.3837819099426,455,11375000,-0.0022528705,3.3078952,57822,0.9282576888799667,0.07510277,113750,0.0054250555,0.065516,2.875118815302849,31.86,0.0890157
395.20905566215515,456,11400000,-0.0036162692,3.304414,55262,0.9208809435367584,0.07840896,114000,0.0040630223,0.041028,2.8764367929846046,31.89,0.0889493
396.05894565582275,457,11425000,-0.0031848657,3.2984974,57781,0.913819745182991,0.09014601,114250,0.005325624,0.063136004,2.725504422187805,30.17,0.088990524
396.8820917606354,458,11450000,-0.0030964408,3.2914512,57285,0.9046392813324928,0.10290923,114500,0.006573261,0.083964005,2.9195378725230694,32.43,0.088928916
397.7393147945404,459,11475000,-0.002332697,3.285623,57688,0.918325886130333,0.08575189,114750,0.008655617,0.117488004,2.734442996233702,30.3,0.08895878
398.57209825515747,460,11500000,-0.002245556,3.2814507,57500,0.9157600924372673,0.09266077,115000,0.0062137255,0.077908,2.987973053231835,33.05,0.08899425
399.4077100753784,461,11525000,-0.0030004028,3.276933,57788,0.9045044705271721,0.102940574,115250,0.006411352,0.08148,2.9843918121606112,33.09,0.08892284
400.2305085659027,462,11550000,-0.0025629546,3.271965,57399,0.893526516854763,0.11559967,115500,0.004928397,0.05636,2.599851192012429,28.75,0.088984706
401.0599341392517,463,11575000,-0.0022656082,3.2675395,57975,0.9219148904085159,0.08463811,115750,0.0070801163,0.09167201,3.025786520540714,33.5,0.08907342
401.88254952430725,464,11600000,-0.0034585271,3.26411,58405,0.9186262413859367,0.08764485,116000,0.004180791,0.043912,2.846058434024453,31.57,0.08895632
402.7024459838867,465,11625000,-0.0026373598,3.261748,58271,0.9092694818973541,0.09885009,116250,0.0068220324,0.087408,2.561536984220147,28.34,0.08897827
403.5222511291504,466,11650000,-0.0032802816,3.257378,59169,0.9125410467386246,0.09122084,116500,0.0056456756,0.06921999,2.9538694452494383,32.67,0.0889915
404.3523395061493,467,11675000,-0.0030734744,3.2514668,58281,0.9221556931734085,0.089819565,116750,0.005143105,0.058304,2.4719592287391423,27.3,0.08901047
405.1679162979126,468,11700000,-0.004085973,3.243716,49985,0.9214443117380142,0.08704246,117000,0.00571322,0.069012,2.7024695385992525,29.85,0.0889886
406.0565433502197,469,11725000,-0.0023201802,3.2369251,59191,0.9079200848937035,0.10002102,117250,0.006144996,0.07938,3.0243901404738427,33.53,0.08902597
406.876425743103,470,11750000,-0.0030871064,3.2299333,58371,0.9016738831996918,0.10534332,117500,0.0051725074,0.060280003,3.1680857940018177,35.14,0.08902274
407.71841764450073,471,11775000,-0.0032365776,3.222915,58292,0.905681423842907,0.10199441,117750,0.003985298,0.043092,2.8194058122485877,31.2,0.08900344
408.56379222869873,472,11800000,-0.0031285968,3.2171338,57829,0.9178034663200378,0.0932814,118000,0.0059077423,0.071587995,2.828604312464595,31.31,0.08888093
409.4014821052551,473,11825000,-0.003544923,3.2123713,58323,0.9126356542110443,0.09804137,118250,0.0048235855,0.056255996,2.7815932877361775,30.7,0.08897163
410.2380304336548,474,11850000,-0.0030259886,3.2064812,58213,0.9184879884123802,0.0892022,118500,0.004611922,0.050676,2.811059618294239,31.12,0.08890111
411.0658392906189,475,11875000,-0.003284481,3.2002988,56662,0.9251628220081329,0.08260618,118750,0.0060343556,0.07635601,3.0368097357451918,33.67,0.0890175
411.9385643005371,476,11900000,-0.0037182826,3.1931646,58064,0.9186207503080368,0.08801456,119000,0.005353327,0.06447999,3.1219816228747366,34.62,0.088907585
412.7608268260956,477,11925000,-0.002173208,3.1849766,59085,0.9256708174943924,0.084456064,119250,0.006108758,0.07666399,2.656425961703062,29.41,0.08889503
413.57941603660583,478,11950000,-0.002713881,3.1809146,57213,0.9177596122026443,0.093205675,119500,0.006652388,0.086832,2.893992325216532,32.08,0.08891776
414.40202808380127,479,11975000,-0.0022263317,3.178093,56851,0.9247514382004738,0.08687664,119750,0.004796873,0.0559,2.7818223947286604,30.88,0.08895408
415.2371323108673,480,12000000,-0.0035042628,3.1736755,47005,0.9154845848679543,0.09201996,120000,0.00452134,0.04916,2.8248683109879495,31.28,0.08893381
416.1422698497772,481,12025000,-0.0031692232,3.166923,59703,0.9157567322254181,0.0910785,120250,0.0052815513,0.063172,2.9620387824624776,32.8,0.08895792
416.95266103744507,482,12050000,-0.003254478,3.1596458,57286,0.9155934080481529,0.09424245,120500,0.0051901164,0.059892,2.8786225858330727,31.9,0.08887961
417.80316185951233,483,12075000,-0.003613148,3.153521,58595,0.920431986451149,0.092935406,120750,0.0042987377,0.045999996,2.8571230275928974,31.7,0.088914014
418.62331199645996,484,12100000,-0.002872935,3.1460826,57175,0.9047760292887688,0.10634865,121000,0.0053230636,0.06278001,2.9142644295096396,32.34,0.08890974
419.4460060596466,485,12125000,-0.0029843212,3.139639,56842,0.9230272546410561,0.08891125,121250,0.0052927416,0.063292,2.703955702111125,29.94,0.088899404
420.2772891521454,486,12150000,-0.0031887814,3.1329749,59218,0.9237442836165428,0.087428525,121500,0.006925244,0.089439996,3.3176771103590728,36.76,0.088888966
421.0960054397583,487,12175000,-0.0027621642,3.1260858,57965,0.9133835360407829,0.10123422,121750,0.005500298,0.066516,2.749297912195325,30.44,0.08888592
421.9117183685303,488,12200000,-0.003668382,3.1197293,58086,0.9104245454072952,0.09597709,122000,0.0055005304,0.06584801,2.5643412632495166,28.45,0.08883447
422.7422745227814,489,12225000,-0.0027760093,3.1110864,56904,0.918244980275631,0.097652905,122250,0.0053467406,0.063531995,2.933378852903843,32.45,0.088852644
423.56944251060486,490,12250000,-0.0028455467,3.1052709,59253,0.9143103659152985,0.0963398,122500,0.0045780716,0.048531998,3.1816082050651313,35.45,0.08885559
424.3876578807831,491,12275000,-0.0026030329,3.1000543,58203,0.9210556373000145,0.09135202,122750,0.0053482307,0.060947996,2.7039993495494126,29.99,0.08885794
425.21973633766174,492,12300000,-0.0025793132,3.0960999,57233,0.909092403948307,0.10595421,123000,0.0034121901,0.033432,2.8632779806107282,31.69,0.088852845
426.0542404651642,493,12325000,-0.0019028063,3.0918255,58535,0.9164703637361526,0.09490494,123250,0.0051543387,0.06148799,3.0122760336846115,33.47,0.088819884
426.87514996528625,494,12350000,-0.003115435,3.0876698,58006,0.9175587892532349,0.095132515,123500,0.0060379626,0.07623999,2.8734562925249336,31.83,0.08885274
427.69784140586853,495,12375000,-0.0022675153,3.082243,57879,0.919357918202877,0.08814928,123750,0.005147187,0.060940005,2.9675025749206543,32.89,0.08886481
428.5208513736725,496,12400000,-0.0036459398,3.0767808,56850,0.9132659882307053,0.097900644,124000,0.0040059825,0.041804,2.9069069647789,32.17,0.08885814
429.35415387153625,497,12425000,-0.004226799,3.0689793,58029,0.9120779857039452,0.09837465,124250,0.004560057,0.05092,3.048382163196802,33.87,0.08888828
430.17343640327454,498,12450000,-0.0029829752,3.059332,57584,0.9176653623580933,0.09142758,124500,0.005548974,0.0666,2.4551379512250424,27.19,0.088874474
431.00069642066956,499,12475000,-0.003398095,3.0505881,57072,0.9185564890503883,0.088934354,124750,0.0053742686,0.063099995,2.497287242561579,27.63,0.08892134
431.83040475845337,500,12500000,-0.0033358645,3.0422497,57726,0.9167170375585556,0.08935405,125000,0.004837216,0.05496,2.3424933794140816,25.93,0.088890634
432.6567802429199,501,12525000,-0.0022962815,3.0341382,58739,0.9200995117425919,0.092039794,125250,0.0073271976,0.09556401,2.7483243821561336,30.46,0.08885297
433.4675807952881,502,12550000,-0.0030949642,3.027355,57441,0.9185166284441948,0.09219227,125500,0.0060674264,0.076396,2.7851071652024983,30.94,0.08888095
434.312597990036,503,12575000,-0.0033659923,3.022369,58053,0.9120296910405159,0.095801465,125750,0.005038956,0.057427995,3.0944345877319575,34.24,0.08891981
435.12961292266846,504,12600000,-0.0029897857,3.0166442,58317,0.9115910455584526,0.09679167,126000,0.0052835746,0.061932005,2.8663057735562325,31.73,0.08889338
435.9470658302307,505,12625000,-0.0029080356,3.010461,57821,0.9185927212238312,0.09299914,126250,0.0048746155,0.053871997,2.984007652178407,33.04,0.0889573
436.7722170352936,506,12650000,-0.0026098927,3.0045831,57544,0.9196617975831032,0.08981596,126500,0.004847314,0.054868,2.742674028426409,30.41,0.08887382
437.599995136261,507,12675000,-0.0033960007,2.9987845,47283,0.9138998314738274,0.094837025,126750,0.0050275093,0.056879997,3.2960924879461526,36.61,0.088874154
438.50912857055664,508,12700000,-0.0040118224,2.9930491,58214,0.9108448773622513,0.1029433,127000,0.0057631503,0.070672,2.7139957221597433,30.1,0.088891365
439.35060811042786,509,12725000,-0.0033419845,2.986934,57675,0.9130256846547127,0.09866984,127250,0.0058818655,0.071408,2.71857543066144,30.07,0.088910155
440.19143080711365,510,12750000,-0.0031562708,2.9781878,58366,0.9094649627804756,0.102534726,127500,0.0059213317,0.070599996,2.717641522362828,30.02,0.08894009
441.01874232292175,511,12775000,-0.0033285338,2.969722,57790,0.9117049798369408,0.09816122,127750,0.0052836062,0.060868002,2.7868171083927153,30.84,0.088913046
441.84309339523315,512,12800000,-0.004493279,2.9611793,58406,0.9112435728311539,0.105112396,128000,0.0051158736,0.057,3.0416174534708262,33.75,0.08891191
442.6658732891083,513,12825000,-0.0026270845,2.95326,58499,0.9248346984386444,0.09026764,128250,0.0055963257,0.066608,3.178270848244429,35.21,0.08892027
443.49066257476807,514,12850000,-0.001976078,2.9460998,55933,0.9148542582988739,0.09617185,128500,0.010314969,0.14136001,3.0293673441559075,33.56,0.088933654
444.32642889022827,515,12875000,-0.004163614,2.941344,57542,0.9180117174983025,0.09128605,128750,0.0061674146,0.076304,2.9549425860494374,32.69,0.08897084
445.13767313957214,516,12900000,-0.003278674,2.9363117,57125,0.9046410843729973,0.10708101,129000,0.0049446127,0.056199998,2.6748686906695367,29.54,0.08896576
445.9626684188843,517,12925000,-0.0034180502,2.9295273,57789,0.9068221300840378,0.10007824,129250,0.0043307967,0.047640003,2.8329102876782417,31.27,0.08887837
446.7834680080414,518,12950000,-0.0039017443,2.9237638,57446,0.9143737629055977,0.09829754,129500,0.006314411,0.07976,3.345805432572961,37.11,0.088879436
447.60916209220886,519,12975000,-0.003481315,2.9164915,57963,0.9183580428361893,0.09812988,129750,0.0051253927,0.058544002,3.1449957505613564,34.92,0.08889848
448.4308614730835,520,13000000,-0.0037679642,2.910356,59789,0.9162503108382225,0.094676286,130000,0.0066141724,0.085208,2.8637941643595695,31.64,0.088958815
449.2373113632202,521,13025000,-0.0036451765,2.9047189,58859,0.9073184132575989,0.10169401,130250,0.005948891,0.070348,2.7964857655763624,30.91,0.08895701
450.0565323829651,522,13050000,-0.0032302805,2.8996565,58004,0.9181972220540047,0.09128632,130500,0.007506096,0.097307995,2.6062188952416183,28.79,0.0889072
450.8775532245636,523,13075000,-0.0025784974,2.895076,58232,0.9122645854949951,0.10028771,130750,0.005265742,0.062948,3.1508719247579573,35.08,0.088884726
451.6889817714691,524,13100000,-0.0028073,2.8910449,59717,0.9207268729805946,0.09562196,131000,0.0056503536,0.06664799,3.3326113698631525,36.96,0.08892639
452.4988007545471,525,13125000,-0.0039401073,2.8875136,58200,0.9051526784896851,0.113443956,131250,0.0057620704,0.069612004,2.878077446594834,31.83,0.08890701
453.3136944770813,526,13150000,-0.0035034139,2.881543,57181,0.912930078804493,0.10323948,131500,0.0065221116,0.0832,3.1596512923389675,35.07,0.08884811
454.14193964004517,527,13175000,-0.0034647495,2.8755505,59191,0.908278726041317,0.1064324,131750,0.0072029606,0.091960005,2.5282445165514944,27.99,0.08888179
454.9559359550476,528,13200000,-0.003315841,2.8675551,58235,0.9157195314764977,0.09471105,132000,0.0059655947,0.073632,3.1484190211445093,34.87,0.08892332
455.7745132446289,529,13225000,-0.0037317642,2.8569074,57296,0.913273386657238,0.09908305,132250,0.007068301,0.088452004,2.5681868419796228,28.44,0.088799864
456.59483575820923,530,13250000,-0.0035989706,2.848742,57358,0.9126802906394005,0.10345106,132500,0.0053793266,0.062764004,2.815727466121316,31.22,0.088813156
457.42884254455566,531,13275000,-0.003536885,2.8435678,58415,0.911879874765873,0.09925683,132750,0.005614716,0.065884,2.647729851901531,29.3,0.088848546
458.2579507827759,532,13300000,-0.004798944,2.836656,57330,0.9109716564416885,0.09797172,133000,0.00574473,0.067388006,2.7800111686438322,30.79,0.088836886
459.08436250686646,533,13325000,-0.0028772813,2.830027,57561,0.9091872051358223,0.09710759,133250,0.0052068904,0.060504,3.231778430566192,35.92,0.08884632
459.89606523513794,534,13350000,-0.003042863,2.8237262,57178,0.9145361036062241,0.096664295,133500,0.0047291154,0.054224003,3.1117375160008667,34.49,0.08886456
460.7238714694977,535,13375000,-0.0034714919,2.8189678,58555,0.909479133784771,0.10032253,133750,0.0046340995,0.050879996,3.033504883646965,33.64,0.08886509
461.53980898857117,536,13400000,-0.0016861272,2.8123212,58343,0.9170424193143845,0.097316876,134000,0.008259713,0.11136001,3.374319413229823,37.37,0.08888794
462.3522913455963,537,13425000,-0.0034594745,2.8060405,58671,0.9188860058784485,0.09971168,134250,0.0070588165,0.091488004,3.521847223341465,39.06,0.08888123
463.17511510849,538,13450000,-0.0029133866,2.8000205,57244,0.9165733754634857,0.10340742,134500,0.006371523,0.08178,3.3201260472089054,36.91,0.08882541
464.00031995773315,539,13475000,-0.0030466304,2.7929115,57141,0.9072453081607819,0.11017124,134750,0.005904471,0.070804,2.961691038236022,32.85,0.08881097
464.82746958732605,540,13500000,-0.002537401,2.7854905,58423,0.9125909879803658,0.10372909,135000,0.006145115,0.077287994,2.98380293302238,33.1,0.08874437
465.64357137680054,541,13525000,-0.0037673325,2.7800584,59033,0.9133860692381859,0.10539248,135250,0.0054841647,0.064248,3.0226181270182133,33.45,0.08884176
466.4569294452667,542,13550000,-0.0028715313,2.7735312,56657,0.915874220430851,0.10371591,135500,0.00730481,0.095372,3.254505868181586,36.13,0.0887565
467.2897832393646,543,13575000,-0.0033178378,2.7651162,59014,0.9117333814501762,0.104237236,135750,0.0068495995,0.08688,3.2026096208393575,35.53,0.08882235
468.11473965644836,544,13600000,-0.003217381,2.7563233,59175,0.9170425683259964,0.09717802,136000,0.005234212,0.061044,3.148505713865161,34.87,0.08883259
468.9267385005951,545,13625000,-0.003552153,2.7486596,56459,0.9144401997327805,0.10515849,136250,0.0071449415,0.092392005,3.0524923297017814,33.85,0.08883412
469.7611334323883,546,13650000,-0.0036567338,2.741768,58742,0.913562647998333,0.104408905,136500,0.0051330323,0.059304,3.5042994098365305,38.91,0.08879355
470.5717041492462,547,13675000,-0.003978115,2.7350364,56591,0.9153013378381729,0.10187842,136750,0.0053431415,0.062612,3.248273116797209,36.06,0.08876498
471.42371821403503,548,13700000,-0.0038219907,2.7280421,57906,0.9205497056245804,0.10177435,137000,0.0047882595,0.055492003,2.989911503717303,33.13,0.088768184
472.2606978416443,549,13725000,-0.0036780466,2.7205303,57242,0.9136136770248413,0.104935445,137250,0.004846853,0.053472,3.187243754714727,35.28,0.08878012
473.08858728408813,550,13750000,-0.0033609946,2.7122767,57266,0.914246991276741,0.11017108,137500,0.0054898243,0.064672,3.4564631736278533,38.26,0.08884346
473.911740064621,551,13775000,-0.0051271664,2.7048593,56485,0.919468879699707,0.10423436,137750,0.005397652,0.062924,2.8157116805762055,31.09,0.08878393
474.75470447540283,552,13800000,-0.0035264115,2.6953337,59643,0.9163207784295082,0.10739056,138000,0.005615468,0.067488,2.7876026482880114,30.88,0.088772655
475.56203389167786,553,13825000,-0.0018261401,2.688696,58551,0.9211736395955086,0.102193914,138250,0.0068986565,0.088892,2.8354475504904983,31.36,0.08872767
476.3697154521942,554,13850000,-0.0024182773,2.6823537,57900,0.9171386957168579,0.10446848,138500,0.0053683277,0.061467998,3.1938413371890784,35.35,0.08873664
477.18487548828125,555,13875000,-0.0040547615,2.6767094,57260,0.9213380888104439,0.103162125,138750,0.0054526725,0.06486,3.251897270977497,35.96,0.08879933
478.0055685043335,556,13900000,-0.002906399,2.67022,57091,0.9139214754104614,0.112156846,139000,0.004969137,0.055940002,3.10675822712481,34.33,0.08877168
478.8307595252991,557,13925000,-0.0034121908,2.6630878,57554,0.9087670594453812,0.1180761,139250,0.0068282997,0.084272005,3.152276819422841,34.9,0.08884305
479.6520788669586,558,13950000,-0.0040914007,2.6574082,58376,0.9217144995927811,0.10101906,139500,0.0075561972,0.099468,3.382733239531517,37.47,0.088812575
480.4730632305145,559,13975000,-0.0017090486,2.651371,59461,0.9124189838767052,0.11360673,139750,0.008338014,0.11190001,3.686476864218712,40.81,0.08886999
481.27989625930786,560,14000000,-0.0024867821,2.6456623,58905,0.9095749408006668,0.11432284,140000,0.008955347,0.119132,3.6490404480695724,40.55,0.08876639
482.09694933891296,561,14025000,-0.0042444393,2.6392665,58298,0.9087822884321213,0.11750535,140250,0.0047067506,0.051967997,3.4096048778295516,37.81,0.08887045
482.92725682258606,562,14050000,-0.0038346532,2.63044,58737,0.9129434153437614,0.10689062,140500,0.0064258575,0.082324006,3.390416475906968,37.64,0.08882459
483.7845230102539,563,14075000,-0.0029128771,2.6229756,57473,0.9121994599699974,0.11744471,140750,0.0064914236,0.081296004,3.532517982199788,39.22,0.08879823
484.61236810684204,564,14100000,-0.00410147,2.6160111,58379,0.9176966995000839,0.106832765,141000,0.0061100894,0.074691996,3.855569206699729,42.79,0.08881102
485.42179679870605,565,14125000,-0.004345585,2.60823,58449,0.9177982956171036,0.10706282,141250,0.005714959,0.070016,3.211309014260769,35.49,0.08883001
486.23300313949585,566,14150000,-0.0039031957,2.6018457,57402,0.9113751128315926,0.120202824,141500,0.0051407283,0.059116006,2.8842463247478007,31.97,0.08878083
487.0978350639343,567,14175000,-0.0033758767,2.5972724,54302,0.9166491106152534,0.11209134,141750,0.0061455034,0.077752,3.4720898625999688,38.38,0.088924915
487.95285749435425,568,14200000,-0.0028220904,2.5919428,59419,0.9141361117362976,0.109563924,142000,0.0053775525,0.06352,3.6627371719479562,40.63,0.088788666
488.7579970359802,569,14225000,-0.004628298,2.585938,59664,0.9160313904285431,0.1112756,142250,0.0049672415,0.057992,3.4391352490335705,38.14,0.08880921
489.5632266998291,570,14250000,-0.0044739256,2.575103,57323,0.9182361215353012,0.10812793,142500,0.0061502503,0.077232,3.5738083808124066,39.64,0.08873383
490.39360308647156,571,14275000,-0.0023485299,2.563978,58718,0.9164418280124664,0.11671738,142750,0.008269647,0.111832,3.630383966937661,40.24,0.088763505
491.21451473236084,572,14300000,-0.0037014647,2.5569851,57472,0.9134486988186836,0.11467822,143000,0.005432171,0.063567996,3.4262354817986487,37.92,0.088837296
492.0384101867676,573,14325000,-0.0023826612,2.5511737,56007,0.9090548455715179,0.12227984,143250,0.008060535,0.103624,3.5191596556454896,39.09,0.08873902
492.876531124115,574,14350000,-0.003842953,2.5455296,58916,0.9099929556250572,0.1228379,143500,0.00591381,0.07288,3.6694302555173635,40.68,0.0887719
493.69174313545227,575,14375000,-0.0030075496,2.539512,59440,0.9186984896659851,0.112397924,143750,0.0065831332,0.081415996,3.428893393576145,37.98,0.088748574
494.50438952445984,576,14400000,-0.0037794695,2.533671,57245,0.9157776534557343,0.11301998,144000,0.007298854,0.092556,3.8370166155695915,42.49,0.08883786
495.3277995586395,577,14425000,-0.003230496,2.5281608,58912,0.9179482311010361,0.109721124,144250,0.005470679,0.0652,3.852666422277689,42.77,0.08874729
496.1356201171875,578,14450000,-0.003620081,2.5222802,58680,0.9073278084397316,0.12324743,144500,0.0064863847,0.084776,3.2563679932057856,36.04,0.088816136
496.953134059906,579,14475000,-0.0032673827,2.5163188,58251,0.9051163420081139,0.12174978,144750,0.0053264596,0.06190001,3.668254694789648,40.64,0.08884329
497.7730221748352,580,14500000,-0.003507261,2.5110583,59116,0.907897375524044,0.118523106,145000,0.00544249,0.066104,3.7073941395431755,41.08,0.08883889
498.58568954467773,581,14525000,-0.0033094548,2.5064423,57798,0.908648855984211,0.1195368,145250,0.006519259,0.08225599,3.5472058978676797,39.33,0.0888275
499.4449918270111,582,14550000,-0.0025687295,2.5037932,57318,0.9062009900808334,0.12387186,145500,0.006490548,0.079192005,3.984750620946288,44.15,0.08882784
500.28138041496277,583,14575000,-0.004197408,2.501738,58146,0.9005326926708221,0.13311872,145750,0.0055792993,0.06556399,3.382817997634411,37.52,0.08883846
501.10176372528076,584,14600000,-0.0040512234,2.4987054,57899,0.8934808298945427,0.143247,146000,0.005097312,0.059912004,3.235284876972437,35.81,0.08887216
501.9181282520294,585,14625000,-0.0028334144,2.490324,57836,0.9013575240969658,0.12690882,146250,0.006639622,0.083096005,2.991826995611191,33.03,0.08882262
502.7409505844116,586,14650000,-0.002789333,2.4820757,58118,0.9064554497599602,0.12230716,146500,0.006034426,0.073548004,3.491699698716402,38.68,0.08888703
503.598792552948,587,14675000,-0.0051324912,2.4746013,57794,0.906012088060379,0.12441544,146750,0.0058539407,0.070648,3.676154291704297,40.76,0.08888026
