value_loss,clipfrac,serial_timesteps,fps,total_timesteps,approxkl,true_reward,ep_len_mean,policy_entropy,policy_loss,time_elapsed,ep_reward_mean,n_updates,explained_variance
0.50465995,0.174624,270000,55152,27000000,0.01423111,0.018619008,249.28,-0.23033607,-0.0023232994,874.8871219158173,5.148483660919612,1080,0.6099408864974976
0.016845081,0.127256,270250,51317,27025000,0.0092880195,0.021725442,250.0,-0.23134501,0.0016359205,875.6624660491943,5.431359955582488,1081,0.9752935860306025
0.032468636,0.10436,270500,48270,27050000,0.007843846,0.021516126,250.0,-0.23453057,-0.0017295409,876.4742364883423,5.379031432199133,1082,0.9618021175265312
0.014011145,0.073188,270750,56012,27075000,0.0059473994,0.020257303,250.0,-0.23787281,-0.0017728535,877.3124287128448,5.0643260878913,1083,0.9805510956794024
0.7101147,0.07294,271000,51008,27100000,0.00672779,0.016572252,248.08,-0.24160898,-0.0014366405,878.0848150253296,5.158370964651388,1084,0.6616816520690918
0.47495207,0.095536,271250,54632,27125000,0.0073438967,0.019019455,248.17,-0.24528447,-0.0009262076,878.895783662796,5.27354900503125,1085,0.6243413388729095
0.8873491,0.24389598,271500,57058,27150000,0.020925332,0.016763043,245.74,-0.2493209,-0.0022574367,879.6738157272339,5.073071816840448,1086,0.4912164807319641
0.467271,0.09869199,271750,53841,27175000,0.007481523,0.018714134,247.85,-0.25435552,-0.0017895146,880.4459943771362,5.208484941497631,1087,0.6430047452449799
0.020383384,0.148004,272000,54886,27200000,0.01055543,0.021193104,250.0,-0.26144564,0.0016227625,881.245311498642,5.298275920960298,1088,0.9749319516122341
0.48154402,0.092468,272250,54741,27225000,0.007250379,0.019291643,249.36,-0.2676156,-0.0008607252,882.0617966651917,5.3295650447797485,1089,0.6166462600231171
0.01694578,0.063868,272500,55068,27250000,0.005383228,0.021842502,250.0,-0.2724852,-0.0017401411,882.8586480617523,5.460625647518227,1090,0.9768124744296074
0.012429836,0.104692,272750,49018,27275000,0.008454336,0.021050569,250.0,-0.27540365,8.763371e-05,883.6351182460785,5.2626423911768585,1091,0.9813314788043499
0.013226609,0.096252,273000,44421,27300000,0.0074293306,0.020782206,250.0,-0.27711388,-0.0003071704,884.470184803009,5.1955511743454394,1092,0.9822006151080132
0.013454037,0.108516,273250,57959,27325000,0.008258447,0.021448405,250.0,-0.278292,-0.00029269326,885.3511173725128,5.362101265279805,1093,0.979618402197957
0.0137792025,0.099456005,273500,57060,27350000,0.007580576,0.021655655,250.0,-0.28125054,-0.00057079294,886.1182243824005,5.413913271301672,1094,0.9790194220840931
1.4675272,0.19508399,273750,56339,27375000,0.014957679,0.0149016455,247.67,-0.28470206,-0.0018396967,886.8827295303345,5.244273300856925,1095,0.31574398279190063
0.9366604,0.099952005,274000,57311,27400000,0.007872742,0.01724479,247.34,-0.28634858,-0.0022153063,887.6505250930786,5.29946648948099,1096,0.45893168449401855
0.34757394,0.09602401,274250,54556,27425000,0.0074013406,0.019832887,248.21,-0.28808242,-0.0015598186,888.4126460552216,5.435379701050226,1097,0.7381981313228607
0.37488055,0.065175995,274500,55896,27450000,0.0058620544,0.020316413,248.66,-0.29375368,-0.0020560431,889.1924691200256,5.583517137795848,1098,0.7019606232643127
0.2389595,0.07930801,274750,47766,27475000,0.0063697495,0.01923395,247.9,-0.29270706,-0.0027024888,889.9660573005676,5.233174936037631,1099,0.8512298315763474
1.3123138,0.20752802,275000,47285,27500000,0.016862568,0.015854476,245.98,-0.28947672,-0.00184056,890.8192768096924,5.419431738551278,1100,0.4044134020805359
0.014578143,0.07960799,275250,49055,27525000,0.006332186,0.02219366,250.0,-0.28593612,-0.001120928,891.6698870658875,5.548415187415137,1101,0.978944456204772
0.50453126,0.094052,275500,50680,27550000,0.008005475,0.019104471,249.02,-0.28713036,-0.0017822369,892.5041997432709,5.267511636563215,1102,0.6006722450256348
2.1597142,0.130908,275750,55714,27575000,0.009759584,0.008407093,243.1,-0.29057774,-0.0013482559,893.3201291561127,4.5019109986181105,1103,0.3893420100212097
0.95154667,0.092024006,276000,55491,27600000,0.0071927523,0.0155379465,248.47,-0.29382712,-0.0020122388,894.1002278327942,4.8955810210762545,1104,0.47678959369659424
1.3613768,0.131,276250,56111,27625000,0.010468942,0.014899736,246.04,-0.2983286,-0.0010637289,894.8768672943115,5.245685371350269,1105,0.4447503685951233
0.90851957,0.071044,276500,54499,27650000,0.005826587,0.017359618,247.89,-0.2969799,-0.0012678368,895.6471598148346,5.341208741521329,1106,0.5018760859966278
1.8052275,0.111524,276750,56190,27675000,0.008605793,0.013382629,243.62,-0.2941236,-0.0027445247,896.4322209358215,5.2813206359982585,1107,0.3883487582206726
0.9613516,0.10173601,277000,56464,27700000,0.007479675,0.014478072,246.85,-0.2925176,-0.0011541034,897.208324432373,4.5563379941169755,1108,0.5050016641616821
1.3791319,0.07492,277250,56987,27725000,0.006024738,0.015512766,246.95,-0.2967797,-0.0020261756,897.9773123264313,5.408878040711905,1109,0.4321895241737366
1.2558205,0.111944005,277500,49782,27750000,0.00848789,0.015614424,245.56,-0.30387852,-0.0026454027,898.7389249801636,5.2832794809718555,1110,0.4790008068084717
0.01671524,0.074148,277750,44483,27775000,0.0059385463,0.020509437,250.0,-0.30683726,-0.002259176,899.5670039653778,5.127358816679121,1111,0.9774592444300652
0.9723465,0.139216,278000,56992,27800000,0.010422973,0.014614212,248.66,-0.3097847,-0.001256403,900.4462811946869,4.660420165156373,1112,0.46537911891937256
0.939906,0.090916,278250,50931,27825000,0.006908884,0.016838193,248.16,-0.3104809,-0.001812477,901.2090723514557,5.223803981911244,1113,0.4939388036727905
1.814365,0.08341999,278500,57086,27850000,0.0066383034,0.011812502,244.32,-0.30804616,-0.0024565558,902.0278029441833,4.96196154245176,1114,0.3856225609779358
1.2612126,0.08232801,278750,50333,27875000,0.006522701,0.0137809655,247.03,-0.30575794,-0.0023799792,902.7932696342468,4.964635039087106,1115,0.49900734424591064
0.91785324,0.088232,279000,56469,27900000,0.007440366,0.01660506,248.03,-0.30723587,-0.0030019055,903.6103358268738,5.187792351583871,1116,0.5258671641349792
1.880477,0.059495997,279250,55945,27925000,0.0051018866,0.01394455,242.48,-0.30662066,-0.0015110404,904.3795781135559,5.295245771181876,1117,0.3171454071998596
0.9537619,0.12320399,279500,56109,27950000,0.009203685,0.017896047,248.82,-0.3051219,-0.0015492269,905.1531562805176,5.482486444215332,1118,0.4977003335952759
0.024246741,0.07344801,279750,55687,27975000,0.0059339805,0.021613076,250.0,-0.30489382,-0.0025209247,905.927473783493,5.403269120099485,1119,0.9716911185532808
0.99848306,0.085708,280000,55495,28000000,0.007000414,0.016624346,246.94,-0.30790532,-0.0017007284,906.7051784992218,5.0910131715900935,1120,0.4453904628753662
0.98552144,0.16001199,280250,54695,28025000,0.012704375,0.017445756,246.67,-0.30975422,-0.0018326348,907.4869618415833,5.281855547165623,1121,0.4296965003013611
1.4185956,0.11205201,280500,55802,28050000,0.008358078,0.013813097,247.51,-0.3087905,-0.0017412307,908.2681722640991,4.943037572581452,1122,0.407428503036499
1.4793445,0.156476,280750,54820,28075000,0.011231961,0.015170958,246.8,-0.30691782,-0.0015427067,909.0428831577301,5.251328285364123,1123,0.3236837387084961
0.48466364,0.099812,281000,56256,28100000,0.007602535,0.018425688,249.02,-0.3063448,-0.0018746577,909.828090429306,5.108460945670924,1124,0.6521959602832794
0.82579195,0.095240004,281250,55760,28125000,0.007334764,0.01689453,247.38,-0.30479503,-0.00054502324,910.5977458953857,5.166808401167096,1125,0.559797614812851
1.4768459,0.20705199,281500,55512,28150000,0.02127381,0.016005192,244.54,-0.3026299,-0.000925477,911.3704586029053,5.420064990568153,1126,0.33895760774612427
2.255372,0.091028,281750,55189,28175000,0.0070746727,0.010820441,244.02,-0.3007506,-0.0014972195,912.1449315547943,5.144756242960599,1127,0.3501899242401123
0.8847421,0.11792,282000,54934,28200000,0.008768661,0.017805964,247.39,-0.29692516,-0.0016823687,912.9335446357727,5.400493602351735,1128,0.5118064880371094
0.70462906,0.093412,282250,54413,28225000,0.0073649213,0.015153261,247.43,-0.29417118,-0.001354791,913.7322580814362,4.733160169758663,1129,0.6516237258911133
1.3912042,0.129908,282500,48942,28250000,0.009886094,0.014283013,245.27,-0.28703982,-0.0021559154,914.5155222415924,4.976370651918603,1130,0.40158116817474365
0.44351426,0.105608,282750,55312,28275000,0.00794985,0.01923083,249.16,-0.28070492,-0.00055965455,915.3503179550171,5.294552826903889,1131,0.6379887461662292
0.017106403,0.176276,283000,56817,28300000,0.013141448,0.021050638,250.0,-0.27758572,0.0051435437,916.1269383430481,5.2626591556177775,1132,0.975451523438096
2.3241775,0.120156005,283250,48612,28325000,0.009301139,0.00920438,239.94,-0.27641475,-0.00093472924,916.8911128044128,5.060784023929066,1133,0.499164879322052
0.9220645,0.091184005,283500,50094,28350000,0.0071567805,0.017241325,246.34,-0.27479866,-0.00162521,917.7235474586487,5.273840282651029,1134,0.501153826713562
0.5119122,0.099824,283750,56908,28375000,0.0087053785,0.019962816,247.52,-0.27438536,-0.0017123178,918.5510382652283,5.420609364019601,1135,0.5503708720207214
0.46355724,0.07458799,284000,51315,28400000,0.006607191,0.020234961,248.42,-0.2740192,-0.0018596819,919.3126182556152,5.508889829597504,1136,0.6395410299301147
0.96019584,0.087636,284250,55826,28425000,0.0070713907,0.018361287,245.28,-0.2721128,-0.0011447845,920.1245019435883,5.440057348685496,1137,0.43257659673690796
1.2891378,0.123692,284500,54991,28450000,0.009262854,0.015662108,245.77,-0.26938385,-0.0019534316,920.896835565567,5.43256811063419,1138,0.4744071960449219
0.020421632,0.067472,284750,57516,28475000,0.005547564,0.022573128,250.0,-0.26764268,-0.0023505164,921.6749861240387,5.6432823357963375,1139,0.9690796807408333
0.9280146,0.10773601,285000,55999,28500000,0.007970328,0.017215012,247.13,-0.267984,-0.0013618415,922.4339556694031,5.250767285829786,1140,0.47499269247055054
1.3119154,0.127808,285250,55373,28525000,0.00980919,0.016389709,246.47,-0.2706756,-0.0023630988,923.2072982788086,5.542161753187463,1141,0.4370325207710266
0.90051425,0.105864,285500,57041,28550000,0.01056766,0.016538708,247.04,-0.27452037,-0.0024970032,923.9849524497986,5.042322011342844,1142,0.475863516330719
0.8881613,0.111948,285750,55980,28575000,0.008766623,0.018479059,245.87,-0.27480224,-0.0010788024,924.7482018470764,5.524541750154787,1143,0.47878867387771606
0.30572397,0.091324,286000,40770,28600000,0.0075083026,0.019714924,248.9,-0.27358824,-0.002118425,925.5192766189575,5.420456746571432,1144,0.7788368612527847
0.30872276,0.07532799,286250,56875,28625000,0.006028352,0.018715462,247.9,-0.27425423,-0.0014249318,926.4576714038849,5.107063105722184,1145,0.7788216918706894
0.9047038,0.13416399,286500,54954,28650000,0.010353195,0.015348554,247.94,-0.2724946,-0.0012045092,927.2184193134308,4.804341853882892,1146,0.4900345802307129
0.46628934,0.07518,286750,56207,28675000,0.006194999,0.01864888,249.18,-0.27010044,-0.0021541629,927.998672246933,5.174413310496775,1147,0.6228319108486176
0.017588738,0.08344,287000,55644,28700000,0.006537815,0.020546373,250.0,-0.268799,-0.0020170268,928.7654869556427,5.136592677951671,1148,0.974480738863349
0.012767881,0.098836,287250,55792,28725000,0.0077484758,0.020893523,250.0,-0.27078876,2.1968783e-05,929.554601430893,5.22338062217807,1149,0.9817737340927124
0.41281766,0.087896,287500,56179,28750000,0.0075168153,0.018548321,247.55,-0.27326027,-0.0025435262,930.3280875682831,5.058899877294625,1150,0.7025107145309448
0.013222091,0.09264,287750,37922,28775000,0.007277224,0.019755175,250.0,-0.2743919,-0.0004275579,931.1000919342041,4.93879420766953,1151,0.9817858636379242
0.37088013,0.079312,288000,58239,28800000,0.006397497,0.018151624,247.58,-0.2733348,-0.0020298255,932.0797667503357,4.962586830497858,1152,0.730544775724411
1.166173,0.144868,288250,50528,28825000,0.010745011,0.014603192,244.51,-0.27189854,-0.0011332614,932.8283274173737,5.038294906474175,1153,0.5764869451522827
0.018540356,0.093892,288500,54767,28850000,0.0072956374,0.020903356,250.0,-0.27263063,-0.00069372135,933.6465976238251,5.225839136322263,1154,0.9738067146390676
0.5051514,0.074012,288750,47006,28875000,0.006139333,0.0179797,247.8,-0.27482057,-0.0023309588,934.4293782711029,4.989884008521974,1155,0.5642023980617523
0.46360978,0.060932003,289000,56893,28900000,0.0051777386,0.018079616,247.64,-0.27595493,-0.001721327,935.2908415794373,4.944728048405536,1156,0.6375641822814941
0.9908972,0.111104,289250,53942,28925000,0.009245643,0.017510299,247.67,-0.27431732,-0.0020508675,936.0527119636536,5.357813214219321,1157,0.417447566986084
0.47619367,0.145416,289500,55039,28950000,0.012158928,0.019485103,247.65,-0.27159482,-0.0016428984,936.8426222801208,5.3492189690158485,1158,0.5648430287837982
0.5076724,0.09968801,289750,44150,28975000,0.007903001,0.02057538,247.73,-0.26924473,-0.0013006118,937.6281304359436,5.571789222095017,1159,0.571049690246582
0.013546122,0.078751996,290000,57797,29000000,0.006220951,0.02103284,250.0,-0.2649346,-0.00087488675,938.5176634788513,5.258209614353223,1160,0.981607710942626
0.01210121,0.10112001,290250,40013,29025000,0.00771447,0.02267775,250.0,-0.26410848,-0.0004002035,939.2738869190216,5.669437279897843,1161,0.9775790106505156
0.013350161,0.181288,290500,50859,29050000,0.016516855,0.022197664,250.0,-0.2645415,0.0060313335,940.2172040939331,5.549416263448057,1162,0.9771520309150219
0.4970832,0.12907599,290750,56549,29075000,0.010616502,0.019751767,248.85,-0.26308575,-0.0017549396,941.0374369621277,5.421538233597148,1163,0.5441246628761292
0.5004867,0.120432,291000,54696,29100000,0.008908428,0.019974772,248.77,-0.26001695,-0.0017088193,941.8085224628448,5.490220380235319,1164,0.5804773271083832
0.47746047,0.120884,291250,34643,29125000,0.0098199425,0.018719085,249.31,-0.25641757,-0.0022573934,942.595511674881,5.1732531989628185,1165,0.6004672050476074
0.4716496,0.099796,291500,56722,29150000,0.007779719,0.020105327,248.88,-0.25536913,-0.0024688772,943.6408877372742,5.51437568494917,1166,0.5754107236862183
0.018348252,0.065451995,291750,55663,29175000,0.0054250406,0.019572657,250.0,-0.2555861,-0.0023041072,944.4117329120636,4.893164494751901,1167,0.9774333909153938
0.015273388,0.069584,292000,54648,29200000,0.0057244045,0.02104043,250.0,-0.25736606,-0.0027832978,945.2065782546997,5.2601073477044284,1168,0.9768487829715014
0.01289655,0.07877599,292250,47919,29225000,0.0061364286,0.018970644,250.0,-0.26043782,-0.0007037911,945.9944152832031,4.742660775946059,1169,0.982200138270855
0.2970691,0.099719994,292500,56160,29250000,0.007560561,0.017668972,248.59,-0.26267055,-0.0007667171,946.8325417041779,4.902297115879993,1170,0.7844149470329285
0.8570353,0.120656,292750,54660,29275000,0.009348776,0.016398123,247.19,-0.26195142,-0.0017967165,947.5991208553314,5.027506031092581,1171,0.5341252982616425
0.47641388,0.05884,293000,56174,29300000,0.0050663576,0.020072456,247.72,-0.26032183,-0.0017917923,948.3791818618774,5.4416604404646565,1172,0.596017986536026
0.46678796,0.10802801,293250,56491,29325000,0.008258889,0.018905904,249.37,-0.2573591,-0.0010376906,949.1509864330292,5.224808146650819,1173,0.6263127624988556
0.8344723,0.090416,293500,56344,29350000,0.0072687925,0.016643103,246.07,-0.25447112,-0.002806192,949.9187197685242,5.038625385494766,1174,0.5245878100395203
0.84270203,0.08708,293750,55644,29375000,0.007229174,0.017009985,245.48,-0.24982187,-0.0009955732,950.6960082054138,5.118205456064453,1175,0.5600052773952484
0.469176,0.11941199,294000,55255,29400000,0.009023732,0.019070111,249.28,-0.24548908,-0.0008609848,951.4699332714081,5.27180466021779,1176,0.5989677011966705
0.49822706,0.073135994,294250,54597,29425000,0.0058707166,0.018595774,248.97,-0.24103947,-0.0019471977,952.2547099590302,5.148147642772074,1177,0.6081020534038544
0.016026456,0.112496,294500,56481,29450000,0.008755366,0.021314353,250.0,-0.23801394,0.0011170793,953.0382354259491,5.328588243164827,1178,0.9801403488963842
0.8150152,0.038276,294750,48915,29475000,0.0037438185,0.015682314,246.75,-0.23707624,-0.0015520122,953.8115377426147,4.919273493977032,1179,0.6166499555110931
0.8966174,0.10533999,295000,55992,29500000,0.008365091,0.017425874,246.65,-0.23677723,-0.0020639724,954.6513869762421,5.304765797400234,1180,0.5124392211437225
1.0108922,0.086155996,295250,54918,29525000,0.006786286,0.015888682,246.85,-0.24183066,-0.0008512392,955.4157989025116,4.900601752507632,1181,0.41974836587905884
0.4554234,0.16891602,295500,56256,29550000,0.014456203,0.018018676,247.66,-0.24779558,-0.001702375,956.1979947090149,4.941419274734304,1182,0.6233454644680023
0.33384898,0.097095996,295750,53748,29575000,0.007816954,0.018610246,248.84,-0.24882571,-0.0008352781,956.9702980518341,5.146722495918722,1183,0.7516314834356308
0.8623967,0.098900005,296000,56444,29600000,0.008084657,0.015306851,246.14,-0.24886961,-0.0015403015,957.761652469635,4.689095776953474,1184,0.5418479442596436
0.4236164,0.101432,296250,56988,29625000,0.007945617,0.019221375,248.3,-0.24782297,-0.0014608052,958.5316340923309,5.255231439583192,1185,0.6341048181056976
0.43341526,0.07889201,296500,47911,29650000,0.0066334205,0.018544301,248.39,-0.24644378,-0.0014171614,959.2988555431366,5.0837743791567185,1186,0.6370645463466644
0.52174914,0.0878,296750,57355,29675000,0.0074338736,0.01816862,247.85,-0.24173343,-0.0010199135,960.143307685852,4.981207268104413,1187,0.6194112300872803
0.4585598,0.048688002,297000,56377,29700000,0.0044197245,0.01711177,247.6,-0.24043593,-0.0011854133,960.9001181125641,4.762753724031399,1188,0.6236223578453064
0.44118318,0.086164005,297250,50634,29725000,0.006964267,0.017970484,247.72,-0.23895967,-0.0012210772,961.671427488327,4.926170366626952,1189,0.6519623696804047
