approxkl,n_updates,total_timesteps,ep_reward_mean,ep_len_mean,true_reward,policy_entropy,explained_variance,time_elapsed,serial_timesteps,value_loss,clipfrac,policy_loss,fps
0.01549917,18048,451200000,90.4127949634014,246.09,0.3653991,-5.494923,0.9447738751769066,14353.54415845871,4512000,0.6608136,0.19972399,-0.0013304135,47764
0.0169444,18049,451225000,91.66736960028545,248.33,0.36822978,-5.4966683,0.9798882957547903,14354.384295225143,4512250,0.21600327,0.22256002,0.001666435,54583
0.018211469,18050,451250000,92.65334643388952,248.33,0.37156102,-5.4949713,0.9231623038649559,14355.171501636505,4512500,0.8284522,0.204948,-0.002900096,53185
0.0191176,18051,451275000,92.47562636550829,247.72,0.37186083,-5.491639,0.9606979489326477,14355.962894201279,4512750,0.42222077,0.231004,-0.00033326625,53299
0.015756205,18052,451300000,93.20344624512188,250.0,0.3728138,-5.4902225,0.9856335306540132,14356.762127876282,4513000,0.12726942,0.205604,0.00088718394,51083
0.012429434,18053,451325000,92.81762775907613,248.38,0.3729993,-5.488899,0.9599516540765762,14357.585899353027,4513250,0.3794764,0.16783598,-0.0012993917,38962
0.025610682,18054,451350000,92.8331738114719,249.03,0.37179604,-5.4880342,0.9345559775829315,14358.54960656166,4513500,0.59083766,0.258836,0.0009859845,55195
0.016362919,18055,451375000,89.9290628024385,243.72,0.3645897,-5.4873824,0.9322654977440834,14359.324570894241,4513750,1.1094215,0.19173999,-0.0024200096,54869
0.040808834,18056,451400000,93.62454568496119,250.0,0.3744982,-5.488055,0.9878270132467151,14360.104984998703,4514000,0.10587536,0.35787198,0.013397465,55072
0.03117739,18057,451425000,90.11460257421713,245.73,0.3648491,-5.4872036,0.8988325372338295,14360.877960443497,4514250,1.184018,0.30529997,0.0025862528,52633
0.027333712,18058,451450000,93.01823024641548,250.0,0.37207294,-5.485971,0.9875058755278587,14361.672176122665,4514500,0.11766467,0.27388,0.007586857,55820
0.011567718,18059,451475000,92.00728179541025,246.09,0.37195235,-5.4858046,0.9321387857198715,14362.454668283463,4514750,0.7360054,0.154356,-0.0030866135,40330
0.016195,18060,451500000,92.74241867707445,249.53,0.37097442,-5.485646,0.9394622519612312,14363.394268512726,4515000,0.55807513,0.20069599,-0.0020815872,55997
0.028366867,18061,451525000,93.79796977071135,250.0,0.37519184,-5.4855123,0.9873660802841187,14364.151361227036,4515250,0.107629694,0.30922,0.007646793,53134
0.01937268,18062,451550000,90.67288708193755,247.85,0.36522785,-5.4859896,0.941456988453865,14364.946640491486,4515500,0.60021293,0.221416,-0.0010022128,54137
0.02444547,18063,451575000,93.75673380672204,248.74,0.37625122,-5.4852757,0.9420186057686806,14365.729563713074,4515750,0.5254599,0.261144,0.0010272674,53770
0.024512406,18064,451600000,92.35173924833653,249.63,0.36913422,-5.481002,0.9414546824991703,14366.51946592331,4516000,0.5719799,0.258008,-0.00021987253,53908
0.02134352,18065,451625000,93.56985386541027,249.73,0.3739077,-5.4779696,0.9620915800333023,14367.301146030426,4516250,0.3516891,0.23072402,-0.0005555002,52947
0.014185676,18066,451650000,91.99523356714184,247.95,0.36843336,-5.478087,0.883378729224205,14368.092928886414,4516500,1.1622483,0.18718001,-0.0023507026,53073
0.016913865,18067,451675000,92.56869666728478,247.1,0.37206098,-5.4754133,0.8416743129491806,14368.886408567429,4516750,1.7199665,0.196948,-0.0026295737,54046
0.016862836,18068,451700000,94.51418478919484,250.0,0.3780567,-5.468747,0.9896011352539062,14369.67997431755,4517000,0.08964047,0.212208,0.0025561226,54655
0.032676324,18069,451725000,89.68819743371972,242.06,0.36699793,-5.464894,0.7921754419803619,14370.461280107498,4517250,2.350401,0.32746798,0.0017599838,53645
0.013826026,18070,451750000,92.72572871297278,249.32,0.3709605,-5.4641395,0.9516950324177742,14371.251452684402,4517500,0.4903595,0.18142,-0.0017765325,53643
0.016047936,18071,451775000,89.17188509122693,242.38,0.3648468,-5.464576,0.788624718785286,14372.043764591217,4517750,2.4289336,0.21271601,-0.0018690334,54343
0.022792727,18072,451800000,93.8227616197677,249.77,0.37492067,-5.465919,0.9557024203240871,14372.843658924103,4518000,0.37838614,0.23759201,0.0021143106,53374
0.021371152,18073,451825000,91.54085261066109,245.86,0.37163964,-5.4687386,0.8879843503236771,14373.652792215347,4518250,1.0595047,0.24630003,-0.0015218554,53748
0.015021299,18074,451850000,90.45269703943748,246.22,0.36620098,-5.468925,0.8745740503072739,14374.438560009003,4518500,1.1427083,0.175576,0.0004499549,50951
0.018276462,18075,451875000,92.74261240390177,250.0,0.37097043,-5.467196,0.9839934539049864,14375.249298810959,4518750,0.14312878,0.21489999,0.0048383637,53504
0.012215027,18076,451900000,91.35616628585908,245.6,0.3708193,-5.463441,0.881004624068737,14376.041009902954,4519000,1.0928212,0.14927599,-0.002824142,53981
0.021908887,18077,451925000,93.12065959380423,248.59,0.37328398,-5.4599524,0.910347655415535,14376.829485654831,4519250,0.8516164,0.22632799,-0.0011176331,54231
0.032272764,18078,451950000,92.53247678752916,250.0,0.37012988,-5.4601164,0.9862086297944188,14377.616393327713,4519500,0.12244743,0.31502,0.013588834,54681
0.020904645,18079,451975000,93.56357563846802,250.0,0.37425435,-5.4624662,0.9853767277672887,14378.395723819733,4519750,0.1411143,0.239452,0.0054235766,55769
0.014788452,18080,452000000,90.21715354300046,245.75,0.36598614,-5.4647036,0.8903501257300377,14379.167709827423,4520000,1.136061,0.17929599,-0.0022171044,53741
0.021375176,18081,452025000,92.7896175835136,250.0,0.37115848,-5.4656944,0.9887901050969958,14379.9545981884,4520250,0.1143278,0.255372,0.0048441547,53709
0.012571049,18082,452050000,92.48216602063818,248.27,0.3711315,-5.465477,0.9330620318651199,14380.755606412888,4520500,0.6732694,0.151672,-0.003847481,49781
0.015402069,18083,452075000,91.72047147238568,245.53,0.3714542,-5.4676466,0.8541404753923416,14381.580771684647,4520750,1.5982759,0.19147201,-0.00297677,54274
0.019159762,18084,452100000,93.27721514019126,247.81,0.37590316,-5.467537,0.936878077685833,14382.369579315186,4521000,0.5958734,0.22758,-0.0004346636,54570
0.012078503,18085,452125000,93.91717283970225,250.0,0.37566867,-5.469921,0.9872237918898463,14383.145071983337,4521250,0.116058335,0.16484801,-0.0014565749,53747
0.036757074,18086,452150000,91.93981301351435,248.69,0.368553,-5.4732165,0.9230557382106781,14383.931409835815,4521500,0.78114116,0.32590398,0.0037590065,55049
0.027037371,18087,452175000,91.38014126563604,245.73,0.37028828,-5.4752517,0.8571498543024063,14384.698606729507,4521750,1.5302093,0.287464,-0.0014596791,55004
0.01315355,18088,452200000,91.10905868203558,245.43,0.3684877,-5.476332,0.8452361971139908,14385.482025384903,4522000,1.7430683,0.173912,-0.0021169516,54902
0.014682755,18089,452225000,93.43950527907145,250.0,0.37375796,-5.47997,0.9854449080303311,14386.271121501923,4522250,0.1309168,0.19136399,0.00048460663,55300
0.023882855,18090,452250000,92.88248856783989,248.03,0.37248704,-5.4815755,0.8815811425447464,14387.04730963707,4522500,1.1644595,0.257344,-0.00069511565,40849
0.011687163,18091,452275000,93.62968322257075,250.0,0.37451875,-5.480803,0.9880779441446066,14387.971480846405,4522750,0.112938866,0.156008,-0.0008324747,56705
0.012799904,18092,452300000,90.84097237254784,244.45,0.36818957,-5.484265,0.8549310564994812,14388.732061624527,4523000,1.5371988,0.17173201,-0.0013245916,54674
0.02036215,18093,452325000,91.56384984888878,247.31,0.3673435,-5.4800434,0.8777967393398285,14389.536828279495,4523250,1.2772803,0.22960801,-0.002234727,52986
0.02242027,18094,452350000,92.75254561701864,248.09,0.37251875,-5.4731264,0.9475451558828354,14390.341826677322,4523500,0.506583,0.24473199,0.0010761239,55530
0.02682952,18095,452375000,93.09855556553113,249.16,0.37277493,-5.4696283,0.9398590922355652,14391.113456249237,4523750,0.56447536,0.24936,0.0012423543,55495
0.013011858,18096,452400000,91.92913659985163,244.85,0.37181142,-5.4678717,0.8433881551027298,14391.89300251007,4524000,1.8553215,0.173332,-0.003178075,55880
0.01771061,18097,452425000,91.83378916350077,247.25,0.36892197,-5.4665585,0.8564657866954803,14392.668718338013,4524250,1.5136313,0.20719199,-0.0021958924,55834
0.011555152,18098,452450000,93.74386044908337,250.0,0.37497547,-5.464711,0.9874319173395634,14393.438402891159,4524500,0.13008523,0.16145599,-0.0006225759,55719
0.03254282,18099,452475000,92.10584141744494,247.91,0.3710472,-5.462849,0.942322202026844,14394.209728002548,4524750,0.5789658,0.304804,0.004522954,54126
0.018548014,18100,452500000,90.17206571749557,245.32,0.36351356,-5.4603395,0.7978774458169937,14394.991786956787,4525000,2.507306,0.2155,-0.0018829126,44146
0.010912683,18101,452525000,93.03998217942517,250.0,0.37215996,-5.4596257,0.9850815795361996,14395.893771648407,4525250,0.14305203,0.142568,-0.001173418,54652
0.021564841,18102,452550000,92.07725042077334,248.16,0.37024114,-5.461337,0.9423369988799095,14396.697654008865,4525500,0.55681515,0.241884,0.0021006237,53665
0.015941557,18103,452575000,94.6253690430426,250.0,0.37850145,-5.46234,0.9874336840584874,14397.508799791336,4525750,0.11353574,0.20278001,0.0020384598,53657
0.029612314,18104,452600000,92.32534870597607,247.77,0.371444,-5.463081,0.9473211579024792,14398.319313287735,4526000,0.5233332,0.288308,0.0026609248,50197
0.016897555,18105,452625000,93.6957028375745,250.0,0.37478277,-5.460397,0.985922054387629,14399.139437675476,4526250,0.121193305,0.22106001,0.0020067217,54538
0.02763834,18106,452650000,93.05544241182943,247.93,0.37486395,-5.4565296,0.9339383393526077,14399.917248487473,4526500,0.5705077,0.265444,0.002308655,53898
0.012287203,18107,452675000,93.59114870944876,248.87,0.37490875,-5.455557,0.9285933896899223,14400.713119029999,4526750,0.670859,0.16721602,-0.0030258126,54128
0.013025421,18108,452700000,94.17342477718799,249.06,0.37730703,-5.45786,0.9312116280198097,14401.496596336365,4527000,0.6161109,0.17046,-0.0021782531,54553
0.014566937,18109,452725000,93.46598649196326,249.63,0.37357047,-5.458102,0.9577636830508709,14402.280641555786,4527250,0.44837826,0.18928401,-0.0014278239,53287
0.011490947,18110,452750000,92.80665803644719,250.0,0.37122664,-5.4554987,0.9890165133401752,14403.06762433052,4527500,0.10563395,0.15738401,-0.002985223,54380
0.029039795,18111,452775000,94.68424123232253,249.19,0.3791094,-5.453092,0.9374038353562355,14403.850080251694,4527750,0.5574409,0.2968,0.0018879911,53786
0.011110423,18112,452800000,92.69749058761786,249.54,0.37078348,-5.451051,0.9442782402038574,14404.658534526825,4528000,0.56558055,0.14822401,-0.0023040199,54892
0.019014416,18113,452825000,93.78207170435402,249.19,0.37548664,-5.4527216,0.9399864710867405,14405.453165054321,4528250,0.5925814,0.225252,0.00034654606,51643
0.021124717,18114,452850000,93.78691302633727,250.0,0.37514767,-5.4545197,0.9902591081336141,14406.251518726349,4528500,0.093655795,0.254908,0.0049452446,53000
0.012825574,18115,452875000,93.85638112611305,250.0,0.37542555,-5.45415,0.9872227888554335,14407.0450694561,4528750,0.13180268,0.176348,-0.0012155857,55646
0.010219434,18116,452900000,93.37758015280353,250.0,0.3735103,-5.4542484,0.989599883556366,14407.828891277313,4529000,0.09538652,0.143704,-0.0022504125,55808
0.0128336605,18117,452925000,94.44965870250752,249.54,0.3777904,-5.4548864,0.9422956258058548,14408.60656952858,4529250,0.52582294,0.16564798,-0.002429576,53376
0.015034114,18118,452950000,93.60809731308473,250.0,0.3744324,-5.4565315,0.9868488665670156,14409.395326375961,4529500,0.121804,0.195604,-0.00047825425,54236
0.03314026,18119,452975000,93.28399984000804,250.0,0.37313598,-5.4589806,0.9875956634059548,14410.17665195465,4529750,0.106697366,0.350564,0.010439053,33091
0.039792985,18120,453000000,93.56303506610419,249.78,0.37390146,-5.4601083,0.9503372088074684,14411.251020908356,4530000,0.4587911,0.273308,0.001625193,50931
0.023755798,18121,453025000,92.4641983398929,248.33,0.37143016,-5.4598923,0.9641899839043617,14412.06021618843,4530250,0.36842343,0.27590805,0.0022014054,55514
0.045012854,18122,453050000,93.48714537837776,250.0,0.3739486,-5.4592323,0.9886805796995759,14412.824958324432,4530500,0.102495536,0.40135998,0.016325003,55251
0.11552993,18123,453075000,93.46125449330128,250.0,0.373845,-5.4554687,0.988946950994432,14413.615886688232,4530750,0.09701751,0.521708,0.041938882,54215
0.0812998,18124,453100000,92.28946242165796,248.78,0.3703094,-5.448127,0.9419802092015743,14414.398082733154,4531000,0.5625571,0.42567998,0.012882784,42074
0.033600055,18125,453125000,92.96163858064916,250.0,0.37184662,-5.4420266,0.9893583795055747,14415.311762571335,4531250,0.0932102,0.341892,0.011510075,52335
0.02783822,18126,453150000,93.26625981002344,250.0,0.37306502,-5.439897,0.9867702964693308,14416.104188203812,4531500,0.1225059,0.295152,0.006322436,55943
0.02340771,18127,453175000,92.74394592027994,249.8,0.37060258,-5.4402227,0.96083177998662,14416.872180461884,4531750,0.3752323,0.245772,0.0016447259,55561
0.013529936,18128,453200000,92.05609358982358,249.24,0.36810908,-5.4419174,0.9456391260027885,14417.645144939423,4532000,0.5372637,0.174932,-0.0024557705,55957
0.023899905,18129,453225000,90.18993764934228,241.87,0.36827302,-5.4409676,0.8265881985425949,14418.417197227478,4532250,2.284914,0.2688,-0.000411567,53466
0.021684578,18130,453250000,91.78627866380411,246.82,0.36841133,-5.4403563,0.8347926139831543,14419.216473579407,4532500,1.9854033,0.24079998,-0.0023211262,54332
0.028842125,18131,453275000,91.84887570360213,246.86,0.36970663,-5.4392557,0.9250536188483238,14419.993711471558,4532750,0.9465912,0.24539602,-0.0012994816,54110
0.020133702,18132,453300000,90.01893462596956,241.18,0.36803713,-5.437706,0.8843154385685921,14420.774521112442,4533000,1.6404394,0.229004,-0.0006883105,53416
0.016561054,18133,453325000,91.2357360992988,245.98,0.36778864,-5.4352093,0.8363603502511978,14421.569098472595,4533250,1.9181213,0.196908,-0.003563286,52470
0.016515879,18134,453350000,93.52457160852995,249.18,0.37429708,-5.432579,0.9360811337828636,14422.377709388733,4533500,0.594963,0.196724,-0.00034139788,54273
0.016674336,18135,453375000,93.23614676447527,249.67,0.37264758,-5.4328666,0.9418534114956856,14423.157670974731,4533750,0.5556256,0.20162801,-0.00015245972,54025
0.03245329,18136,453400000,89.95009249381052,246.25,0.36430308,-5.433601,0.9190287068486214,14423.939470767975,4534000,0.9309842,0.29937202,0.00495402,53752
0.023299344,18137,453425000,90.64538779706345,247.31,0.36290348,-5.434041,0.8366198986768723,14424.742379426956,4534250,1.7943083,0.25174,-0.00082414004,41044
0.02196424,18138,453450000,91.7832807192998,247.72,0.36916968,-5.433315,0.9357072561979294,14425.67411160469,4534500,0.6369659,0.227812,9.470286e-05,56185
0.015407143,18139,453475000,92.39144285951741,246.97,0.37175918,-5.432875,0.8955508098006248,14426.443314790726,4534750,1.0370531,0.19212401,-0.0019296635,53616
0.012211944,18140,453500000,92.68564415759698,249.26,0.37062785,-5.4318976,0.9402207583189011,14427.22764968872,4535000,0.5936906,0.166328,-0.0024823165,54113
0.01072091,18141,453525000,90.16916519466959,243.0,0.36696914,-5.4281373,0.8734574019908905,14428.018861055374,4535250,1.4623371,0.14215598,-0.0021447062,54136
0.013339373,18142,453550000,91.06208659070676,244.44,0.37017033,-5.428108,0.8517639487981796,14428.805577754974,4535500,1.4694653,0.16915599,-0.0018171534,55389
0.01914533,18143,453575000,89.46086815251576,242.28,0.36531064,-5.4305944,0.833883211016655,14429.578841209412,4535750,2.1076963,0.221928,0.0013807961,55025
0.013491047,18144,453600000,91.46710940775854,245.87,0.36945155,-5.433814,0.9098105058073997,14430.361314535141,4536000,0.90360546,0.17258,-0.0020664758,50089
0.010994693,18145,453625000,92.14307653468865,247.76,0.37055415,-5.434763,0.9488873220980167,14431.177515029907,4536250,0.5231824,0.14127998,-0.0025870493,55353
0.012110494,18146,453650000,91.30080946224334,247.81,0.3671856,-5.435841,0.9579316936433315,14431.950588941574,4536500,0.46504492,0.156104,-0.0009422224,41358
0.01950503,18147,453675000,92.26172306878426,247.74,0.37118426,-5.435227,0.9168212339282036,14432.87684082985,4536750,0.81229174,0.231624,0.00063732965,56211
0.015422824,18148,453700000,92.13292363694214,250.0,0.3685317,-5.4351587,0.9825022090226412,14433.64006781578,4537000,0.1555381,0.204156,0.0033391467,56016
0.013154815,18149,453725000,92.44790653161661,249.21,0.36993322,-5.436219,0.9264066442847252,14434.413302183151,4537250,0.6639028,0.166972,-0.0011090047,53645
0.020117546,18150,453750000,93.00832667413226,250.0,0.37203327,-5.437137,0.9837738145142794,14435.20483136177,4537500,0.14573766,0.229476,0.0063225264,54337
0.01846928,18151,453775000,93.28305356622616,250.0,0.37313223,-5.4368663,0.9824484884738922,14435.99728679657,4537750,0.14175062,0.23069601,0.0031374414,53808
0.024917394,18152,453800000,92.42192448221438,247.72,0.37162417,-5.4366183,0.9520451910793781,14436.797907829285,4538000,0.46412438,0.28209203,0.0022239108,53553
0.05876707,18153,453825000,92.25638090272099,250.0,0.36902556,-5.43528,0.9862791476771235,14437.592496156693,4538250,0.124430776,0.39128798,0.021315731,51825
0.021370988,18154,453850000,93.36987343581059,249.29,0.3735696,-5.4352083,0.9444704428315163,14438.402729988098,4538500,0.5192687,0.26580802,0.00088520505,54362
0.031293333,18155,453875000,93.40276561257328,249.79,0.37323833,-5.4364996,0.9620927199721336,14439.188034296036,4538750,0.345796,0.30012003,0.0041719037,55336
0.03475828,18156,453900000,92.48574961258447,250.0,0.369943,-5.4392457,0.9769174493849277,14439.966964006424,4539000,0.21389797,0.34063601,0.009374039,55820
0.018122675,18157,453925000,93.3366187082658,250.0,0.37334648,-5.441594,0.9855141183361411,14440.74531531334,4539250,0.12489511,0.23963602,0.0029078552,48303
0.021358611,18158,453950000,91.43226036156848,247.73,0.36789903,-5.4436283,0.9534164071083069,14441.577148199081,4539500,0.46354228,0.259096,0.000911358,32989
0.017693315,18159,453975000,92.55277157262807,247.69,0.37228122,-5.4436264,0.9463828653097153,14442.651775836945,4539750,0.5028125,0.20569602,-0.0019521803,54988
0.017824365,18160,454000000,91.53513348962784,247.31,0.36810473,-5.4442606,0.8892572522163391,14443.42242884636,4540000,1.0465996,0.209868,-0.0021547284,55181
0.025173018,18161,454025000,94.2815718670316,250.0,0.37712634,-5.444199,0.9848370561376214,14444.197039604187,4540250,0.13691737,0.264044,0.006904927,54965
0.018788498,18162,454050000,93.3916357134613,250.0,0.37356654,-5.442615,0.9844507612287998,14444.97511434555,4540500,0.13968417,0.22038801,0.0036831726,55260
0.04301131,18163,454075000,94.34885607097414,250.0,0.37739548,-5.442057,0.9849722469225526,14445.758829593658,4540750,0.13712658,0.36439198,0.017526621,54156
0.032148138,18164,454100000,92.96811298021,250.0,0.3718725,-5.441571,0.9856325378641486,14446.548733949661,4541000,0.12968202,0.31816,0.01007386,53757
0.023444008,18165,454125000,94.42173070612756,250.0,0.37768692,-5.443711,0.9872442437335849,14447.35387969017,4541250,0.11177026,0.26719198,0.005060154,49552
0.010954122,18166,454150000,90.91485534733044,243.63,0.3689508,-5.4439816,0.9032551422715187,14448.178707122803,4541500,1.2910274,0.148236,-0.0033922433,51531
0.020125965,18167,454175000,93.16951189708197,249.74,0.37230682,-5.4394836,0.9568523056805134,14448.98608326912,4541750,0.40917692,0.18856,-0.0007871237,53592
0.012438569,18168,454200000,92.76398884446884,248.94,0.37168673,-5.436946,0.9266010746359825,14449.77398943901,4542000,0.63709694,0.16882801,-0.0011410974,54183
0.010716553,18169,454225000,92.08391932642014,247.47,0.3701399,-5.433049,0.9321868941187859,14450.560098648071,4542250,0.70546114,0.14377598,-0.0030215085,43667
0.026154295,18170,454250000,92.58137111924502,250.0,0.3703255,-5.4299083,0.982892258092761,14451.449028253555,4542500,0.15277046,0.28919202,0.006239048,56093
0.017418664,18171,454275000,92.88940711390474,250.0,0.37155762,-5.427885,0.9854471357539296,14452.216936588287,4542750,0.12884662,0.22065596,0.0037535909,54201
0.0387822,18172,454300000,93.95998966216983,248.36,0.37744227,-5.4278355,0.9447443708777428,14453.004820346832,4543000,0.47448683,0.36239603,0.007599324,56003
0.039000124,18173,454325000,93.06049098576972,249.24,0.37219137,-5.4280505,0.937274806201458,14453.773325920105,4543250,0.58495545,0.362312,0.005511954,55176
0.041941106,18174,454350000,92.43036350009919,250.0,0.36972147,-5.428669,0.9883595341816545,14454.554597616196,4543500,0.10914071,0.363436,0.0145694865,54684
0.022554958,18175,454375000,92.38462834991965,249.62,0.36925066,-5.4314327,0.9580546393990517,14455.336750745773,4543750,0.41794005,0.26066798,0.0019515626,52883
0.015289828,18176,454400000,92.09734630044026,249.62,0.3681211,-5.4359093,0.9383465684950352,14456.130243301392,4544000,0.58837795,0.18518,-0.002470705,54522
0.021574264,18177,454425000,92.9453751927671,250.0,0.3717815,-5.439083,0.9865661533549428,14456.920349121094,4544250,0.11582287,0.2561,0.004355519,53790
0.04854586,18178,454450000,92.52778219633154,250.0,0.37011114,-5.4435196,0.9864919520914555,14457.718758583069,4544500,0.1278456,0.402984,0.018045913,55260
0.04736591,18179,454475000,91.89093725716579,250.0,0.36756375,-5.4457364,0.9830473270267248,14458.489052295685,4544750,0.15145485,0.388704,0.017287824,53376
0.024971534,18180,454500000,93.89012150231443,249.67,0.3752563,-5.4442472,0.9653871096670628,14459.273355960846,4545000,0.3168153,0.252672,-0.0004966395,54353
0.034601096,18181,454525000,92.25600370121043,250.0,0.36902404,-5.4442415,0.9839301146566868,14460.05595779419,4545250,0.1424932,0.31078398,0.009546176,54910
0.021052975,18182,454550000,91.98832860546732,248.39,0.36951333,-5.4463954,0.9622516930103302,14460.843118667603,4545500,0.36984015,0.246172,0.0021493372,55364
0.030201877,18183,454575000,92.83988155826373,250.0,0.37135953,-5.448014,0.9866431001573801,14461.615517377853,4545750,0.120740436,0.302032,0.0070350775,53389
0.04491224,18184,454600000,93.41707897910209,250.0,0.3736683,-5.4504375,0.9881584541872144,14462.411256074905,4546000,0.105839,0.36986,0.016094511,53039
0.033681326,18185,454625000,92.08319067164491,247.78,0.37026593,-5.449772,0.9487173557281494,14463.211923122406,4546250,0.5216888,0.313204,0.0054549323,53213
0.023836657,18186,454650000,93.39727857062243,250.0,0.3735891,-5.4460506,0.988999885506928,14464.004595518112,4546500,0.100292064,0.290408,0.0045982944,48870
0.02153134,18187,454675000,92.84112424958111,250.0,0.37136453,-5.44349,0.989677363075316,14464.836164474487,4546750,0.093792774,0.26183602,0.004741905,53900
0.028021876,18188,454700000,93.91725614534313,250.0,0.37566903,-5.441566,0.9890360003337264,14465.620077133179,4547000,0.09507898,0.298604,0.0071853874,54574
0.05659733,18189,454725000,93.6386863798409,250.0,0.37455475,-5.441819,0.9874495165422559,14466.401232481003,4547250,0.1074049,0.41884798,0.023506392,53794
0.047694087,18190,454750000,93.77728323258474,250.0,0.37510914,-5.4407463,0.9869046043604612,14467.18841123581,4547500,0.11306695,0.36652797,0.014720301,54073
0.042643055,18191,454775000,93.861817560581,250.0,0.37544727,-5.4388127,0.9882018491625786,14467.993338346481,4547750,0.10813649,0.356816,0.016519342,53333
0.04338896,18192,454800000,93.31034644737433,250.0,0.3732414,-5.435292,0.9868795508518815,14468.802005290985,4548000,0.11374216,0.34942394,0.015708443,38163
0.06486918,18193,454825000,93.34462122630211,250.0,0.37337843,-5.432234,0.9865093249827623,14469.772144556046,4548250,0.121398225,0.386952,0.022014117,54718
0.022966657,18194,454850000,93.05290254839208,250.0,0.37221164,-5.4314985,0.9855983294546604,14470.549955368042,4548500,0.13315961,0.263808,0.0051830728,55789
0.013032177,18195,454875000,94.81411814354418,250.0,0.37925646,-5.433097,0.9804643839597702,14471.31926560402,4548750,0.15864584,0.17492402,-0.00050418975,50487
0.013548622,18196,454900000,92.94605504411389,250.0,0.3717842,-5.433896,0.9865464679896832,14472.137934923172,4549000,0.11679573,0.188044,-0.00040504412,54395
0.028015723,18197,454925000,93.22819180615538,250.0,0.37291276,-5.4342217,0.9869912164285779,14472.918131113052,4549250,0.11937958,0.29686397,0.0093206735,55147
0.035042875,18198,454950000,93.66210967009073,250.0,0.37464845,-5.4323077,0.9860626244917512,14473.696337223053,4549500,0.120134376,0.33857998,0.010867618,53632
0.04460203,18199,454975000,92.45795719679961,248.2,0.37190583,-5.430539,0.9403728134930134,14474.500029802322,4549750,0.5805267,0.401632,0.0063496,55354
0.015129045,18200,455000000,93.24566324410728,250.0,0.37298265,-5.4329233,0.9858852932229638,14475.284133434296,4550000,0.12738155,0.196988,-0.0004117337,53613
0.02572914,18201,455025000,93.7431374788897,250.0,0.37497255,-5.4400015,0.9897670382633805,14476.077118396759,4550250,0.08858513,0.282088,0.007238631,54035
0.022523526,18202,455050000,91.32820025778027,247.67,0.36739454,-5.444729,0.9531871788203716,14476.86157822609,4550500,0.4899392,0.251652,0.00034723556,55131
0.0270763,18203,455075000,94.12140155545319,250.0,0.37648562,-5.448865,0.9874347867444158,14477.635166883469,4550750,0.11217,0.29873198,0.004998898,55826
0.01998097,18204,455100000,93.72439700001348,249.23,0.3750534,-5.448186,0.9426534809172153,14478.422678947449,4551000,0.5252172,0.24229598,-0.00014884272,51712
0.018650599,18205,455125000,92.43449067976438,247.36,0.37133157,-5.444741,0.935771532356739,14479.232625961304,4551250,0.7215056,0.23453999,-0.0012926378,54369
0.011459442,18206,455150000,90.22877176205377,244.5,0.3654656,-5.439612,0.8654753267765045,14480.030030488968,4551500,1.5064299,0.147276,-0.0031939833,53522
0.016707432,18207,455175000,91.4229571912343,246.62,0.3674907,-5.4384503,0.88312878459692,14480.824105501175,4551750,1.3511925,0.19664401,-0.0033406415,52008
0.01485843,18208,455200000,92.17002133608621,247.95,0.37044686,-5.4412794,0.9486076086759567,14481.626934289932,4552000,0.5208917,0.191108,-0.0017790416,46819
0.015710989,18209,455225000,93.37680884038652,249.63,0.37323081,-5.444825,0.937215581536293,14482.479062318802,4552250,0.5737181,0.20943198,-0.0011737105,54504
0.014172867,18210,455250000,91.81108500843169,245.82,0.37059155,-5.4486628,0.8400444537401199,14483.259235858917,4552500,1.6032416,0.19340001,-0.0027101252,51960
0.013942758,18211,455275000,91.54340652758663,245.16,0.37045738,-5.4498377,0.8616455644369125,14484.061635494232,4552750,1.5114492,0.18338801,-0.0025397593,53975
0.022071159,18212,455300000,92.83639459588682,248.43,0.37187117,-5.4487576,0.8841639086604118,14484.852329969406,4553000,1.0997194,0.24526802,-0.0017494997,55846
0.022679757,18213,455325000,92.30587726097089,247.22,0.3710105,-5.4465933,0.9285895079374313,14485.617325544357,4553250,0.88063544,0.254684,7.927562e-05,55681
0.02031992,18214,455350000,92.05382226951946,250.0,0.36821526,-5.446819,0.98584692645818,14486.398650407791,4553500,0.13940707,0.250792,0.0052606305,52961
0.018911783,18215,455375000,92.21969733171645,248.01,0.37058142,-5.448291,0.9426905289292336,14487.18983411789,4553750,0.5597321,0.231756,-0.0008506201,54562
0.018536488,18216,455400000,91.56459297146422,245.62,0.37075707,-5.4489307,0.9284612536430359,14487.97111916542,4554000,0.7608562,0.22358,-0.0016648785,54209
0.019849317,18217,455425000,92.41186036797502,250.0,0.3696474,-5.44868,0.9851143155246973,14488.75102186203,4554250,0.14369312,0.22679201,0.00242147,53421
0.027611736,18218,455450000,92.07134121889045,247.73,0.37069526,-5.4469414,0.9425451308488846,14489.545241355896,4554500,0.54687935,0.28840396,0.0020926942,54530
0.019261148,18219,455475000,90.25868677170605,240.99,0.36752233,-5.443479,0.825784370303154,14490.329099416733,4554750,2.5029454,0.24059598,-0.0025178113,56098
0.0140637215,18220,455500000,91.99788872058096,250.0,0.36799157,-5.439974,0.9826396517455578,14491.102438688278,4555000,0.17402545,0.18965201,-0.000981801,54545
0.024404485,18221,455525000,91.56522292969399,245.4,0.37034118,-5.4424286,0.9205078557133675,14491.88536453247,4555250,0.9375963,0.272544,0.0016578266,54585
