value_loss,policy_loss,n_updates,total_timesteps,serial_timesteps,ep_reward_mean,time_elapsed,true_reward,clipfrac,explained_variance,ep_len_mean,fps,policy_entropy,approxkl
0.21818578,-0.0032453246,175,4375000,43750,24.374973466284427,135.68428754806519,0.104415275,0.112352,0.4893369674682617,232.55,72458,4.669669,0.008157121
0.56328404,-0.0018075181,176,4400000,44000,22.02200482925662,136.4025526046753,0.10137836,0.053280003,0.4399610757827759,214.39,72900,4.663049,0.004629067
0.45005116,-0.0022423863,177,4425000,44250,21.84360098785935,137.12417602539062,0.10241271,0.081291996,0.4419504404067993,211.31,73366,4.6575937,0.006179436
0.45472804,-0.0024718598,178,4450000,44500,23.28733391882062,137.8409595489502,0.10339598,0.09274401,0.3460589647293091,223.03,72739,4.65483,0.0071240305
0.47100458,-0.0015364285,179,4475000,44750,23.203624739829394,138.56099033355713,0.10339584,0.07,0.27766191959381104,222.67,72071,4.6531763,0.00573448
0.3431117,-0.0028890602,180,4500000,45000,24.306399331282446,139.2862732410431,0.10527382,0.078296,0.388313353061676,228.75,72570,4.651134,0.0059583653
0.3981219,-0.0033422292,181,4525000,45250,23.27828262553667,140.01513481140137,0.10336053,0.080364004,0.38336896896362305,223.99,71529,4.6478643,0.006337794
0.2436581,-0.0028816867,182,4550000,45500,24.282599595510657,140.74420022964478,0.10390165,0.074984,0.5255264341831207,233.49,73038,4.6465173,0.005976112
0.22664647,-0.0030182167,183,4575000,45750,24.76884633354093,141.50646042823792,0.1045823,0.092528,0.6033084094524384,235.48,72814,4.6451206,0.007057508
0.360833,-0.0036567159,184,4600000,46000,24.531073526815124,142.2169463634491,0.1056901,0.10757999,0.4930294156074524,230.62,73565,4.645218,0.007854814
0.1778316,-0.002411152,185,4625000,46250,26.170967970880447,142.93496417999268,0.10763296,0.088572,0.6071359813213348,242.23,73332,4.646722,0.0067430786
0.16933458,-0.0030794977,186,4650000,46500,26.546132723984194,143.65556049346924,0.10884061,0.085364,0.6149572134017944,242.68,73033,4.644825,0.006454504
0.41797185,-0.0026514968,187,4675000,46750,24.174078719306564,144.38911986351013,0.10569266,0.088223994,0.4424113631248474,226.76,68946,4.6385856,0.006866357
0.5566169,-0.0028002874,188,4700000,47000,23.864769361320597,145.13842511177063,0.1058108,0.077176,0.36195093393325806,222.82,72525,4.6342177,0.0062508965
0.24097006,-0.0020648274,189,4725000,47250,25.907915546409278,145.85293793678284,0.10691796,0.08084001,0.5295996069908142,240.81,73531,4.6278253,0.006230699
0.38647357,-0.002932903,190,4750000,47500,25.389833357182216,146.58650040626526,0.10705424,0.0873,0.3996015787124634,234.69,73359,4.6233864,0.006523752
0.2714254,-0.0027703426,191,4775000,47750,25.66534742972406,147.30321621894836,0.108242385,0.083384,0.5410628914833069,236.39,72208,4.6186404,0.0063631423
0.2300344,-0.001924164,192,4800000,48000,25.692561403029757,148.02445435523987,0.10884629,0.09716,0.6131734251976013,235.43,75526,4.6117754,0.007422725
0.45310575,-0.0025689825,193,4825000,48250,24.531348632693135,148.73726892471313,0.107295476,0.080791995,0.42764943838119507,226.99,75725,4.6041975,0.0062425514
0.49544302,-0.0028585969,194,4850000,48500,24.88639680734632,149.44703197479248,0.10834404,0.0803,0.4107053279876709,226.59,74164,4.6011167,0.0061704274
0.4058709,-0.0016338562,195,4875000,48750,25.273098986379008,150.16934370994568,0.10905455,0.073468,0.4972662925720215,229.54,72799,4.597253,0.0057625864
0.4055253,-0.0029038023,196,4900000,49000,25.54520890754171,150.88342666625977,0.10936156,0.073308006,0.391670823097229,231.42,73824,4.5968876,0.0057872077
0.28969842,-0.0030168383,197,4925000,49250,25.211372735153056,151.61254978179932,0.10763534,0.085332,0.5600724518299103,231.7,64011,4.5964675,0.006520045
0.25446868,-0.002840471,198,4950000,49500,25.607502747437977,152.3774220943451,0.10780216,0.098576,0.531089574098587,236.1,74130,4.5925374,0.0075627356
0.43832955,-0.0021140561,199,4975000,49750,25.109249717490748,153.08344864845276,0.1083375,0.08283199,0.40741175413131714,230.03,71756,4.5877824,0.0062347865
0.15357251,-0.00262035,200,5000000,50000,26.478379647834934,153.79828357696533,0.10864064,0.052460004,0.6899780631065369,242.66,71473,4.5835505,0.004584579
0.55175036,-0.0020507765,201,5025000,50250,24.468970198091775,154.5394787788391,0.10924013,0.086495996,0.31411343812942505,221.67,75165,4.5793076,0.0064544356
0.33215714,-0.002701535,202,5050000,50500,25.316142863759964,155.25838351249695,0.10726162,0.065036,0.592304915189743,233.97,75237,4.5778804,0.0053420416
0.63007134,-0.0016189122,203,5075000,50750,23.716686351358657,155.97510027885437,0.106900394,0.096828,0.30569255352020264,219.07,74375,4.575785,0.00782691
0.57574654,-0.0014688829,204,5100000,51000,24.153604918659475,156.69114351272583,0.10959663,0.07458801,0.41826367378234863,218.08,73287,4.5735083,0.005839575
0.6858007,-0.0013981892,205,5125000,51250,23.975157688265103,157.40679693222046,0.10847007,0.059812002,0.3996918797492981,217.99,74424,4.569866,0.0050326823
0.33834314,-0.0022496234,206,5150000,51500,25.44174076138417,158.12372517585754,0.10988502,0.10870799,0.5548783838748932,229.41,71892,4.567413,0.008081241
0.3916009,-0.002113991,207,5175000,51750,25.57343816833658,158.85024070739746,0.11028669,0.080356,0.47699838876724243,229.41,72016,4.563505,0.006309825
0.31256157,-0.0021232995,208,5200000,52000,25.880245780952393,159.56836867332458,0.11071934,0.083076,0.4891331195831299,232.67,71927,4.5612874,0.006710153
0.18758401,-0.0029188346,209,5225000,52250,26.353024418364,160.2926905155182,0.10816313,0.07522,0.6232032179832458,242.62,71417,4.5579667,0.005873806
0.41006535,-0.0021583738,210,5250000,52500,25.26378454768768,161.02066326141357,0.107794724,0.08023201,0.4440982937812805,231.47,71163,4.553446,0.0061966013
0.3095674,-0.0032830879,211,5275000,52750,25.113575867046748,161.75349378585815,0.10806486,0.106488004,0.547086089849472,231.0,57325,4.5496674,0.007847792
0.28880447,-0.0024210166,212,5300000,53000,26.851470540890297,162.5607454776764,0.1107071,0.089856,0.515547126531601,240.45,71425,4.5440497,0.007160121
0.18656358,-0.002664969,213,5325000,53250,26.85106364073088,163.2863585948944,0.10971443,0.089396,0.655953973531723,244.09,71889,4.5363684,0.006739708
0.30744606,-0.0018980519,214,5350000,53500,26.756211397163774,164.00793838500977,0.11205724,0.08404,0.5923864245414734,237.25,71530,4.5294943,0.006455595
0.31335145,-0.0026454045,215,5375000,53750,26.637737994261734,164.75107645988464,0.11058729,0.053216,0.5288986563682556,238.82,71238,4.5262804,0.0045754816
0.46703538,-0.0031070136,216,5400000,54000,25.1684033236251,165.4978311061859,0.111061,0.086292,0.42913442850112915,224.95,72490,4.526412,0.0067440583
0.36350402,-0.0031391126,217,5425000,54250,26.440201321234337,166.2291774749756,0.11277674,0.097044006,0.5253216624259949,232.12,72933,4.525495,0.007263215
0.44275433,-0.0025874062,218,5450000,54500,25.381032851097697,166.95089650154114,0.110361785,0.072716005,0.4997885227203369,228.21,73671,4.526335,0.0056386534
0.09729895,-0.002669744,219,5475000,54750,28.005103074212673,167.6755015850067,0.112678885,0.07448,0.7479585707187653,248.01,74376,4.523255,0.005927517
0.6702077,-0.00248542,220,5500000,55000,23.574616547927654,168.38097286224365,0.10893631,0.077244,0.2981947064399719,214.14,70331,4.5160117,0.0060306177
0.45761442,-0.0028102507,221,5525000,55250,25.643779050434823,169.12760543823242,0.110589296,0.091284,0.34341925382614136,229.38,73122,4.513379,0.0067790216
0.2880168,-0.0027226128,222,5550000,55500,25.974792898846207,169.83595418930054,0.10910959,0.0844,0.4527819752693176,236.94,74163,4.5122023,0.0064683347
0.1994177,-0.0028469933,223,5575000,55750,26.928312746326554,170.55194115638733,0.110506505,0.11759601,0.5918140709400177,242.71,72824,4.508542,0.008480349
0.3016066,-0.0024498226,224,5600000,56000,26.33059805631696,171.28231692314148,0.11217639,0.094092,0.5617208778858185,233.4,72711,4.5035653,0.007248964
0.29610783,-0.002681024,225,5625000,56250,26.72298229429376,172.03409385681152,0.11192142,0.088744,0.4932839274406433,237.63,74319,4.496546,0.006881328
0.29601362,-0.002548114,226,5650000,56500,26.41714322059572,172.7450783252716,0.112144955,0.07278,0.4955366253852844,234.5,75200,4.4888225,0.0057112775
0.37508702,-0.0028118235,227,5675000,56750,26.140235646555375,173.44389176368713,0.11207584,0.094532,0.45632416009902954,232.14,73644,4.4820623,0.0070837983
0.33790195,-0.0023534726,228,5700000,57000,26.23291777907405,174.15846920013428,0.11262815,0.09348,0.48714739084243774,231.13,73023,4.4743605,0.0071758255
0.46991014,-0.0022883504,229,5725000,57250,26.128141531466753,174.87310457229614,0.11347084,0.10196,0.3349842429161072,227.82,75110,4.4662657,0.0074949577
0.27954748,-0.0026850477,230,5750000,57500,27.440827596765594,175.58195161819458,0.113637224,0.095511995,0.5328199565410614,239.65,71063,4.4601727,0.007394345
0.60926884,-0.0020489069,231,5775000,57750,24.545354416007612,176.30728578567505,0.113407746,0.091996,0.3543098568916321,213.67,74061,4.455609,0.0069318763
0.22436945,-0.0027600625,232,5800000,58000,27.69227436726331,177.0255868434906,0.11615452,0.08815999,0.5651124715805054,237.65,74037,4.4507475,0.0065632723
0.32848868,-0.003081541,233,5825000,58250,27.089698434895254,177.74328875541687,0.11379729,0.102412,0.52937051653862,236.07,72832,4.445863,0.0075095603
0.4583451,-0.0015314298,234,5850000,58500,26.134350971414825,178.46710109710693,0.11268844,0.092044,0.4726909399032593,228.76,73648,4.44075,0.0070559913
0.43634954,-0.002641457,235,5875000,58750,25.978788996098448,179.1868634223938,0.11316968,0.078872,0.44659942388534546,227.05,73163,4.437188,0.006076093
0.3374596,-0.002785495,236,5900000,59000,26.640661231251215,179.8994596004486,0.11450229,0.060891997,0.47850745916366577,231.77,73798,4.433592,0.005044207
0.092554785,-0.0019508686,237,5925000,59250,28.672446060416114,180.63903498649597,0.115346834,0.070167996,0.7376864552497864,248.11,73705,4.42542,0.0057291077
0.2307272,-0.0024210755,238,5950000,59500,27.408676656096787,181.33716344833374,0.11426265,0.083268,0.5526017248630524,239.08,73615,4.416337,0.0064901905
0.39173838,-0.0026968564,239,5975000,59750,26.94991555162531,182.05721139907837,0.11424753,0.10108,0.48283326625823975,234.25,72187,4.408377,0.0075497576
0.4331451,-0.0024784496,240,6000000,60000,25.9229610788633,182.77603244781494,0.11419895,0.07976,0.4105181097984314,225.63,74816,4.404731,0.0060941316
0.1231313,-0.0026768525,241,6025000,60250,28.229526930772117,183.4988934993744,0.11531393,0.07303201,0.7313184142112732,244.32,73093,4.401745,0.005791544
0.29893014,-0.0023001593,242,6050000,60500,27.068188011987512,184.21092224121094,0.1165797,0.09856401,0.45901358127593994,231.84,70257,4.3955297,0.007478513
0.28807312,-0.0023467592,243,6075000,60750,27.474773034597163,184.93870782852173,0.1153045,0.082576,0.5190617144107819,237.36,72604,4.391939,0.0063949577
0.7151828,-0.0019056186,244,6100000,61000,24.14013866651105,185.65156769752502,0.1130647,0.10754399,0.27066993713378906,212.06,72817,4.3898306,0.008206783
0.63065594,-0.0011505694,245,6125000,61250,24.529859726464093,186.36891531944275,0.113467626,0.0927,0.2754186987876892,215.04,72821,4.3882003,0.0073868423
0.33954006,-0.002615403,246,6150000,61500,26.47743639693246,187.10032725334167,0.114229865,0.08794,0.43927574157714844,231.15,74738,4.386842,0.006655524
0.18825585,-0.0028784883,247,6175000,61750,27.384744835109267,187.80313277244568,0.114040256,0.096432,0.5934942364692688,239.72,74610,4.385455,0.0071340143
0.40134603,-0.002457786,248,6200000,62000,26.698017861752597,188.5298466682434,0.11338087,0.10006801,0.42505449056625366,233.44,74528,4.380743,0.0074263713
0.20790426,-0.0027558727,249,6225000,62250,28.06735952315751,189.2502908706665,0.113852635,0.077256,0.5498302280902863,245.32,74693,4.3746743,0.006067832
0.20655,-0.0023737426,250,6250000,62500,27.16716636368612,189.95758748054504,0.11340322,0.08580001,0.5432873666286469,238.89,73512,4.3674912,0.006591799
0.8123701,-0.0024792873,251,6275000,62750,23.847402818319388,190.6931700706482,0.112058006,0.117244005,0.22787320613861084,209.38,71689,4.3624115,0.008589121
0.49844927,-0.002293319,252,6300000,63000,25.802968621656454,191.4173150062561,0.11264714,0.10439201,0.3652117848396301,227.46,69947,4.359217,0.007694833
0.40040383,-0.0023812987,253,6325000,63250,26.57019322867448,192.16813254356384,0.11347544,0.095092006,0.414802610874176,232.36,73085,4.3562927,0.0070099393
0.22990707,-0.0024300294,254,6350000,63500,27.826480976827696,192.87987112998962,0.11503248,0.082696006,0.5376984775066376,240.76,72435,4.352482,0.006593082
0.29749522,-0.0019235484,255,6375000,63750,27.582704925272992,193.6069893836975,0.1143482,0.102188006,0.405484139919281,239.61,72573,4.3482184,0.008074094
0.12299462,-0.0024728328,256,6400000,64000,28.33922343860702,194.31996893882751,0.11485364,0.125312,0.6270212531089783,246.24,70396,4.34519,0.00946727
0.14438644,-0.0026426679,257,6425000,64250,28.14894843141701,195.05213379859924,0.1157422,0.104876,0.6748457551002502,242.54,74260,4.3380594,0.0077559105
0.24280123,-0.0017985658,258,6450000,64500,27.896956812743156,195.77442002296448,0.11564795,0.091419995,0.5302034020423889,240.25,73283,4.3286657,0.0068751536
0.28794995,-0.0024495327,259,6475000,64750,28.304208601540303,196.50653457641602,0.11669377,0.096204,0.49186813831329346,240.86,70988,4.317334,0.0075297416
0.14325348,-0.002764688,260,6500000,65000,28.654748852828632,197.25288486480713,0.1163914,0.085580006,0.6379302740097046,245.6,71791,4.3114038,0.006534898
0.35192123,-0.002002643,261,6525000,65250,27.910297528008996,197.9735996723175,0.115983024,0.078228004,0.44857269525527954,238.89,74324,4.3057528,0.006034085
0.29965413,-0.001939239,262,6550000,65500,27.339166227806853,198.68737196922302,0.1166508,0.0549,0.5163800120353699,233.83,71789,4.302663,0.004788888
0.4572019,-0.0023764858,263,6575000,65750,26.24823881404911,199.411691904068,0.11587811,0.10419601,0.494162917137146,225.63,71384,4.3022404,0.007564864
0.4221806,-0.0019726357,264,6600000,66000,26.47914771282769,200.14816236495972,0.11467868,0.1312,0.49981749057769775,229.84,73337,4.300374,0.009890674
0.6657711,-0.0022672717,265,6625000,66250,25.200305674672634,200.8595747947693,0.11449795,0.099708,0.284620463848114,218.56,73955,4.2980204,0.007525394
0.45810786,-0.0020250129,266,6650000,66500,26.260573327581678,201.5846607685089,0.114771366,0.129168,0.35302162170410156,227.24,70269,4.2964945,0.009412714
0.26673302,-0.0021605296,267,6675000,66750,27.241189391841473,202.3209719657898,0.11615396,0.096676,0.618014007806778,233.19,72213,4.296693,0.0075222463
0.22774902,-0.0024556706,268,6700000,67000,28.295342112965592,203.04809713363647,0.11695159,0.081796,0.5322079360485077,240.79,74083,4.297869,0.0063227816
0.0899708,-0.00232365,269,6725000,67250,29.270528804981296,203.77412748336792,0.11828757,0.1183,0.733049213886261,246.87,71444,4.292943,0.008841146
0.69736755,-0.0023762085,270,6750000,67500,25.021464378488307,204.50387477874756,0.1168188,0.085484006,0.2265615463256836,212.24,70350,4.286019,0.0065851426
0.49400663,-0.002857829,271,6775000,67750,26.601502103444655,205.23010873794556,0.11676171,0.091776,0.4277511239051819,225.97,71848,4.2818017,0.0068934313
0.30407628,-0.0025887773,272,6800000,68000,28.32480272974444,205.95271801948547,0.118260175,0.089995995,0.46702486276626587,237.75,73805,4.279849,0.006865453
0.5568193,-0.0020601223,273,6825000,68250,26.400839443317963,206.67314863204956,0.11770736,0.102152005,0.3476632833480835,222.02,73364,4.2769217,0.0076311557
0.3502348,-0.0022185957,274,6850000,68500,27.660150678976787,207.3790159225464,0.11679876,0.131972,0.4859046936035156,235.76,71249,4.271003,0.00949995
0.22054768,-0.0027322217,275,6875000,68750,28.55310110039194,208.11162161827087,0.11779235,0.09153199,0.5281165540218353,241.57,74003,4.264934,0.0067875646
0.39250797,-0.0026368836,276,6900000,69000,27.1054839544851,208.8209834098816,0.11727876,0.091616,0.37254422903060913,229.94,74290,4.2588377,0.0068029016
0.24972987,-0.0023195161,277,6925000,69250,27.788304191763746,209.53618550300598,0.11770758,0.0928,0.4645691514015198,235.28,74734,4.253899,0.0069947303
0.22556543,-0.0021141446,278,6950000,69500,28.06960279126564,210.2558102607727,0.117620975,0.10988001,0.4747046232223511,238.28,71867,4.249076,0.008293787
0.24544807,-0.0029668184,279,6975000,69750,27.867560753012658,210.98414635658264,0.11711361,0.102096,0.4725675582885742,237.29,71440,4.2458096,0.0075288787
0.2272915,-0.002398407,280,7000000,70000,28.633117382715355,211.71392846107483,0.11777601,0.074028,0.5112578868865967,242.16,73091,4.2414703,0.005917979
0.22083601,-0.0031586941,281,7025000,70250,28.907100189704796,212.43055725097656,0.11847858,0.098032005,0.5473495125770569,243.02,72751,4.235415,0.0074371435
0.33230287,-0.00264814,282,7050000,70500,27.704797461894923,213.16662764549255,0.118669815,0.14529599,0.37183380126953125,232.74,71350,4.230984,0.0105083585
0.49139738,-0.0027913055,283,7075000,70750,26.739070586464223,213.88988971710205,0.11626585,0.107276,0.3522018790245056,228.18,73534,4.225909,0.00845664
0.8104826,-0.0017554502,284,7100000,71000,23.594656909233162,214.61272048950195,0.11686788,0.06836,0.24717015027999878,200.73,70980,4.2214794,0.0055840104
0.37492025,-0.002327169,285,7125000,71250,28.02109064232769,215.338280916214,0.11938266,0.105652,0.4039553999900818,233.27,74558,4.216189,0.0077600367
0.5556631,-0.0018820788,286,7150000,71500,26.339225062238693,216.05925941467285,0.11827869,0.09673999,0.28916335105895996,221.22,71771,4.2091374,0.00720681
0.62127376,-0.0024888695,287,7175000,71750,25.98145280738827,216.78609657287598,0.117986105,0.076696,0.2818892002105713,219.12,70117,4.2048063,0.006055995
0.2206156,-0.0023154574,288,7200000,72000,29.286494927201712,217.52330589294434,0.119081,0.077072,0.5400639176368713,244.53,71183,4.2021613,0.0060289907
0.32646555,-0.002229109,289,7225000,72250,27.751986834515993,218.26022624969482,0.11931025,0.089099996,0.4898647665977478,231.8,71962,4.197582,0.006716106
0.32939476,-0.002572405,290,7250000,72500,28.675209046218516,218.98567724227905,0.11912156,0.09878799,0.4063261151313782,239.16,73025,4.191717,0.0073227114
0.27559942,-0.003144841,291,7275000,72750,28.59042265719618,219.7021677494049,0.1203878,0.09375201,0.5362273454666138,236.5,72797,4.186105,0.006933437
0.27211863,-0.002846853,292,7300000,73000,28.391372829330503,220.4136140346527,0.119424485,0.128016,0.5057806670665741,236.46,70725,4.179244,0.009448944
