explained_variance,true_reward,n_updates,ep_reward_mean,clipfrac,time_elapsed,fps,value_loss,approxkl,ep_len_mean,total_timesteps,policy_loss,policy_entropy,serial_timesteps
0.9243606254458427,0.14427233,403,11.068551552178715,0.06936,317.7122149467468,70497,1.1442728,0.005754138,107.89,10075000,-0.0025937916,4.2972136,100750
0.9306166991591454,0.14983693,404,9.959829730630263,0.094468005,318.4441649913788,70046,1.024616,0.0071815737,99.96,10100000,-0.0007598304,4.294326,101000
0.9550134725868702,0.14716348,405,13.50883490292339,0.07585599,319.190301656723,68530,0.6648041,0.0061939424,123.56,10125000,-0.0024633002,4.290605,101250
0.9617256261408329,0.15361999,406,14.791701418320955,0.163756,319.9415261745453,68478,0.52065873,0.012491897,123.03,10150000,0.0043149698,4.2858534,101500
0.9427767880260944,0.1482108,407,12.193578267127826,0.054667998,320.6894872188568,70346,0.8222414,0.0049344716,113.79,10175000,-0.0027101429,4.2812567,101750
0.9261340349912643,0.13877685,408,11.994319235440376,0.08710401,321.4511134624481,70072,0.9954568,0.0069999606,116.46,10200000,-0.00097052444,4.2785854,102000
0.9063297882676125,0.14717227,409,15.626212218182292,0.067944,322.2262794971466,66176,1.0958384,0.005716644,133.16,10225000,-0.002524951,4.275853,102250
0.9207405149936676,0.15446997,410,9.761269674209238,0.072992,322.98472785949707,69089,1.0780964,0.0058551277,91.5,10250000,-0.0025090282,4.2738047,102500
0.9299840703606606,0.14576112,411,13.194820887999867,0.042320002,323.72635412216187,66760,0.90467215,0.0040181116,124.64,10275000,-0.0023171937,4.2734714,102750
0.9331228882074356,0.15676208,412,10.308332195739661,0.039552,324.5083041191101,70077,0.89157474,0.003917326,98.14,10300000,-0.0033562821,4.274106,103000
0.92946807295084,0.14865686,413,12.161794603894178,0.048216,325.247517824173,69764,0.9038967,0.0046031186,113.11,10325000,-0.0033130795,4.272737,103250
0.9307355433702469,0.14739986,414,10.353156131608166,0.070916,325.9888083934784,70052,1.0820124,0.0058962395,106.89,10350000,-0.0015159715,4.269356,103500
0.9158807843923569,0.14667721,415,12.460626672461045,0.072012,326.7303340435028,71042,1.2041487,0.0059579858,117.1,10375000,-0.0006859581,4.267235,103750
0.9057774618268013,0.1508116,416,13.45349382714856,0.036004,327.45908761024475,69648,1.2787908,0.0036105104,119.0,10400000,-0.002542353,4.266396,104000
0.9320688620209694,0.1512436,417,12.535291749705802,0.050739996,328.19835019111633,69071,0.921739,0.0046256306,115.06,10425000,-0.0027428337,4.2647514,104250
0.9333850517868996,0.14521006,418,8.816118421396368,0.063704,328.94152450561523,68237,0.9368123,0.005320587,102.93,10450000,-0.002322163,4.260787,104500
0.941358357667923,0.1611299,419,13.128652799669622,0.08546801,329.69398045539856,68795,0.78821915,0.00718633,108.38,10475000,-0.003136417,4.256959,104750
0.931236706674099,0.1491244,420,10.38603889647813,0.098572,330.4978699684143,68492,1.1027838,0.007522433,107.48,10500000,-0.00017413111,4.2556744,105000
0.8978763446211815,0.15372804,421,12.412276295640186,0.108087994,331.29419922828674,66365,1.3852046,0.008147801,106.48,10525000,-0.0010836577,4.2553935,105250
0.9212667569518089,0.15498124,422,14.172867183719317,0.07353599,332.0515367984772,67651,1.0922154,0.006037738,118.35,10550000,-0.0031254988,4.2545576,105500
0.9099892228841782,0.15213104,423,11.154111479286875,0.05492,332.800817489624,68488,1.2287526,0.0049192435,100.99,10575000,-0.0017125488,4.2510886,105750
0.9258341640233994,0.15839152,424,13.269695407292941,0.085636005,333.55464005470276,68138,0.9539223,0.0068679964,108.13,10600000,-0.00069621,4.248242,106000
0.9291350170969963,0.15330945,425,11.451261818061885,0.19594,334.31607127189636,68368,0.9715207,0.017032815,103.89,10625000,0.003562145,4.245946,106250
0.9407978728413582,0.15088445,426,11.098995769714188,0.098388,335.0681164264679,69601,0.79676235,0.007628673,112.13,10650000,-0.0011547972,4.2432337,106500
0.9144002422690392,0.1533661,427,12.286583611180149,0.076948,335.80546855926514,68663,1.0456959,0.0062110866,111.04,10675000,-0.0013466658,4.238098,106750
0.9330735057592392,0.15148665,428,13.054775236737333,0.106952,336.5639681816101,66603,0.9073769,0.008371423,116.18,10700000,-0.0026018634,4.234789,107000
0.9294033199548721,0.15147945,429,14.333979244268813,0.08623599,337.3526554107666,59878,0.961352,0.006919142,121.57,10725000,-0.0016861781,4.230995,107250
0.9183451309800148,0.1517585,430,13.057005230103169,0.06714,338.1642782688141,65358,1.0422678,0.0056506237,118.98,10750000,-0.0023408988,4.2282987,107500
0.907870851457119,0.15859722,431,11.686643446689454,0.060267996,338.9411461353302,65101,1.190965,0.005168264,104.16,10775000,-0.0021360063,4.225705,107750
0.934199333190918,0.16133435,432,12.98119681550813,0.063496,339.72259640693665,68464,0.9078851,0.0053113843,113.01,10800000,-0.003306785,4.224366,108000
0.9091099724173546,0.15494251,433,11.631430789846599,0.046872,340.4770612716675,68732,1.3739812,0.0042854683,106.84,10825000,-0.0019854216,4.222502,108250
0.8732766807079315,0.1412764,434,12.842449735637778,0.043948,341.22840428352356,57041,1.7168996,0.003974001,124.84,10850000,-0.00072906894,4.220142,108500
0.9083863869309425,0.13885862,435,12.117077748640895,0.081528,342.113737821579,70848,1.2323956,0.0065529644,122.34,10875000,-0.0016011354,4.2178965,108750
0.8682493716478348,0.14020619,436,11.387167923686793,0.049671996,342.8746955394745,69993,1.8205497,0.0044531785,113.92,10900000,-0.0013970273,4.2159185,109000
0.9126072451472282,0.14923075,437,11.308940428004062,0.03762,343.6254825592041,68727,1.1596186,0.0037170101,113.62,10925000,-0.0028054635,4.214134,109250
0.910607285797596,0.15210864,438,10.634628521238652,0.048476003,344.36797857284546,69354,1.2505797,0.004291762,101.72,10950000,-0.002317446,4.2126875,109500
0.8696745783090591,0.14934012,439,11.232397688771568,0.040376,345.12787342071533,71041,1.859677,0.0038289987,105.45,10975000,-0.0015653499,4.2114706,109750
0.9003831073641777,0.15572001,440,10.879969258496276,0.088588,345.8606321811676,69601,1.3728205,0.0069821826,103.14,11000000,-0.002814829,4.208974,110000
0.9289370477199554,0.14895067,441,10.101773792385393,0.060948003,346.60603308677673,69015,0.9460273,0.005128603,110.98,11025000,-0.0035798624,4.2060566,110250
0.9208830893039703,0.13719475,442,12.259108216134427,0.050667994,347.3794631958008,57019,1.114539,0.0044285217,127.97,11050000,-0.002435843,4.2026854,110500
0.919481985270977,0.15432817,443,13.243812503792451,0.072735995,348.27930974960327,65169,1.0021539,0.005870699,117.94,11075000,-0.0020931934,4.1993155,110750
0.907633826136589,0.15650772,444,12.766496842757807,0.089811996,349.09878873825073,69025,1.2581465,0.0068744346,114.42,11100000,-0.0019126588,4.1937175,111000
0.9173178002238274,0.15499578,445,12.85954901345833,0.07026,349.8506097793579,70664,1.2276455,0.0059112054,114.08,11125000,-0.0030689905,4.1906257,111250
0.9403572864830494,0.16238159,446,10.68830725116246,0.084572,350.5929114818573,69803,0.8193711,0.0076206373,97.2,11150000,-0.0029571243,4.190167,111500
0.9234327301383018,0.1530724,447,15.943191877794884,0.102855995,351.3356020450592,70839,1.109063,0.008069923,126.86,11175000,-0.0018435152,4.1895056,111750
0.9176033958792686,0.16234072,448,11.680670644093043,0.09426,352.0698528289795,70891,1.2142789,0.007972997,105.21,11200000,-0.0006577371,4.187353,112000
0.9247456341981888,0.14389433,449,12.103541169909649,0.060679995,352.80496072769165,69719,1.0501132,0.0053603956,117.09,11225000,-0.0016061605,4.18496,112250
0.9194612503051758,0.14927416,450,13.120093469681814,0.093276,353.54931688308716,70359,1.0475376,0.007335083,119.76,11250000,-0.0022537012,4.180557,112500
0.9254487156867981,0.15404302,451,10.782748201161775,0.061128,354.2913990020752,68223,1.1305759,0.005221714,102.84,11275000,-0.0022246232,4.1771793,112750
0.9460330568253994,0.15475181,452,12.529226828355677,0.063672,355.06826090812683,62279,0.7456032,0.0056988867,114.02,11300000,-0.0030337512,4.175067,113000
0.9315233826637268,0.16019657,453,11.314934800545089,0.049848,355.8799076080322,71235,0.9920252,0.004560993,103.02,11325000,-0.0037380364,4.174391,113250
0.9317595139145851,0.15776616,454,11.407314961963365,0.07622,356.6089241504669,70208,1.0207453,0.006381062,103.92,11350000,-0.0031216913,4.171347,113500
0.9304859787225723,0.16781944,455,11.443112929887647,0.052679997,357.3741316795349,68063,1.0241308,0.0047033336,93.53,11375000,-0.0022260682,4.170295,113750
0.9391904324293137,0.1558702,456,13.048199134985872,0.056672,358.1164882183075,68502,0.8331789,0.0049309474,115.23,11400000,-0.0036472485,4.1682863,114000
0.9439409673213959,0.15372694,457,12.358733253816517,0.060428,358.86072635650635,67619,0.88780606,0.0052328235,118.18,11425000,-0.003129895,4.1627345,114250
0.919649288058281,0.15509498,458,10.770351010328595,0.064848,359.61600136756897,69349,1.3633611,0.0053301095,102.63,11450000,-0.0017294819,4.157838,114500
0.9080449193716049,0.1572187,459,10.901519544463662,0.054748006,360.36530327796936,68907,1.3690462,0.0047826944,105.4,11475000,-0.003632384,4.1542616,114750
0.9465720653533936,0.16704404,460,11.393472687274297,0.061303996,361.1111340522766,68381,0.8473309,0.005163475,108.48,11500000,-0.003358344,4.148801,115000
0.9427924230694771,0.16147824,461,14.579626224505045,0.052691996,361.85692596435547,67677,0.8742488,0.004910524,117.59,11525000,-0.0022726138,4.1442037,115250
0.9301951676607132,0.16116692,462,15.66819231583031,0.07667999,362.6288101673126,66687,1.004732,0.00615162,124.03,11550000,-0.001500584,4.142233,115500
0.9410671330988407,0.15760414,463,12.454272698139384,0.03924,363.3928339481354,68434,0.9278618,0.0038061072,111.95,11575000,-0.0025772117,4.141899,115750
0.9271976873278618,0.16352615,464,13.2091720006564,0.14972001,364.1383774280548,66515,1.2575911,0.011115573,107.32,11600000,0.0011665162,4.1408367,116000
0.9238521754741669,0.16941594,465,11.270842050273604,0.09794401,364.89986872673035,69866,1.2267705,0.0076184766,94.46,11625000,-0.0012377312,4.1401567,116250
0.9339637607336044,0.15849534,466,12.850516748391637,0.0789,365.643235206604,71013,1.042136,0.0063662045,119.12,11650000,-0.0031292527,4.1401052,116500
0.9589091464877129,0.16167954,467,12.67366521330965,0.06540801,366.38059425354004,67474,0.6636776,0.005431571,116.55,11675000,-0.0025098862,4.1384635,116750
0.9314343184232712,0.15827483,468,11.846012080857472,0.062796004,367.13041472435,69418,1.2100366,0.005235015,104.82,11700000,-0.0021009191,4.13426,117000
0.9272913113236427,0.15561652,469,11.65805538727207,0.056479998,367.8715226650238,69459,1.0764726,0.00511735,108.97,11725000,-0.0031056837,4.1296935,117250
0.9131602719426155,0.1604562,470,11.01494890414142,0.070868,368.60636138916016,66728,1.3389158,0.0060636206,101.83,11750000,-0.0033505738,4.1261954,117500
0.9403121024370193,0.16644087,471,14.806147152237536,0.043956,369.3647549152374,67656,0.8635017,0.0041031665,115.42,11775000,-0.0024150703,4.123384,117750
0.9465272352099419,0.15524168,472,13.80217977186956,0.153392,370.11912965774536,67024,0.8625158,0.0129135195,121.04,11800000,0.002143476,4.119635,118000
0.9479745887219906,0.15667814,473,9.762848527592688,0.06406,370.8693404197693,67117,0.73348993,0.005529249,101.83,11825000,-0.0023049188,4.116993,118250
0.9434498734772205,0.16517875,474,14.179644305063412,0.055012,371.64436888694763,67951,0.7581812,0.004797202,117.7,11850000,-0.002648194,4.112699,118500
0.9200263619422913,0.15668744,475,12.522950318706771,0.088652,372.40155363082886,67439,1.2350669,0.0069188117,112.03,11875000,-0.0008197211,4.108693,118750
0.9382286295294762,0.1632357,476,14.402803476201843,0.12421999,373.15767765045166,68376,0.8612404,0.009290476,118.59,11900000,-0.0002362703,4.105649,119000
0.9241918846964836,0.16649693,477,14.389193269303387,0.065816,373.9119942188263,68605,1.1072944,0.005844479,116.72,11925000,-0.0023220577,4.1013546,119250
0.9116603434085846,0.16370736,478,12.892417721403763,0.080072,374.6595594882965,68857,1.2906854,0.0065255254,103.5,11950000,-0.004016383,4.097619,119500
0.9229150116443634,0.16337909,479,12.169532363377584,0.09333201,375.43393182754517,60227,1.08975,0.007702769,103.13,11975000,-0.00060454116,4.094805,119750
0.9306088462471962,0.17342551,480,13.71163515982087,0.08637999,376.27368903160095,71223,0.97445124,0.0067208325,105.91,12000000,-0.0013043501,4.0918508,120000
0.9366579949855804,0.16318879,481,13.42559158893986,0.11442001,377.0175518989563,68778,0.966461,0.009750438,114.73,12025000,-0.0018848113,4.0913467,120250
0.9239265844225883,0.15470763,482,11.534424539352058,0.10422399,377.7679793834686,70604,1.1450336,0.00807757,111.25,12050000,-0.00026524317,4.091784,120500
0.9398922324180603,0.16486758,483,15.045303409415492,0.074655995,378.5038402080536,66931,0.89862555,0.0064324527,121.61,12075000,-0.0032352742,4.0910306,120750
0.9467259794473648,0.16197655,484,12.74980359222238,0.09252401,379.27041888237,69017,0.7805872,0.0073891245,107.03,12100000,-0.0020522366,4.089896,121000
0.9297055602073669,0.15362248,485,9.371595524457152,0.07974,380.030113697052,68053,1.0116379,0.006350667,97.12,12125000,-0.0015729818,4.0890746,121250
0.9228341951966286,0.16453804,486,12.45959711507341,0.09187601,380.7801949977875,70207,1.0901928,0.0072452067,103.28,12150000,-0.0029664373,4.086064,121500
0.9431896768510342,0.16057022,487,15.05993248019845,0.069048,381.5184955596924,69671,0.7807207,0.0058847023,117.82,12175000,-0.0027906063,4.082296,121750
0.9138840436935425,0.15549,488,13.947484074186214,0.118507996,382.2617676258087,69649,1.2719455,0.009747053,117.72,12200000,0.0008732121,4.077153,122000
0.9302570074796677,0.16862449,489,15.504604530412799,0.075056,383.0074281692505,67259,1.0185919,0.006278654,114.39,12225000,-0.0029704694,4.072501,122250
0.9118460342288017,0.16918136,490,11.069744985170182,0.056747995,383.7688512802124,67775,1.3840573,0.004963289,93.58,12250000,-0.0035999685,4.0701475,122500
0.9166580513119698,0.16490151,491,13.1085706303786,0.113960005,384.518217086792,66690,1.2580509,0.008674059,108.83,12275000,-0.00036895846,4.0693293,122750
0.917862668633461,0.16881254,492,13.42760236519418,0.053728003,385.2794921398163,68535,1.2367734,0.004794232,105.32,12300000,-0.0024218124,4.0674376,123000
0.9394558817148209,0.16729112,493,11.41576766725806,0.057352,386.03045320510864,70103,0.9261694,0.004960747,99.15,12325000,-0.0028879114,4.0633473,123250
0.9380762241780758,0.15944529,494,12.40542090979677,0.047008,386.7680015563965,70691,0.9812969,0.004361222,106.83,12350000,-0.0032011506,4.059964,123500
0.9342350736260414,0.16734648,495,14.801683485104858,0.057792,387.5011262893677,70869,0.9364482,0.004927773,123.3,12375000,-0.0030335083,4.0560045,123750
0.9114868491888046,0.16302218,496,13.822072611271388,0.072188005,388.23082423210144,70688,1.3991642,0.005891824,113.29,12400000,-0.0013587684,4.0524254,124000
0.9236543700098991,0.16465504,497,11.248390318101919,0.089852,388.96748208999634,66033,1.2337122,0.0069285445,102.78,12425000,-0.0022807312,4.0487547,124250
0.9291526824235916,0.16437024,498,12.384384847775017,0.084344,389.75069975852966,69421,1.0953324,0.0065743737,116.87,12450000,-0.0029685784,4.047428,124500
0.9268026500940323,0.16535038,499,15.606700189487055,0.192224,390.514666557312,69932,1.0691389,0.014695518,119.74,12475000,0.0024363576,4.0484905,124750
0.9292850121855736,0.17800157,500,10.451675294680827,0.080764,391.25477933883667,68929,1.1779317,0.0066780685,92.39,12500000,-0.0027481453,4.04846,125000
0.9166421666741371,0.17364778,501,17.300374704440763,0.08026401,392.0096061229706,68903,1.334539,0.00648624,123.64,12525000,-0.0019080281,4.046527,125250
0.9455998316407204,0.1720905,502,13.655547512589852,0.06256001,392.7493693828583,69557,0.92497694,0.0052589355,112.2,12550000,-0.002841299,4.042939,125500
0.8957493975758553,0.16285358,503,14.080001875012767,0.064344,393.4986653327942,68112,1.4966505,0.0053238138,117.28,12575000,-0.0019684848,4.0402513,125750
0.9427855089306831,0.17491737,504,12.55585205962871,0.062427998,394.24888801574707,69560,0.90049154,0.005410102,102.68,12600000,-0.002852615,4.0365887,126000
0.9076611697673798,0.16853918,505,13.748953757964028,0.072172,394.989848613739,70151,1.4240377,0.0059889266,111.05,12625000,-0.0018681822,4.0315413,126250
0.9112221524119377,0.16522665,506,12.964239108890105,0.137724,395.7271137237549,69106,1.4021868,0.0114125125,106.78,12650000,0.0023840978,4.0282984,126500
0.9071352109313011,0.18263826,507,15.271933402098876,0.181424,396.46431612968445,70381,1.4008693,0.0148002505,107.13,12675000,0.0021921368,4.025214,126750
0.9259274080395699,0.17533724,508,12.208145427828676,0.106752,397.20048236846924,68380,1.2119709,0.008633229,95.55,12700000,-0.0026456346,4.0197935,127000
0.9230354428291321,0.16336495,509,12.981470035906058,0.12954,397.9423134326935,64282,1.1352965,0.010196234,107.65,12725000,-0.0007567337,4.013602,127250
0.9056112989783287,0.17219841,510,14.065055382164573,0.098759994,398.7745735645294,60395,1.4076664,0.0077028936,109.09,12750000,-0.001992351,4.0097427,127500
0.9354605451226234,0.17491883,511,12.7937727341167,0.08262801,399.616840839386,56623,1.0406075,0.006636712,101.54,12775000,-0.0017818417,4.006025,127750
0.9264100715517998,0.17869817,512,14.370797825037412,0.071091995,400.4762718677521,66068,1.1464198,0.005920446,110.32,12800000,-0.003614843,4.001013,128000
0.9056523740291595,0.17099455,513,13.283929598762406,0.101459995,401.2410891056061,67594,1.4071262,0.007917381,101.03,12825000,-0.0018950559,3.996626,128250
0.9178457409143448,0.17779335,514,15.44472347653631,0.06935199,402.0250027179718,69667,1.3037484,0.005683431,113.7,12850000,-0.0036268278,3.9939938,128500
0.9027190431952477,0.16981123,515,13.810696672734576,0.079812,402.7876925468445,57455,1.6354694,0.0062970384,107.23,12875000,-0.0021524255,3.9926662,128750
0.9386659041047096,0.17207748,516,13.080475443552873,0.201688,403.604341506958,70528,0.9167263,0.017217059,110.43,12900000,0.003704268,3.9892802,129000
0.9125905781984329,0.17334542,517,13.616992688316387,0.136576,404.33995270729065,67881,1.3608214,0.010244935,105.96,12925000,0.0014375851,3.9853203,129250
0.9056754410266876,0.16377102,518,15.333664836869502,0.110612,405.0956485271454,67497,1.3937595,0.008863131,122.89,12950000,1.5258495e-05,3.9814484,129500
0.8959881961345673,0.16902865,519,13.88407906286996,0.0629,405.84782338142395,66722,1.680781,0.005306259,111.46,12975000,-0.0015598934,3.9798725,129750
0.9141774028539658,0.17189133,520,15.88279138460075,0.097112,406.60557413101196,67353,1.3106267,0.007674861,120.69,13000000,-0.0021505877,3.979632,130000
0.9397561885416508,0.1735197,521,15.842832250051888,0.092856005,407.36598539352417,68440,1.0058953,0.0070142015,122.94,13025000,0.0005809154,3.9795513,130250
0.9235716238617897,0.1780002,522,14.0944972894113,0.247472,408.11734652519226,67254,1.2358325,0.021456314,105.5,13050000,0.007315959,3.9787555,130500
0.9407828971743584,0.1598625,523,13.223024293348498,0.36020398,408.86597633361816,66444,0.9744415,0.050708074,116.27,13075000,0.02302821,3.979311,130750
0.943182460963726,0.17118189,524,15.642262551081021,0.11899201,409.62461376190186,69448,0.8549348,0.009080239,117.33,13100000,0.0006925864,3.9803169,131000
0.9432942308485508,0.17552553,525,12.260175201121156,0.125556,410.37708139419556,66616,0.89978445,0.009871298,98.07,13125000,-0.00049225305,3.9800994,131250
0.9148386344313622,0.17081314,526,13.290555011308752,0.122032,411.15412068367004,67109,1.2761397,0.009434277,106.46,13150000,-0.00022293962,3.9788501,131500
0.9265773221850395,0.1744703,527,13.511891291856719,0.074972,411.94131731987,68552,1.0999575,0.006231266,101.42,13175000,-0.0023529418,3.9758751,131750
0.9328086599707603,0.17025872,528,15.197390391442422,0.083928004,412.71847915649414,66116,1.024055,0.006763257,113.29,13200000,-0.0030624256,3.9688706,132000
0.9448758736252785,0.17388116,529,15.919895549459762,0.155016,413.5154387950897,63898,0.8087101,0.012070543,117.64,13225000,0.0002845616,3.95755,132250
0.9458607248961926,0.17040388,530,12.732674405161006,0.115864,414.2893464565277,68625,0.8106605,0.0087112505,103.28,13250000,-0.0016342241,3.947947,132500
0.9435390941798687,0.16892809,531,13.797713908691295,0.079272,415.0527732372284,68071,0.87670296,0.0064652585,115.51,13275000,-0.001927621,3.9411035,132750
0.9568506889045238,0.1763649,532,19.152988150272396,0.070296004,415.8011620044708,70028,0.6495992,0.0057502775,139.12,13300000,-0.0034166921,3.934779,133000
0.9297024235129356,0.16852033,533,16.067476282666284,0.041384,416.53794598579407,70358,1.028496,0.003942688,121.38,13325000,-0.002088938,3.9281826,133250
0.9602461867034435,0.16217387,534,14.093088084931587,0.066016,417.2760953903198,67743,0.6348673,0.0055589178,123.25,13350000,-0.0029016838,3.924754,133500
0.9524717479944229,0.1630145,535,15.902987861138172,0.050059997,418.02395129203796,69653,0.68792415,0.004522779,128.51,13375000,-0.002823333,3.9226387,133750
0.9533803425729275,0.16708863,536,15.781195926466838,0.118396,418.78048372268677,69403,0.7117085,0.009353256,121.38,13400000,0.0011475664,3.9184594,134000
0.9403809159994125,0.17260367,537,14.363890857629377,0.073368,419.5315556526184,68601,0.96123827,0.005982028,111.2,13425000,-0.0013435462,3.9145539,134250
0.92775809019804,0.17305396,538,16.323467332652253,0.056431998,420.28589034080505,64029,1.0694667,0.004965184,119.55,13450000,-0.0022635362,3.9128757,134500
0.9379269704222679,0.1675759,539,16.554350528561045,0.088488005,421.07255148887634,69799,0.87228584,0.006902872,127.82,13475000,-0.0020064332,3.9093006,134750
0.9424265138804913,0.16773202,540,15.811517112150177,0.066224,421.83476185798645,66831,0.82027924,0.005625704,126.01,13500000,-0.0029201962,3.9014163,135000
0.9473930634558201,0.18289396,541,12.542959066386757,0.088952,422.60112047195435,67422,0.7980719,0.0074651376,104.56,13525000,-0.0022290759,3.8901126,135250
0.94068468734622,0.17156667,542,18.19422355165709,0.07055999,423.3506681919098,67109,0.8472513,0.006069925,133.91,13550000,-0.0037402634,3.883506,135500
0.9413427636027336,0.16551076,543,17.315677582162994,0.064704,424.127742767334,67007,0.892718,0.005453689,137.13,13575000,-0.0037345919,3.877171,135750
0.9256201535463333,0.17582174,544,17.662712737473125,0.10067999,424.8828716278076,69060,1.1582811,0.007898087,130.76,13600000,-0.0006092009,3.87346,136000
0.9435812681913376,0.17954618,545,17.531020921959552,0.087979995,425.6209635734558,69873,0.8061819,0.0072775194,121.24,13625000,-0.002574352,3.8705952,136250
0.9403580203652382,0.17587472,546,15.89481311765372,0.18041602,426.3560063838959,69540,0.85458887,0.014265438,118.39,13650000,0.0021428626,3.8670032,136500
0.9380616769194603,0.18215951,547,16.48286210047081,0.090224,427.10973167419434,70061,0.84006816,0.0071121133,115.96,13675000,-0.0021340523,3.8643556,136750
0.9263432249426842,0.16839689,548,17.677293706426585,0.084736004,427.84911608695984,68700,0.98406136,0.0067897076,135.92,13700000,-0.003002035,3.8587487,137000
0.9319354668259621,0.17588992,549,14.920724032673052,0.127084,428.5916187763214,68231,0.9525936,0.009828389,114.12,13725000,-0.0005306633,3.8512528,137250
0.9579757302999496,0.17619511,550,14.520969674875596,0.10515201,429.343542098999,69219,0.6604118,0.00817523,110.26,13750000,-0.0015058601,3.8443146,137500
0.9574992768466473,0.1720997,551,14.432334354649356,0.062932,430.0882992744446,69681,0.66511875,0.0054404153,117.78,13775000,-0.003034803,3.8380733,137750
0.9412032812833786,0.16681385,552,14.489388181305877,0.055655997,430.83115673065186,68625,0.8514711,0.0049268706,114.89,13800000,-0.002861681,3.8339608,138000
0.9528046809136868,0.17167188,553,15.734883175388095,0.088804,431.58313369750977,68038,0.730076,0.0070471736,119.06,13825000,-0.0017489363,3.8320045,138250
0.9471854828298092,0.17179787,554,16.90458930157758,0.096223995,432.33618664741516,68841,0.7664106,0.0076478273,128.86,13850000,-0.0021399686,3.8302064,138500
0.9421468898653984,0.17099524,555,13.040223523424551,0.20132801,433.0860188007355,68087,0.840944,0.017476825,109.59,13875000,0.0033539801,3.8274066,138750
0.9235044196248055,0.1766255,556,15.460897434189064,0.25622398,433.8351860046387,68336,1.1403311,0.023142401,109.79,13900000,0.0065608895,3.8249054,139000
0.9355134069919586,0.17225716,557,16.05443406515477,0.309548,434.6299262046814,68856,0.93306625,0.03389017,116.94,13925000,0.01164572,3.8254828,139250
0.9435390457510948,0.17250249,558,18.791485212523547,0.14328799,435.42881631851196,61637,0.83199835,0.01118319,132.69,13950000,0.0014771823,3.825251,139500
0.9241913184523582,0.17456697,559,16.10517439793648,0.094396,436.2354221343994,63867,1.10265,0.0072787153,114.1,13975000,-0.0022990317,3.820985,139750
0.9297606870532036,0.16566195,560,14.567297146580495,0.078576,437.02042174339294,68406,1.0430655,0.0064948187,116.15,14000000,-0.0033608086,3.8179302,140000
0.9155160114169121,0.17178757,561,16.95506074352248,0.108356,437.77942299842834,68032,1.2496473,0.008267129,121.92,14025000,-0.0006954946,3.8158734,140250
0.9161033406853676,0.17746322,562,15.329474292700324,0.074448004,438.5332109928131,69977,1.2817374,0.0063313497,115.44,14050000,-0.0028068586,3.810656,140500
0.9223464950919151,0.16227134,563,17.302747624682635,0.176792,439.29208755493164,70888,1.1672611,0.014476406,137.12,14075000,0.0031779618,3.8090007,140750
0.9282482266426086,0.1755642,564,13.105132143085832,0.06144,440.04085755348206,68765,1.1179724,0.005377356,103.39,14100000,-0.0019785776,3.808942,141000
0.9455386586487293,0.1753601,565,17.770336516494137,0.09085201,440.78909158706665,68418,0.8267646,0.0070889494,129.91,14125000,-0.0010749118,3.8088276,141250
0.934291310608387,0.17745592,566,18.275642102338896,0.074268,441.53645181655884,69321,0.9946848,0.0061859735,131.85,14150000,-0.002188288,3.8071456,141500
0.9305726662278175,0.17446017,567,18.628738807715436,0.066904,442.2874662876129,66935,1.0524093,0.005669118,132.81,14175000,-0.0033152662,3.8039455,141750
0.9217494800686836,0.16995867,568,16.917455839601207,0.078875996,443.0614495277405,68253,1.1409688,0.0063256174,129.88,14200000,-0.0025215794,3.801593,142000
0.9129871651530266,0.16840826,569,16.28027549361839,0.086183995,443.82893776893616,67960,1.3124701,0.006804511,128.74,14225000,-0.00044242237,3.799909,142250
0.923698753118515,0.16783704,570,16.50669377544127,0.077152,444.60823583602905,66487,1.1994635,0.006423857,122.55,14250000,-0.0012651408,3.798478,142500
0.9308473393321037,0.16882263,571,17.61523161888231,0.089636005,445.3730847835541,69318,1.0396335,0.0071290745,130.35,14275000,0.00048367344,3.7975247,142750
0.9456115439534187,0.1786384,572,16.992166776922605,0.18963599,446.11503410339355,69391,0.74775517,0.015358481,124.87,14300000,0.0035974316,3.7969596,143000
0.9475494623184204,0.17038971,573,17.776873796375025,0.09579201,446.85700583457947,70646,0.80604523,0.007691443,133.38,14325000,-0.0006413288,3.7955651,143250
0.9513486251235008,0.17356366,574,15.701633730043177,0.102776006,447.5974175930023,69370,0.8506594,0.007886058,114.8,14350000,0.00015459277,3.7917247,143500
0.9548672921955585,0.16771337,575,16.304173687810398,0.138808,448.3407106399536,70617,0.7609162,0.0112322625,125.89,14375000,0.0018751763,3.7883327,143750
0.9200077280402184,0.16797046,576,18.80717267277105,0.071704,449.07292890548706,68271,1.0964626,0.0060111107,138.33,14400000,-0.0009300926,3.7862537,144000
0.9345967397093773,0.17102887,577,17.83243401011672,0.093844,449.82185411453247,69366,0.9863427,0.007461126,134.15,14425000,8.8202265e-05,3.7832208,144250
0.9334621727466583,0.1698521,578,18.725419107812904,0.085144006,450.5740933418274,68426,0.9969344,0.006670446,138.62,14450000,-0.0021078973,3.7817352,144500
0.9313502386212349,0.17102064,579,13.646504034086174,0.055839997,451.32598996162415,67333,1.2320874,0.004870378,114.52,14475000,-0.0027791555,3.779766,144750
0.9427349828183651,0.1820291,580,15.547525732065552,0.09877199,452.14245867729187,65360,0.8302313,0.007770522,114.1,14500000,-0.00356405,3.7773426,145000
