time_elapsed,serial_timesteps,fps,true_reward,policy_entropy,approxkl,explained_variance,n_updates,total_timesteps,policy_loss,clipfrac,value_loss,ep_reward_mean,ep_len_mean
1090.4971272945404,311500,51878,0.040863093,1.7458551,0.00453525,0.9892990263178945,1246,31150000,-0.001839038,0.050548,0.008430319,8.19522474449549,204.08
1091.442289352417,311750,52398,0.04038679,1.7409513,0.007890915,0.985326319001615,1247,31175000,-0.0009639982,0.103668,0.011292321,7.834310857228266,199.27
1092.3537621498108,312000,53216,0.03835804,1.7377287,0.005596524,0.966955553740263,1248,31200000,-0.002562855,0.066284,0.03132811,7.461955470244939,197.12
1093.2483699321747,312250,54494,0.03946187,1.7379255,0.0049582906,0.9818422757089138,1249,31225000,-0.0021921282,0.058459997,0.015566766,8.347109933806331,210.24
1094.1795091629028,312500,54652,0.040550996,1.7374344,0.006663394,0.9809210374951363,1250,31250000,-0.0012806772,0.081504,0.014784345,7.5944098402483355,192.13
1095.063381433487,312750,46235,0.04194644,1.7356379,0.005875781,0.9843384847044945,1251,31275000,-0.0011549836,0.072156,0.012845807,7.082170415313849,177.11
1096.0724403858185,313000,43910,0.03993812,1.730375,0.007726535,0.9765601679682732,1252,31300000,-0.0019883437,0.093572,0.019810054,7.899509531530766,201.47
1097.0764541625977,313250,52733,0.0386123,1.723534,0.0105922455,0.970388738438487,1253,31325000,-0.0015047754,0.13862799,0.028100718,6.85203652009719,182.43
1098.0266013145447,313500,49581,0.039782375,1.7218306,0.0061956206,0.976109005510807,1254,31350000,-0.0013644492,0.077224,0.018995749,7.989409451144166,202.76
1099.0111408233643,313750,54838,0.04032511,1.7208755,0.005940712,0.9795377515256405,1255,31375000,-0.0024040455,0.074296005,0.016841393,7.891962466697241,198.66
1099.8889982700348,314000,51256,0.040133722,1.7187275,0.007189824,0.9781946633011103,1256,31400000,-0.0020842152,0.093743995,0.017432813,7.42573247902807,188.64
1100.866721868515,314250,45523,0.04129149,1.7179798,0.0050986595,0.9812560752034187,1257,31425000,-0.0012230638,0.059964,0.013112374,8.042014233907393,199.58
1101.9148485660553,314500,44289,0.038817298,1.7156935,0.007044241,0.9769681300967932,1258,31450000,-0.001244846,0.090115994,0.017630082,7.5568521515065346,199.12
1102.9644327163696,314750,48339,0.039711114,1.7149798,0.0064977794,0.9666950516402721,1259,31475000,-0.0016564599,0.083788,0.031551152,7.607084532713525,192.16
1103.8971183300018,315000,47120,0.039792217,1.7176491,0.005331955,0.973841143772006,1260,31500000,-0.0016703302,0.063136004,0.020945216,8.166532377710423,207.18
1104.8798820972443,315250,47098,0.040895034,1.7170635,0.005169443,0.9807688724249601,1261,31525000,-0.0026233052,0.058043998,0.019129317,7.903346248780435,195.84
1105.8773465156555,315500,51429,0.038968563,1.7139848,0.0060369577,0.977165911346674,1262,31550000,-0.0018564612,0.072088,0.020538904,7.566281793581802,193.74
1106.8060936927795,315750,49622,0.040287763,1.7106909,0.006413784,0.98721166793257,1263,31575000,-0.001028528,0.081152,0.0095975,8.092943358431548,207.36
1107.7282495498657,316000,49071,0.040485937,1.7082319,0.005457493,0.9838037136942148,1264,31600000,-0.002455679,0.06744,0.013569067,8.497673291238643,211.01
1108.6812014579773,316250,53335,0.04037421,1.7077334,0.004603651,0.9776202142238617,1265,31625000,-0.0018786682,0.051232003,0.017534593,8.088836306013881,205.26
1109.5487458705902,316500,56440,0.041304234,1.7051475,0.005655392,0.9815433192998171,1266,31650000,-0.0026208805,0.0685,0.014415105,8.236709106765174,202.61
1110.3780617713928,316750,55064,0.04024876,1.7032015,0.008986054,0.9784156940877438,1267,31675000,-0.0017783322,0.118980005,0.021145552,8.499681089951391,211.48
1111.2189950942993,317000,54619,0.039522365,1.7010218,0.004322426,0.9820313006639481,1268,31700000,-0.0023524233,0.045612,0.014989294,7.912302939724555,203.94
1112.08673620224,317250,53987,0.04145812,1.7004488,0.009612824,0.9763203710317612,1269,31725000,-0.00090067193,0.132624,0.01986571,8.425128625205756,204.82
1113.0022432804108,317500,52049,0.042294376,1.7014568,0.007518689,0.9649064429104328,1270,31750000,-0.0022729514,0.095208004,0.031584464,8.221856092093477,195.24
1113.914694070816,317750,51346,0.040045563,1.7032974,0.0052953763,0.9692172277718782,1271,31775000,-0.0016395117,0.063343994,0.023517584,7.699064058009262,196.73
1114.8134243488312,318000,53944,0.039031375,1.7019819,0.0059340685,0.9679641351103783,1272,31800000,-0.0027430514,0.071612,0.034176547,7.810738218148146,198.98
1115.7474858760834,318250,53703,0.03989413,1.6992218,0.0066647776,0.9780363216996193,1273,31825000,-0.0014839472,0.086156,0.020280464,7.625085142147728,193.84
1116.617434978485,318500,53280,0.04136707,1.6993328,0.004681428,0.9751848131418228,1274,31850000,-0.002459122,0.053544004,0.021337911,8.158783909792982,197.86
1117.502473115921,318750,55036,0.039826527,1.6998342,0.0066697127,0.9721313994377851,1275,31875000,-0.0023060595,0.08723201,0.02022033,8.130208936070385,206.0
1118.344197511673,319000,52514,0.040837836,1.6997776,0.0051893676,0.9798781462013721,1276,31900000,-0.0025312821,0.062184,0.018055495,8.24875333427928,204.43
1119.2400858402252,319250,55773,0.039839845,1.6994812,0.006040451,0.979810930788517,1277,31925000,-0.002155473,0.07634,0.019779863,7.982083631485148,198.16
1120.08318734169,319500,56475,0.03943892,1.6993873,0.0076704384,0.9712881911545992,1278,31950000,-0.0013588208,0.10042,0.026184157,7.889491571689941,202.81
1120.909309387207,319750,54684,0.039902847,1.6976469,0.005640887,0.9837259892374277,1279,31975000,-0.0027493122,0.067324,0.012431165,7.8626920238875115,202.34
1121.7392585277557,320000,55159,0.040951755,1.6939411,0.0049412204,0.9850340727716684,1280,32000000,-0.0019252244,0.057948004,0.00994918,9.158283900100287,222.17
1122.5725378990173,320250,56609,0.040066388,1.6879809,0.005492865,0.9909304035827518,1281,32025000,-0.0022075933,0.065332,0.006597806,8.43680248767725,214.49
1123.4255056381226,320500,56850,0.040873304,1.6849407,0.008775164,0.9775706622749567,1282,32050000,-0.0009022602,0.117651984,0.01755603,7.909854769625163,197.65
1124.2405378818512,320750,56450,0.03960304,1.6860145,0.0050063515,0.9772627726197243,1283,32075000,-0.0018203681,0.058792002,0.020032104,6.980045927116189,181.43
1125.0623815059662,321000,57093,0.040563524,1.6884136,0.005439966,0.9749347753822803,1284,32100000,-0.0021171267,0.066032,0.018243687,8.145928423629194,204.62
1125.880392074585,321250,57970,0.039430574,1.6906016,0.0057394328,0.9652839079499245,1285,32125000,-0.002051505,0.070716,0.023717705,8.043367126501762,204.78
1126.6865198612213,321500,57619,0.040651865,1.6908251,0.0043767896,0.9863518681377172,1286,32150000,-0.0024910595,0.048123997,0.011275761,8.659404245880523,215.37
1127.502914428711,321750,57449,0.040142413,1.6899933,0.007461642,0.980076277628541,1287,32175000,-0.0017121497,0.097772,0.017768811,7.526056923240085,191.53
1128.3173649311066,322000,55672,0.04055305,1.6875432,0.0061167255,0.9673765450716019,1288,32200000,-0.0017399624,0.075496,0.03094579,7.544683835316419,186.56
1129.1493546962738,322250,57148,0.039464388,1.6847098,0.0050029005,0.9865677310153842,1289,32225000,-0.0017945276,0.057423998,0.012514958,7.625891293740715,197.69
1129.9681360721588,322500,55508,0.039879236,1.6826613,0.004692911,0.982838224619627,1290,32250000,-0.0022886582,0.051744003,0.0149034085,8.078324626689684,203.8
1130.7983939647675,322750,54362,0.040290646,1.6807896,0.00515011,0.9791354406625032,1291,32275000,-0.0026357563,0.06188,0.01804845,8.136032190784281,205.72
1131.6496949195862,323000,53427,0.039576534,1.6781574,0.007326062,0.957240641117096,1292,32300000,-0.0013227916,0.09509999,0.03210669,8.040594086743623,204.36
1132.5079925060272,323250,55024,0.040956862,1.6753252,0.006400282,0.9581977427005768,1293,32325000,-0.001989602,0.080016,0.027870735,8.45089197751171,209.37
1133.359159708023,323500,56440,0.0411863,1.6715815,0.006093909,0.9797366112470627,1294,32350000,-0.0019493389,0.075544,0.016281202,8.578101842273828,206.27
1134.185803413391,323750,55268,0.040741123,1.6700996,0.0066524884,0.9762272201478481,1295,32375000,-0.001598436,0.08504799,0.017421726,8.574767007757224,212.53
1135.0174283981323,324000,53923,0.038732585,1.6681942,0.007177268,0.9704213459044695,1296,32400000,-0.002217453,0.095291995,0.020573623,8.14065700125253,211.81
1135.85888338089,324250,56521,0.041722305,1.6640337,0.005786298,0.9832337442785501,1297,32425000,-0.002003177,0.072592005,0.01239456,8.317707729711929,204.34
1136.690004825592,324500,54034,0.03961684,1.6596073,0.006690363,0.9736580885946751,1298,32450000,-0.0026047681,0.08326401,0.020286988,8.288026498809922,211.34
1137.5717737674713,324750,50979,0.039663848,1.6574787,0.0062194313,0.962334867566824,1299,32475000,-0.0024537132,0.07870799,0.030142646,7.9612699357362,202.98
1138.4657771587372,325000,54051,0.03971823,1.6559985,0.0070492513,0.9782849494367838,1300,32500000,-0.0013021696,0.09329201,0.018299386,8.002133307646627,206.31
1139.3169887065887,325250,54491,0.03881789,1.655914,0.006570014,0.9722815658897161,1301,32525000,-0.002829173,0.08438,0.021836352,7.16878737282771,188.63
1140.1717991828918,325500,56246,0.040538393,1.6559359,0.006792513,0.9543667696416378,1302,32550000,-0.0013171171,0.0867,0.03405343,8.41219672503109,206.76
1141.0103013515472,325750,55034,0.039724927,1.6568235,0.0057807807,0.9762652777135372,1303,32575000,-0.0022342869,0.06978801,0.01778323,7.7423390194581865,198.98
1141.8475329875946,326000,56465,0.040892348,1.6599658,0.006174592,0.9730933662503958,1304,32600000,-0.0026333155,0.07790001,0.022319224,8.25755122799361,201.57
1142.6840975284576,326250,56578,0.039545182,1.6646496,0.005688693,0.9566914886236191,1305,32625000,-0.0024958937,0.070384,0.038495056,8.050105107087292,202.37
1143.5142171382904,326500,55016,0.039940983,1.6672566,0.0052883946,0.9560642763972282,1306,32650000,-0.0021822809,0.06282,0.032852765,8.264473417604458,208.34
1144.3628914356232,326750,52316,0.041282818,1.6694969,0.0069949157,0.9736402053385973,1307,32675000,-0.0020001943,0.09093599,0.022982556,8.56103922350736,205.8
1145.2530717849731,327000,52857,0.03901755,1.6698656,0.0068028094,0.9643584229052067,1308,32700000,-0.0017235267,0.08559599,0.033376787,7.46430822211877,193.81
1146.1409180164337,327250,55734,0.03960258,1.6692168,0.0060016806,0.975466463714838,1309,32725000,-0.0020619337,0.074496,0.024081219,8.16143863282101,203.48
1146.9800553321838,327500,57611,0.040209908,1.667619,0.0056245555,0.9843316078186035,1310,32750000,-0.0022553166,0.068752006,0.016059214,7.993079099083334,201.06
1147.8034811019897,327750,55597,0.041126017,1.6688255,0.00755703,0.9815494772046804,1311,32775000,-0.0017319794,0.097268,0.017145837,8.643123670817513,210.5
1148.6378037929535,328000,56767,0.040663436,1.6712828,0.007264535,0.9765465352684259,1312,32800000,-0.002197702,0.095736,0.020777073,8.422507287306539,202.87
1149.4670102596283,328250,56969,0.040494606,1.6741257,0.0050844154,0.9820846859365702,1313,32825000,-0.0025678533,0.061024,0.014614731,8.385939960095769,208.11
1150.293451309204,328500,57530,0.03934513,1.6689081,0.008933475,0.9712220057845116,1314,32850000,-0.0015946258,0.116256,0.02299356,7.519330654247315,192.98
1151.1172020435333,328750,53953,0.039358918,1.6646993,0.0057610944,0.9853232903406024,1315,32875000,-0.0019427456,0.070756,0.013333576,8.099420662204603,207.23
1151.9845685958862,329000,54458,0.03965149,1.6631321,0.0074644685,0.9720746446400881,1316,32900000,-0.0025010752,0.096444,0.026681408,7.919674553136865,197.44
1152.8403882980347,329250,56434,0.040144674,1.6625006,0.0058928765,0.9898818591609597,1317,32925000,-0.0015665783,0.073488,0.0101781385,8.22024242016967,206.87
1153.6781857013702,329500,55434,0.03863305,1.6594537,0.005925511,0.9780691675841808,1318,32950000,-0.003055084,0.07248,0.018913869,8.172376823325868,209.01
1154.5566625595093,329750,57150,0.040545434,1.6586739,0.0045525176,0.981672178953886,1319,32975000,-0.0023572654,0.048724,0.016990434,7.713032221516878,194.7
1155.3761973381042,330000,57115,0.03986747,1.6589094,0.004981904,0.9790664073079824,1320,33000000,-0.0021946686,0.058868002,0.019109104,8.120868682286819,203.51
1156.1990904808044,330250,55089,0.04073851,1.6572998,0.0047226525,0.9884799150750041,1321,33025000,-0.002402334,0.052908003,0.010137794,8.377329514666226,207.49
1157.028242111206,330500,55156,0.03911635,1.6499535,0.0060738707,0.9814871530979872,1322,33050000,-0.0027059787,0.07524,0.015494777,8.343780773531835,213.28
1157.8720009326935,330750,54493,0.039077774,1.6437651,0.0063809915,0.97885443829,1323,33075000,-0.0010947479,0.08026,0.01974905,7.449259375228917,193.13
1158.714886188507,331000,57086,0.03947885,1.6384392,0.0062798536,0.9760045427829027,1324,33100000,-0.002820036,0.075412,0.022195201,7.781834703595159,200.07
1159.5321357250214,331250,56687,0.038635373,1.6349729,0.007082066,0.9645564593374729,1325,33125000,-0.0030913302,0.09202,0.027676973,7.462493865527231,197.65
1160.3741428852081,331500,56507,0.040280744,1.6325874,0.007936234,0.9828930273652077,1326,33150000,-0.0008004783,0.10256801,0.0135192,7.724331694400025,196.69
1161.2053503990173,331750,56873,0.041702934,1.6304786,0.004962896,0.974954267963767,1327,33175000,-0.0020905738,0.058420002,0.019203711,9.00659218949615,215.8
1162.0253417491913,332000,56149,0.041297868,1.6269096,0.0068956763,0.9789013639092445,1328,33200000,-0.002141896,0.090892,0.01914076,8.735688019871887,213.99
1162.866707086563,332250,55459,0.03977152,1.6252905,0.006730205,0.9622789695858955,1329,33225000,-0.002328864,0.084979996,0.031242382,7.7152892293422335,197.29
1163.7058718204498,332500,57710,0.040314805,1.6232736,0.0048273983,0.9819732271134853,1330,33250000,-0.0022248817,0.053492,0.01608753,7.959699525764591,201.71
1164.5207376480103,332750,55582,0.040365573,1.6188495,0.0063403607,0.9694782570004463,1331,33275000,-0.001907268,0.07902,0.024600295,8.297306986621006,207.92
1165.3539173603058,333000,56845,0.038997807,1.6146857,0.0061125574,0.9723367914557457,1332,33300000,-0.0023866221,0.077475995,0.023460213,8.227106126804683,210.28
1166.1805906295776,333250,55449,0.040152904,1.6107101,0.0064337887,0.9403164461255074,1333,33325000,-0.002054108,0.080860004,0.047066707,8.26029449056332,204.52
1167.0242261886597,333500,55833,0.038729783,1.6088917,0.004630717,0.972608832642436,1334,33350000,-0.003472459,0.051708,0.021980619,8.046919558774462,208.07
1167.8550171852112,333750,56012,0.04047955,1.608516,0.006603754,0.9866753332316875,1335,33375000,-0.0020182072,0.082768,0.011818501,7.393196855962124,188.42
1168.6835281848907,334000,53356,0.040945623,1.6059088,0.0051437845,0.9880027230829,1336,33400000,-0.0014603579,0.059148002,0.009819269,8.190699460459218,201.54
1169.5239243507385,334250,57087,0.040887285,1.6001021,0.005789797,0.9754130952060223,1337,33425000,-0.002242627,0.071463995,0.020959284,7.618468220518407,188.6
1170.3696675300598,334500,50444,0.04016043,1.5953302,0.0054629995,0.9738178495317698,1338,33450000,-0.0020714547,0.066416,0.023005268,8.086641891752533,203.6
1171.2582235336304,334750,56880,0.040290724,1.5931787,0.007258409,0.9758393950760365,1339,33475000,-0.0026318184,0.09261601,0.01938193,8.286833073168829,205.54
1172.0797600746155,335000,57166,0.039936397,1.5932337,0.0049073016,0.9850309025496244,1340,33500000,-0.0020292231,0.055908002,0.011930965,7.813113613069181,202.63
1172.909913778305,335250,56508,0.03916845,1.5920948,0.0058041923,0.9683262221515179,1341,33525000,-0.0024212846,0.071636006,0.02973923,7.8414046592266,201.51
1173.7374529838562,335500,56617,0.04080136,1.5941054,0.005155145,0.9897981230169535,1342,33550000,-0.0026340333,0.060204007,0.0073158205,8.734046321352498,216.56
1174.5645554065704,335750,57426,0.040522438,1.5961984,0.0071205287,0.9795869309455156,1343,33575000,-0.001357234,0.093564,0.016821371,8.462638445749253,210.23
1175.385724067688,336000,57729,0.040359344,1.5969578,0.0056152847,0.9777356777340174,1344,33600000,-0.002234095,0.068224,0.017360723,8.215649854388758,207.29
1176.1902737617493,336250,55478,0.03952831,1.5967128,0.0051720105,0.9711051881313324,1345,33625000,-0.0024696838,0.059639998,0.026127279,7.721651630740598,195.92
1177.0484642982483,336500,53866,0.040792387,1.5955999,0.0044915946,0.9920971170067787,1346,33650000,-0.0021027508,0.047195993,0.0068841465,8.130463794039715,203.45
1177.9147145748138,336750,55086,0.040517908,1.5915015,0.0077988356,0.9807345271110535,1347,33675000,-0.0019030903,0.10427199,0.0135754645,8.244451005116716,206.78
1178.7566299438477,337000,54891,0.039923444,1.5885544,0.0058324323,0.9782517533749342,1348,33700000,-0.0015585066,0.069036,0.019628083,7.90643377146389,199.98
1179.6143119335175,337250,56443,0.040400423,1.585115,0.004878567,0.9821675457060337,1349,33725000,-0.0015793176,0.05348,0.014350037,8.417810462090221,209.67
1180.4348962306976,337500,57413,0.04044586,1.5774958,0.00713106,0.9817381910979748,1350,33750000,-0.0010823517,0.091120005,0.013738245,8.14903525894275,204.51
1181.2484323978424,337750,57202,0.040574163,1.571649,0.0063519613,0.97231550142169,1351,33775000,-0.0022845557,0.081692,0.022997687,8.157026179995828,204.77
1182.0661959648132,338000,57377,0.038992394,1.5673821,0.006862248,0.9767125472426414,1352,33800000,-0.0020976888,0.086395994,0.018035498,8.28568376693198,213.67
1182.8774855136871,338250,56603,0.03873857,1.565362,0.00597431,0.9904516125097871,1353,33825000,-0.0017207988,0.072972,0.0075050034,8.352861524942128,218.86
1183.6967017650604,338500,55420,0.03928539,1.5637376,0.006088501,0.9681886024773121,1354,33850000,-0.0019988304,0.07786,0.024181338,7.812238678724698,201.14
1184.545883655548,338750,52913,0.041310377,1.5600468,0.006705663,0.9797046221792698,1355,33875000,-0.0021353888,0.084732,0.016936593,7.756505500603962,191.89
1185.4033229351044,339000,55480,0.041776527,1.5550886,0.00623268,0.9757588766515255,1356,33900000,-0.0021492736,0.078564,0.021301573,7.787034162865821,190.05
1186.236198425293,339250,57854,0.03803628,1.5505903,0.007262791,0.9591921418905258,1357,33925000,-0.0018846126,0.09144,0.03569671,7.624281157162293,198.84
1187.0549056529999,339500,56776,0.04012765,1.5472462,0.005222591,0.9809355661273003,1358,33950000,-0.0026420823,0.060955994,0.016503954,7.7998612798148494,199.98
1187.8779532909393,339750,56902,0.039937172,1.5470908,0.0052881236,0.981406794860959,1359,33975000,-0.0018140972,0.062736005,0.015637215,8.642474899641897,216.26
1188.6987318992615,340000,57573,0.04068921,1.547787,0.0054968917,0.9668218530714512,1360,34000000,-0.0019588717,0.065196,0.026384717,8.018489697569784,201.64
1189.5106604099274,340250,55998,0.04027803,1.5484006,0.0074230894,0.9607688523828983,1361,34025000,-0.0031592096,0.096232004,0.03719407,7.953973866941414,200.31
1190.3449068069458,340500,55441,0.04007187,1.5475966,0.005470613,0.9756817873567343,1362,34050000,-0.0016097178,0.065212,0.026704216,7.638202348184432,188.22
1191.187000989914,340750,57047,0.04002595,1.5436075,0.00455171,0.9645163416862488,1363,34075000,-0.0018530542,0.050787997,0.036286846,7.519078206707381,189.32
1192.002555847168,341000,56716,0.03981173,1.5370429,0.0046551917,0.9778877012431622,1364,34100000,-0.0025354233,0.0509,0.016033392,8.225018316621572,210.01
1192.8198459148407,341250,55009,0.040893067,1.5329443,0.0061706677,0.9618617594242096,1365,34125000,-0.0017255947,0.079632,0.030670095,8.21873069073772,201.55
1193.657579421997,341500,56639,0.040053096,1.528086,0.005320424,0.9713856335729361,1366,34150000,-0.0019183172,0.063944,0.023789858,7.516869111638698,192.87
1194.4791986942291,341750,53399,0.038811635,1.5201952,0.004397636,0.9820263683795929,1367,34175000,-0.0023385661,0.046368003,0.01651751,8.021850957057692,204.56
1195.350439786911,342000,55974,0.041053668,1.5144039,0.0060958033,0.9751697815954685,1368,34200000,-0.0017759356,0.075576,0.01709087,8.758512215538735,215.71
1196.1802802085876,342250,56036,0.0414398,1.511576,0.006231633,0.9802521076053381,1369,34225000,-0.0017161637,0.07594,0.015503506,8.35863453828676,205.12
1197.0010170936584,342500,53395,0.040146656,1.5107929,0.008666689,0.9713400565087795,1370,34250000,-0.0018986256,0.109176,0.023595061,8.344433618470957,208.57
1197.8471174240112,342750,55125,0.039345343,1.5085013,0.008452323,0.9686342254281044,1371,34275000,-0.0019262399,0.100004,0.027773634,7.917990326598155,202.37
1198.7044849395752,343000,56041,0.041456558,1.5055101,0.008964218,0.986888281069696,1372,34300000,-0.0010101636,0.10957201,0.009834382,8.447501957358327,206.62
1199.536835193634,343250,54197,0.040290754,1.5034015,0.005042578,0.9858304783701897,1373,34325000,-0.0023115862,0.056896,0.011080684,8.453451862525307,211.0
1200.3885571956635,343500,54063,0.040048026,1.5022986,0.006486238,0.9804471135139465,1374,34350000,-0.0010106884,0.082200006,0.014340809,8.898360682823695,222.93
1201.2409083843231,343750,48140,0.04063051,1.5025766,0.0067086504,0.9844838669523597,1375,34375000,-0.0013854547,0.086495996,0.012545845,8.113768999404424,202.39
1202.1518697738647,344000,56651,0.03907458,1.5029936,0.0061290534,0.9708224963396788,1376,34400000,-0.0020826824,0.077352,0.022319788,8.348109589672822,214.12
1202.980026960373,344250,57521,0.040838346,1.5017489,0.004801049,0.9879117896780372,1377,34425000,-0.0017661365,0.052568,0.01005963,8.308095836310313,206.32
1203.7933478355408,344500,57974,0.041098017,1.4971759,0.005515342,0.9879057873040438,1378,34450000,-0.002310568,0.065612,0.0089371465,8.33489298794147,204.43
1204.6140823364258,344750,57072,0.040657766,1.491955,0.006757415,0.9880322981625795,1379,34475000,-0.0016116623,0.08796,0.010482597,8.13108212946856,202.02
1205.4361271858215,345000,54678,0.038557604,1.4928387,0.0070070336,0.9756628386676311,1380,34500000,-0.0021376864,0.089811996,0.017349264,8.512306105263043,220.41
1206.2803423404694,345250,56435,0.0400901,1.4917096,0.0044504963,0.9866633173078299,1381,34525000,-0.0023366383,0.047688,0.011457083,8.405923074128658,210.21
1207.0972211360931,345500,56839,0.040570945,1.4877348,0.0070925667,0.9754204750061035,1382,34550000,-0.00091462117,0.092744,0.020604528,7.595895609083127,189.82
1207.9127559661865,345750,56479,0.040157467,1.485585,0.0075454386,0.973203307017684,1383,34575000,-0.0016243666,0.10064,0.020308044,8.613126765021079,217.45
1208.748540878296,346000,54055,0.03896616,1.482352,0.0074842917,0.9854416819289327,1384,34600000,-0.0007109437,0.09711199,0.012340379,8.390762403879314,215.64
1209.6059610843658,346250,54884,0.038991354,1.478335,0.004876675,0.9840911496430635,1385,34625000,-0.002624706,0.055552006,0.013993559,8.396577115387517,217.69
1210.4648876190186,346500,57193,0.0412746,1.4710752,0.0047404533,0.9920544903725386,1386,34650000,-0.0028632586,0.053364,0.0057876175,9.136278509828772,224.45
1211.2827994823456,346750,57228,0.040377393,1.4637945,0.005245063,0.9837939459830523,1387,34675000,-0.0027114537,0.060808003,0.0124379005,8.531435326336924,213.51
1212.102905511856,347000,56347,0.03968853,1.4596516,0.0054392843,0.9744588658213615,1388,34700000,-0.0015265691,0.065116,0.021343455,8.261581400962996,207.84
1212.934687614441,347250,53929,0.039495494,1.4542165,0.005421693,0.9827344622462988,1389,34725000,-0.0019404609,0.065588,0.0146941,7.959619301126914,204.76
1213.7786602973938,347500,54418,0.039413515,1.445946,0.0045308755,0.9691629856824875,1390,34750000,-0.0022464893,0.050176002,0.026183987,7.924780800270528,202.51
1214.6293783187866,347750,55458,0.040589932,1.437946,0.005862453,0.9801127128303051,1391,34775000,-0.0017158752,0.071467996,0.016796265,8.207910736634476,203.67
1215.480725288391,348000,55769,0.040650327,1.4347184,0.005600135,0.9919117568060756,1392,34800000,-0.0023564033,0.068056,0.006648434,7.756349799011266,194.43
1216.3127779960632,348250,55524,0.04028655,1.4307369,0.004693583,0.9879364315420389,1393,34825000,-0.0025100415,0.051087998,0.008563419,8.597309766833058,214.87
1217.1476538181305,348500,50679,0.04124561,1.4259231,0.0067812107,0.9847717843949795,1394,34850000,-0.0016147255,0.087872006,0.012311545,8.320694814148009,203.93
1218.0431997776031,348750,55367,0.038685557,1.420645,0.008188854,0.9721594713628292,1395,34875000,-0.0016410627,0.10729201,0.022053521,8.126613489598713,210.25
1218.869479894638,349000,55407,0.039211355,1.4159206,0.0054385946,0.9800304975360632,1396,34900000,-0.001932372,0.063776,0.015819486,8.030891280124196,208.65
1219.6993350982666,349250,53844,0.040195573,1.4114101,0.005791413,0.9687398001551628,1397,34925000,-0.002603487,0.068592,0.023575675,7.870392216722121,198.69
1220.5518431663513,349500,54258,0.04067077,1.4064237,0.007840121,0.9716342985630035,1398,34950000,-0.0018411104,0.100916006,0.023074776,7.923572960847232,199.12
1221.3917181491852,349750,56376,0.039885264,1.4036342,0.0053451965,0.9910979839041829,1399,34975000,-0.0018783516,0.062340003,0.006991846,8.9832886175342,223.77
1222.2131090164185,350000,53321,0.040070504,1.4030211,0.0055897753,0.9878509230911732,1400,35000000,-0.0017449844,0.066576004,0.008584587,8.284378915079905,209.24
1223.0703783035278,350250,52924,0.041018922,1.4011182,0.0052285283,0.9893431356176734,1401,35025000,-0.0021540022,0.061963998,0.008044907,8.092783048387282,202.05
1223.9561796188354,350500,55062,0.040233925,1.3948512,0.0065997755,0.9876853758469224,1402,35050000,-0.0014348493,0.083955996,0.010013289,8.431104198514804,212.47
1224.7887723445892,350750,57775,0.039800573,1.3929503,0.0075554266,0.9562446288764477,1403,35075000,-0.0017620545,0.098487996,0.03398811,8.411461978719544,210.39
1225.6377384662628,351000,53181,0.040073667,1.3933275,0.008737685,0.9613052755594254,1404,35100000,-0.0014890322,0.118595995,0.026832465,8.635457068747492,215.06
1226.4965646266937,351250,57256,0.039537456,1.3952886,0.0046839756,0.989566738717258,1405,35125000,-0.0019195108,0.049792,0.009706108,7.287532591501003,188.37
1227.326874256134,351500,55756,0.03946021,1.3996212,0.005334438,0.9753206335008144,1406,35150000,-0.0017160345,0.061316002,0.021190446,8.361269452899975,210.29
1228.155731678009,351750,54634,0.039182372,1.4031845,0.004752857,0.9817942883819342,1407,35175000,-0.0017557116,0.05266,0.0155673195,8.425895637235676,214.53
1228.9964275360107,352000,57282,0.03930582,1.4037261,0.0051130126,0.9810339622199535,1408,35200000,-0.0023296284,0.059555996,0.015237704,8.36410588355382,216.45
1229.8105256557465,352250,56781,0.04103684,1.4004866,0.0062574996,0.9817104283720255,1409,35225000,-0.0013985485,0.078272,0.015296372,8.557215188056626,211.37
1230.6441900730133,352500,56545,0.03942214,1.3947179,0.0052011153,0.9782707002013922,1410,35250000,-0.0022564991,0.062804,0.017988082,7.68208015005097,200.98
1231.4694662094116,352750,57679,0.040339265,1.3917041,0.005472036,0.9894414320588112,1411,35275000,-0.0028579042,0.064044,0.009062784,7.668783839455719,196.57
1232.2824985980988,353000,57077,0.04091324,1.3890988,0.005243736,0.9871479058638215,1412,35300000,-0.0019258305,0.06064,0.010779136,8.770010689895763,215.87
1233.0921440124512,353250,51660,0.04046989,1.3852451,0.00548427,0.9718070905655622,1413,35325000,-0.002321401,0.064752,0.022057407,7.834449584759186,196.94
1233.9979963302612,353500,55747,0.040391676,1.3823084,0.007989863,0.9690509811043739,1414,35350000,-0.0019368042,0.106032,0.026370823,8.284162817122176,205.62
1234.8245015144348,353750,55082,0.03968784,1.3822682,0.005373611,0.9801268558949232,1415,35375000,-0.0021981488,0.065096006,0.020500239,7.820002074784704,200.88
1235.6627824306488,354000,54417,0.039164823,1.3820144,0.0062110783,0.9767409637570381,1416,35400000,-0.0022499603,0.076996,0.02100419,8.617210963734287,218.59
1236.5155620574951,354250,54500,0.04122698,1.383585,0.0067388183,0.9782807752490044,1417,35425000,-0.0022196337,0.085292,0.017438652,8.028701032989629,201.27
1237.3613481521606,354500,53854,0.04054626,1.3861706,0.007518231,0.9723726883530617,1418,35450000,-0.0023904175,0.09643199,0.021866918,8.322009536944934,207.02
