approxkl,true_reward,total_timesteps,policy_loss,explained_variance,time_elapsed,serial_timesteps,ep_reward_mean,ep_len_mean,clipfrac,policy_entropy,n_updates,value_loss,fps
0.0074283006,0.032906387,13875000,-0.0019431987,0.8546881377696991,460.1587886810303,138750,8.982814993538778,238.3,0.097416006,2.2620835,555,0.20461233,54968
0.005033192,0.03451086,13900000,-0.0019391503,0.8781297653913498,461.0167555809021,139000,9.128988335312961,240.99,0.058447998,2.266145,556,0.15699568,52885
0.007386195,0.03432753,13925000,-0.003177687,0.9320188090205193,461.8563401699066,139250,9.109214080025723,240.85,0.092039995,2.2603798,557,0.10013281,56493
0.006722819,0.0357892,13950000,-0.0018039601,0.9431191384792328,462.6737916469574,139500,9.303354894487201,243.98,0.085636,2.2544746,558,0.059511304,57327
0.0049724886,0.03284944,13975000,-0.0018711954,0.8561352491378784,463.4844799041748,139750,8.855855999600207,237.11,0.058176,2.2526243,559,0.1947204,58357
0.005757065,0.033508014,14000000,-0.0020736814,0.9794441927224398,464.3684992790222,140000,9.206755179723913,242.88,0.072275996,2.251426,560,0.036096733,47890
0.0052068997,0.03250461,14025000,-0.001503127,0.8944948390126228,465.25737953186035,140250,8.743034642524199,232.51,0.060936004,2.2522645,561,0.16361737,58368
0.005698569,0.03474611,14050000,-0.0020619235,0.8299326002597809,466.047655582428,140500,9.126166210735319,235.99,0.068196,2.2532394,562,0.20686772,56503
0.0064174547,0.036946602,14075000,-0.0023659777,0.8683906942605972,466.85246872901917,140750,9.567579103391772,243.23,0.08504,2.2519596,563,0.10451243,58116
0.0076206615,0.037241243,14100000,-0.0025537044,0.9614204280078411,467.6459176540375,141000,9.650789689982357,246.95,0.099984005,2.253146,564,0.047367983,55846
0.0073619382,0.037206132,14125000,-0.0014017273,0.9168210476636887,468.5628819465637,141250,9.448529954822064,247.95,0.096752,2.2538307,565,0.048059106,55600
0.0060498747,0.0357201,14150000,-0.0020641948,0.954457201063633,469.4680209159851,141500,9.39986915648653,242.48,0.07583999,2.2543895,566,0.056781374,39776
0.0052778646,0.033697322,14175000,-0.002027583,0.9337452426552773,470.55499291419983,141750,8.903141682122211,237.89,0.063684,2.255984,567,0.14382786,42110
0.0052334312,0.036074195,14200000,-0.0014566735,0.9317580536007881,471.54012799263,142000,9.332546444640448,241.78,0.061411995,2.2586675,568,0.073071845,50041
0.004966422,0.03532514,14225000,-0.0013957707,0.9028228670358658,472.40874004364014,142250,9.190801852307867,237.93,0.056844003,2.2590134,569,0.14397421,47797
0.008553086,0.035936806,14250000,-0.0021154615,0.9367598220705986,473.3701899051666,142500,9.425328326936578,242.75,0.11320801,2.258754,570,0.07227959,54192
0.0058777514,0.03459882,14275000,-0.0024889545,0.915909968316555,474.22778129577637,142750,9.201447575150487,236.95,0.075276,2.262654,571,0.12021228,52330
0.003928391,0.0372089,14300000,-0.002058044,0.9601808674633503,475.08044385910034,143000,9.472540659989027,246.06,0.0417,2.266521,572,0.03207002,55953
0.0053524897,0.034800075,14325000,-0.0018162265,0.889201320707798,475.88568353652954,143250,9.267479564970708,238.17,0.06244,2.2635627,573,0.14799102,55778
0.008498484,0.03573081,14350000,-0.0025376682,0.863611102104187,476.71243715286255,143500,9.355601380036097,240.62,0.11432401,2.2587712,574,0.15124837,56714
0.0064483397,0.03735907,14375000,-0.0019446444,0.8790956661105156,477.5034875869751,143750,9.473275933051573,242.62,0.077704005,2.256564,575,0.08235626,55532
0.0052478854,0.035836197,14400000,-0.0018175375,0.8917645737528801,478.3001651763916,144000,9.426076187580815,242.53,0.059187997,2.254928,576,0.112188146,57330
0.0050337436,0.03237976,14425000,-0.0014497628,0.8963837996125221,479.09594202041626,144250,8.677132271089068,231.85,0.057023995,2.2525053,577,0.16963835,56453
0.0045473077,0.034973122,14450000,-0.0026602363,0.9425089545547962,479.90344047546387,144500,9.27350777685724,240.57,0.052587997,2.2527497,578,0.07624796,56513
0.0078618415,0.03623593,14475000,-0.0020090523,0.9073095247149467,480.7241168022156,144750,9.482149766940857,239.22,0.096312,2.2567625,579,0.11495553,56952
0.0046526846,0.033150285,14500000,-0.0014882315,0.9280139952898026,481.52888560295105,145000,8.985030014307267,235.05,0.0522,2.2577238,580,0.13596143,55426
0.0046946756,0.033972263,14525000,-0.0024734717,0.9011323526501656,482.3555579185486,145250,9.06048762732942,239.27,0.053596,2.2549236,581,0.14803536,58280
0.0041605714,0.036705513,14550000,-0.0016644793,0.9027461260557175,483.1292841434479,145500,9.381107301643924,244.7,0.043368004,2.2519538,582,0.07311573,56845
0.005542187,0.034427337,14575000,-0.0021830245,0.9418366216123104,483.9259901046753,145750,9.087335068877728,236.12,0.067687996,2.2460277,583,0.1104068,56569
0.0045196908,0.034966778,14600000,-0.0021778925,0.9114431589841843,484.7171757221222,146000,8.901391431409793,232.0,0.049672,2.2430885,584,0.12739024,55292
0.007690551,0.034039963,14625000,-0.002287139,0.8653787821531296,485.5312752723694,146250,8.918356911525057,234.91,0.10209199,2.2389915,585,0.18690923,53123
0.0051144045,0.032830596,14650000,-0.0020275144,0.871623158454895,486.37676668167114,146500,8.724032111008729,224.01,0.06038,2.2360525,586,0.23279695,57907
0.0052105817,0.032739583,14675000,-0.0022806586,0.9350564405322075,487.17703795433044,146750,8.841688787151506,234.54,0.062648,2.2344804,587,0.1222242,50987
0.006714088,0.034188695,14700000,-0.0027999817,0.9342881292104721,488.0283536911011,147000,9.13783768082385,235.73,0.088700004,2.232004,588,0.118408024,55289
0.00505238,0.033720255,14725000,-0.0023292087,0.9674015194177628,488.83391284942627,147250,9.059429479570499,238.9,0.057871997,2.23125,589,0.056505214,56207
0.0051826267,0.03374134,14750000,-0.0020767245,0.9329383745789528,489.6379773616791,147500,8.796434457204668,228.19,0.062056005,2.2333496,590,0.14146762,54850
0.006237447,0.038101375,14775000,-0.0012149164,0.9568171501159668,490.4506006240845,147750,9.635554840016168,245.19,0.077396,2.2387881,591,0.045477875,55578
0.0057979003,0.034294132,14800000,-0.0019498414,0.9321775212883949,491.25315022468567,148000,8.831776252724648,231.79,0.071872,2.2392874,592,0.101147294,57588
0.006393728,0.03487959,14825000,-0.0018517198,0.9471062384545803,492.03734946250916,148250,8.892403660788219,235.86,0.08208401,2.23685,593,0.07375779,56468
0.005443507,0.036566224,14850000,-0.0020596806,0.9597635045647621,492.8375949859619,148500,9.342919421973983,241.13,0.06537999,2.2337604,594,0.050582975,55451
0.0072534345,0.035601318,14875000,-0.0018038254,0.9277687221765518,493.64161491394043,148750,9.32496930230016,240.23,0.088732004,2.2260253,595,0.09626615,58290
0.0058011315,0.03467253,14900000,-0.0017282186,0.8881708607077599,494.4199175834656,149000,9.015578957187664,235.6,0.07444,2.2210484,596,0.16639104,57757
0.005290824,0.03445767,14925000,-0.0021174331,0.9705738220363855,495.21837759017944,149250,8.974701306742213,230.19,0.063256,2.21711,597,0.05857882,55847
0.004419385,0.034615576,14950000,-0.0020913493,0.9077706784009933,496.0191898345947,149500,9.112196310748768,237.27,0.04732,2.2143693,598,0.13141109,56875
0.0052543087,0.03427411,14975000,-0.0025899964,0.9046400934457779,496.8069541454315,149750,8.92846353108158,236.7,0.065064,2.2093282,599,0.13495821,57565
0.0037757992,0.032275487,15000000,-0.0016293768,0.9089687466621399,497.61609721183777,150000,8.318693287065125,228.35,0.040408004,2.2081828,600,0.1585332,54893
0.0071422756,0.035640173,15025000,-0.0015496587,0.9020771458745003,498.4420189857483,150250,9.211142517831304,239.48,0.094144,2.206182,601,0.105813324,54212
0.006859298,0.03445582,15050000,-0.0016838511,0.9066469818353653,499.28270268440247,150500,9.079460827182611,235.96,0.087884,2.207724,602,0.13738379,56409
0.0062327976,0.034197193,15075000,-0.002189264,0.9489155113697052,500.08137226104736,150750,8.827664650034386,238.75,0.079192005,2.2082233,603,0.07114888,52572
0.0054335417,0.03397721,15100000,-0.0017426244,0.9184749200940132,500.9106857776642,151000,8.92308410163103,235.4,0.064504,2.207026,604,0.12420946,55732
0.004295851,0.036278665,15125000,-0.0018677941,0.946306861937046,501.7307708263397,151250,9.398739789425827,244.05,0.046012,2.2050595,605,0.06725739,56580
0.0047351355,0.033546317,15150000,-0.0011861061,0.9612163826823235,502.521696805954,151500,8.63368160588108,232.44,0.052543998,2.2051315,606,0.09752729,57383
0.0061769104,0.03608532,15175000,-0.0013689192,0.9200936704874039,503.3154020309448,151750,9.37765962370264,240.01,0.077956,2.2021737,607,0.10637574,57604
0.0056745284,0.0349689,15200000,-0.0027961298,0.9456669986248016,504.0931408405304,152000,9.004774254499662,235.34,0.067748,2.2007647,608,0.077013336,57833
0.00715745,0.03300346,15225000,-0.002587262,0.9270400181412697,504.8896996974945,152250,8.613741906421282,236.26,0.089007996,2.197655,609,0.11729497,54850
0.0055273725,0.036248833,15250000,-0.0029148334,0.9477595090866089,505.6978898048401,152500,9.417953299782384,243.0,0.06708,2.1953545,610,0.06904533,56211
0.0046296613,0.034586348,15275000,-0.0014233615,0.9468008056282997,506.50686049461365,152750,8.964330623463612,239.14,0.051576,2.1931534,611,0.070922,57309
0.0049473555,0.034730624,15300000,-0.0015746033,0.9698262885212898,507.2938857078552,153000,9.100085970614673,241.89,0.056975998,2.191445,612,0.04507731,55623
0.006827446,0.03476288,15325000,-0.0018115717,0.8783485740423203,508.0901255607605,153250,8.994305865790338,240.06,0.087656006,2.1878808,613,0.14097486,56446
0.006331101,0.034600373,15350000,-0.0012024896,0.9529271796345711,508.8962333202362,153500,8.994354481140654,242.26,0.07948001,2.1853197,614,0.06455724,55961
0.0054846094,0.035816405,15375000,-0.0025647872,0.9698670879006386,509.7034764289856,153750,9.173873227301883,246.61,0.066176,2.1844487,615,0.02858949,57903
0.0061364784,0.035559867,15400000,-0.001740392,0.8691580295562744,510.49467611312866,154000,9.212527489336953,240.35,0.077503994,2.1844563,616,0.13671073,56009
0.004840936,0.035971183,15425000,-0.0018667491,0.9655850864946842,511.2951431274414,154250,9.288640860533706,246.08,0.057312,2.1864095,617,0.03621662,56833
0.006022891,0.034602325,15450000,-0.002522997,0.9408775605261326,512.0871484279633,154500,8.886687716265314,238.35,0.071768,2.1849015,618,0.10357902,56867
0.004847571,0.03504348,15475000,-0.0022298184,0.9567131996154785,512.877423286438,154750,9.164913137972325,240.81,0.055735998,2.1812463,619,0.06565993,56384
0.006410553,0.03387137,15500000,-0.0020414996,0.9367035552859306,513.6791684627533,155000,8.911407129468088,237.39,0.08261199,2.1779723,620,0.09337295,55815
0.0049978322,0.034994338,15525000,-0.0012564047,0.9302302971482277,514.4874293804169,155250,9.117232889001317,237.94,0.057187997,2.1802704,621,0.100635074,54956
0.0048624463,0.03344188,15550000,-0.0026618268,0.9399535097181797,515.293158531189,155500,9.231690995333208,239.18,0.058215998,2.1818695,622,0.12543815,55155
0.006053854,0.037636798,15575000,-0.0014898797,0.9847970213741064,516.0985832214355,155750,9.475916461348024,249.11,0.074392006,2.1832416,623,0.009063786,57950
0.0064005097,0.03625342,15600000,-0.00090733916,0.9354428723454475,516.8803794384003,156000,9.228703293532096,244.11,0.080936,2.1803877,624,0.05456791,57603
0.0056661493,0.03314632,15625000,-0.0016267024,0.9116289019584656,517.6968472003937,156250,8.767166067110729,235.38,0.06875199,2.1791432,625,0.13565788,55703
0.0052816565,0.03715732,15650000,-0.0015109185,0.9476727470755577,518.5508470535278,156500,9.462797280150443,246.17,0.063815996,2.179799,626,0.03741469,56212
0.006978225,0.035568047,15675000,-0.0015876346,0.9874692922458053,519.3728790283203,156750,9.285555096183053,245.8,0.090188004,2.174546,627,0.0167651,55212
0.0058996873,0.036074337,15700000,-0.0017593987,0.9640403501689434,520.1819131374359,157000,9.415335541055391,246.17,0.07344,2.1674485,628,0.039079387,56091
0.0064721545,0.037064876,15725000,-0.0013298434,0.9645526073873043,520.9975225925446,157250,9.539964602384716,245.38,0.083024,2.1627946,629,0.033692762,53320
0.006622334,0.03629577,15750000,-0.002713069,0.9472751207649708,521.8632597923279,157500,9.345577100055962,244.93,0.083175994,2.1619954,630,0.04246302,56858
0.0051023336,0.033461507,15775000,-0.0018980674,0.9052218049764633,522.6560394763947,157750,8.87884337213436,241.36,0.060884,2.161391,631,0.10820271,55522
0.005878065,0.033818733,15800000,-0.0025108992,0.9427473917603493,523.4636943340302,158000,9.042553901852767,242.58,0.07116,2.1595979,632,0.08030642,56788
0.0060694492,0.03701376,15825000,-0.0023390362,0.9092678874731064,524.2732224464417,158250,9.417895841810532,246.39,0.072876,2.1612816,633,0.056353938,56603
0.008578052,0.036285065,15850000,-0.0018742146,0.939917054027319,525.0671987533569,158500,9.350221348589804,243.97,0.115756,2.1618738,634,0.051834457,56378
0.0069636665,0.036717214,15875000,-0.001771304,0.9477380029857159,525.902862071991,158750,9.494816210429963,244.87,0.087772,2.162232,635,0.05331884,56891
0.0063421996,0.03617493,15900000,-0.002351295,0.9536001905798912,526.7067668437958,159000,9.246231750208354,243.98,0.081192,2.1624067,636,0.044840388,58270
0.0056198253,0.03776386,15925000,-0.0017153325,0.9812128618359566,527.4962222576141,159250,9.52641281708733,249.48,0.067084,2.1615095,637,0.011375407,57875
0.0061437823,0.03728065,15950000,-0.0024714426,0.9219956174492836,528.279904127121,159500,9.552513627572335,244.9,0.075431995,2.1565604,638,0.060860395,56363
0.008003338,0.03723688,15975000,-0.0017574612,0.9315579310059547,529.0911121368408,159750,9.482130141261806,244.42,0.107224,2.1531274,639,0.05158465,56907
0.0060332427,0.037131768,16000000,-0.0024398132,0.9778300672769547,529.9109716415405,160000,9.524215665527299,247.5,0.07675599,2.1537461,640,0.018264402,55884
0.0061468394,0.033631187,16025000,-0.001899841,0.8783861920237541,530.7018733024597,160250,8.73062155552816,234.8,0.074715994,2.1507337,641,0.1540437,57395
0.0060849553,0.037223946,16050000,-0.0021344207,0.9654007330536842,531.4980413913727,160500,9.427459083577851,247.13,0.075775996,2.1478267,642,0.023961004,58002
0.0054794354,0.03499891,16075000,-0.001824496,0.8415650576353073,532.2775807380676,160750,8.95234508076319,237.59,0.066212,2.1435578,643,0.14314593,55815
0.004302121,0.034649175,16100000,-0.0023487913,0.9361416101455688,533.0819182395935,161000,9.281823637433062,241.02,0.047252,2.1402097,644,0.08974384,57055
0.0069692424,0.037330497,16125000,-0.0013668805,0.9604520536959171,533.8772938251495,161250,9.572493181888094,247.28,0.085664004,2.140158,645,0.038191326,56433
0.0047487854,0.03594247,16150000,-0.0017869665,0.96523866802454,534.6883389949799,161500,9.356568333237265,245.38,0.051708,2.139517,646,0.037217524,57958
0.00534318,0.037157316,16175000,-0.0019915756,0.9544704034924507,535.5044703483582,161750,9.476535895132038,244.87,0.06188,2.1380184,647,0.03343609,56868
0.005035336,0.03489657,16200000,-0.0021219794,0.9064335152506828,536.2936742305756,162000,9.14494924471379,239.85,0.058928,2.1390383,648,0.10397611,57259
0.007372891,0.034999933,16225000,-0.002171065,0.9339954107999802,537.0888917446136,162250,9.217037170501168,244.51,0.096248,2.138125,649,0.07022147,57997
0.006630634,0.03423557,16250000,-0.0025745595,0.9000136107206345,537.8606472015381,162500,9.009150406131338,238.54,0.084772006,2.1376805,650,0.12694684,56822
0.005615712,0.0367177,16275000,-0.0011867657,0.931891493499279,538.6538684368134,162750,9.307781198754789,243.03,0.068448,2.1386619,651,0.05495158,57944
0.0044187405,0.036322303,16300000,-0.0026781554,0.9578260406851768,539.4355607032776,163000,9.553672895172166,245.03,0.047584,2.1373067,652,0.04535299,57115
0.005361861,0.035667975,16325000,-0.0020243095,0.8997712060809135,540.2220640182495,163250,9.523121876298173,243.7,0.062363993,2.1364713,653,0.116611876,56556
0.009018336,0.03407722,16350000,-0.0019895188,0.924736998975277,541.0076403617859,163500,8.774064715284913,240.77,0.122884,2.1386266,654,0.08534478,58444
0.0073725306,0.03345874,16375000,-0.0018161029,0.9517250023782253,541.7859921455383,163750,8.965953172015979,238.13,0.096788004,2.1377444,655,0.07752641,54701
0.0067432635,0.035803836,16400000,-0.0027911332,0.9435108937323093,542.6108067035675,164000,9.442162931536641,243.05,0.087592,2.1328845,656,0.07110986,57727
0.0060944534,0.035731547,16425000,-0.0012984576,0.9241446554660797,543.4112234115601,164250,9.411554778853242,245.47,0.077507995,2.1270335,657,0.0845451,55892
0.0069195786,0.03701181,16450000,-0.0024298183,0.9465275332331657,544.2079708576202,164500,9.502516766475646,245.2,0.081268,2.1265013,658,0.045626987,53382
0.009818442,0.036637653,16475000,-0.0017778159,0.9497012086212635,545.0388975143433,164750,9.590253104371573,243.56,0.134728,2.1273685,659,0.05874283,53961
0.008109429,0.036219064,16500000,-0.0017512463,0.9055794477462769,545.8539855480194,165000,9.357643895366964,239.08,0.10294,2.1300302,660,0.11738616,55767
0.007354884,0.037358973,16525000,-0.0015508089,0.9431294463574886,546.6567709445953,165250,9.625371524378124,246.19,0.094504006,2.1313183,661,0.052761465,54824
0.006869125,0.034986693,16550000,-0.0015551298,0.8796311095356941,547.4786214828491,165500,9.23157476196884,240.33,0.08877601,2.133247,662,0.130537,54291
0.005296841,0.0349563,16575000,-0.001066603,0.9378587529063225,548.3026809692383,165750,9.17578116593726,243.4,0.062876,2.1371956,663,0.07947769,57412
0.0064392374,0.036121126,16600000,-0.0019512161,0.9552969820797443,549.0986175537109,166000,9.329005475980011,244.54,0.077080004,2.1370285,664,0.042476956,56382
0.007928735,0.037814133,16625000,-0.0015141782,0.8960768207907677,549.9239921569824,166250,9.66117764808719,246.78,0.10424401,2.137439,665,0.07841828,56424
