ep_reward_mean,approxkl,fps,true_reward,explained_variance,policy_entropy,n_updates,total_timesteps,time_elapsed,clipfrac,serial_timesteps,policy_loss,ep_len_mean,value_loss
11.657254314476395,0.006409657,55981,0.04601637,0.9848937867209315,1.8273519,3836,95900000,3122.9658057689667,0.080056,959000,-0.0013347169,248.37,0.017305132
11.737515268609023,0.0066608465,48541,0.04685541,0.9934355020523071,1.8266532,3837,95925000,3123.7440226078033,0.08352,959250,-0.00055865076,248.16,0.006415273
11.631465564879472,0.008610027,55080,0.0464682,0.9788203742355108,1.8266538,3838,95950000,3124.583100795746,0.111072004,959500,-0.001933467,247.88,0.021017406
11.430341859032742,0.0073944842,56273,0.04461304,0.9669883660972118,1.8274273,3839,95975000,3125.3616185188293,0.096096,959750,-0.0017922309,245.86,0.04520256
11.661990526287509,0.0059909313,49793,0.04665091,0.9565338231623173,1.8282387,3840,96000000,3126.129706144333,0.076872006,960000,-0.0013145962,248.09,0.03903596
11.68767882610071,0.008223047,55714,0.046419732,0.9562093317508698,1.829335,3841,96025000,3126.9901144504547,0.11035601,960250,-0.0006637829,249.43,0.03947824
11.897354054646666,0.0060090013,53627,0.04734304,0.937250092625618,1.826527,3842,96050000,3127.766607761383,0.06823599,960500,-0.0014962967,248.48,0.051919974
11.855511521252447,0.0046358583,40922,0.04742205,0.9970578376669437,1.8238411,3843,96075000,3128.5752387046814,0.051352,960750,-0.0020426712,250.0,0.0027722954
11.864158332109255,0.008627886,57384,0.047334526,0.9497799165546894,1.8202496,3844,96100000,3129.5128321647644,0.111892,961000,-0.0018068965,248.41,0.043107904
11.642744701619668,0.010781848,56683,0.046154443,0.9102056473493576,1.8178564,3845,96125000,3130.2872960567474,0.14010802,961250,-0.0022180926,245.18,0.09753781
11.969725907353627,0.00776501,56443,0.047878902,0.9979611802846193,1.8183943,3846,96150000,3131.056492090225,0.098928005,961500,-6.287367e-05,250.0,0.0030059856
11.543268381978482,0.0070685707,53991,0.0458041,0.9422324597835541,1.8215752,3847,96175000,3131.827625274658,0.09134401,961750,-0.0013450425,247.2,0.06125158
11.482115788921,0.0069866837,53797,0.045853898,0.932752288877964,1.8295221,3848,96200000,3132.6379628181458,0.08518,962000,-0.002238868,246.25,0.06790955
11.882126245124581,0.011742784,55659,0.04688052,0.9676716178655624,1.8337018,3849,96225000,3133.448231935501,0.152676,962250,0.0005179362,248.31,0.03536201
11.644727980097304,0.0064264736,55552,0.046079826,0.9147297590970993,1.8319355,3850,96250000,3134.2380077838898,0.07501601,962500,-0.0023524188,245.78,0.083288655
11.645824264178154,0.007216391,54771,0.046338905,0.9947084807790816,1.8293707,3851,96275000,3135.0161871910095,0.08995199,962750,0.00020939042,248.82,0.0069840415
11.572799959210752,0.0056640906,56031,0.046291195,0.9969609987456352,1.8288101,3852,96300000,3135.8031344413757,0.068984,963000,-0.0021281692,250.0,0.0029219638
11.5167406307286,0.0045563593,56482,0.045730576,0.9737424775958061,1.8278141,3853,96325000,3136.5761675834656,0.050699998,963250,-0.0011146233,249.49,0.02503489
11.502777042842027,0.00487516,53249,0.045300767,0.9281096532940865,1.828737,3854,96350000,3137.360922574997,0.057223998,963500,-0.0018987621,242.24,0.10110402
11.4366471778909,0.006972461,55006,0.045218427,0.9940945454873145,1.8302891,3855,96375000,3138.160874605179,0.086803995,963750,-0.0020875107,247.54,0.0081092995
11.682891145925169,0.0054928334,48019,0.046511833,0.9874090319499373,1.8295043,3856,96400000,3138.9463169574738,0.066751994,964000,-0.0017116772,248.85,0.011230921
11.344876878155668,0.0043631387,55832,0.04454879,0.9831360559910536,1.8253876,3857,96425000,3139.7976903915405,0.04672,964250,-0.0017749139,246.47,0.029101947
11.602009279451131,0.008880554,55430,0.04599557,0.9350166618824005,1.8176695,3858,96450000,3140.576600790024,0.10708,964500,-0.0017571949,247.11,0.06932351
11.835166124184543,0.0068641873,55310,0.046969708,0.9650298207998276,1.8182144,3859,96475000,3141.36314868927,0.091092005,964750,-0.0010417207,249.52,0.032452494
11.68641448083348,0.008464671,55590,0.04672245,0.920728974044323,1.8232524,3860,96500000,3142.1483285427094,0.10504,965000,-0.0014920263,245.99,0.076995686
11.661599736611779,0.011836815,56233,0.04651514,0.8923871517181396,1.8273817,3861,96525000,3142.938824892044,0.14298801,965250,-0.0018820536,243.01,0.10234734
11.469143510032918,0.0063476367,54641,0.04563638,0.9612073414027691,1.8309253,3862,96550000,3143.7159099578857,0.080703996,965500,-0.0010884991,246.99,0.040662225
11.777926237285229,0.009627456,55729,0.04695231,0.9375085793435574,1.8317115,3863,96575000,3144.5019674301147,0.121428,965750,-0.002837039,248.0,0.051442154
11.858002155865979,0.0062170676,54644,0.047549445,0.954450961202383,1.8295753,3864,96600000,3145.283002614975,0.076788,966000,-0.0016201806,247.7,0.042306297
11.726308923884007,0.005397209,56743,0.04667066,0.9914543749764562,1.8261206,3865,96625000,3146.0722160339355,0.064564005,966250,-0.0017327132,248.81,0.007972349
11.78126943110765,0.009076504,32050,0.046864424,0.9897662568837404,1.8250332,3866,96650000,3146.846546649933,0.108024,966500,0.00056149694,248.95,0.011897797
11.926642724168232,0.010265355,56425,0.04770657,0.9978377963416278,1.824466,3867,96675000,3147.951371192932,0.118908,966750,0.0032684319,250.0,0.0018787297
11.881539966619457,0.006081023,55611,0.047209103,0.9598625153303146,1.823776,3868,96700000,3148.7219042778015,0.076851994,967000,-0.0010683646,249.41,0.032590967
11.526583098896754,0.0077245086,54979,0.045892872,0.956884115934372,1.8260778,3869,96725000,3149.4949357509613,0.097752,967250,-0.0010434774,248.68,0.043502823
11.680637285259344,0.005374342,55720,0.046694256,0.97383788600564,1.8293893,3870,96750000,3150.27862906456,0.066964,967500,-0.0015565765,248.23,0.023178075
11.549332448988844,0.00713746,55451,0.04519751,0.9560123905539513,1.8326753,3871,96775000,3151.055475473404,0.091900006,967750,-0.0019618962,245.16,0.059209622
11.823300914819301,0.0045242673,55714,0.047293205,0.9964973423629999,1.834539,3872,96800000,3151.8357830047607,0.048568,968000,-0.002478837,250.0,0.0025277634
11.902741287535392,0.011246072,54287,0.04758934,0.9370106086134911,1.8392817,3873,96825000,3152.6108570098877,0.13206,968250,-0.0016022881,247.68,0.053410213
11.162246101903474,0.012331741,52982,0.043206412,0.8541962504386902,1.8414234,3874,96850000,3153.4036061763763,0.15090401,968500,-0.001989864,242.64,0.21360135
12.09470214137691,0.005464584,55413,0.048378803,0.9976455771829933,1.8451092,3875,96875000,3154.201591491699,0.066364005,968750,-0.002182126,250.0,0.0023808447
10.952798517214314,0.011479878,49983,0.042899266,0.8797253519296646,1.8453121,3876,96900000,3154.981677055359,0.138724,969000,-0.0025580816,244.72,0.14360397
11.792810400918606,0.0073768036,55780,0.046833057,0.9559882879257202,1.8449516,3877,96925000,3155.807621717453,0.099916,969250,-0.001220295,246.66,0.04596129
11.445719800490606,0.0057330765,54828,0.044802308,0.9013544619083405,1.8457,3878,96950000,3156.58771109581,0.071692,969500,-0.0025007066,241.18,0.13582543
11.719228528266559,0.006524126,55620,0.046686158,0.9334073439240456,1.8458016,3879,96975000,3157.3705112934113,0.083052,969750,-0.0020584562,246.7,0.06601752
11.466584217486215,0.012408918,55173,0.044965252,0.9213454052805901,1.8452547,3880,97000000,3158.156564950943,0.159964,970000,-0.0012778823,246.93,0.09885411
11.598215569041532,0.0043284264,49381,0.04592561,0.908155545592308,1.8471152,3881,97025000,3158.9466507434845,0.044392,970250,-0.0010957523,245.27,0.10396872
11.522639132182157,0.0061259815,54372,0.04578269,0.8626187443733215,1.8459543,3882,97050000,3159.791976213455,0.076104,970500,-0.0015651158,241.56,0.1496483
11.601826130085037,0.0067694103,56578,0.046355177,0.9780676327645779,1.8425487,3883,97075000,3160.5729610919952,0.089056,970750,-0.0021093902,247.98,0.02171672
11.904231508518642,0.0051696086,54497,0.046867635,0.9228075668215752,1.8431284,3884,97100000,3161.3448147773743,0.060899995,971000,-0.0014521197,249.15,0.073853895
11.96336246770523,0.00497201,55224,0.047586165,0.9878164157271385,1.8469918,3885,97125000,3162.138946533203,0.057288,971250,-0.001588274,248.88,0.015302248
11.916225478396882,0.0066256425,56949,0.047446143,0.9502250365912914,1.844826,3886,97150000,3162.9267230033875,0.085351996,971500,-0.0013506236,248.55,0.044587355
11.829539809387564,0.0068866587,54890,0.047220856,0.9845836879685521,1.8421772,3887,97175000,3163.7020995616913,0.084972,971750,-0.0021950973,247.97,0.015255439
11.633828761227523,0.010284192,54146,0.046584483,0.9409047029912472,1.8411415,3888,97200000,3164.5073623657227,0.117144,972000,-0.0016058714,247.65,0.057378173
11.703581809772587,0.007903537,55889,0.04632527,0.9437929317355156,1.837883,3889,97225000,3165.3047738075256,0.100296006,972250,-0.0010496889,247.91,0.060082294
11.439490617411138,0.0073202066,55929,0.045612026,0.8980487063527107,1.8325504,3890,97250000,3166.08110165596,0.09224,972500,-0.0014854165,244.13,0.11378701
11.758914281623438,0.00814046,52227,0.046604868,0.928046390414238,1.8315432,3891,97275000,3166.8625490665436,0.102808,972750,-0.0018501863,241.79,0.089505956
11.528668272739742,0.010107885,55824,0.045940783,0.9167728051543236,1.8321536,3892,97300000,3167.671652317047,0.12087599,973000,-0.002512461,244.25,0.091599815
11.79613727848092,0.009198931,54761,0.046963304,0.9726038556545973,1.8337562,3893,97325000,3168.4446222782135,0.11207199,973250,-0.001978695,245.41,0.030308649
11.477103501104647,0.010923331,54749,0.046287682,0.7957077920436859,1.8366058,3894,97350000,3169.232944726944,0.13168,973500,-0.001364368,240.85,0.19913371
11.47147850429411,0.0065101534,47016,0.045098495,0.8688932955265045,1.8378003,3895,97375000,3170.0172789096832,0.079508,973750,-0.002208727,242.98,0.15116127
11.405276230422496,0.0056318366,56230,0.044639613,0.9110646992921829,1.8415148,3896,97400000,3170.8733768463135,0.069472,974000,-0.0025815966,240.38,0.12537166
11.373480512078858,0.006290032,54764,0.044605054,0.8284487277269363,1.8437,3897,97425000,3171.6477978229523,0.081656,974250,-0.0016668641,238.66,0.22338538
11.01289654604423,0.0058408123,54949,0.04323197,0.7932856678962708,1.8457744,3898,97450000,3172.4373254776,0.070892,974500,-0.001209706,230.77,0.3274961
11.768210417532245,0.008234887,54090,0.046462905,0.955220203846693,1.8451904,3899,97475000,3173.218380212784,0.105388,974750,-0.0020963263,245.58,0.059724975
11.787740408386234,0.007207,55658,0.046836935,0.9224511161446571,1.8440936,3900,97500000,3174.013100862503,0.0802,975000,-0.0022419246,246.13,0.0775395
11.540378383451262,0.009133419,55785,0.04542388,0.8788888156414032,1.8440164,3901,97525000,3174.794951915741,0.114256,975250,-0.0017977279,242.18,0.15749855
11.096791414356558,0.009772105,53743,0.044199087,0.8269169181585312,1.8437958,3902,97550000,3175.5747759342194,0.120312,975500,-0.0010505251,231.66,0.25944823
11.168970501464832,0.004419928,55447,0.044613097,0.8645904064178467,1.8475811,3903,97575000,3176.3709874153137,0.04816,975750,-0.0015298941,237.6,0.19194165
11.4882608152791,0.0074635646,52671,0.04575679,0.7919769883155823,1.8521118,3904,97600000,3177.151031255722,0.095836,976000,-0.0019121177,235.07,0.26433674
10.984173772999348,0.0048094643,56382,0.044027008,0.7895123511552811,1.8542728,3905,97625000,3177.95304274559,0.054644,976250,-0.0005523105,230.76,0.2963672
11.63052754930144,0.0061512045,56227,0.04592946,0.9070131555199623,1.8542267,3906,97650000,3178.7360486984253,0.07156,976500,-0.00241833,243.21,0.11799894
11.732398990750935,0.0054000486,56283,0.046554912,0.9537148624658585,1.8511587,3907,97675000,3179.5101914405823,0.063567996,976750,-0.0018078632,249.54,0.039859638
11.457464636300283,0.008757347,56186,0.044944804,0.9164628386497498,1.8485302,3908,97700000,3180.2876358032227,0.110532,977000,-0.001995743,242.44,0.10863789
11.681426434179548,0.006381581,55608,0.04634038,0.9628057144582272,1.8515213,3909,97725000,3181.059490442276,0.081691995,977250,-0.0020832284,244.83,0.043486256
11.347777616405857,0.0062244767,53971,0.044889223,0.8603310286998749,1.851367,3910,97750000,3181.848004579544,0.077572,977500,-0.0012222852,238.43,0.17153302
11.383425677366485,0.0040775184,51535,0.045374405,0.9540373757481575,1.8511518,3911,97775000,3182.6416397094727,0.043148004,977750,-0.0011555533,245.95,0.046364658
11.705708783626033,0.0074125594,55505,0.046276644,0.9308201223611832,1.850342,3912,97800000,3183.4612345695496,0.093952,978000,-0.001875953,243.19,0.073693976
11.880648803942895,0.005759799,55703,0.047511753,0.960731279104948,1.8503987,3913,97825000,3184.2455282211304,0.071044,978250,-0.0014617197,247.95,0.03238856
11.792958427362246,0.007010661,53473,0.04706644,0.9376873522996902,1.8495947,3914,97850000,3185.022707223892,0.08796801,978500,-0.00060040114,245.85,0.057358574
11.889154992364746,0.005983925,54025,0.047473233,0.9184943810105324,1.8486061,3915,97875000,3185.81685423851,0.07436,978750,-0.0017380819,244.14,0.08782341
11.449025894388106,0.0063259527,53813,0.045248404,0.9314048960804939,1.84784,3916,97900000,3186.609406709671,0.079228,979000,-0.0020718824,243.11,0.08070355
11.559203071924603,0.0067321667,54104,0.046020415,0.9725177753716707,1.8501858,3917,97925000,3187.4190361499786,0.08145999,979250,-0.0013904314,246.6,0.028140267
11.835479500157263,0.00737417,54033,0.047047157,0.9505820199847221,1.8510901,3918,97950000,3188.2154359817505,0.092344,979500,-0.00043679797,246.32,0.05673424
11.870712290806114,0.0060537043,54427,0.04748285,0.9910936038941145,1.8510182,3919,97975000,3189.014413833618,0.076112,979750,-0.0018770117,250.0,0.0073074684
11.412821386044088,0.0066712326,54631,0.045359008,0.9655023999512196,1.8489616,3920,98000000,3189.8006353378296,0.085696,980000,-0.0015587558,243.95,0.04212271
11.44696915029117,0.005260347,55509,0.045223,0.9471710883080959,1.8452408,3921,98025000,3190.583973169327,0.062084,980250,-0.0017633827,247.37,0.0542913
11.21261146661136,0.0062232907,56028,0.044039488,0.9432018548250198,1.8357446,3922,98050000,3191.3605999946594,0.078448,980500,-0.0019435259,243.02,0.088078246
11.939568538242092,0.005996358,55842,0.047216684,0.9209731295704842,1.8276955,3923,98075000,3192.1422867774963,0.07388,980750,-0.0022097754,248.16,0.073160715
11.705012769248933,0.0048239096,54809,0.046241455,0.9091056138277054,1.8228445,3924,98100000,3192.9226682186127,0.056872,981000,-0.001107704,245.37,0.098703586
12.059730739946525,0.005654651,55745,0.048238926,0.992005966603756,1.8192915,3925,98125000,3193.7041597366333,0.06755199,981250,-0.0014091925,250.0,0.0064726495
11.375435886196428,0.0072571486,55352,0.045089327,0.9047558829188347,1.818285,3926,98150000,3194.4975504875183,0.093788005,981500,-0.0024116882,240.28,0.1299282
11.474699121181294,0.005646969,53204,0.04528595,0.9598793014883995,1.8166746,3927,98175000,3195.2813997268677,0.066916004,981750,-0.0015097618,245.69,0.047178082
11.71485941492435,0.007047686,53958,0.04660141,0.9852691926062107,1.8152211,3928,98200000,3196.1046521663666,0.09306799,982000,-0.002256728,246.41,0.016689504
11.632169709999944,0.008365408,55942,0.045675926,0.8214612454175949,1.8112158,3929,98225000,3196.922896385193,0.11000799,982250,-0.002627647,243.87,0.18990652
11.680141611404288,0.0066297995,54998,0.045718316,0.8857637271285057,1.8054531,3930,98250000,3197.699119567871,0.083928004,982500,-0.0016363416,245.18,0.15439025
11.63510479203349,0.00599717,56174,0.046449777,0.9453659318387508,1.8006293,3931,98275000,3198.4851083755493,0.075216,982750,-0.0016706713,245.48,0.05031852
11.790944078824833,0.0060439324,56006,0.0470934,0.9389943890273571,1.797055,3932,98300000,3199.264174222946,0.0735,983000,-0.0018459624,247.62,0.05021581
11.281487593014553,0.007241711,54382,0.04495029,0.9335621744394302,1.7953888,3933,98325000,3200.041259765625,0.09218,983250,-0.0013335512,243.61,0.071024284
11.92368329945457,0.009246345,55780,0.04743643,0.9491642862558365,1.7941053,3934,98350000,3200.8362793922424,0.11176801,983500,-0.001509205,248.7,0.04023334
11.518905099216171,0.006171425,54691,0.04516598,0.9265475496649742,1.7912159,3935,98375000,3201.616014957428,0.077484,983750,-0.0008160216,244.55,0.09974933
11.690504737972441,0.009562815,54830,0.045970477,0.8599011152982712,1.7895982,3936,98400000,3202.40225481987,0.130716,984000,-0.0020539924,244.29,0.15940365
12.260120741490683,0.00666763,55431,0.04876189,0.9956910200417042,1.7912302,3937,98425000,3203.190361261368,0.081668,984250,-0.0011454398,248.85,0.0041720094
11.637962096662559,0.011096881,53462,0.045694042,0.878697969019413,1.7940884,3938,98450000,3203.986615896225,0.143636,984500,-0.0024187064,243.82,0.12902425
11.785665594367892,0.004678141,56480,0.046859335,0.9424001201987267,1.801893,3939,98475000,3204.783546447754,0.051912002,984750,-0.0017659394,248.41,0.043911785
11.575257135575832,0.0066190166,54168,0.046206012,0.9919664254412055,1.8060474,3940,98500000,3205.5639588832855,0.08202399,985000,-0.001019709,247.76,0.007774482
11.568940149141053,0.009380765,54987,0.04623184,0.9300873726606369,1.804919,3941,98525000,3206.3622415065765,0.122020006,985250,-0.00046603204,247.69,0.059336167
11.694198010122854,0.010189835,56573,0.04625469,0.9894990865141153,1.8031299,3942,98550000,3207.155309677124,0.134608,985500,0.00022950396,245.45,0.0133182015
11.67906489617646,0.007132848,53817,0.046430826,0.989097791723907,1.8017995,3943,98575000,3207.9459221363068,0.093036,985750,-0.0018157273,246.72,0.011838567
11.582299636996268,0.00654677,46277,0.045817196,0.9005771055817604,1.8003528,3944,98600000,3208.737539291382,0.08481201,986000,-0.0016561262,245.09,0.09751653
11.956128008495797,0.0051811053,57411,0.047369894,0.9269861951470375,1.8019791,3945,98625000,3209.6165900230408,0.061043996,986250,-0.0019239519,247.4,0.06339719
11.468017251582133,0.00890716,54470,0.04501831,0.8218259364366531,1.8073161,3946,98650000,3210.3748919963837,0.112628,986500,-0.0019887039,242.61,0.18121758
11.759219920678007,0.0060775448,56453,0.046588276,0.9465202167630196,1.8092935,3947,98675000,3211.1641187667847,0.076656,986750,-0.001523162,247.3,0.05669238
11.729270346075706,0.0054701865,53724,0.04691708,0.9945279383100569,1.8067653,3948,98700000,3211.935836315155,0.066252,987000,-0.002143203,250.0,0.0042542135
11.224843448738465,0.0049044373,54929,0.044319134,0.7761217951774597,1.80226,3949,98725000,3212.7281560897827,0.05722,987250,-0.0017239131,240.93,0.22180566
11.754214921695239,0.006712091,56653,0.046532437,0.9531537480652332,1.7974184,3950,98750000,3213.521448135376,0.084456004,987500,-0.0013853941,246.94,0.053929202
11.570633518619143,0.008008352,55073,0.045907423,0.828274741768837,1.79695,3951,98775000,3214.29847407341,0.10111199,987750,-0.0022511329,244.79,0.14812091
11.282492523604088,0.0071587255,53834,0.044178233,0.8884781897068024,1.8003765,3952,98800000,3215.079543352127,0.09282,988000,-0.0015389326,244.18,0.11744539
11.472547494660539,0.008152463,53875,0.045092046,0.8286128342151642,1.8050026,3953,98825000,3215.8796076774597,0.11078801,988250,-0.0020366493,239.68,0.19947669
11.92050469124326,0.0053540994,55900,0.047513954,0.9778474401682615,1.8093808,3954,98850000,3216.6677618026733,0.06355201,988500,-0.0018446328,248.64,0.01846772
11.16604561174082,0.008223555,51367,0.044381544,0.826917827129364,1.8063357,3955,98875000,3217.4445943832397,0.09708399,988750,-0.0022859417,238.39,0.2152847
11.260467421038362,0.009900702,53755,0.044794325,0.75783970952034,1.8026415,3956,98900000,3218.2556953430176,0.131408,989000,-0.0011364858,238.41,0.2687847
11.337570706363186,0.0071691824,56345,0.044818934,0.8566338121891022,1.8021835,3957,98925000,3219.050394296646,0.090831995,989250,-0.0019680485,241.13,0.17723787
11.847821806285829,0.0067709,53742,0.047077343,0.9902980215847492,1.8030043,3958,98950000,3219.817191839218,0.089268,989500,-0.001654534,248.89,0.011442175
11.308044014167098,0.009783934,52077,0.04473878,0.8998540788888931,1.8029467,3959,98975000,3220.6174845695496,0.12653199,989750,-0.0020895847,244.95,0.102564275
11.847133144264953,0.010860214,56154,0.04668533,0.8505553603172302,1.8046637,3960,99000000,3221.4188270568848,0.14076401,990000,-0.0015916135,245.97,0.13897166
11.790227932630769,0.0071615227,53832,0.04640932,0.8928205519914627,1.803085,3961,99025000,3222.196578502655,0.09181599,990250,-0.002321874,245.95,0.108117364
11.527693949645677,0.012837954,48925,0.045271963,0.8292600959539413,1.8020054,3962,99050000,3222.9919035434723,0.177652,990500,-0.0016993212,243.81,0.16939871
11.822679587200255,0.0102893105,54848,0.046565548,0.9330658912658691,1.8045616,3963,99075000,3223.8248057365417,0.126532,990750,-0.002334295,246.64,0.07832224
11.467350770945622,0.010372678,55024,0.045375507,0.8434858471155167,1.8146193,3964,99100000,3224.612719297409,0.13260399,991000,-0.0013083057,244.37,0.15059122
11.911467936470872,0.0059572523,55710,0.047431007,0.9440362490713596,1.8254654,3965,99125000,3225.403224468231,0.073124,991250,-0.0022245788,248.26,0.050072283
11.653578058632355,0.0054696123,56240,0.04661431,0.996218997053802,1.8310602,3966,99150000,3226.1820957660675,0.063916,991500,-0.0022531848,250.0,0.00294642
11.700772580179182,0.014459135,53467,0.04653101,0.8368297219276428,1.8277658,3967,99175000,3226.9556040763855,0.19338,991750,-0.0019889916,241.95,0.16486803
11.364515889798422,0.0076587135,54105,0.04455624,0.8647511005401611,1.8251858,3968,99200000,3227.7768268585205,0.100932,992000,-0.0013605006,240.25,0.17485711
11.905814117884292,0.00471992,54722,0.047539044,0.9912068983539939,1.8236406,3969,99225000,3228.5884771347046,0.052536,992250,-0.0021656624,248.05,0.007816805
11.417294885208303,0.0056454604,55211,0.045522448,0.9625817202031612,1.8205242,3970,99250000,3229.370685338974,0.067896,992500,-0.0022932733,245.61,0.039752062
11.852562861175702,0.0047762683,54909,0.047410253,0.9960701083764434,1.8164421,3971,99275000,3230.1606459617615,0.051072,992750,-0.0019904345,250.0,0.0030656208
11.237822484260832,0.009005377,56561,0.04475166,0.8855082467198372,1.813644,3972,99300000,3230.9396276474,0.11751201,993000,-0.0013451979,243.44,0.12789425
11.493346796312544,0.0072319107,54110,0.045698185,0.7745549976825714,1.8155149,3973,99325000,3231.711232662201,0.090076,993250,-0.0019037945,238.89,0.25430045
11.48032001941825,0.0070754774,53898,0.046036832,0.8657448589801788,1.8170893,3974,99350000,3232.523644924164,0.09062,993500,-0.0011724369,242.38,0.13627496
11.084028563151733,0.005539114,56582,0.04317671,0.899170495569706,1.81469,3975,99375000,3233.3095343112946,0.066788,993750,-0.002070689,244.87,0.12930727
11.744650447691237,0.0065171993,56150,0.046731524,0.9788118172436953,1.8107901,3976,99400000,3234.077726125717,0.081392005,994000,-0.0011028185,248.61,0.018660065
11.799329980483744,0.014601367,54530,0.04712876,0.9517256505787373,1.8093913,3977,99425000,3234.8534286022186,0.16622801,994250,-0.0013601466,246.18,0.045448028
11.541380822002738,0.010673622,51832,0.04591365,0.9386347010731697,1.8098099,3978,99450000,3235.6456575393677,0.12874399,994500,-0.001649484,248.69,0.050370645
11.497562575221599,0.0070678503,56197,0.045477357,0.8834546655416489,1.8105568,3979,99475000,3236.4556262493134,0.092172004,994750,-0.0013159829,239.14,0.13209854
11.620504325474686,0.005339973,54162,0.04514348,0.9184214621782303,1.810457,3980,99500000,3237.239669084549,0.063688,995000,-0.0015023088,244.08,0.15231155
11.950814142985983,0.007100274,55371,0.047641166,0.9536195322871208,1.8069795,3981,99525000,3238.037560939789,0.089424,995250,-0.0009230211,248.21,0.04243929
11.405756986005436,0.009118158,55086,0.044438124,0.8601897656917572,1.8059664,3982,99550000,3238.815796136856,0.12480801,995500,-0.0021864537,243.21,0.16313383
11.381072091238748,0.00686445,54225,0.045642328,0.9081728309392929,1.8044655,3983,99575000,3239.6015243530273,0.08606799,995750,-0.0017709546,245.96,0.086111896
11.630844215874076,0.0066063097,50837,0.046580717,0.9066580832004547,1.8026953,3984,99600000,3240.395316362381,0.08358,996000,-0.002132767,243.88,0.09555174
11.732032088368832,0.009101543,54489,0.046054643,0.9205550104379654,1.803127,3985,99625000,3241.216762304306,0.113416,996250,-0.0012055774,245.79,0.09319539
11.595984635908826,0.010047037,56098,0.04590988,0.9503807611763477,1.8047259,3986,99650000,3242.002545118332,0.110332,996500,-0.0019974057,247.02,0.04972643
11.58127323849636,0.007013741,40705,0.046101484,0.9663717374205589,1.8030523,3987,99675000,3242.7813024520874,0.086656,996750,-0.0018319093,248.74,0.0279136
11.410843209273153,0.0077823945,55344,0.04494188,0.8393848836421967,1.8033493,3988,99700000,3243.7262678146362,0.097224,997000,-0.002144952,243.55,0.160081
11.950866701757986,0.010058102,50397,0.047630433,0.9376461170613766,1.8072548,3989,99725000,3244.5029129981995,0.127,997250,-0.0018358361,247.96,0.049805548
11.22577031498302,0.00854038,55592,0.044363886,0.8563723862171173,1.8072666,3990,99750000,3245.326520681381,0.112660006,997500,-0.0017942494,243.39,0.14885476
12.105871957284453,0.005210126,54112,0.048055142,0.9802086688578129,1.8099585,3991,99775000,3246.108067512512,0.061884005,997750,-0.0017477658,247.3,0.020287257
11.571986500467737,0.009015745,55961,0.04579873,0.9255532324314117,1.8099616,3992,99800000,3246.9024221897125,0.10708801,998000,-0.0025540192,244.5,0.08058156
11.820581755271851,0.0054380475,54109,0.047282323,0.9937941171228886,1.8106521,3993,99825000,3247.6750280857086,0.06552,998250,-0.0011963525,250.0,0.0057017994
12.017117171172103,0.006585612,55742,0.048203595,0.9393785782158375,1.8098166,3994,99850000,3248.47096657753,0.079547994,998500,-0.002133329,247.65,0.043085314
11.780957498119678,0.008094342,49564,0.0464029,0.9195471033453941,1.8095957,3995,99875000,3249.248473882675,0.105592,998750,-0.0011527261,249.11,0.07042444
11.848930900742834,0.0069344016,55300,0.04739572,0.9935665936209261,1.8125055,3996,99900000,3250.080150604248,0.09143599,999000,2.0180723e-05,250.0,0.005217283
11.457147398801025,0.010994906,56066,0.04539117,0.8597728759050369,1.8133726,3997,99925000,3250.865246772766,0.14884,999250,-0.00083007925,244.65,0.12633762
11.710839369683963,0.0047527226,56366,0.046590228,0.9928074800409377,1.8139362,3998,99950000,3251.638587474823,0.054479998,999500,-0.002040463,248.72,0.006302671
11.501301592175171,0.0076894537,54707,0.045081977,0.9806730691343546,1.8118454,3999,99975000,3252.4104080200195,0.096656,999750,-0.001600418,246.09,0.026649138
11.887837176448029,0.006361482,55410,0.0472801,0.9687652699649334,1.8090559,4000,100000000,3253.203003883362,0.079087995,1000000,-0.0005764225,246.31,0.029895086
11.168630049968215,0.0069920635,55804,0.04472462,0.9399864822626114,1.8067516,4001,100025000,3253.9924890995026,0.085247986,1000250,-0.0011822544,248.1,0.056420606
11.522620873879795,0.010676735,55631,0.045603283,0.9322302713990211,1.8080938,4002,100050000,3254.7743756771088,0.13417199,1000500,-0.0016258688,245.09,0.07422348
11.63053128430969,0.005448628,55103,0.04652213,0.9939803425222635,1.8075733,4003,100075000,3255.5558059215546,0.065515995,1000750,-0.0017302537,250.0,0.005227254
11.840188285093754,0.009074972,55385,0.04707185,0.948941558599472,1.8021023,4004,100100000,3256.3333361148834,0.116192006,1001000,-0.0006075923,248.34,0.042409774
11.631416784786506,0.005913281,54217,0.046525665,0.9898948520421982,1.7977511,4005,100125000,3257.118793964386,0.07216799,1001250,-0.0017628719,250.0,0.008120207
12.079997025186021,0.005375795,54826,0.048319984,0.9954874599352479,1.7898285,4006,100150000,3257.915150642395,0.065096,1001500,-0.0013339514,250.0,0.0028711273
11.386868610332021,0.0073000602,53853,0.045264006,0.9254987239837646,1.7841623,4007,100175000,3258.707258939743,0.096535996,1001750,-0.0009054529,246.54,0.06643106
11.634140880454233,0.005349295,54716,0.04621573,0.9722205717116594,1.7814133,4008,100200000,3259.5274102687836,0.062876,1002000,-0.0019597793,249.39,0.02304503
