time_elapsed,policy_entropy,total_timesteps,clipfrac,ep_len_mean,serial_timesteps,n_updates,value_loss,ep_reward_mean,true_reward,explained_variance,policy_loss,fps,approxkl
290.6455330848694,-5.464244,9000000,0.216164,250.0,90000,360,0.058461826,96.02876461930573,0.38411504,0.9949299562722445,0.0026933546,56120,0.016462464
291.4155128002167,-5.4711676,9025000,0.323568,250.0,90250,361,0.06318044,95.70903479684144,0.38283613,0.9924438088200986,0.009094127,57054,0.029547978
292.18414783477783,-5.4742556,9050000,0.20046802,250.0,90500,362,0.07260753,95.91942510128021,0.38367772,0.9931134795770049,0.0003807805,55021,0.014521578
292.9676561355591,-5.475781,9075000,0.305848,250.0,90750,363,0.046824686,95.93362361658365,0.3837345,0.9936777874827385,0.006328471,54253,0.027403887
293.7519555091858,-5.476692,9100000,0.26922402,250.0,91000,364,0.05162596,95.8795072099194,0.38351804,0.9936339627020061,0.0039364183,55670,0.021933336
294.53866839408875,-5.475367,9125000,0.28328001,249.34,91250,365,0.58633196,95.44910709157585,0.38189492,0.9206332340836525,-0.0017008923,55372,0.032501467
295.3100473880768,-5.4739923,9150000,0.177628,250.0,91500,366,0.06754286,95.72506382588297,0.38290024,0.9936183956451714,0.0020045878,55026,0.014769641
296.0826108455658,-5.4764237,9175000,0.26779202,250.0,91750,367,0.069025055,95.73236696247011,0.38292944,0.9931010589934886,0.007686306,56552,0.027167242
296.8479723930359,-5.481963,9200000,0.187712,249.9,92000,368,0.30724746,95.52845732938498,0.38173038,0.9583926983177662,-0.0019993908,55286,0.049576484
297.6227867603302,-5.486362,9225000,0.17153202,250.0,92250,369,0.048934497,95.84478413645178,0.3833791,0.9943915684707463,-0.00021884702,53630,0.012394436
298.42466497421265,-5.489998,9250000,0.321468,250.0,92500,370,0.039931543,95.90614958886057,0.38362464,0.9944993411190808,0.008027615,55664,0.030536165
299.19662594795227,-5.491768,9275000,0.24599202,250.0,92750,371,0.04685652,95.89526348300278,0.38358104,0.9934935173951089,0.0037495557,55660,0.019129124
299.9718699455261,-5.493883,9300000,0.193904,250.0,93000,372,0.05369391,95.88098308674991,0.38352394,0.9919521706178784,0.0009324832,54262,0.015258473
300.7493417263031,-5.4963546,9325000,0.318132,250.0,93250,373,0.06625551,95.64652951966971,0.3825861,0.9904575776308775,0.006947875,55447,0.033032738
301.5250542163849,-5.49582,9350000,0.18364401,250.0,93500,374,0.0850508,95.32076495736837,0.38128304,0.9876506319269538,-0.0009439243,54817,0.013339545
302.30228567123413,-5.495004,9375000,0.26652,249.33,93750,375,0.5303159,95.62960399974138,0.3827898,0.9272758811712265,-0.00081660727,54353,0.031772725
303.0860483646393,-5.4941707,9400000,0.275456,250.0,94000,376,0.058795862,95.88037796407939,0.38352153,0.991537312977016,0.008183202,55822,0.027550155
303.86097526550293,-5.496279,9425000,0.241124,250.0,94250,377,0.06986879,95.63184358559549,0.38252735,0.9892365159466863,0.0026897758,56751,0.019452695
304.6302046775818,-5.5005984,9450000,0.43966,250.0,94500,378,0.057740103,95.92248108644038,0.3836899,0.9929367257282138,0.02442726,55928,0.06470537
305.39905405044556,-5.5032907,9475000,0.267076,249.47,94750,379,0.5512798,94.98898580562323,0.3799152,0.9245728328824043,0.0012154428,56047,0.026573593
306.17196917533875,-5.5029793,9500000,0.20682399,243.63,95000,380,5.87402,92.56959544647485,0.36978012,0.5584070384502411,-0.0029069562,53468,0.023830574
306.9673047065735,-5.5050325,9525000,0.27602798,250.0,95250,381,0.09181567,95.08223219681531,0.38032895,0.988786805421114,0.005415684,54994,0.022520022
307.74865651130676,-5.509079,9550000,0.20953202,250.0,95500,382,0.07097326,95.18749603834003,0.38075,0.9899047380313277,0.0027895398,55635,0.015143415
308.5337131023407,-5.513085,9575000,0.21464403,250.0,95750,383,0.05960413,95.5310572918877,0.38212422,0.9928997377865016,0.003148639,56139,0.017714312
309.3083519935608,-5.516455,9600000,0.273552,248.94,96000,384,0.53458536,94.72153421632946,0.379768,0.9247303009033203,-0.0006359804,55335,0.02270751
310.08975076675415,-5.5171595,9625000,0.24209599,250.0,96250,385,0.070099436,95.49994718961418,0.38199976,0.9914860855787992,0.0029533627,53805,0.019632485
310.8856692314148,-5.51688,9650000,0.212376,250.0,96500,386,0.053564362,95.62888408254832,0.38251552,0.9918583510443568,0.0016338466,56089,0.016652733
311.66379714012146,-5.5167856,9675000,0.198176,250.0,96750,387,0.03850463,95.80274834383279,0.38321102,0.9945364012382925,0.0020908327,54153,0.014985979
312.4700529575348,-5.517475,9700000,0.283588,250.0,97000,388,0.048397686,95.84190258271992,0.38336763,0.9937286893837154,0.0059575303,54802,0.02295343
313.254310131073,-5.5184183,9725000,0.256872,250.0,97250,389,0.062228687,95.67395698070526,0.38269582,0.9914944116026163,0.0047037923,55839,0.0231852
314.0275719165802,-5.5190005,9750000,0.275356,249.47,97500,390,0.53288156,95.62640903051943,0.38246566,0.9241538569331169,-0.000865034,54245,0.030128872
314.8135607242584,-5.518082,9775000,0.149372,250.0,97750,391,0.055144954,95.83550036177039,0.38334203,0.9919426050037146,-0.0028010486,56108,0.010860587
315.5900716781616,-5.5192685,9800000,0.18415602,250.0,98000,392,0.05107624,95.8769353069365,0.38350773,0.9933168897405267,0.0011039841,55997,0.013119066
316.3748257160187,-5.524055,9825000,0.250536,250.0,98250,393,0.042424902,95.88204986564816,0.3835282,0.9948160275816917,0.0029608014,54390,0.020334799
317.1654462814331,-5.5250416,9850000,0.293976,250.0,98500,394,0.041181438,96.05578030388803,0.38422313,0.9948694347403944,0.0054509556,54179,0.025661254
317.9532525539398,-5.5258117,9875000,0.29288,250.0,98750,395,0.041307718,95.89828799221665,0.3835931,0.9943478279747069,0.008129652,55499,0.02453705
318.72368001937866,-5.525466,9900000,0.234308,250.0,99000,396,0.04507302,95.79285794902593,0.3831714,0.9932691575959325,0.0023211038,55593,0.017745769
319.49851083755493,-5.525644,9925000,0.23689601,250.0,99250,397,0.057070516,95.5751165939495,0.38230047,0.9914264911785722,0.0015838923,56303,0.018719565
320.2672016620636,-5.525443,9950000,0.390688,250.0,99500,398,0.05654524,95.70951289031655,0.3828381,0.9912494383752346,0.020117186,55021,0.07152765
321.04969668388367,-5.52335,9975000,0.28122002,249.34,99750,399,0.50768006,95.68927287831903,0.3830196,0.9272102862596512,-0.0004623793,53965,0.028010841
321.841961145401,-5.522559,10000000,0.341912,247.75,100000,400,1.4883839,94.77900108337403,0.38022736,0.8172316551208496,-0.0025666337,54976,0.03558834
322.62033677101135,-5.5200415,10025000,0.318176,250.0,100250,401,0.07807441,95.48952554218471,0.3819581,0.9880174845457077,0.011004612,55491,0.03337459
323.3949987888336,-5.5173445,10050000,0.23463598,245.85,100500,402,0.9594294,93.88327378973365,0.38094798,0.8764567673206329,0.0006618219,54878,0.018331552
324.18204402923584,-5.515229,10075000,0.190688,247.92,100750,403,0.5362358,94.46797979600727,0.3806605,0.9266788810491562,1.3984018e-05,55295,0.01667735
324.95859146118164,-5.511835,10100000,0.304804,250.0,101000,404,0.077426314,95.31550761245191,0.38126203,0.9882513899356127,0.010608773,54722,0.026982944
325.7463757991791,-5.5086594,10125000,0.257576,250.0,101250,405,0.068582006,95.55059770017863,0.3822024,0.9901273725554347,0.0065816157,54665,0.020539295
326.52371096611023,-5.506322,10150000,0.40899998,250.0,101500,406,0.07506006,95.63587975043804,0.3825435,0.9899241598322988,0.019696873,57672,0.046481
327.28725242614746,-5.503374,10175000,0.390892,250.0,101750,407,0.06893276,95.61431755714119,0.38245723,0.9912223862484097,0.014735704,53768,0.0485257
328.0862400531769,-5.5006113,10200000,0.366176,250.0,102000,408,0.06414149,95.6527187390998,0.38261086,0.9911624575033784,0.011289859,55422,0.039033026
328.8689806461334,-5.5005813,10225000,0.261272,250.0,102250,409,0.063748956,95.56564374830573,0.38226262,0.9908229159191251,0.002929083,56063,0.02190022
329.6420888900757,-5.5000243,10250000,0.30583996,250.0,102500,410,0.070353635,95.24265740156174,0.38097063,0.9893748853355646,0.007556283,55142,0.026403585
330.4173574447632,-5.4985576,10275000,0.29895198,250.0,102750,411,0.057489417,95.6163218313828,0.38246527,0.9911378109827638,0.009299142,56745,0.027440492
331.19280457496643,-5.4981604,10300000,0.23663597,250.0,103000,412,0.049367823,95.81535248052329,0.3832614,0.9929902576841414,0.004577371,55832,0.018062675
331.9651253223419,-5.4992557,10325000,0.136292,250.0,103250,413,0.03932759,96.00040204215794,0.3840016,0.9946326264180243,-0.0011808553,54502,0.009909362
332.7496440410614,-5.5015855,10350000,0.219044,250.0,103500,414,0.04529401,95.84187814883887,0.38336754,0.9932176219299436,0.0026943176,55212,0.016843444
333.5302138328552,-5.5057945,10375000,0.291908,250.0,103750,415,0.043374408,95.82899307258427,0.38331598,0.9936160342767835,0.0070054615,53008,0.027150739
334.32165789604187,-5.5068336,10400000,0.19516,250.0,104000,416,0.052630357,95.76854270104319,0.3830742,0.99196747969836,-0.001113506,56708,0.015298468
335.08554911613464,-5.5062976,10425000,0.30982798,250.0,104250,417,0.059319843,95.66146601404995,0.38264585,0.991317879408598,0.006646102,55933,0.029353794
335.8540005683899,-5.505955,10450000,0.27325198,250.0,104500,418,0.058900148,95.75453098692,0.38301814,0.9909398313611746,0.004475168,55284,0.023454929
336.62976598739624,-5.5075746,10475000,0.23361202,248.88,104750,419,0.5817809,94.97581683736294,0.38083562,0.918281689286232,0.00052281807,53742,0.020266285
337.42209362983704,-5.5099277,10500000,0.496776,249.47,105000,420,0.5577946,95.61225461121649,0.38240755,0.9213418141007423,0.0088941045,55163,0.09294425
338.20100593566895,-5.5087605,10525000,0.40840396,250.0,105250,421,0.06422298,95.41523138470947,0.38166094,0.9905746271833777,0.014399251,54754,0.04727597
338.98115158081055,-5.507193,10550000,0.350012,249.34,105500,422,0.6036228,95.01261836796999,0.3801534,0.9125446602702141,0.00251972,55424,0.04332171
339.7661783695221,-5.503852,10575000,0.27433997,250.0,105750,423,0.068544015,95.38234042938798,0.38152936,0.9892836278304458,0.0043582157,54509,0.022575153
340.5546326637268,-5.4981184,10600000,0.26687998,250.0,106000,424,0.06593244,95.5012030864507,0.3820048,0.9896167619153857,0.0055487542,56275,0.02281652
341.33088207244873,-5.4942217,10625000,0.31372,250.0,106250,425,0.08564876,95.15646636866033,0.38062587,0.9870352828875184,0.0067189834,55034,0.028811708
342.107323884964,-5.4887915,10650000,0.218508,249.9,106500,426,0.3504025,94.60679897785187,0.37804374,0.9472609013319016,-0.000673572,56735,0.062966146
342.8752279281616,-5.485065,10675000,0.314712,250.0,106750,427,0.07038621,95.27350306410342,0.381094,0.9889629893004894,0.006732148,54586,0.027509818
343.6725649833679,-5.4845896,10700000,0.41000795,250.0,107000,428,0.06963314,95.3562951400131,0.3814252,0.9895619368180633,0.01868617,54072,0.06014266
344.4772002696991,-5.483614,10725000,0.28536,247.93,107250,429,0.51733744,94.6782841778174,0.38133702,0.9253597781062126,0.00013203135,54841,0.03108361
345.26451563835144,-5.4799166,10750000,0.28427202,248.95,107500,430,0.5743048,94.7450850775838,0.37985414,0.917813777923584,0.00027905728,54887,0.031991243
346.04831433296204,-5.4764624,10775000,0.24420801,250.0,107750,431,0.077590026,95.35216475985945,0.38140866,0.9877666980028152,0.00503013,54835,0.01994909
346.8297140598297,-5.476671,10800000,0.44516796,250.0,108000,432,0.06090019,95.58807969409972,0.38235235,0.9906128998845816,0.026493743,55583,0.06362407
347.61949157714844,-5.476241,10825000,0.51350003,250.0,108250,433,0.07006914,95.57089479427785,0.3822836,0.991641097702086,0.03832114,56060,0.10831781
348.3971965312958,-5.472553,10850000,0.33390403,250.0,108500,434,0.07024171,95.6353566860035,0.38254142,0.9915803447365761,0.009839987,55892,0.031584222
349.1728479862213,-5.471253,10875000,0.168636,250.0,108750,435,0.051639102,95.93645588673651,0.38374582,0.9939844431355596,0.0010584195,54529,0.01251624
349.9506585597992,-5.4766135,10900000,0.301932,244.68,109000,436,2.0007987,93.02226285848766,0.3774224,0.7680906355381012,-1.625889e-05,55449,0.030170392
350.7320864200592,-5.4841743,10925000,0.20494401,250.0,109250,437,0.05817181,95.63140728585422,0.38252562,0.9917964050546288,0.0006570778,55256,0.014646821
351.51861453056335,-5.4933763,10950000,0.1628,250.0,109500,438,0.045685153,95.86168269917368,0.38344672,0.9949307078495622,-0.0006374593,53751,0.011530578
352.3030483722687,-5.4962096,10975000,0.219372,248.12,109750,439,0.5441678,95.0602799520269,0.38258618,0.9220319390296936,-0.0011410931,56091,0.022261407
353.0748279094696,-5.49572,11000000,0.25364798,246.8,110000,440,1.4916008,94.44229493353515,0.38064155,0.8139570355415344,-0.0019012174,55353,0.03664094
353.85443115234375,-5.495803,11025000,0.17380801,250.0,110250,441,0.077836856,95.57051722191274,0.38228208,0.9901326186954975,0.0026953332,53392,0.013072113
354.6444742679596,-5.4965463,11050000,0.169844,250.0,110500,442,0.05026398,95.47433588314802,0.38189733,0.9918868923559785,-0.0010451134,55380,0.012537755
355.42193388938904,-5.4962683,11075000,0.30954796,248.35,110750,443,1.0421312,94.87682475358248,0.38040206,0.8620718866586685,-0.0010983367,54999,0.027833179
356.20999693870544,-5.4987345,11100000,0.18252,250.0,111000,444,0.056227274,95.6479917936772,0.38259196,0.99344561714679,0.0007721271,55456,0.012908715
356.986279964447,-5.505639,11125000,0.302988,250.0,111250,445,0.052592188,95.412014359124,0.38164803,0.992051986977458,0.0059947353,56855,0.025987238
357.75236654281616,-5.5108943,11150000,0.278992,250.0,111500,446,0.06897601,95.36392405312509,0.3814557,0.9894613465294242,0.006100419,55710,0.023815524
358.52826619148254,-5.512912,11175000,0.16026,247.6,111750,447,0.40831313,94.65490300197155,0.38152078,0.9429930076003075,-0.0015475755,54242,0.012396226
359.3190152645111,-5.5092955,11200000,0.31902,250.0,112000,448,0.060762882,95.63422228865325,0.3825369,0.9917192161083221,0.009100082,54639,0.0360726
360.1023488044739,-5.506266,11225000,0.325404,248.95,112250,449,1.0349348,95.33430780019611,0.38124937,0.863741084933281,-0.0003762803,56061,0.047888197
360.8644721508026,-5.5056834,11250000,0.192332,250.0,112500,450,0.042320818,95.69093867376446,0.38276374,0.9941050317138433,0.00057281984,56370,0.014549615
361.6328661441803,-5.508962,11275000,0.177592,250.0,112750,451,0.05398888,95.44956597652286,0.38179824,0.9916383130475879,-0.0006833988,55808,0.013053706
362.4169600009918,-5.5133996,11300000,0.22058001,250.0,113000,452,0.057344902,95.49400249250233,0.381976,0.9921744298189878,0.0020904455,54137,0.016498704
363.19789004325867,-5.5139585,11325000,0.250176,250.0,113250,453,0.04572069,95.5722346945852,0.38228893,0.9927887804806232,0.0041064303,55225,0.020725733
363.9778299331665,-5.5125017,11350000,0.261392,250.0,113500,454,0.05821561,95.51137574762106,0.3820455,0.9906276427209377,0.00417572,56111,0.021122266
364.74388337135315,-5.51221,11375000,0.201444,250.0,113750,455,0.059649855,95.6266204528883,0.38250652,0.9916675146669149,0.00039199143,56053,0.014021015
365.51321744918823,-5.5101724,11400000,0.217248,250.0,114000,456,0.06169956,95.55002330634743,0.38220012,0.9911562167108059,0.0018926531,55230,0.016622698
366.288850069046,-5.5060587,11425000,0.195672,248.92,114250,457,0.5663411,94.78713047545403,0.38005167,0.9171974211931229,-0.0019347168,55213,0.016004998
367.06576681137085,-5.504372,11450000,0.19664,245.1,114500,458,0.95871514,93.59009093277156,0.3805064,0.8741489350795746,-0.0016580205,55705,0.01581613
367.84131836891174,-5.5043707,11475000,0.20119199,250.0,114750,459,0.061228435,95.75504001308232,0.38302016,0.9913576319813728,0.0020852303,55679,0.015303142
368.62047934532166,-5.506244,11500000,0.186628,248.9,115000,460,0.53662384,94.83288539703935,0.38025418,0.9239538609981537,-0.0017658934,55093,0.014030114
369.3989841938019,-5.5042634,11525000,0.28584802,250.0,115250,461,0.05288725,95.70062240459025,0.3828025,0.99280019197613,0.007826167,53706,0.02845397
370.19009613990784,-5.5025177,11550000,0.22674799,250.0,115500,462,0.055355884,95.48886899150908,0.38195547,0.9913943512365222,0.002012162,54941,0.019533122
370.9705591201782,-5.500931,11575000,0.28289998,248.9,115750,463,0.59105027,94.61939868371934,0.37939313,0.9156349375844002,0.0013306488,55179,0.028896641
371.74436616897583,-5.5033364,11600000,0.26563603,250.0,116000,464,0.08604352,94.96283911373466,0.37985134,0.987603141926229,0.007119535,54882,0.022367038
372.52692127227783,-5.5064893,11625000,0.15637201,250.0,116250,465,0.08366392,95.3294524922967,0.38131782,0.9897230444476008,-0.0008861648,55874,0.011033917
373.3058772087097,-5.507914,11650000,0.378964,246.84,116500,466,1.5420941,94.1789601674676,0.37934926,0.8119302690029144,0.009099265,54486,0.09999291
374.0886104106903,-5.5084734,11675000,0.24841599,250.0,116750,467,0.086447954,95.55736359328031,0.3822295,0.9855574136599898,0.005915112,53892,0.02091023
374.8842043876648,-5.5104704,11700000,0.247224,250.0,117000,468,0.08625019,95.83944350697101,0.38335776,0.9884964693337679,0.0064711617,54886,0.023044681
375.68002486228943,-5.509538,11725000,0.175892,249.25,117250,469,0.7626028,95.48342366337776,0.38181117,0.8949280753731728,-0.002854603,55061,0.014835256
376.47098994255066,-5.5074344,11750000,0.242452,250.0,117500,470,0.061156265,95.92361493472009,0.38369444,0.9915214320644736,0.006247404,56684,0.018665034
377.2426247596741,-5.5079865,11775000,0.194344,249.9,117750,471,0.299303,95.83520332057029,0.38295734,0.9561937637627125,-0.0014674042,55511,0.032767653
378.01755595207214,-5.5093246,11800000,0.232408,250.0,118000,472,0.054336518,95.78610398054123,0.3831444,0.9928331943228841,0.0026354275,54464,0.01875005
378.80682611465454,-5.510271,11825000,0.17854401,250.0,118250,473,0.042847592,95.94983030278236,0.38379934,0.9938806523568928,0.0010906975,53806,0.012982341
379.59103775024414,-5.511118,11850000,0.312048,247.86,118500,474,1.0652438,94.44781779225916,0.37957898,0.8591406047344208,0.0037487498,54482,0.04411219
380.37423372268677,-5.5136423,11875000,0.224828,250.0,118750,475,0.065435864,95.33556290738285,0.38134223,0.9902959568426013,0.0047258115,55365,0.016912917
381.14313220977783,-5.5154867,11900000,0.260992,250.0,119000,476,0.07533504,95.52830116707831,0.3821132,0.9898782763630152,0.005808324,57134,0.024191126
381.90695548057556,-5.5178766,11925000,0.299976,250.0,119250,477,0.0740809,95.49005704883486,0.38196018,0.9882780024781823,0.006518262,55962,0.026085472
382.67470026016235,-5.519492,11950000,0.295112,250.0,119500,478,0.11292609,94.9738432881236,0.3798954,0.9826152920722961,0.007206605,56374,0.027068129
383.4402742385864,-5.5214276,11975000,0.327768,246.42,119750,479,1.5543435,93.87683367133141,0.37898913,0.8041896373033524,-0.0006593027,55332,0.03323335
384.22856760025024,-5.522405,12000000,0.16725601,250.0,120000,480,0.12462072,94.61602124705911,0.3784641,0.979976924136281,0.00081751414,54889,0.012380077
385.0165500640869,-5.5209327,12025000,0.19366801,247.57,120250,481,0.45245272,94.15291869908572,0.37985352,0.9338636323809624,-0.0011978839,57185,0.014216123
385.7804927825928,-5.5190105,12050000,0.23989996,250.0,120500,482,0.11031121,94.8425989241898,0.3793704,0.9835330527275801,0.0073569575,56744,0.02186165
386.5478551387787,-5.518853,12075000,0.196704,248.87,120750,483,0.5682113,95.34928623177112,0.38234103,0.9159544929862022,-0.0016555579,55590,0.017678818
387.32103300094604,-5.5198035,12100000,0.16454001,250.0,121000,484,0.06186012,95.56183894142508,0.38224736,0.9902656525373459,-0.00019502359,54374,0.012268133
388.1103427410126,-5.522708,12125000,0.22024798,250.0,121250,485,0.05431796,95.62873860683293,0.38251495,0.992370811291039,0.0032896544,53051,0.017302118
388.90189838409424,-5.525418,12150000,0.26696798,250.0,121500,486,0.06754444,95.44199469964951,0.38176796,0.9898254554718733,0.006540143,55373,0.022861412
389.68031191825867,-5.526771,12175000,0.21070799,248.13,121750,487,0.578446,94.68523711409419,0.38107625,0.9195582792162895,-0.0011959994,55099,0.016583156
390.4546449184418,-5.5268407,12200000,0.218188,244.41,122000,488,1.5768424,93.20107932899147,0.37978044,0.8045663833618164,-0.0018561119,54745,0.018717112
391.2352089881897,-5.525555,12225000,0.311616,248.13,122250,489,0.5550772,94.43709199305624,0.38009366,0.9211549684405327,0.0032495316,56287,0.029834816
392.004168510437,-5.5245047,12250000,0.20741999,246.25,122500,490,1.0739648,93.30045766998083,0.3778971,0.8534364551305771,-0.00087473,54685,0.016270237
392.7859923839569,-5.522258,12275000,0.1629,250.0,122750,491,0.10285598,95.30628912873566,0.3812252,0.9851103667169809,-0.00024724792,55518,0.011773117
393.56033873558044,-5.5190597,12300000,0.18182,250.0,123000,492,0.0811237,95.4932532036677,0.381973,0.9891849877312779,0.0018517345,55632,0.012927307
394.3291893005371,-5.517097,12325000,0.220524,250.0,123250,493,0.08793295,94.9110935312137,0.37964442,0.9866804350167513,0.003563337,54590,0.017100986
395.11227917671204,-5.5158143,12350000,0.22363198,247.83,123500,494,1.0990661,94.1984201445058,0.3786032,0.8552462309598923,0.0010206621,53535,0.018870946
395.90024757385254,-5.5138507,12375000,0.268532,250.0,123750,495,0.09912423,95.24772669326514,0.3809909,0.9841950051486492,0.008082676,55404,0.023782002
396.67920780181885,-5.5137434,12400000,0.32814398,248.14,124000,496,0.5531055,94.84115574348718,0.38170195,0.9183746799826622,0.004909625,56059,0.039247297
397.45162320137024,-5.513265,12425000,0.226524,250.0,124250,497,0.08988073,95.5218773509562,0.3820875,0.987882019020617,0.0030154076,54986,0.017634632
398.2294430732727,-5.5154076,12450000,0.17967199,250.0,124500,498,0.074271776,95.71180219676346,0.38284722,0.9901497941464186,0.0011014218,54741,0.01295239
399.0148940086365,-5.5178328,12475000,0.248316,250.0,124750,499,0.066743314,95.6543851384148,0.38261753,0.98991016484797,0.0052646925,56036,0.019115802
399.78251361846924,-5.5192285,12500000,0.192156,250.0,125000,500,0.106796265,94.43205948993564,0.3777282,0.9829067997634411,0.0019028746,55810,0.014435249
400.5549325942993,-5.522531,12525000,0.21701999,250.0,125250,501,0.07569407,95.28580736670644,0.38114324,0.9896681429818273,0.004880228,54942,0.01766108
401.3376350402832,-5.5238104,12550000,0.30890003,250.0,125500,502,0.055986576,95.58216806039214,0.38232866,0.9911542208865285,0.010878347,54942,0.027703905
402.1153676509857,-5.52011,12575000,0.31602,250.0,125750,503,0.05844257,95.9105380699411,0.3836422,0.992139813490212,0.009267117,55130,0.028955821
402.899498462677,-5.5147195,12600000,0.13233599,247.54,126000,504,0.51385754,94.63293130479752,0.38159835,0.9257616549730301,-0.0024404677,54446,0.009581613
403.6837775707245,-5.5094366,12625000,0.19948801,250.0,126250,505,0.090996735,95.12767039909959,0.38051066,0.9863486075773835,0.0031905945,54330,0.015633065
404.46894884109497,-5.5063353,12650000,0.19538,250.0,126500,506,0.089437984,95.26665319651366,0.3810666,0.9872955679893494,0.001761315,56737,0.01464472
405.2319219112396,-5.5059433,12675000,0.239008,250.0,126750,507,0.06579055,95.80144125781953,0.38320574,0.9912160644307733,0.005101703,54172,0.018818382
406.0319950580597,-5.50867,12700000,0.18869999,250.0,127000,508,0.054195903,95.70362579789013,0.3828145,0.9922980610281229,0.0018523114,55419,0.014692065
406.8184247016907,-5.5119314,12725000,0.260804,250.0,127250,509,0.05970367,95.80026625297964,0.38320106,0.9919973742216825,0.007168719,54659,0.021769438
407.61513662338257,-5.513641,12750000,0.37935603,245.72,127500,510,0.91403323,93.82954731252045,0.3808712,0.8814603388309479,0.0008596572,55248,0.04103478
408.4033877849579,-5.514405,12775000,0.34698802,250.0,127750,511,0.05733053,95.69887016687542,0.38279548,0.9916200805455446,0.010883769,56223,0.03479115
409.1684145927429,-5.5150766,12800000,0.33594403,247.93,128000,512,1.0566981,94.75648371249437,0.38075134,0.8628904670476913,-1.9336421e-05,56609,0.03618877
409.93699860572815,-5.5185394,12825000,0.179796,250.0,128250,513,0.06274428,95.84211548298597,0.38336843,0.9908039178699255,-0.00042020762,57132,0.013462201
410.69626212120056,-5.521756,12850000,0.30724803,250.0,128500,514,0.08460141,95.51424449395388,0.38205698,0.9881638241931796,0.009788136,55671,0.028625082
411.4831380844116,-5.5233088,12875000,0.272508,249.35,128750,515,0.53654134,95.56046839687973,0.3824962,0.9219082146883011,-0.00015184018,54860,0.024147626
412.262286901474,-5.52555,12900000,0.315736,250.0,129000,516,0.05672615,95.78590996667742,0.38314363,0.9911470785737038,0.009918955,54280,0.029369742
413.03960371017456,-5.5284758,12925000,0.185168,250.0,129250,517,0.057745397,95.83081935033202,0.38332328,0.9908553110435605,-0.0013142007,55272,0.01351922
413.8137016296387,-5.5305853,12950000,0.33962,250.0,129500,518,0.049624097,95.83283520501107,0.38333136,0.9922433164902031,0.0098527055,55839,0.031823717
414.58504724502563,-5.5324793,12975000,0.41764402,249.49,129750,519,0.540398,95.78224076006562,0.3830766,0.9214397221803665,0.0051828274,55231,0.07200266
415.3577003479004,-5.5336347,13000000,0.32674402,250.0,130000,520,0.062646225,95.81439465150237,0.38325757,0.9903553882613778,0.010638493,56075,0.034555294
416.1344430446625,-5.536881,13025000,0.266932,250.0,130250,521,0.0776295,95.48885052677244,0.38195542,0.9880224987864494,0.0047331736,55059,0.023264993
416.9170022010803,-5.5416293,13050000,0.27512398,250.0,130500,522,0.06179201,95.73207512054593,0.38292828,0.9903347520157695,0.0053273854,55617,0.022706337
417.6867685317993,-5.5441837,13075000,0.392464,250.0,130750,523,0.06239014,95.67115870550275,0.38268465,0.9905537962913513,0.016667662,53465,0.0533597
418.4792356491089,-5.544852,13100000,0.281668,250.0,131000,524,0.053913664,95.85323541097343,0.38341293,0.9925571819767356,0.0068693412,55937,0.025508959
419.2511999607086,-5.544774,13125000,0.22379601,250.0,131250,525,0.06056454,95.75734447531403,0.38302937,0.9912504134699702,0.0024024474,55253,0.016941126
420.0234258174896,-5.5446763,13150000,0.216868,250.0,131500,526,0.05864771,95.77790912434459,0.38311163,0.990912014618516,0.0028427073,55480,0.017961252
420.80004048347473,-5.548309,13175000,0.29201198,250.0,131750,527,0.0551699,95.79871479146182,0.3831949,0.9915701728314161,0.010003785,55408,0.029212689
421.5766031742096,-5.5512633,13200000,0.294712,249.91,132000,528,0.28291622,95.77804889924825,0.382727,0.9585661925375462,0.0017695122,56183,0.24773356
422.35574412345886,-5.551792,13225000,0.32012,250.0,132250,529,0.08472815,95.20244682680816,0.3808098,0.9872020073235035,0.008636899,56796,0.030850094
423.12132382392883,-5.552952,13250000,0.261928,250.0,132500,530,0.06887935,95.39321911107749,0.3815729,0.9901961563155055,0.0036389225,55017,0.023944344
423.9010889530182,-5.5547385,13275000,0.246888,250.0,132750,531,0.070765056,95.1929617556557,0.38077185,0.9892326770350337,0.004498614,54836,0.019112568
424.6788444519043,-5.554975,13300000,0.246308,248.14,133000,532,0.5694604,94.62289032988251,0.3808247,0.9186344295740128,-0.0006259594,54345,0.02001241
425.46489572525024,-5.5536566,13325000,0.222248,250.0,133250,533,0.055459876,95.49506395924837,0.38198024,0.9920880421996117,0.0015256891,56312,0.017089318
426.2296316623688,-5.5535064,13350000,0.21939597,250.0,133500,534,0.05030806,95.63808731049299,0.38255236,0.9923970834352076,0.002025152,56232,0.016527662
426.99870347976685,-5.5556993,13375000,0.288892,250.0,133750,535,0.051357515,95.51760774251073,0.38207042,0.9921361301094294,0.0063915714,55504,0.024722885
427.77641463279724,-5.5564427,13400000,0.326224,250.0,134000,536,0.06229387,95.3464749449864,0.38138595,0.9903257545083761,0.00940661,55780,0.031851754
428.54994893074036,-5.5553966,13425000,0.28117996,250.0,134250,537,0.06067753,95.25352849289774,0.38101405,0.9906604150310159,0.0059408452,54810,0.023028743
429.3304796218872,-5.5557923,13450000,0.245572,250.0,134500,538,0.06278675,95.3901278303191,0.3815605,0.9898769473657012,0.005535516,55241,0.023022423
