true_reward,policy_loss,explained_variance,policy_entropy,value_loss,total_timesteps,fps,clipfrac,time_elapsed,approxkl,ep_reward_mean,serial_timesteps,ep_len_mean,n_updates
1.0009601,-0.0019499812,0.4778227210044861,3.1814952,22.421543,29825000,76241,0.15719599,893.6244230270386,0.012475099,247.59412064051037,298250,244.32,1193
0.99272263,-0.0015295392,0.32388949394226074,3.1824698,43.138775,29850000,73450,0.125104,894.3115162849426,0.009670986,236.46532119886254,298500,233.21,1194
0.97224236,-0.001656767,0.27866941690444946,3.1855288,58.81713,29875000,73391,0.124671996,895.016101360321,0.009123695,236.59327402379802,298750,235.14,1195
0.9978993,-0.0012429925,0.4324802756309509,3.1876652,29.418827,29900000,73218,0.122068,895.7174940109253,0.009427225,238.97645485483568,299000,236.0,1196
1.0043786,-0.00089293544,0.4778667092323303,3.1871238,21.286194,29925000,75336,0.161684,896.4352486133575,0.011967031,247.02343606565898,299250,243.18,1197
1.0033542,-0.0017349019,0.7049466669559479,3.189246,8.563993,29950000,74144,0.12574801,897.1348979473114,0.009178299,248.91107987869592,299500,246.97,1198
1.0093647,-0.0018843173,0.5666735172271729,3.18753,19.27637,29975000,72882,0.194828,897.8340835571289,0.014608489,249.97731177988484,299750,244.79,1199
0.9821703,-0.0009132945,0.2527480721473694,3.1807644,58.091713,30000000,71396,0.13882,898.539740562439,0.010010695,228.51771044058594,300000,225.69,1200
0.95420766,-0.0011791969,0.14591771364212036,3.1805665,96.26328,30025000,72985,0.094264,899.2552177906036,0.006951542,216.08824541976858,300250,215.06,1201
0.9841153,-0.0011056698,0.3047488331794739,3.1840749,42.5892,30050000,72987,0.08865599,899.9757454395294,0.0069916397,237.60341714353862,300500,235.94,1202
0.98863274,-0.00088844914,0.3258513808250427,3.1879704,42.613773,30075000,74608,0.12360799,900.6749329566956,0.009346709,242.86770504667743,300750,239.42,1203
1.0018047,-0.0015126872,0.37384557723999023,3.1882625,30.626247,30100000,71908,0.105744004,901.3793544769287,0.008085801,246.83300669434863,301000,242.26,1204
0.99749273,-0.0024367713,0.414054811000824,3.1824229,28.838577,30125000,75159,0.135812,902.0908074378967,0.010919087,247.38656889619597,301250,243.62,1205
1.0090986,-0.003440877,0.6766245067119598,3.1761127,11.102514,30150000,75157,0.16836001,902.7888011932373,0.0122887455,249.97431382840833,301500,245.88,1206
1.0173156,-0.0010771516,0.8052010834217072,3.1695733,4.7432075,30175000,75469,0.14919598,903.4956746101379,0.010269355,253.0351483164543,301750,248.2,1207
0.9991163,-0.0011716203,0.44875121116638184,3.1636455,29.322216,30200000,75484,0.144076,904.1912677288055,0.010664965,244.09639476132222,302000,240.3,1208
1.0037618,-0.0031192661,0.5433119237422943,3.1601338,17.004599,30225000,73760,0.164048,904.8818483352661,0.011787542,249.59920032698577,302250,246.2,1209
1.005298,-0.0017193786,0.6835883259773254,3.1586075,9.225542,30250000,73525,0.124832,905.576682806015,0.009054935,250.29268228186424,302500,247.67,1210
0.97557014,-0.0009147727,0.26556867361068726,3.1570458,61.6065,30275000,74451,0.11963199,906.2844243049622,0.00917667,229.683613698868,302750,227.64,1211
0.96916616,-0.001394659,0.18270641565322876,3.1575832,75.73891,30300000,74959,0.11142,906.9777047634125,0.008434107,217.91055925304593,303000,216.91,1212
0.99891883,-0.000584307,0.3996431231498718,3.1592832,30.541096,30325000,75122,0.174916,907.6697175502777,0.013065638,240.37575836662225,303250,237.13,1213
0.9863854,-0.00081017445,0.36319243907928467,3.1625752,35.200752,30350000,74967,0.1466,908.3701179027557,0.011034171,237.54579985503932,303500,236.73,1214
0.9888566,-0.0016015231,0.5264710485935211,3.1633356,17.737476,30375000,72228,0.11774001,909.0682322978973,0.008531655,243.43704868092433,303750,243.87,1215
0.99270445,-0.0026428688,0.5777948200702667,3.1585357,15.927855,30400000,72792,0.15270399,909.7695937156677,0.011241121,244.6340104058815,304000,244.14,1216
1.0095503,-0.003271311,0.7125401496887207,3.156239,8.231685,30425000,71821,0.16516,910.4802279472351,0.012358599,252.55576256649147,304250,248.67,1217
0.9978892,-0.0022281955,0.5484210252761841,3.155448,19.11144,30450000,72001,0.1005,911.2232928276062,0.0078783315,250.76579801807938,304500,247.99,1218
1.0138268,-0.0013066459,0.6468817293643951,3.1591117,9.758875,30475000,74058,0.19362001,911.9769687652588,0.015420678,251.51416279551893,304750,246.92,1219
1.0013642,0.00047514075,0.30859804153442383,3.1601453,44.03628,30500000,74697,0.12804,912.6746962070465,0.009421228,236.90635781528042,305000,231.63,1220
1.0165638,-0.0025047767,0.5899506509304047,3.1609995,13.388524,30525000,73865,0.10771201,913.3737382888794,0.00910336,253.01513583259054,305250,246.78,1221
1.0106326,-0.0027232585,0.5787777900695801,3.1630614,16.058794,30550000,72432,0.143244,914.1012556552887,0.010447202,251.31496388890685,305500,246.27,1222
1.0083193,-0.0022510884,0.4278132915496826,3.1619194,26.393677,30575000,74663,0.13652399,914.8295390605927,0.010112032,248.3373452469087,305750,242.84,1223
0.98195624,-0.00067810336,0.2806028127670288,3.1574347,51.924232,30600000,72792,0.188684,915.5204753875732,0.013981496,238.12585937861004,306000,235.18,1224
0.99927616,-0.0016309267,0.36680370569229126,3.1552825,35.176525,30625000,64681,0.15110001,916.2624723911285,0.010626068,244.18590789958907,306250,239.66,1225
1.0007411,-0.0016039584,0.28531259298324585,3.1551657,41.211025,30650000,54721,0.109096006,917.1075577735901,0.007981207,239.51027907064042,306500,234.78,1226
1.0146397,-0.0020303784,0.4785635471343994,3.153187,24.548326,30675000,61358,0.11853199,917.9991006851196,0.008856946,252.32385971653108,306750,244.92,1227
0.9811786,-0.0015665505,0.23326247930526733,3.1518493,81.46803,30700000,63048,0.100908004,918.8312182426453,0.007618624,232.81794548883684,307000,226.31,1228
0.9971548,-0.0017576751,0.3110774755477905,3.1497755,51.96925,30725000,73616,0.11847999,919.6190433502197,0.008647618,243.39089961776494,307250,236.81,1229
1.0031837,-0.003013694,0.4688793420791626,3.1483164,29.606327,30750000,71908,0.172216,920.3235530853271,0.012771805,248.70006705559703,307500,243.26,1230
1.0239079,-0.0011865384,0.6800406277179718,3.150022,8.935079,30775000,75859,0.205672,921.0337889194489,0.017503388,253.501218387218,307750,246.43,1231
1.0014281,-5.6033723e-06,0.39477288722991943,3.1511254,38.535248,30800000,74608,0.25265202,921.7580096721649,0.021978224,247.3596053992166,308000,241.57,1232
0.98403764,0.00044198165,0.20808523893356323,3.1508646,78.135414,30825000,72343,0.15840401,922.461638212204,0.012729359,232.74855181480976,308250,226.69,1233
0.9997558,-0.0022686694,0.3526131510734558,3.1484911,41.650284,30850000,74134,0.12698801,923.2036287784576,0.009259375,247.80401838803357,308500,241.33,1234
1.0070425,-0.0023070315,0.39596766233444214,3.1484885,30.583838,30875000,73333,0.129056,923.9344215393066,0.009411845,247.13870302717768,308750,241.4,1235
1.0087377,-0.00064201764,0.42146408557891846,3.152331,33.59173,30900000,74284,0.25623998,924.6462261676788,0.020853227,249.9319231218982,309000,242.82,1236
0.9908438,-0.00049645576,0.28617948293685913,3.1526601,56.964794,30925000,76083,0.1447,925.3424618244171,0.010413381,234.8406167671097,309250,229.88,1237
1.0008659,-0.0016633042,0.2817228436470032,3.1524587,55.58442,30950000,75407,0.114407994,926.039098739624,0.008459463,238.38355117108222,309500,231.03,1238
1.015234,-0.0022183615,0.5037190914154053,3.1523294,25.142704,30975000,70582,0.172708,926.7370212078094,0.012295853,251.8198979979905,309750,244.22,1239
1.0217365,-0.0006440244,0.5168179273605347,3.1532404,20.138025,31000000,73308,0.212756,927.4630744457245,0.016805656,254.25198729969662,310000,245.86,1240
0.9805238,0.004750287,0.1780598759651184,3.1524124,78.35445,31025000,71812,0.268272,928.1808302402496,0.042444132,227.03588038221082,310250,222.42,1241
0.97453797,-0.00026132405,0.25050753355026245,3.1512678,79.09342,31050000,72087,0.10816,928.8827822208405,0.008552035,240.39386904818193,310500,235.39,1242
0.98585826,-0.0009709634,0.23818844556808472,3.1514764,68.68067,31075000,70799,0.067956,929.6132361888885,0.0055477545,236.20733607119848,310750,230.68,1243
1.0045257,-0.00063965924,0.6371360123157501,3.1515822,12.62084,31100000,73953,0.152492,930.3293206691742,0.011456128,248.51290142934914,311000,245.73,1244
1.0125399,0.00043103768,0.4633387327194214,3.1503835,28.633106,31125000,73646,0.19689201,931.0272061824799,0.01471816,248.68755673323608,311250,241.63,1245
1.012227,0.0011433668,0.4481889605522156,3.1489685,26.172491,31150000,74789,0.19940801,931.728860616684,0.017222198,248.90363149841963,311500,242.37,1246
0.9993387,-0.0006160694,0.2859730124473572,3.1449313,58.78355,31175000,74839,0.18425201,932.4401321411133,0.013861783,237.91355366906961,311750,230.53,1247
0.98326373,-0.00084771833,0.18065613508224487,3.141757,87.67323,31200000,71590,0.051920004,933.1421408653259,0.004561406,226.69922347160363,312000,220.32,1248
0.9985258,-0.0018444605,0.23670905828475952,3.1399527,68.81023,31225000,74123,0.080111995,933.8614428043365,0.0061303726,235.74520369316843,312250,227.26,1249
0.9970814,-0.0025872774,0.24980539083480835,3.1401005,64.947525,31250000,67752,0.115108,934.5776808261871,0.008468459,238.5686980434075,312500,230.79,1250
0.99650216,-0.0019100166,0.23190104961395264,3.1407173,73.46207,31275000,72257,0.10613199,935.3136332035065,0.007793402,232.2020040247839,312750,224.06,1251
1.0109383,-0.0011980541,0.32921838760375977,3.1425757,41.542088,31300000,72291,0.216524,936.0179224014282,0.018038211,244.55548550919468,313000,236.77,1252
1.0209885,-0.0027965354,0.5242519378662109,3.1431446,20.768932,31325000,73095,0.14701599,936.7226958274841,0.0106949955,252.4869594073298,313250,244.27,1253
1.0012496,3.7726877e-05,0.2921866178512573,3.1418371,56.246387,31350000,71640,0.161316,937.4247527122498,0.012303123,245.94708869395828,313500,236.98,1254
1.0163963,-0.0021251761,0.312485933303833,3.1361256,50.472054,31375000,75233,0.10526,938.1390836238861,0.0076540792,243.1097428922596,313750,232.85,1255
1.0101075,-0.0019798004,0.2805536389350891,3.1324775,49.946117,31400000,72952,0.128056,938.8365466594696,0.010327154,242.5550570309346,314000,233.83,1256
1.01547,-0.0036044759,0.42571181058883667,3.1309276,29.37022,31425000,72120,0.18118802,939.5404026508331,0.013181341,246.25578356457873,314250,238.49,1257
0.99806345,-0.0019208252,0.4219077229499817,3.1293337,38.962345,31450000,73181,0.150616,940.2458183765411,0.011398719,246.50219695833016,314500,241.01,1258
1.0025216,-0.001922486,0.49791866540908813,3.1309655,21.911337,31475000,71150,0.20058401,940.9536528587341,0.015037152,247.66722926816104,314750,243.75,1259
1.000468,0.0002935061,0.3073691725730896,3.1335835,39.156197,31500000,72987,0.231092,941.6871247291565,0.017891146,245.0135254959979,315000,239.72,1260
1.006608,-0.0018202381,0.3669453263282776,3.131045,30.538492,31525000,72541,0.123296,942.3970584869385,0.009502232,246.49904125623578,315250,240.98,1261
0.9919295,-0.002142607,0.28834182024002075,3.1272967,51.173878,31550000,73700,0.115724005,943.0975379943848,0.008198696,241.14279166625042,315500,236.12,1262
1.0083175,-0.0032180946,0.5671980082988739,3.1274538,14.172033,31575000,68942,0.1532,943.8403816223145,0.011050773,248.4515970436087,315750,244.65,1263
1.0212778,-0.001693153,0.46890515089035034,3.127254,18.504822,31600000,65233,0.12565601,944.6118733882904,0.009379333,252.12173241517624,316000,244.5,1264
0.9834083,-0.0011235757,0.29755866527557373,3.133612,60.38387,31625000,68155,0.108923994,945.4041104316711,0.008017695,237.57203078086945,316250,233.25,1265
1.0022254,-0.0028783185,0.34608590602874756,3.1362891,39.49719,31650000,69797,0.12324001,946.1898698806763,0.008868935,243.49984898107962,316500,237.73,1266
1.0124313,-0.0023870626,0.38046252727508545,3.1331897,31.694473,31675000,68330,0.136556,946.9729118347168,0.010395548,248.4058617997994,316750,241.47,1267
1.0066637,-0.0014688052,0.3714562654495239,3.1303654,45.337048,31700000,68988,0.075644,947.7088606357574,0.0058886576,240.49530449854808,317000,232.71,1268
1.0057564,-0.0020817858,0.32064735889434814,3.1267745,46.389114,31725000,73960,0.123396,948.5004255771637,0.009078052,244.15025744285091,317250,236.47,1269
0.9985938,-0.0009322419,0.3173500895500183,3.1219249,47.65008,31750000,61350,0.10567601,949.2768454551697,0.007994341,239.46678394954085,317500,233.84,1270
0.9992226,-0.002351661,0.32097774744033813,3.1187444,46.998573,31775000,67816,0.13571599,950.1084802150726,0.009635733,242.13019325259287,317750,236.22,1271
1.017712,-0.0031079727,0.5147815942764282,3.1140547,17.847801,31800000,69939,0.106584,950.8992760181427,0.0077023,252.56142760949442,318000,245.45,1272
1.0191029,-0.0022098958,0.4637210965156555,3.1038733,21.815565,31825000,74296,0.180976,951.6671311855316,0.013990882,247.61992179870546,318250,240.49,1273
1.0169795,-0.0021404675,0.5543056726455688,3.100347,16.29029,31850000,76275,0.169164,952.384379863739,0.012466125,253.07345887626172,318500,246.48,1274
0.98905873,-0.0014893087,0.18989121913909912,3.103826,68.13547,31875000,75111,0.15168,953.0835902690887,0.010775418,238.04607394914638,318750,231.86,1275
0.99790347,-0.0020217071,0.2549886703491211,3.104661,64.83379,31900000,74097,0.11808801,953.7980327606201,0.008793293,234.12895843830972,319000,226.85,1276
0.99675584,-0.0025406263,0.30967211723327637,3.1058,51.788868,31925000,70455,0.116836,954.5232036113739,0.008665098,239.42287144226555,319250,233.81,1277
1.0008429,-0.0016497902,0.28217118978500366,3.1087155,63.269604,31950000,70873,0.12142398,955.2903938293457,0.0088973,240.70483216628222,319500,232.08,1278
1.0000819,-0.0021374295,0.23823201656341553,3.1088443,57.453205,31975000,74839,0.111748,956.0066480636597,0.008337302,236.65823073110806,319750,230.12,1279
0.9962386,-0.002246684,0.3029820919036865,3.1100438,47.969955,32000000,62493,0.1194,956.7634253501892,0.00872792,240.80737408280197,320000,235.55,1280
1.0112319,-0.0024059971,0.4949113130569458,3.1124732,26.660177,32025000,63319,0.083256,957.6051461696625,0.0065032765,254.87362134018417,320250,247.33,1281
1.0095108,-0.0018272785,0.35225212574005127,3.1116807,41.62086,32050000,69258,0.13979599,958.4133958816528,0.010051745,244.19176253421213,320500,236.66,1282
1.0275954,-0.0013481007,0.4958570599555969,3.1118941,17.466526,32075000,74241,0.101128004,959.1956961154938,0.0074635698,252.49187574289078,320750,243.66,1283
1.0089946,-0.002015985,0.3557772636413574,3.109029,31.54755,32100000,73474,0.120528,959.9062983989716,0.008518498,243.74349972594436,321000,238.12,1284
1.0049279,-0.0021933208,0.33043819665908813,3.104339,41.56152,32125000,69016,0.12016,960.6217210292816,0.0091997245,245.65428431465014,321250,238.18,1285
1.0243913,-0.0019579234,0.5154075622558594,3.100419,17.916185,32150000,72734,0.205616,961.3999037742615,0.016307572,255.0029767247969,321500,246.46,1286
1.0280406,-0.0015407797,0.6768639385700226,3.101947,9.493205,32175000,63601,0.178304,962.162122964859,0.012868518,254.9302772075958,321750,246.76,1287
1.0066375,-0.0003076835,0.2654898762702942,3.1050813,62.033527,32200000,75315,0.21982804,962.9649143218994,0.01778115,237.03173419754393,322000,227.88,1288
1.0229627,-0.0013882169,0.580197811126709,3.1060512,13.51269,32225000,68346,0.20953198,963.6790194511414,0.016062781,253.42092124958327,322250,246.04,1289
1.0190338,-0.002185334,0.5225752592086792,3.1060853,20.424572,32250000,70758,0.15235999,964.4350969791412,0.011970338,254.22613344577752,322500,246.36,1290
1.0154229,0.0006316126,0.39824390411376953,3.1043959,30.438543,32275000,67486,0.25668803,965.1453008651733,0.024231482,246.875680524263,322750,238.98,1291
1.0096245,0.0064713135,0.42118269205093384,3.1027672,30.144476,32300000,74158,0.354556,965.9153137207031,0.038978882,247.48291631854906,323000,240.64,1292
1.0104477,0.0017256349,0.2183282971382141,3.1022086,62.396015,32325000,74061,0.24312401,966.6203880310059,0.020317685,238.2365211357118,323250,228.49,1293
1.0059329,-0.0013996481,0.3025044798851013,3.1018744,48.35109,32350000,75372,0.104084,967.3497903347015,0.0077517964,243.33648977608559,323500,235.78,1294
1.0284711,-0.0015482208,0.7836651504039764,3.098784,5.086279,32375000,74042,0.115312,968.0616874694824,0.00833787,255.4873989750071,323750,247.79,1295
1.0130774,-0.0019710255,0.31262969970703125,3.092839,46.792755,32400000,74682,0.14082798,968.7758936882019,0.010378731,246.04657832094833,324000,236.81,1296
1.02487,0.00048257847,0.32493019104003906,3.091418,38.751644,32425000,75043,0.158084,969.474714756012,0.012854984,250.59957342136425,324250,239.61,1297
1.024959,-0.0029586076,0.4075521230697632,3.0889385,25.657948,32450000,72316,0.168244,970.1660695075989,0.0125055555,250.59757512680488,324500,241.24,1298
1.0237422,-0.0014712306,0.4166508913040161,3.0890822,26.127405,32475000,74627,0.131564,970.8727777004242,0.009468643,251.5992757456133,324750,242.52,1299
1.0030382,-0.0014402524,0.34952789545059204,3.0918274,39.100365,32500000,70334,0.18251601,971.5888392925262,0.013508785,243.25937895586333,325000,237.12,1300
1.0274699,-0.0028370465,0.5585666298866272,3.0940218,13.960693,32525000,73179,0.15020399,972.3314924240112,0.010881883,252.71586318960541,325250,244.5,1301
1.0295976,-0.0018288397,0.5837908685207367,3.091267,13.247922,32550000,74664,0.129704,973.0294678211212,0.009509976,253.6547651434722,325500,244.95,1302
1.033183,-0.0008053443,0.6032207608222961,3.0867486,13.027168,32575000,73430,0.214348,973.7142553329468,0.01709415,256.2268063824756,325750,246.16,1303
1.0146928,-0.0005066622,0.36619311571121216,3.0812356,38.610973,32600000,73792,0.151692,974.4101221561432,0.011447823,247.4050039493572,326000,238.75,1304
1.0260178,-0.002158773,0.644470602273941,3.0780385,10.166523,32625000,76117,0.168364,975.109522819519,0.012844126,255.1606788975904,326250,247.22,1305
0.9994385,-0.0012763503,0.2669065594673157,3.076663,60.88681,32650000,72966,0.093588,975.7952256202698,0.007143371,241.49267553858763,326500,233.18,1306
1.0181819,-0.0022837287,0.32662463188171387,3.0751672,42.44185,32675000,74423,0.12900001,976.5111124515533,0.009374985,244.79960715617054,326750,235.64,1307
1.0285425,-0.0024317931,0.6393322348594666,3.0743241,12.102422,32700000,71562,0.16343999,977.2211394309998,0.012927035,255.674506540473,327000,246.61,1308
1.0239203,0.0013662928,0.5046670734882355,3.0725617,21.368406,32725000,73986,0.257584,977.943475484848,0.021039886,249.73722576661623,327250,241.28,1309
1.0296607,0.00020166568,0.5241522789001465,3.0678535,17.653812,32750000,73289,0.23106399,978.6379988193512,0.019225016,255.42262834638356,327500,245.69,1310
1.0030189,0.013480174,0.3126317858695984,3.0600054,44.56404,32775000,72726,0.47630802,979.407972574234,0.09104167,239.74098800787212,327750,233.94,1311
0.98918813,0.003012013,0.25968629121780396,3.0574548,49.298462,32800000,71926,0.295984,980.1150367259979,0.026661921,236.89937636319752,328000,233.54,1312
1.0006899,-0.0019756868,0.5725649297237396,3.0579562,13.240748,32825000,75370,0.12386,980.8202934265137,0.010076187,247.70860072006167,328250,245.89,1313
1.0157195,-0.002156748,0.7643381953239441,3.0593476,5.064789,32850000,73434,0.104367994,981.517689704895,0.007965511,252.18183950771925,328500,247.83,1314
0.9994411,-0.0021594479,0.33748728036880493,3.0558562,42.486782,32875000,71834,0.16682401,982.2370009422302,0.011973276,238.9956016781936,328750,233.98,1315
0.99189097,-0.0013878546,0.2489415407180786,3.054143,53.667847,32900000,74159,0.085836,982.9586219787598,0.006471074,238.62782601660805,329000,234.21,1316
1.0114048,-0.0022678575,0.4254298210144043,3.0548608,35.458145,32925000,73700,0.137988,983.7215044498444,0.010280294,250.4436915622159,329250,242.41,1317
1.0290956,0.0011942487,0.5069250762462616,3.0558438,13.9344845,32950000,75119,0.24698798,984.4322187900543,0.021673348,252.97121267677323,329500,244.18,1318
1.0092043,-0.0010827691,0.3507421016693115,3.0527802,38.33663,32975000,70653,0.164296,985.1981101036072,0.012289749,245.08419603241768,329750,237.87,1319
1.0177218,-0.0030470262,0.5981927216053009,3.0470417,12.136312,33000000,67613,0.11130401,985.9487566947937,0.008501768,253.44285095814791,330000,247.23,1320
1.015483,-0.002526836,0.48030996322631836,3.0373793,21.037992,33025000,66910,0.134128,986.7271058559418,0.009803897,253.75828072484913,330250,246.87,1321
1.0096228,-0.0023617065,0.4002807140350342,3.0338988,36.50408,33050000,67636,0.172408,987.5168659687042,0.012897682,244.29097384881712,330500,237.13,1322
1.0298251,-0.0024372349,0.8028252869844437,3.0323453,4.3546906,33075000,65085,0.141864,988.3027276992798,0.0104745235,257.93587048721037,330750,249.86,1323
1.0079577,-0.0008396494,0.37171971797943115,3.026695,38.325314,33100000,70903,0.23354399,989.1151144504547,0.01722208,247.88476358925186,331000,240.48,1324
1.0102518,0.0011581106,0.4331654906272888,3.0217803,29.722305,33125000,72974,0.29646,989.8678617477417,0.029643793,247.78103137044397,331250,241.33,1325
1.0060378,0.0041532973,0.7719746232032776,3.0192268,5.043317,33150000,72408,0.31096798,990.6131174564362,0.029414574,249.74383696989193,331500,247.81,1326
0.97446936,0.00039790725,0.20920145511627197,3.0164793,58.160652,33175000,70735,0.23552802,991.3469796180725,0.02307928,227.762412550022,331750,227.07,1327
0.9898452,-0.00056637154,0.3129439949989319,3.0177536,36.22399,33200000,67164,0.126864,992.1010639667511,0.010375401,238.92838681175658,332000,237.54,1328
0.99273986,-0.0009019117,0.42774951457977295,3.0200942,22.862759,33225000,73122,0.13263601,992.8821420669556,0.009436684,241.53042874337785,332250,240.58,1329
1.0072672,-0.0013246661,0.564146488904953,3.0196972,13.623657,33250000,73292,0.14578001,993.651912689209,0.011122702,246.93525102410266,332500,243.73,1330
1.000858,-0.0010714213,0.4075092077255249,3.0219796,22.488325,33275000,72132,0.185248,994.4041905403137,0.014430234,247.58392764550925,332750,244.55,1331
0.99269885,-0.0020581854,0.5594553053379059,3.0238912,16.63822,33300000,65960,0.160104,995.1398494243622,0.011970891,246.89408473929478,333000,246.36,1332
0.95860803,0.00053708197,0.22315150499343872,3.0238206,69.65406,33325000,68665,0.178512,995.9218950271606,0.014285186,233.59200993113893,333250,233.74,1333
0.99046916,-0.001386252,0.33092159032821655,3.0250752,31.135391,33350000,64019,0.152764,996.7377514839172,0.0112918485,240.56922588315558,333500,239.01,1334
0.99825686,-0.0022636193,0.5655415654182434,3.0262542,13.049609,33375000,71647,0.20879999,997.5043160915375,0.018761773,248.05928605884867,333750,246.77,1335
0.98082954,0.00013941507,0.2650757431983948,3.0310597,55.913445,33400000,74919,0.15750399,998.2402029037476,0.012045656,236.56461752893637,334000,233.95,1336
0.98648095,-0.000431092,0.19562560319900513,3.0346618,59.143513,33425000,72836,0.15985599,998.9648015499115,0.011839459,235.93571490583795,334250,231.44,1337
1.0089718,-0.0018036924,0.40012162923812866,3.0348046,25.814672,33450000,57520,0.123096004,999.657107591629,0.009230988,247.76325242813095,334500,242.22,1338
0.994683,-0.0012420438,0.2741163372993469,3.0352454,57.739227,33475000,72433,0.11150001,1000.4402091503143,0.008947373,238.20506338283835,334750,232.13,1339
1.0175658,-0.0022418646,0.40370458364486694,3.0363362,26.154324,33500000,72436,0.147852,1001.1487114429474,0.010668525,247.62000887995148,335000,240.53,1340
1.0115833,-0.0011877535,0.4197869896888733,3.0391886,26.771872,33525000,72988,0.15712,1001.8518724441528,0.011335688,248.28131154374526,335250,241.94,1341
1.0138708,-0.0024571028,0.6543930768966675,3.0391877,9.608995,33550000,71659,0.166432,1002.5399210453033,0.013327278,251.4822274653439,335500,246.7,1342
1.0234083,-0.0022706115,0.7684164196252823,3.0379224,5.109474,33575000,74128,0.15749201,1003.2416393756866,0.012379746,255.68998510517162,335750,249.25,1343
1.0299814,-0.0018406634,0.6078509390354156,3.0349305,12.305937,33600000,72428,0.139536,1003.9270451068878,0.010013125,254.17934000585228,336000,245.22,1344
1.0189025,-0.0016955708,0.4469953179359436,3.0346007,22.723942,33625000,74114,0.15564802,1004.6208040714264,0.011296738,248.61369474495743,336250,241.13,1345
1.0207922,-0.0013086963,0.43480414152145386,3.0364394,22.68669,33650000,73119,0.14106,1005.3155930042267,0.010614186,247.6112439321859,336500,239.98,1346
1.0102937,-0.0016232334,0.3036973476409912,3.0369592,47.51655,33675000,74188,0.091956005,1006.0034053325653,0.0072661163,244.920200064268,336750,236.01,1347
1.0145553,-0.0014426202,0.39700138568878174,3.037321,29.777273,33700000,73807,0.146084,1006.6926395893097,0.0120084435,251.34746768117037,337000,243.36,1348
1.0087949,-0.0017670318,0.4351975917816162,3.0366302,31.987057,33725000,72330,0.10767599,1007.3900375366211,0.008243302,247.31000927434317,337250,240.35,1349
1.0115836,-0.0019128739,0.3943691849708557,3.0319626,29.702341,33750000,73175,0.14834401,1008.0907454490662,0.011000648,248.0082902703187,337500,241.49,1350
1.0340405,-0.0026097507,0.41855669021606445,3.0316644,26.20254,33775000,71514,0.15324798,1008.7836573123932,0.01074693,252.4687980130737,337750,240.77,1351
1.0038666,-0.0011743155,0.26638275384902954,3.0321517,60.702106,33800000,70631,0.096172,1009.4859356880188,0.007190666,241.8388471918628,338000,233.35,1352
1.0038288,-0.0013914898,0.27049797773361206,3.0297046,52.12496,33825000,72259,0.11788,1010.1985597610474,0.0089986725,238.45166196202604,338250,231.18,1353
1.0156786,-0.0020743748,0.441386342048645,3.0267632,22.826836,33850000,72181,0.138632,1010.9009840488434,0.009853782,250.90104792365804,338500,244.11,1354
1.0089086,-0.00025227087,0.38500118255615234,3.0224953,34.371563,33875000,65414,0.160744,1011.610187292099,0.013031507,246.88612167625732,338750,239.85,1355
1.0160677,-0.0014343446,0.5697748363018036,3.0187078,16.424524,33900000,70841,0.14540401,1012.375736951828,0.010915181,249.90038017999402,339000,243.9,1356
1.0085969,-0.0014183829,0.5051735043525696,3.0156205,26.752787,33925000,73097,0.12296001,1013.1434895992279,0.009012702,247.9684279305657,339250,242.01,1357
1.0102972,-0.0020356348,0.3252032399177551,3.0131636,41.756428,33950000,68279,0.197276,1013.862179517746,0.014209074,248.1018899041384,339500,239.68,1358
1.020462,-0.0024334765,0.4254909157752991,3.0104852,25.973288,33975000,70628,0.12345199,1014.62575340271,0.009088181,254.2349032779422,339750,245.33,1359
1.0236552,-0.002053212,0.4771254062652588,3.0054257,28.03326,34000000,73959,0.13145599,1015.3443353176117,0.009509133,253.99368117963633,340000,243.8,1360
1.0415908,-0.0026316047,0.5739295780658722,3.0034337,13.084109,34025000,74131,0.14979601,1016.028894662857,0.010829742,257.9788330792567,340250,245.94,1361
1.0357143,-0.0016280342,0.5486019253730774,3.0061154,17.212542,34050000,74020,0.18847999,1016.7215142250061,0.013809733,258.1985561951582,340500,246.85,1362
1.029661,-0.0030910387,0.6361428797245026,3.0096033,11.786639,34075000,60293,0.16467199,1017.4155104160309,0.012505932,258.0899398538017,340750,248.79,1363
1.017737,-0.001221952,0.364768922328949,3.0092702,36.0258,34100000,70528,0.15700799,1018.1863722801208,0.011484834,253.0278639264864,341000,243.5,1364
0.9924369,-0.0018229249,0.31980061531066895,3.008262,66.89736,34125000,73687,0.11730399,1018.8895733356476,0.008620132,235.2233594002291,341250,228.37,1365
1.02725,-0.0018502597,0.4269358515739441,3.0059392,30.195557,34150000,74078,0.115788,1019.5795726776123,0.008207357,253.03997479511673,341500,242.34,1366
1.0121642,-0.002265844,0.33491039276123047,3.0038543,45.720924,34175000,74678,0.17275602,1020.2620809078217,0.012923889,247.50736416124056,341750,238.5,1367
1.0186983,-0.001668157,0.43266236782073975,3.0044787,30.209309,34200000,73710,0.10386,1020.9485056400299,0.00758939,249.38166306851366,342000,240.57,1368
1.0036994,-0.0022332512,0.3261786103248596,3.0043957,57.11554,34225000,72962,0.16582,1021.6462073326111,0.012786346,242.66499181168365,342250,234.28,1369
1.0321009,-0.002755782,0.5669721066951752,3.0039644,16.949295,34250000,73541,0.13774,1022.3337254524231,0.010081861,254.1825299345924,342500,244.21,1370
