time_elapsed,explained_variance,ep_reward_mean,value_loss,n_updates,true_reward,policy_entropy,total_timesteps,ep_len_mean,policy_loss,serial_timesteps,clipfrac,fps,approxkl
1132.869083404541,0.9082477167248726,16.890961424436103,0.64186126,1326,0.06756385,0.7306442,33150000,250.0,-0.0006184884,331500,0.071052,55347,0.005801675
1133.67986702919,0.9072245657444,16.518455818725716,0.6477319,1327,0.06607383,0.7246581,33175000,250.0,-0.0020689256,331750,0.05992,57869,0.0051998487
1134.470986366272,0.9079353362321854,15.614728079658816,0.6681846,1328,0.061873354,0.7186402,33200000,248.55,-0.002157554,332000,0.054024,55402,0.0047751497
1135.2937905788422,0.9034049957990646,16.66051026258954,0.6419854,1329,0.06664204,0.71335226,33225000,250.0,-0.0008809723,332250,0.064344004,57457,0.0053930646
1136.0854151248932,0.9026099145412445,15.231848224167589,0.67587495,1330,0.060294952,0.70399606,33250000,248.22,-0.0015989237,332500,0.041692,56291,0.0041482095
1136.8985447883606,0.9195695668458939,15.505589620725386,0.54313934,1331,0.06202236,0.69932467,33275000,250.0,-0.0015880294,332750,0.042808004,55396,0.0041757785
1137.7257761955261,0.8794169872999191,16.044761128462515,0.8732686,1332,0.06330355,0.69845647,33300000,246.77,-0.0016189724,333000,0.046587996,56562,0.0043515903
1138.5454037189484,0.9086953774094582,14.798001829016139,0.56694114,1333,0.059192013,0.6961679,33325000,250.0,-0.001401094,333250,0.043291997,55718,0.0042440156
1139.3711988925934,0.9046134203672409,16.55178796373084,0.783501,1334,0.06499041,0.69107276,33350000,246.66,-0.0008433567,333500,0.074296005,55657,0.0060722544
1140.20432639122,0.8891933485865593,16.152294512567508,0.8083658,1335,0.06429891,0.68619674,33375000,247.55,-0.0013114462,333750,0.051176004,54460,0.0045503066
1141.0583987236023,0.9212786331772804,14.925584882646426,0.5717197,1336,0.05910138,0.6840632,33400000,248.53,-0.0014913965,334000,0.050300002,56791,0.004529865
1141.8942482471466,0.9262262284755707,16.015692905246286,0.5535333,1337,0.064062774,0.68174994,33425000,250.0,-0.0016739282,334250,0.0409,55145,0.004030303
1142.737576007843,0.9176057130098343,16.631982516145364,0.5851125,1338,0.06652793,0.67876875,33450000,250.0,-0.0017776154,334500,0.041392002,55308,0.004023728
1143.5584948062897,0.9191559478640556,16.61209823711677,0.7020345,1339,0.06480916,0.67427915,33475000,244.66,-0.0016038114,334750,0.037968002,55742,0.003910742
1144.3738396167755,0.9138220474123955,16.524211783003576,0.7433056,1340,0.06479656,0.67259467,33500000,247.86,-0.0025883778,335000,0.056676,55101,0.0051062424
1145.192658662796,0.9247470200061798,15.334463871843436,0.52717316,1341,0.061337855,0.6698113,33525000,250.0,-0.002086439,335250,0.046196003,53765,0.004368839
1146.0197312831879,0.8873568177223206,14.716538941072868,0.8641011,1342,0.05781684,0.6652446,33550000,244.4,-0.0020990246,335500,0.07916,57355,0.006206549
1146.8578524589539,0.906097762286663,17.26055879677733,0.6582367,1343,0.06904223,0.6634122,33575000,250.0,-0.0014591933,335750,0.0663,56721,0.0054228194
1147.6733839511871,0.9210000857710838,15.79930935914832,0.64868575,1344,0.06137113,0.6618004,33600000,246.59,-0.0012074366,336000,0.061632,56425,0.005190267
1148.4931857585907,0.9073167741298676,16.074561698493053,0.59986866,1345,0.06429825,0.6620923,33625000,250.0,0.0001782385,336250,0.06576,54663,0.0054011187
1149.3338768482208,0.8937651291489601,14.067197794254898,0.709623,1346,0.055652868,0.6611026,33650000,245.83,-0.0009761591,336500,0.038324,57369,0.003888499
1150.1394038200378,0.8945909887552261,16.336631293175678,0.6486498,1347,0.06534653,0.66059387,33675000,250.0,-0.0018283993,336750,0.041344,56544,0.004018859
1150.9502003192902,0.8807947114109993,17.18238999897445,0.8185705,1348,0.068265535,0.65909374,33700000,248.01,-0.00096650235,337000,0.057416,56210,0.0048836637
1151.782833814621,0.9154876470565796,16.023433433165245,0.56459224,1349,0.06409374,0.65513504,33725000,250.0,-0.0016419711,337250,0.052184004,56563,0.004760153
1152.5877034664154,0.9021773636341095,16.538472541209195,0.62646353,1350,0.0661539,0.6489784,33750000,250.0,-0.001509772,337500,0.065992005,55401,0.005478212
1153.406078338623,0.8939133733510971,16.957909746570223,0.83690643,1351,0.06578714,0.64516056,33775000,246.61,-0.0012033524,337750,0.039488003,37253,0.0039375187
1154.4384262561798,0.8716112226247787,16.595907185910963,0.84620273,1352,0.066462815,0.63902026,33800000,247.54,-0.0019052882,338000,0.050484,57015,0.0046824575
1155.2297265529633,0.9182229787111282,16.46978668390533,0.597594,1353,0.06587915,0.6322033,33825000,250.0,-0.0012207064,338250,0.062423997,51806,0.005281992
1156.0686931610107,0.9084031209349632,15.655438084763118,0.62443256,1354,0.06194297,0.6260998,33850000,248.99,-0.000393768,338500,0.053256005,57175,0.004873308
1156.904818058014,0.8387306779623032,15.040184566502866,1.0573021,1355,0.058464535,0.6209138,33875000,245.28,-0.001573616,338750,0.049383998,56717,0.0044802083
1157.7286431789398,0.840642049908638,15.628090294064846,1.0867617,1356,0.06141833,0.6169883,33900000,242.05,-0.0012099633,339000,0.047608003,57366,0.004305715
1158.5354089736938,0.871756911277771,16.7622782891876,0.8053036,1357,0.06713153,0.6125752,33925000,247.5,-0.0012456411,339250,0.046203997,57194,0.004308927
1159.340401172638,0.8453390300273895,15.845763561063588,1.2633622,1358,0.060444295,0.6087443,33950000,240.03,-0.0009944203,339500,0.048200004,56158,0.0044909203
1160.1584753990173,0.8668316900730133,15.565717502357698,1.0166023,1359,0.060860336,0.60912323,33975000,241.17,-0.0014708058,339750,0.058307998,57630,0.0050489204
1160.9754004478455,0.8991758972406387,16.743274351377195,0.67016196,1360,0.066576004,0.6074862,34000000,247.66,-0.0011791668,340000,0.040699996,57227,0.003969477
1161.7909848690033,0.8831357434391975,16.387359442582802,0.7793471,1361,0.06490461,0.6025589,34025000,248.65,-0.0017599085,340250,0.03408,55868,0.0034711896
1162.6153893470764,0.9035449475049973,15.974806490296324,0.58418703,1362,0.06389923,0.59371763,34050000,250.0,-0.0012268713,340500,0.050072003,54923,0.00453914
1163.4306824207306,0.9041946455836296,15.859726399848642,0.6259775,1363,0.06343891,0.5847281,34075000,250.0,-0.0015788963,340750,0.036583997,57017,0.0038161054
1164.2230987548828,0.8942705541849136,16.593224632930582,0.7035958,1364,0.06643393,0.57759297,34100000,247.65,-0.0011066365,341000,0.039624,56254,0.0040752254
1165.0411522388458,0.8768747895956039,15.357431139843102,0.86630887,1365,0.060032506,0.5706762,34125000,243.78,-0.0010574335,341250,0.061236,48709,0.0052885474
1165.911908864975,0.9008430764079094,15.670338507217384,0.5890895,1366,0.062681355,0.5647453,34150000,250.0,-0.0019308304,341500,0.034832,55844,0.003620604
1166.7719008922577,0.9169196262955666,15.634283070576839,0.5428089,1367,0.062537126,0.5582968,34175000,250.0,-0.0012936685,341750,0.058176,52750,0.005133849
1167.6364464759827,0.9022461473941803,15.936183047754394,0.61718243,1368,0.063850686,0.55604666,34200000,247.59,-0.0010403222,342000,0.061083995,52417,0.005164827
1168.5040094852448,0.8879318386316299,16.26552149320032,0.7644843,1369,0.06446695,0.5532897,34225000,246.34,-0.0005695628,342250,0.056603998,54891,0.004865199
1169.3599123954773,0.9116804525256157,15.853650997517015,0.60699725,1370,0.0634146,0.5505387,34250000,250.0,-0.0011983395,342500,0.035495996,54460,0.0037425533
1170.2056539058685,0.8838497996330261,16.63806624922392,0.76407564,1371,0.06614188,0.54715806,34275000,247.55,-0.0015828802,342750,0.0601,55573,0.005248081
1171.0396842956543,0.9195685163140297,15.809151212878351,0.55272555,1372,0.0632366,0.5440741,34300000,250.0,-0.0019843793,343000,0.045452,54884,0.004329244
1171.8803491592407,0.9029434844851494,15.856019754053559,0.65667474,1373,0.06271868,0.5425347,34325000,248.97,-0.0014624171,343250,0.047312,51850,0.0044137547
1172.7563073635101,0.9009922817349434,16.057013066160245,0.60885215,1374,0.06422805,0.5377154,34350000,250.0,-0.0016352825,343500,0.055268,54481,0.0048542335
1173.5972590446472,0.915011577308178,16.648492830801626,0.58936995,1375,0.06659397,0.52836144,34375000,250.0,-0.0018636228,343750,0.057588,53159,0.004999901
1174.4810709953308,0.887708842754364,16.44975512246272,0.83158004,1376,0.064545915,0.5212007,34400000,246.34,-0.00131097,344000,0.081844,55896,0.0064908713
1175.3191759586334,0.8626572638750076,16.593169839889743,1.0099461,1377,0.06463738,0.5160364,34425000,245.03,-0.001742395,344250,0.060416,55048,0.0051764273
1176.1696903705597,0.8822991624474525,16.12430102682738,0.914139,1378,0.063732184,0.5152115,34450000,244.56,-0.0017089503,344500,0.064160004,51607,0.005302642
1177.0144832134247,0.8983609527349472,14.291558181972214,0.77169293,1379,0.05604071,0.516186,34475000,244.69,-0.0018553551,344750,0.040808,56086,0.0041137873
1177.8231213092804,0.8935568258166313,16.53510189936878,0.70074046,1380,0.065424345,0.5167018,34500000,248.75,-0.0022611718,345000,0.052015997,55430,0.0046323524
1178.6589560508728,0.8728015422821045,16.707083958686926,0.8498621,1381,0.06553542,0.516971,34525000,246.79,-0.0012386169,345250,0.028292,55622,0.0032227696
1179.4832379817963,0.8587333410978317,16.407376542194832,0.9766282,1382,0.06459915,0.51682234,34550000,243.72,-0.00076595775,345500,0.08040799,56876,0.006419388
1180.2931694984436,0.8370709270238876,15.613733678049057,1.1679251,1383,0.05971017,0.5121406,34575000,243.18,-0.0014251557,345750,0.054624,56157,0.0049146004
1181.12415933609,0.8825674951076508,16.77819411773968,0.78639567,1384,0.066416144,0.5069349,34600000,248.71,-0.0017778445,346000,0.058220007,55974,0.005013956
1181.939379453659,0.9099192917346954,16.042740713356398,0.5808033,1385,0.064170964,0.502952,34625000,250.0,-0.0019743065,346250,0.058595996,52162,0.005023092
1182.7920751571655,0.9070912078022957,16.76652223611709,0.60549104,1386,0.066313855,0.4990324,34650000,249.25,-0.0019234074,346500,0.059088003,56750,0.005062821
1183.5955157279968,0.9159658998250961,15.036614265098388,0.62788624,1387,0.05867344,0.49604577,34675000,248.78,-0.00058017654,346750,0.064592004,57351,0.0052844305
1184.4248487949371,0.8856666535139084,16.033812428123436,0.7383164,1388,0.06345574,0.4931303,34700000,248.96,-0.0008169349,347000,0.064848,56658,0.005480609
1185.2186331748962,0.8902974277734756,16.053669784166367,0.69745046,1389,0.06343533,0.49009013,34725000,249.41,-0.00022489861,347250,0.08216,54901,0.006607524
1186.087709903717,0.8951708972454071,17.092152863670673,0.68364525,1390,0.06836861,0.4868893,34750000,250.0,-0.0013881947,347500,0.038007997,55940,0.0038741294
1186.9289782047272,0.8989395573735237,14.345183233609418,0.69674516,1391,0.056183945,0.48124447,34775000,246.66,-0.00085195963,347750,0.05008,54951,0.004512423
1187.7728598117828,0.8918001875281334,15.473884626137588,0.70331824,1392,0.060466386,0.47680244,34800000,248.06,-0.0016873188,348000,0.039464,55793,0.0039485544
1188.6006407737732,0.9038726463913918,14.41583170789321,0.55946714,1393,0.057033304,0.47308332,34825000,248.36,-0.0021972144,348250,0.070852004,55355,0.0058518182
1189.4318778514862,0.8913971707224846,15.012191092233593,0.5234432,1394,0.060048766,0.47077814,34850000,250.0,-0.0014037642,348500,0.052408,56657,0.0047764266
1190.2559275627136,0.9021975919604301,15.656897264028666,0.63576144,1395,0.061772436,0.46384946,34875000,246.33,-0.0012826312,348750,0.057024002,56479,0.004917285
1191.0766425132751,0.9219209775328636,15.239141604687394,0.47306466,1396,0.06095657,0.45521036,34900000,250.0,-0.0016246956,349000,0.051672,55740,0.004770222
1191.899163722992,0.9189942628145218,13.824784229532943,0.5208491,1397,0.05467563,0.44551164,34925000,248.19,-0.0014891585,349250,0.049340002,54430,0.0045913816
1192.7535798549652,0.9204143136739731,14.972139431362693,0.5447749,1398,0.058524475,0.43633765,34950000,248.05,-0.0018128783,349500,0.045943998,55150,0.004429587
1193.5644557476044,0.9060457348823547,16.14160833457975,0.62339777,1399,0.06416025,0.42825922,34975000,247.58,-0.0016051133,349750,0.036555998,57971,0.0037899935
1194.361356496811,0.8651124387979507,15.893812955142902,0.8744787,1400,0.06223459,0.42085305,35000000,246.42,-0.0012358375,350000,0.042376,55291,0.0040239
1195.1843123435974,0.9081809818744659,15.019452950431514,0.55890685,1401,0.060077813,0.41641682,35025000,250.0,-0.0014973279,350250,0.060356,57401,0.005115797
1195.9769287109375,0.9010556787252426,14.163891819768967,0.5822863,1402,0.05616743,0.41310486,35050000,247.82,-0.00196794,350500,0.048440002,57416,0.004388524
1196.774917602539,0.9165526553988457,14.785632007918466,0.49470758,1403,0.05914253,0.4084998,35075000,250.0,-0.0008490877,350750,0.080232,57177,0.0062662596
1197.6211488246918,0.9152579382061958,14.936037692996251,0.5016092,1404,0.059744157,0.39849275,35100000,250.0,-0.0008140806,351000,0.070012,53825,0.005663087
1198.4952611923218,0.9057434126734734,14.994002973969291,0.5442191,1405,0.059976015,0.39038748,35125000,250.0,-0.001315763,351250,0.043472,54884,0.00415855
1199.3510076999664,0.8824343010783195,15.764328136346602,0.7034273,1406,0.062415536,0.38396782,35150000,247.74,-0.00095533393,351500,0.06518,56695,0.0054686638
1200.2026941776276,0.9157081544399261,14.984297478506779,0.5138789,1407,0.059298497,0.37828314,35175000,248.7,-0.0011798886,351750,0.034544,57033,0.00362316
1201.0270648002625,0.8668339252471924,14.979384569558897,0.6552665,1408,0.059218895,0.3761509,35200000,248.73,-0.0013940955,352000,0.041160002,47939,0.0041224086
1201.914778470993,0.9112187623977661,15.722656355070594,0.5141511,1409,0.06289063,0.37511286,35225000,250.0,-0.000842195,352250,0.050871998,56688,0.0046842066
1202.7271392345428,0.8812250941991806,15.254836382566436,0.63115853,1410,0.06025006,0.3760513,35250000,248.99,-0.0010867916,352500,0.061304003,55065,0.005132855
1203.5758745670319,0.8808766379952431,14.343514811372806,0.7216163,1411,0.056007758,0.3779115,35275000,248.09,-0.001291088,352750,0.059080005,55553,0.005061817
1204.39990067482,0.8866202309727669,15.77794910604245,0.62425786,1412,0.063132726,0.37534598,35300000,247.72,-0.002000129,353000,0.058215998,54326,0.005028286
1205.246323108673,0.9016343876719475,16.063430087144038,0.6380216,1413,0.06357032,0.37150127,35325000,248.95,-0.0012243093,353250,0.04954,52342,0.004623046
1206.1124923229218,0.913190446794033,15.3438208268967,0.47481886,1414,0.061375283,0.3634425,35350000,250.0,-0.0017074937,353500,0.040696003,55919,0.00410163
1206.9239218235016,0.8857727721333504,14.4869818986472,0.6335961,1415,0.057243574,0.3528374,35375000,249.21,-0.0009066582,353750,0.081760004,56822,0.006451649
1207.7409703731537,0.8555982112884521,14.90749612643779,0.82630455,1416,0.05788382,0.3467466,35400000,244.62,-0.0019068457,354000,0.05474,55525,0.004974525
1208.5585424900055,0.8948177695274353,16.004446324321652,0.6154007,1417,0.06401779,0.3437363,35425000,250.0,-0.00100154,354250,0.074712,56274,0.006136245
1209.3806779384613,0.9039827212691307,15.43772514811304,0.5397691,1418,0.0617509,0.34020746,35450000,250.0,-0.0008993478,354500,0.053476,56845,0.0047844048
1210.193494796753,0.9005478844046593,14.697233672475358,0.6392909,1419,0.057452206,0.33916327,35475000,246.98,-0.002430033,354750,0.056507997,56426,0.0049348725
1211.0388119220734,0.9024228230118752,15.245233926694278,0.54315174,1420,0.06098094,0.33741915,35500000,250.0,-0.0019736975,355000,0.053964,49456,0.0048566544
1211.9568259716034,0.9033593311905861,15.276917535240063,0.6917043,1421,0.059212912,0.33258146,35525000,245.62,-0.0013216153,355250,0.06592,54084,0.005480209
1212.8563225269318,0.8983695283532143,14.686649578955512,0.61868143,1422,0.058115978,0.32921526,35550000,248.62,-0.0022627572,355500,0.051459998,52109,0.0046999776
1213.7458801269531,0.8782769069075584,16.048034923534434,0.7661258,1423,0.063584626,0.32364643,35575000,247.83,-0.0018857347,355750,0.042948,52565,0.004241943
1214.6103184223175,0.8997778370976448,15.284681062142699,0.55272686,1424,0.061138727,0.316948,35600000,250.0,-0.0024131618,356000,0.07464401,53797,0.006055721
1215.4600207805634,0.9083529487252235,15.877769068066009,0.50950354,1425,0.06351108,0.31148654,35625000,250.0,-0.0018169561,356250,0.055004,55169,0.004866008
1216.2881932258606,0.8775820881128311,15.31521148525595,0.77608126,1426,0.05917303,0.30938882,35650000,246.43,-0.0019764353,356500,0.057196,49404,0.0049873916
1217.1592111587524,0.8929368481040001,16.003705298782734,0.72403026,1427,0.062609605,0.309853,35675000,247.63,-0.002267883,356750,0.085375994,55858,0.0066597266
1217.9695827960968,0.8824435845017433,15.217562335794192,0.6399575,1428,0.06017793,0.3111057,35700000,248.41,-0.0014217271,357000,0.056888003,55752,0.0049935677
1218.79496383667,0.9021810591220856,16.843357111664645,0.64970046,1429,0.06661799,0.3116382,35725000,249.49,-0.0012977399,357250,0.073736,55509,0.0059788367
1219.6231729984283,0.8606030642986298,15.947507974506916,0.9494039,1430,0.06105931,0.31076822,35750000,244.36,-0.0011608413,357500,0.063248,46877,0.0054365313
1220.5411615371704,0.9036966264247894,15.41556828490633,0.6270262,1431,0.061307926,0.30723172,35775000,245.94,-0.001119754,357750,0.073484,49835,0.005969624
1221.4107692241669,0.8958766460418701,15.780184251564314,0.71143186,1432,0.061727658,0.30127668,35800000,247.56,-0.0016167394,358000,0.062168002,55978,0.005314716
1222.244546175003,0.8545453101396561,15.712074776930695,0.9873236,1433,0.060466297,0.29765585,35825000,242.79,-0.0016608459,358250,0.06086,47771,0.005203597
1223.1392846107483,0.8574953675270081,15.227643962648408,0.9424922,1434,0.058913287,0.29409015,35850000,245.22,-0.0020375713,358500,0.066256,55134,0.0055428348
1223.9665174484253,0.8781712353229523,16.682215084337585,0.87356216,1435,0.06524962,0.28951263,35875000,244.2,-0.0015360193,358750,0.035016,48790,0.0035134393
1224.8502159118652,0.8785967230796814,17.778963443723487,0.8985265,1436,0.07012613,0.28727022,35900000,246.25,-0.0013149994,359000,0.057552002,57575,0.0049837837
1225.6642911434174,0.8596743494272232,16.27671080598079,1.0744207,1437,0.061838735,0.283829,35925000,242.36,-0.0016678292,359250,0.050716,56118,0.00468092
1226.4655449390411,0.9213921949267387,15.189658475946676,0.541982,1438,0.06075864,0.27932936,35950000,250.0,-0.0019037869,359500,0.058872003,56160,0.0050495975
1227.2841510772705,0.891992911696434,17.002232420693872,0.77130383,1439,0.06754935,0.2758688,35975000,247.52,-0.0009846386,359750,0.048828,55844,0.004318985
1228.093228340149,0.8844764605164528,16.946992204795425,0.7094175,1440,0.06705588,0.2706054,36000000,248.8,-0.0007707322,360000,0.058156002,50437,0.0050157933
1228.9479649066925,0.8683573454618454,15.356761502356076,0.8890702,1441,0.059705045,0.26429808,36025000,243.96,-0.0011937174,360250,0.073716,56372,0.0059269825
1229.7667734622955,0.8693062216043472,15.530640072305559,0.9688945,1442,0.060358256,0.26039308,36050000,241.25,-0.0020562357,360500,0.053708,54881,0.0048585054
1230.5885908603668,0.8814947828650475,15.888506397623068,0.78283423,1443,0.062130287,0.25619543,36075000,247.2,-0.0015331596,360750,0.058416,56357,0.005090435
1231.4103231430054,0.910277359187603,15.063385282303761,0.5539943,1444,0.0598676,0.24972224,36100000,247.65,-0.0020020078,361000,0.03488,56194,0.003701799
1232.2387783527374,0.8942831009626389,15.240271838686422,0.8059662,1445,0.05906404,0.24485326,36125000,243.6,-0.0012873046,361250,0.03682,55093,0.003817908
1233.063847064972,0.8959922939538956,14.961037857745868,0.69571626,1446,0.05929693,0.24229124,36150000,247.99,-0.0016912216,361500,0.04998,54196,0.004539703
1233.894990682602,0.9012293964624405,15.519164808254505,0.6615127,1447,0.06140619,0.2398909,36175000,248.0,-0.0016860416,361750,0.044992,54790,0.0043678554
1234.7209396362305,0.8685799539089203,16.012167002998456,0.89492023,1448,0.062057007,0.23751993,36200000,245.26,-0.0021325934,362000,0.081028,42184,0.0064140195
1235.6768436431885,0.9151754453778267,14.586965151826407,0.5222708,1449,0.058347866,0.23489265,36225000,250.0,-0.0012519651,362250,0.045528,57169,0.0043048873
1236.476907491684,0.8782994076609612,15.425855381833825,0.7564051,1450,0.060517192,0.23122391,36250000,246.17,-0.0011307314,362500,0.057272,56265,0.0050501013
1237.3082783222198,0.8889328762888908,16.328040533115473,0.7038347,1451,0.06533443,0.23009214,36275000,247.56,-0.0013906215,362750,0.0707,55758,0.005730498
1238.141518831253,0.902349516749382,16.147641615065318,0.61341506,1452,0.06459057,0.2285923,36300000,250.0,-0.0001083212,363000,0.10553199,56436,0.008238478
1238.9481256008148,0.8956063613295555,15.326288141193071,0.5992471,1453,0.06070785,0.22586346,36325000,248.57,-0.0009572574,363250,0.074008,56199,0.0059532444
1239.775489807129,0.9128028750419617,15.741128321696602,0.564278,1454,0.0622197,0.2218534,36350000,249.43,-0.0014365427,363500,0.041784,55446,0.003905249
1240.6067733764648,0.8996722772717476,15.290478568807739,0.6244556,1455,0.06059003,0.2217133,36375000,248.3,-0.0005410856,363750,0.05788801,54710,0.0049317274
1241.4611546993256,0.9128181859850883,15.703197967608284,0.65128034,1456,0.061678253,0.21950488,36400000,247.19,-0.0008995546,364000,0.066007994,55651,0.0056466847
1242.2986681461334,0.8681721687316895,15.22504495069138,0.7042347,1457,0.061184384,0.21482205,36425000,248.14,-0.00092564337,364250,0.043775998,53083,0.004074585
1243.1471841335297,0.8919126242399216,14.551831803484092,0.7721927,1458,0.05613163,0.21197598,36450000,242.55,-0.00015705328,364500,0.070504,52967,0.0059118867
1244.0099067687988,0.8683332204818726,16.207894048844175,0.9266139,1459,0.062496696,0.21095887,36475000,243.42,-0.0009921903,364750,0.058288,54800,0.004936271
1244.8288712501526,0.8903397768735886,16.284972716200254,0.65829796,1460,0.06500396,0.20845751,36500000,248.36,-0.00031260104,365000,0.071968004,56438,0.0061954143
1245.6337666511536,0.8776723071932793,15.806423399277136,0.7478918,1461,0.062606,0.20639578,36525000,245.72,-0.0025080324,365250,0.06556799,48749,0.005502447
1246.500024318695,0.8773607462644577,15.99229220068151,0.71722955,1462,0.06334436,0.20032008,36550000,248.19,-0.002092912,365500,0.072368,42042,0.0059355367
1247.4476215839386,0.8991388231515884,15.590401832837234,0.5859185,1463,0.06161208,0.19462071,36575000,249.47,-0.0011523587,365750,0.053892005,55645,0.004711948
1248.2578954696655,0.894931897521019,16.83971756328822,0.69375557,1464,0.06591193,0.1922938,36600000,248.4,-0.001611289,366000,0.047259998,37692,0.0043622022
1249.2885880470276,0.9149884879589081,16.473203384123444,0.56049824,1465,0.065892816,0.19113806,36625000,250.0,-0.0011467666,366250,0.058036,56390,0.0050762887
1250.0980215072632,0.8708212524652481,16.056641237035727,0.7253848,1466,0.06351805,0.1911321,36650000,249.29,-0.0009618774,366500,0.051276,56865,0.0046710605
1250.9099159240723,0.8965607210993767,16.065572987046764,0.68650603,1467,0.06320025,0.1898812,36675000,246.28,-0.0017318238,366750,0.065092005,55832,0.005377166
1251.734067440033,0.8936210200190544,16.954146176060167,0.743194,1468,0.06708808,0.18850534,36700000,246.74,-0.0009029217,367000,0.077392004,56860,0.0062144445
1252.5451622009277,0.8750449195504189,15.277790262800846,0.7594044,1469,0.060287364,0.18486038,36725000,245.9,-0.0010543924,367250,0.085756,55602,0.006596449
1253.3684375286102,0.8847866654396057,16.093902308576325,0.83796567,1470,0.062237162,0.18043272,36750000,244.1,-0.0019485999,367500,0.051055998,56814,0.0044538584
1254.1832916736603,0.900058925151825,16.810224510354672,0.600093,1471,0.0672409,0.17360692,36775000,250.0,-0.0014332797,367750,0.048228,54986,0.0043454147
1255.0150213241577,0.8701838999986649,16.69875867139923,0.9082637,1472,0.06558583,0.166439,36800000,246.49,-0.0015075534,368000,0.044724002,56366,0.0043333517
1255.82430434227,0.8963093310594559,16.532575104737518,0.7235933,1473,0.0646882,0.16096681,36825000,248.32,-0.0013937631,368250,0.052064,56015,0.0046867477
1256.6326978206635,0.9063114523887634,16.375996672244327,0.5400429,1474,0.06550399,0.15649979,36850000,250.0,-0.0016003546,368500,0.048912,47388,0.0044667437
1257.5235874652863,0.8773066401481628,15.955627325953229,0.8523165,1475,0.06277897,0.15412506,36875000,246.25,-0.0017739653,368750,0.0506,57710,0.0045349468
1258.3247454166412,0.8851688355207443,16.208813226709836,0.76485956,1476,0.06428761,0.15173015,36900000,245.84,-0.0014073416,369000,0.041244,48065,0.004033291
1259.2087905406952,0.9068997651338577,16.275187724703336,0.6074534,1477,0.06447122,0.1489938,36925000,248.65,-0.0022460115,369250,0.051408,53979,0.004665098
1260.0568568706512,0.8812803775072098,14.890210063371196,0.9370586,1478,0.05634136,0.14735678,36950000,241.86,-0.0020058588,369500,0.051684,55370,0.0046113683
1260.888346195221,0.9134331494569778,14.446350509215815,0.5616391,1479,0.056495003,0.14732175,36975000,247.57,-0.001914029,369750,0.047016002,55777,0.0045502335
1261.710909128189,0.9104267433285713,16.972094027136553,0.587461,1480,0.06788837,0.14495504,37000000,250.0,-0.0010148806,370000,0.059820004,56121,0.0051961457
1262.5314877033234,0.9067628905177116,14.866530255499857,0.5634134,1481,0.059466124,0.14063159,37025000,250.0,-0.0012105044,370250,0.039176,52064,0.0038992274
1263.3826820850372,0.8686403185129166,15.59723887043318,0.9954523,1482,0.060762756,0.13769197,37050000,243.47,-0.0020859852,370500,0.046584,55950,0.0044162953
1264.2050037384033,0.9014976471662521,16.7580589512474,0.851679,1483,0.064807355,0.13765426,37075000,240.63,-0.0012197535,370750,0.046052,55048,0.004361241
1265.02032995224,0.8887401223182678,16.45179266931434,0.76177955,1484,0.065153904,0.13831505,37100000,248.56,-0.0007050118,371000,0.07757999,54242,0.0061128205
1265.8510715961456,0.8875023648142815,17.360261468299814,0.7987348,1485,0.06908194,0.13626827,37125000,247.57,-0.0013420016,371250,0.058051996,55559,0.0050135804
1266.6632325649261,0.8917225003242493,16.466557644953273,0.86842424,1486,0.06390227,0.13486908,37150000,245.43,-0.0013745483,371500,0.06981199,55471,0.0056902235
1267.4746487140656,0.9078193381428719,15.600604630997331,0.6627843,1487,0.06114286,0.13298342,37175000,246.86,-0.0017497655,371750,0.04564,56509,0.004261177
1268.2927615642548,0.9070669859647751,16.770607367105004,0.6195166,1488,0.06665139,0.12627038,37200000,248.17,-0.0020804075,372000,0.049304,56075,0.004549283
1269.117966413498,0.8972172960639,16.102576636861567,0.6892674,1489,0.06520511,0.11570692,37225000,247.67,-0.001975899,372250,0.067964,55558,0.0056586936
1269.9603843688965,0.8999911546707153,16.228672511798212,0.5900339,1490,0.064914696,0.1071669,37250000,250.0,-0.0018618737,372500,0.050027996,55974,0.004651076
1270.7882525920868,0.8410618454217911,16.386157683102283,1.2079325,1491,0.063164085,0.10173166,37275000,241.04,-0.0013845582,372750,0.0555,53819,0.004917821
1271.6306474208832,0.8836274892091751,16.102222525882098,0.8596362,1492,0.062381156,0.10005605,37300000,245.76,-0.0013588117,373000,0.030203998,38693,0.0033575469
1272.6415827274323,0.9113884940743446,15.837279679084908,0.60458124,1493,0.06334912,0.09811331,37325000,250.0,-0.0013452057,373250,0.06272401,56529,0.005268772
1273.451434135437,0.8824688494205475,15.891028419753084,0.8510893,1494,0.06210285,0.09413564,37350000,244.19,-0.0018227194,373500,0.063159995,57433,0.005313813
1274.2660109996796,0.9148860052227974,16.443000036979793,0.5908477,1495,0.06499106,0.09024902,37375000,249.37,-0.0018668827,373750,0.043552004,54314,0.004168439
1275.0862803459167,0.9078418165445328,15.804168025297876,0.6602765,1496,0.06256683,0.087079585,37400000,248.48,-0.001888602,374000,0.054096002,55876,0.0047298553
1275.9125151634216,0.8980258256196976,16.88409584512385,0.7171389,1497,0.06716523,0.08313914,37425000,247.53,-0.00120413,374250,0.055295996,56060,0.0048580966
