time_elapsed,explained_variance,fps,true_reward,policy_loss,policy_entropy,approxkl,ep_len_mean,value_loss,n_updates,serial_timesteps,ep_reward_mean,total_timesteps,clipfrac
969.1735198497772,0.923241376876831,54337,0.046282317,-0.0018145377,-1.8898771,0.0052004103,248.74,0.43839973,1177,294250,11.744407796813698,29425000,0.063191995
969.9919786453247,0.9250944778323174,55390,0.04369915,-0.0014425042,-1.8905852,0.00646436,247.59,0.47477657,1178,294500,11.044790800350615,29450000,0.080264
970.7900388240814,0.9353667050600052,50563,0.045483436,0.00026338286,-1.892778,0.00950767,245.23,0.45277625,1179,294750,11.597847707908128,29475000,0.130256
971.6245994567871,0.919909343123436,55593,0.047020864,0.0028058046,-1.896761,0.012902898,250.0,0.42933828,1180,295000,11.755215775050038,29500000,0.17266001
972.4065344333649,0.9242909401655197,55363,0.04257644,-0.0022950533,-1.9005682,0.0048447484,247.59,0.43233475,1181,295250,10.74957189471042,29525000,0.055308003
973.1897745132446,0.8533699214458466,48662,0.045846503,-0.0018631434,-1.9024853,0.006013387,246.53,0.6959671,1182,295500,11.760840674450465,29550000,0.074216
974.0281362533569,0.9214046001434326,57763,0.05165438,-0.0018499807,-1.9024369,0.004891106,248.78,0.4789726,1183,295750,13.078702209705444,29575000,0.056383997
974.7942926883698,0.9139738157391548,56168,0.052196763,1.8084702e-05,-1.9028661,0.008597689,248.7,0.5205976,1184,296000,13.112144771464369,29600000,0.113692
975.5726017951965,0.8887344375252724,55287,0.05003807,0.002135432,-1.9040267,0.010738643,250.0,0.5339566,1185,296250,12.509517344480809,29625000,0.14987601
976.3535306453705,0.8969821780920029,56691,0.042026587,-0.0020271358,-1.9055609,0.0043255324,248.51,0.48375764,1186,296500,10.673418796234232,29650000,0.04754
977.127058506012,0.921961285173893,54559,0.04765122,0.0010153143,-1.9083897,0.007934283,250.0,0.44700542,1187,296750,11.912805354636275,29675000,0.10124
977.9148814678192,0.9149187877774239,40740,0.043302607,-0.0019980394,-1.9114879,0.0052432856,246.94,0.47264442,1188,297000,11.163376488693926,29700000,0.06076
978.8729474544525,0.9177744761109352,56026,0.051009424,-0.002365833,-1.9125831,0.005534039,248.72,0.54667515,1189,297250,12.925647831546872,29725000,0.066595994
979.6580710411072,0.8962442278862,57357,0.047255214,-0.002020715,-1.916288,0.0053167613,247.62,0.5679687,1190,297500,11.931853539129436,29750000,0.061387997
980.4465281963348,0.9297289252281189,56917,0.042261552,-0.0017100845,-1.9217827,0.0057473346,246.19,0.4257552,1191,297750,10.964089603189327,29775000,0.070876
981.2248735427856,0.9052872434258461,56221,0.04675964,-0.0014623684,-1.9268652,0.0061423066,248.73,0.49583116,1192,298000,11.855418864368316,29800000,0.07694
982.0063989162445,0.91710614413023,55769,0.045031216,-0.0020177402,-1.9316679,0.0049978313,250.0,0.3869955,1193,298250,11.25780371195363,29825000,0.056747995
982.8068542480469,0.9427649267017841,57382,0.04681162,-0.0010289922,-1.9355255,0.0055766357,245.64,0.4057929,1194,298500,12.033690104467423,29850000,0.06688
983.5811386108398,0.9226808026432991,57532,0.04809668,-0.00054739113,-1.9403757,0.007823525,245.41,0.44019827,1195,298750,12.06659088302569,29875000,0.10446799
984.3565583229065,0.9285996928811073,46891,0.044491686,0.00038015857,-1.9439352,0.009782999,240.28,0.56423354,1196,299000,11.720254284172768,29900000,0.13293199
985.2099468708038,0.928142286837101,52146,0.04241726,-0.002305333,-1.947819,0.0059009576,250.0,0.4138588,1197,299250,10.604315378815507,29925000,0.073116
986.0269908905029,0.9184913411736488,56626,0.050793566,-0.00030893818,-1.9522501,0.0072562457,250.0,0.49994355,1198,299500,12.698390482515471,29950000,0.09372
986.802093744278,0.9092544987797737,56511,0.050977223,-0.0019485293,-1.9568138,0.005881503,247.6,0.51111114,1199,299750,12.856940339946755,29975000,0.072060004
987.5764489173889,0.9065558761358261,54122,0.04764897,3.2936223e-05,-1.9587765,0.00835772,246.53,0.51333654,1200,300000,12.229477426576214,30000000,0.107608
988.3717093467712,0.9366309344768524,55522,0.045275453,-0.00030094548,-1.9577684,0.007635991,242.73,0.50433934,1201,300250,11.87820295700957,30025000,0.098795995
989.1710231304169,0.9223554357886314,49823,0.04625404,-0.00010652258,-1.9579642,0.00838452,243.26,0.51698065,1202,300500,11.625333095364494,30050000,0.103532
990.005880355835,0.9136781096458435,57060,0.047158945,0.00019669207,-1.9618692,0.007343241,250.0,0.455678,1203,300750,11.789736426126359,30075000,0.096503995
990.7813322544098,0.9102390706539154,57297,0.045310877,-0.0016471765,-1.9670942,0.0063882684,242.9,0.5775434,1204,301000,11.373196916247439,30100000,0.078536004
991.5516412258148,0.9032044932246208,55420,0.0470111,-0.0022255343,-1.9728565,0.0052764667,247.51,0.5710184,1205,301250,11.767196779568184,30125000,0.06026001
992.3474152088165,0.9104409962892532,54135,0.049679846,-0.0010738902,-1.9787104,0.0053384216,247.77,0.54071987,1206,301500,12.522489742293642,30150000,0.061816
993.1592915058136,0.9325029626488686,55231,0.04447392,-0.0016311478,-1.9833043,0.0040626004,248.64,0.41336378,1207,301750,11.279202980034746,30175000,0.040872
993.9487257003784,0.9326267316937447,51102,0.0436092,0.0012664429,-1.9847037,0.009551702,248.84,0.3788781,1208,302000,11.082760882935263,30200000,0.126992
994.7570831775665,0.9077893197536469,55452,0.050957933,0.0015927805,-1.9866661,0.010120687,242.64,0.6885316,1209,302250,12.86829010978815,30225000,0.139052
995.541506767273,0.8681039363145828,57283,0.042377684,0.0005493889,-1.9881102,0.007114099,241.92,0.7967094,1210,302500,11.034275212966536,30250000,0.090647995
996.3106653690338,0.9334303066134453,55642,0.046046123,0.0017377895,-1.9891644,0.010830237,245.56,0.5035243,1211,302750,11.99944024387087,30275000,0.14897999
997.0922734737396,0.9055760577321053,47178,0.044988584,-0.00044843758,-1.9899311,0.008888626,247.18,0.5669089,1212,303000,11.561597753971233,30300000,0.123504005
997.9442014694214,0.9157923758029938,53683,0.04441235,-0.001591015,-1.9930565,0.003898974,250.0,0.44949025,1213,303250,11.103088070068786,30325000,0.039852
998.7395350933075,0.9345189407467842,49178,0.040005084,-0.00084459194,-2.0007863,0.0072692456,250.0,0.33018225,1214,303500,10.001270985374706,30350000,0.093867995
999.5720548629761,0.9337629675865173,55479,0.045470763,-0.0011854281,-2.0103784,0.008724007,248.44,0.468445,1215,303750,11.531579978015037,30375000,0.116156004
1000.3662433624268,0.8442271053791046,55325,0.049015988,-0.0021614032,-2.019333,0.006167191,242.84,0.88963985,1216,304000,12.776766707916254,30400000,0.076684
1001.1527693271637,0.864185243844986,41531,0.04578025,-0.0012956992,-2.0258574,0.006153339,244.26,0.8265855,1217,304250,11.847808425375034,30425000,0.075216
1002.0795331001282,0.8632439374923706,43345,0.04340249,0.00074525626,-2.0310764,0.008240478,245.14,0.66868937,1218,304500,10.986488532733501,30450000,0.111388005
1002.9850878715515,0.9350161775946617,57942,0.049367614,-5.1690986e-05,-2.034667,0.00669819,250.0,0.414218,1219,304750,12.341903567002516,30475000,0.08784799
1003.7357008457184,0.891813725233078,50971,0.040301442,-0.00025204086,-2.0368211,0.006932686,241.82,0.68143684,1220,305000,10.58003455815398,30500000,0.089732006
1004.5534718036652,0.9341646432876587,39153,0.041395035,0.0013034402,-2.0386913,0.011387978,245.17,0.45320496,1221,305250,10.267838284832123,30525000,0.1472
1005.5190770626068,0.9192648157477379,56138,0.044271816,-0.0011622304,-2.0421493,0.0058812867,250.0,0.3953989,1222,305500,11.067953045492226,30550000,0.071988
1006.2955639362335,0.9043498709797859,56163,0.045698233,-8.654276e-05,-2.0463586,0.008080941,247.5,0.501738,1223,305750,11.436577319783872,30575000,0.106984004
1007.0746533870697,0.8777771592140198,44254,0.043457333,-0.000268103,-2.0488842,0.008007209,246.05,0.58472097,1224,306000,11.143258689757493,30600000,0.104711995
1007.9827234745026,0.8968375027179718,58169,0.043618307,-0.0011283087,-2.0521252,0.0058717467,244.14,0.5829898,1225,306250,11.31828227979281,30625000,0.0725
1008.7427341938019,0.9231931120157242,52911,0.04544092,-0.0010549786,-2.0578933,0.005940564,247.94,0.43528908,1226,306500,11.510088909091118,30650000,0.072668
1009.5391175746918,0.9196614846587181,57806,0.04174288,-0.0015063433,-2.0639641,0.004763809,250.0,0.3585182,1227,306750,10.435720032119347,30675000,0.051156003
1010.3017399311066,0.8856214359402657,34421,0.045645036,-0.0012460223,-2.06771,0.007475098,248.58,0.51946187,1228,307000,11.579943140563564,30700000,0.09602399
1011.3545849323273,0.9281766414642334,57132,0.045919087,0.002655606,-2.0689926,0.013310567,247.61,0.44165224,1229,307250,11.704818379991465,30725000,0.18406801
1012.1142890453339,0.900964543223381,57824,0.045087222,-0.0021478692,-2.0712647,0.0041913064,244.95,0.61835086,1230,307500,11.620081147119501,30750000,0.042776003
1012.8776042461395,0.9024791046977043,41252,0.047113676,-0.0019627968,-2.0730748,0.0046605137,246.1,0.5714623,1231,307750,12.058307664579852,30775000,0.050752003
1013.8016934394836,0.9271795600652695,57614,0.04085655,-0.00088492595,-2.0747533,0.004896766,247.57,0.41377407,1232,308000,10.213655042508215,30800000,0.054284
1014.5641586780548,0.9258716702461243,55352,0.0447181,0.0019765492,-2.0790303,0.012085192,248.17,0.462236,1233,308250,11.333147693402998,30825000,0.166432
1015.3545043468475,0.9302738532423973,49312,0.048814747,0.003395874,-2.0835261,0.014386622,248.62,0.5257527,1234,308500,12.37275363008857,30850000,0.18828
1016.1976733207703,0.9076734557747841,52750,0.047021523,-0.0009236428,-2.0870957,0.0061522215,247.87,0.5084473,1235,308750,11.902755144417798,30875000,0.07546
1016.9940459728241,0.8871539011597633,56340,0.04707883,0.000206736,-2.0915973,0.008182624,249.05,0.60742265,1236,309000,11.978146117041337,30900000,0.106019996
1017.7642052173615,0.9095785245299339,56155,0.045339797,0.004293633,-2.0983832,0.014838254,247.11,0.51436317,1237,309250,11.662471136963994,30925000,0.18780002
1018.5420908927917,0.9173239469528198,55973,0.045331463,0.0015172907,-2.1025949,0.010236677,247.52,0.4570375,1238,309500,11.463785839640684,30950000,0.134548
1019.3243691921234,0.9293594732880592,57382,0.046107687,-0.0016199171,-2.1069183,0.0053193113,250.0,0.44374055,1239,309750,11.526920935849976,30975000,0.061931998
1020.087789773941,0.928672268986702,47642,0.045784697,-0.00058772863,-2.1124797,0.008285956,247.61,0.46768236,1240,310000,11.592342837142532,31000000,0.10826399
1020.9389591217041,0.8778270184993744,55838,0.04433149,0.0025760098,-2.116172,0.015654763,247.78,0.7132133,1241,310250,11.655281155190105,31025000,0.189688
1021.7197761535645,0.9177539423108101,56490,0.048626244,-0.00015320492,-2.1179178,0.007782365,250.0,0.51385146,1242,310500,12.156560980801059,31050000,0.104204014
1022.4964599609375,0.9017907828092575,44328,0.042883065,-0.00087365863,-2.1208568,0.007595056,241.7,0.6921594,1243,310750,11.132953302053293,31075000,0.09682
1023.3865294456482,0.9279509782791138,56054,0.047545698,-0.0011172887,-2.12583,0.0050941445,250.0,0.51353467,1244,311000,11.886424620890294,31100000,0.058464002
1024.1744575500488,0.9214162528514862,55768,0.049018793,-0.0019001663,-2.1298642,0.005942804,246.25,0.5460153,1245,311250,12.584916027888431,31125000,0.071835995
1024.9766061306,0.8694427609443665,56466,0.04755594,-0.0011728918,-2.1324825,0.00591252,246.11,0.73514616,1246,311500,12.081508835936848,31150000,0.071248
1025.7580666542053,0.9167139083147049,57824,0.04407063,-0.0016984238,-2.1374197,0.006075052,247.89,0.49447712,1247,311750,11.147574956925652,31175000,0.07306
1026.5259137153625,0.8951370865106583,51023,0.047284286,-0.0016857712,-2.1393871,0.005983986,247.45,0.6506457,1248,312000,12.154236810812826,31200000,0.074996
1027.3399057388306,0.9089322313666344,51943,0.044404108,0.0018141245,-2.1405616,0.0107044075,247.56,0.5060433,1249,312250,11.11716498169489,31225000,0.14354
1028.1480045318604,0.9461690150201321,57194,0.045518156,-0.0013261704,-2.1433911,0.006702549,250.0,0.40642673,1250,312500,11.379539093731987,31250000,0.083087996
1028.9113881587982,0.9261981621384621,57080,0.047392555,-0.0020199681,-2.1481469,0.005395609,248.79,0.46302986,1251,312750,12.019397402047211,31275000,0.064396
1029.6887068748474,0.8728321641683578,56701,0.046095528,-0.0014815216,-2.150434,0.005415068,245.51,0.71173716,1252,313000,11.762726421647294,31300000,0.064968
1030.471197605133,0.9192538633942604,56900,0.045414943,-0.001806821,-2.152946,0.0050615994,250.0,0.4700151,1253,313250,11.353734750666776,31325000,0.058195997
1031.2416031360626,0.8845553919672966,55316,0.040406343,-0.0026637234,-2.152765,0.0058449246,246.75,0.6325611,1254,313500,10.636087100215564,31350000,0.07071201
1032.0299665927887,0.8938476666808128,56027,0.048607364,-0.0024949606,-2.1495347,0.0056261597,247.52,0.56819725,1255,313750,12.266264599900875,31375000,0.06514
1032.811381816864,0.9102866947650909,55807,0.048711915,9.492461e-05,-2.1486936,0.0070480006,250.0,0.45509562,1256,314000,12.177978835555832,31400000,0.090100005
1033.601488351822,0.9257688745856285,53684,0.047615346,0.0062861145,-2.1477606,0.015662868,250.0,0.458072,1257,314250,11.903836805090782,31425000,0.189616
1034.4018077850342,0.9087698832154274,53378,0.04400795,-0.0025496245,-2.1490026,0.0051240595,244.5,0.6098033,1258,314500,11.303402283209023,31450000,0.059079997
1035.2163481712341,0.9034858122467995,46278,0.04711209,-0.0005533792,-2.1514902,0.008715901,248.78,0.5470546,1259,314750,11.948189041709803,31475000,0.117088
1036.0819339752197,0.8933292925357819,55205,0.04376848,-6.270546e-05,-2.1511264,0.0074391575,245.23,0.577157,1260,315000,10.986913517906988,31500000,0.09626
1036.8675558567047,0.8580936342477798,56797,0.043379843,-0.002010977,-2.1493964,0.0048167096,245.37,0.7703663,1261,315250,11.32676753525419,31525000,0.055227995
1037.6441204547882,0.9354115277528763,56602,0.04213049,-0.00039526555,-2.148958,0.00831227,248.66,0.35284537,1262,315500,10.696113833391882,31550000,0.113156
1038.434687614441,0.9144911393523216,40738,0.044856265,-0.0016517306,-2.151514,0.0063485666,246.34,0.45536095,1263,315750,11.48725364871717,31575000,0.079116
1039.3782758712769,0.8293334394693375,57368,0.046010148,-0.0014850661,-2.1541848,0.00619655,244.14,0.83788365,1264,316000,11.824927600081166,31600000,0.077144
1040.1514394283295,0.881761372089386,55160,0.0448271,-0.0013096423,-2.1563132,0.0069447495,246.94,0.6502926,1265,316250,11.518791295707178,31625000,0.08908
1040.9444317817688,0.8984914422035217,56135,0.04740107,-0.0010406312,-2.1600761,0.005461232,248.59,0.49524418,1266,316500,12.012676171515473,31650000,0.064464
1041.722403049469,0.9315761402249336,55880,0.044793785,0.0003206508,-2.1641777,0.008168338,239.89,0.56319577,1267,316750,12.011075141600195,31675000,0.108856
1042.4987304210663,0.9158563613891602,57789,0.043605328,0.0010318691,-2.1658244,0.00918738,247.59,0.4367405,1268,317000,10.996099773349387,31700000,0.11948399
1043.2635896205902,0.9198800697922707,54539,0.049292658,-6.151878e-05,-2.166689,0.006487896,248.29,0.5488216,1269,317250,12.485127470244207,31725000,0.080139995
1044.0454533100128,0.8707944303750992,57338,0.047595985,-0.0012607822,-2.169026,0.0056271357,245.16,0.6744712,1270,317500,12.12904552932739,31750000,0.069116
1044.8287420272827,0.9029118940234184,47490,0.046043433,-0.0027495224,-2.1724727,0.00485881,247.23,0.5868655,1271,317750,11.810288318314155,31775000,0.054704
1045.6786577701569,0.888313814997673,56139,0.044704903,-0.00029277735,-2.1771357,0.007316171,242.81,0.68610924,1272,318000,11.418767560515862,31800000,0.08980401
1046.4633538722992,0.9244393333792686,56438,0.04278795,-0.0013491311,-2.1822743,0.006582209,246.07,0.5005151,1273,318250,11.192218371506858,31825000,0.08409999
1047.242779970169,0.9258244410157204,57242,0.0438094,-0.0018081082,-2.188207,0.005699399,238.64,0.64641297,1274,318500,11.583316254487128,31850000,0.06859599
1048.0147581100464,0.9252453967928886,56003,0.04692948,0.00015072973,-2.1890743,0.008001287,250.0,0.47242594,1275,318750,11.732369719833304,31875000,0.104200006
1048.7963471412659,0.8950539976358414,54807,0.044549726,-0.00084424764,-2.1865468,0.008105627,249.32,0.510353,1276,319000,11.329901839784586,31900000,0.110584
1049.5890154838562,0.910582147538662,57323,0.04133237,-0.0021048083,-2.1820748,0.00563535,247.58,0.49474972,1277,319250,10.327053579361236,31925000,0.06702
1050.3586173057556,0.9227453097701073,56842,0.044955242,-0.0010889786,-2.180071,0.005630915,247.5,0.49509692,1278,319500,11.353848296488444,31950000,0.067156
1051.1252055168152,0.9135400131344795,51226,0.046093058,-0.0028171043,-2.180483,0.0046342374,242.8,0.57915026,1279,319750,11.930790520052803,31975000,0.051880002
1051.9396450519562,0.9234252199530602,55345,0.040408272,-0.001151721,-2.1779542,0.006952781,244.64,0.5136241,1280,320000,10.619358132692714,32000000,0.085736
1052.730058670044,0.8494240641593933,55131,0.048819557,-0.001770759,-2.1764522,0.006631525,245.25,0.7688981,1281,320250,12.34296292385915,32025000,0.08596
1053.5215723514557,0.9241964742541313,55243,0.049481645,-0.001788052,-2.179609,0.004847819,250.0,0.4902555,1282,320500,12.370411496472002,32050000,0.053664
1054.3060219287872,0.9114835411310196,55866,0.041671466,-0.0008375747,-2.1871498,0.0058814404,242.8,0.76116866,1283,320750,11.255940417184242,32075000,0.071140006
1055.0916979312897,0.9125740975141525,55105,0.047096573,-0.0011208483,-2.1910052,0.008621422,246.93,0.6534506,1284,321000,12.11370740612514,32100000,0.11337999
1055.8985419273376,0.8921678513288498,54919,0.052317552,0.0011062687,-2.1918347,0.010173599,246.91,0.6637746,1285,321250,13.3700949304356,32125000,0.13503599
1056.6956470012665,0.9009747058153152,56517,0.041731812,-0.0018063493,-2.192969,0.006297479,244.46,0.65658194,1286,321500,10.741634760614799,32150000,0.074076
1057.4798712730408,0.8772704228758812,45720,0.044823203,-0.0011190681,-2.1945434,0.0061416505,247.65,0.70271367,1287,321750,11.573451312300154,32175000,0.075884
1058.3638303279877,0.9154309779405594,54749,0.05120658,0.0015233557,-2.1935112,0.008719029,250.0,0.5176246,1288,322000,12.801646912217407,32200000,0.113484
1059.1756970882416,0.9072956070303917,41939,0.042336166,-0.0015582033,-2.1947145,0.0054943496,244.09,0.5889984,1289,322250,11.266681002382022,32225000,0.065487996
1060.1003923416138,0.9144871905446053,40222,0.044121545,-0.0009913236,-2.1992116,0.0061414326,245.23,0.51179296,1290,322500,11.146344941937253,32250000,0.077188
1061.0711336135864,0.8975234478712082,55797,0.05069311,-0.0020573915,-2.2029686,0.0051250095,248.62,0.5559617,1291,322750,12.842085118743537,32275000,0.059384
1061.8557484149933,0.9135993719100952,55891,0.044297423,0.00055723096,-2.2078247,0.00777086,248.45,0.4722325,1292,323000,11.23412244660336,32300000,0.10258399
1062.6402583122253,0.9344678670167923,55394,0.046972748,0.0048988876,-2.211211,0.0155286025,245.62,0.4967206,1293,323250,12.06762043105131,32325000,0.21195202
1063.4271054267883,0.9454640634357929,57952,0.044843648,-0.0017491893,-2.2129893,0.0054216683,248.7,0.41623354,1294,323500,11.371868636838599,32350000,0.06404
1064.1964061260223,0.9194983541965485,55157,0.048419423,0.0011883983,-2.2127259,0.0094057005,250.0,0.47488618,1295,323750,12.104855777227995,32375000,0.12953201
1064.9833824634552,0.9209846705198288,57270,0.049402565,-0.0019051486,-2.21586,0.0058467677,248.17,0.50573283,1296,324000,12.558232815134787,32400000,0.071187995
1065.7526218891144,0.9012024626135826,57450,0.04056192,-0.00087882485,-2.225917,0.008621322,245.07,0.56194174,1297,324250,10.631742250443944,32425000,0.11255999
1066.5215864181519,0.9354394301772118,57054,0.0425774,0.004223476,-2.2343793,0.014972992,243.84,0.42268223,1298,324500,11.03826766709626,32450000,0.19040802
1067.2968592643738,0.9074799045920372,55717,0.04499721,-0.001421554,-2.2382112,0.0055830027,246.81,0.554463,1299,324750,11.440685302508495,32475000,0.067188
1068.0767283439636,0.9104908332228661,57229,0.05070167,-0.0006172486,-2.2383192,0.005978991,250.0,0.46039605,1300,325000,12.675417262739876,32500000,0.0738
1068.8425323963165,0.9169713333249092,43584,0.04501935,-0.0016710464,-2.2413933,0.0064393915,250.0,0.40722817,1301,325250,11.254837088730481,32525000,0.08307199
1069.7452223300934,0.8947672694921494,56549,0.053622413,-0.0018416427,-2.2477727,0.0054747295,250.0,0.5443709,1302,325500,13.405603126104811,32550000,0.065795995
1070.5330090522766,0.9200375229120255,55277,0.04861703,-0.0011731226,-2.2540665,0.0073326267,245.83,0.51639146,1303,325750,12.521228693026758,32575000,0.09677599
1071.3208646774292,0.9225875809788704,57425,0.0459574,-0.001479293,-2.2593412,0.007596217,250.0,0.49152532,1304,326000,11.489350536932916,32600000,0.09913601
1072.0958642959595,0.8991065621376038,56530,0.04449826,-8.602474e-05,-2.262547,0.0070723807,244.54,0.625908,1305,326250,11.774752648529748,32625000,0.092471994
1072.8812310695648,0.9132426679134369,56215,0.04641252,-0.00021204885,-2.2658627,0.0062673995,248.48,0.5276498,1306,326500,11.771667794840642,32650000,0.07828
1073.6564424037933,0.9135822430253029,55285,0.04396302,-0.0011894716,-2.2705333,0.005533298,250.0,0.4323709,1307,326750,10.990753211165629,32675000,0.06496399
1074.4441351890564,0.8852020129561424,56797,0.04432747,-0.0021943867,-2.2732568,0.0042768233,243.54,0.6613677,1308,327000,11.570174955659132,32700000,0.047656
1075.22372174263,0.8885291442275047,55004,0.04222673,2.2593945e-06,-2.276706,0.007978,247.85,0.56851804,1309,327250,10.933223644751266,32725000,0.099784
1076.0200641155243,0.9143697395920753,47775,0.04583146,-0.0022165417,-2.2790895,0.005524843,245.88,0.5445917,1310,327500,11.626584096545407,32750000,0.065472
1076.8694455623627,0.8912841603159904,55378,0.04481465,-0.0013931512,-2.2836525,0.007682229,245.69,0.74459565,1311,327750,11.70075032256786,32775000,0.098404005
1077.6502368450165,0.8920086920261383,57048,0.053811572,-0.0025183833,-2.2855926,0.00529052,250.0,0.5041264,1312,328000,13.452893564820615,32800000,0.062092
1078.4197669029236,0.9078439697623253,56279,0.04490798,0.0008374465,-2.28675,0.009487174,247.32,0.52098393,1313,328250,11.558854198461585,32825000,0.133876
1079.198207616806,0.8886710405349731,46571,0.04732745,-0.0019137103,-2.2907739,0.004767995,249.7,0.559551,1314,328500,12.030891397455962,32850000,0.053232003
1080.0606935024261,0.897882267832756,55907,0.042306554,-0.00090325845,-2.2935762,0.006910179,246.82,0.53121084,1315,328750,10.866873623254019,32875000,0.086188
1080.8467111587524,0.9162328466773033,48975,0.050612047,-0.0011367109,-2.2946172,0.0065933624,247.67,0.5134179,1316,329000,12.657640504177428,32900000,0.08478401
1081.6879243850708,0.9043330997228622,56043,0.045102958,0.0024748873,-2.2940156,0.011118663,248.83,0.5135824,1317,329250,11.456106097383218,32925000,0.143056
1082.47065615654,0.8389107435941696,54851,0.0475315,-0.0017458529,-2.2936451,0.0065960474,243.02,0.9403041,1318,329500,12.634095001686564,32950000,0.082984
1083.2614572048187,0.8962468951940536,56722,0.045602858,-0.0018473556,-2.2958796,0.006790325,240.98,0.6223898,1319,329750,11.718562615136834,32975000,0.08858799
1084.033626317978,0.9278189167380333,56924,0.04785073,0.00023158357,-2.2992299,0.007931182,250.0,0.4671897,1320,330000,11.9626835369285,33000000,0.101948
1084.8137421607971,0.9148616641759872,56668,0.046944093,0.0043409695,-2.303013,0.014014764,248.75,0.45544976,1321,330250,11.898132848397212,33025000,0.17641999
1085.5927505493164,0.9065860062837601,56532,0.048319362,0.0112244515,-2.3057365,0.026401822,248.18,0.44931722,1322,330500,12.214864858926298,33050000,0.30912396
1086.3735477924347,0.8987530097365379,55001,0.048751064,0.010921116,-2.3043485,0.028540364,247.78,0.6164399,1323,330750,12.53727493042924,33075000,0.31686
1087.1900041103363,0.8848427087068558,55527,0.04944064,0.010178943,-2.3012457,0.03016829,243.63,0.70331705,1324,331000,12.638969918121532,33100000,0.2687
1087.9879405498505,0.8917100802063942,54898,0.052080214,-0.00030936947,-2.3002174,0.006208108,250.0,0.55236864,1325,331250,13.02005327171908,33125000,0.077056006
1088.7813136577606,0.9118459597229958,49845,0.048397318,-0.0015673267,-2.3004775,0.0067324415,249.08,0.6055083,1326,331500,12.287852673358106,33150000,0.086467996
1089.6161699295044,0.9225086197257042,57509,0.048099462,-0.0006451945,-2.305076,0.0060950113,250.0,0.42391735,1327,331750,12.024865769806912,33175000,0.074788
1090.3821907043457,0.9166675209999084,56475,0.044759985,5.658483e-05,-2.3130999,0.008456489,246.88,0.5471672,1328,332000,11.613966658631153,33200000,0.11644
1091.156033039093,0.9337190240621567,53365,0.045676056,-0.0011556663,-2.3196342,0.006564025,248.58,0.42189938,1329,332250,11.583276534872658,33225000,0.083508
1091.9580221176147,0.9050644710659981,56254,0.05072372,-0.0019096148,-2.3261447,0.005324211,247.75,0.53515345,1330,332500,12.830023480207249,33250000,0.063012
1092.725885629654,0.9199661538004875,47851,0.051821105,0.00012812963,-2.3335948,0.008452976,250.0,0.46331978,1331,332750,12.955275377535626,33275000,0.112516
1093.5654447078705,0.91341682523489,56307,0.051899843,0.0011617548,-2.3398468,0.009287717,250.0,0.48531944,1332,333000,12.974961108294524,33300000,0.12552801
1094.3530502319336,0.9233328774571419,55967,0.04103268,-0.0022475284,-2.3417716,0.0056381016,246.26,0.49098945,1333,333250,10.789647344537268,33325000,0.068208
1095.13307929039,0.9073336869478226,51098,0.04986698,-0.0004302443,-2.3424191,0.005911091,249.16,0.52453494,1334,333500,12.655040266726376,33350000,0.07044
1095.9564752578735,0.9264148846268654,33836,0.041987896,0.0008052344,-2.3434222,0.011680008,247.45,0.53538823,1335,333750,10.838897728090954,33375000,0.153164
1097.0250959396362,0.9194478467106819,57332,0.047004253,-0.0007400083,-2.3411577,0.006444881,250.0,0.44531035,1336,334000,11.751064565664283,33400000,0.08072001
1097.7853741645813,0.9072449132800102,49436,0.04836466,-0.0011364678,-2.3416855,0.005762995,250.0,0.4697165,1337,334250,12.09116537263054,33425000,0.069915995
1098.6231310367584,0.9201250597834587,57652,0.045842774,0.001285625,-2.3441803,0.011164446,248.72,0.48809838,1338,334500,11.62524766428804,33450000,0.157704
1099.4013755321503,0.9002579525113106,55051,0.05046089,-0.0017551568,-2.3486595,0.0075998916,246.66,0.65757155,1339,334750,12.915041485676051,33475000,0.09922001
1100.1896016597748,0.9062381386756897,56629,0.046102963,-0.00027605882,-2.3554635,0.0064214403,246.49,0.57524824,1340,335000,11.824588121396202,33500000,0.08237601
1100.9580514431,0.90108822286129,55480,0.046008073,-0.0020775937,-2.3642879,0.005497349,244.76,0.649591,1341,335250,11.948356875942855,33525000,0.065915994
1101.7515783309937,0.9190108850598335,56517,0.04094812,0.00034890368,-2.3728304,0.0091031445,246.38,0.42451993,1342,335500,10.498615730459587,33550000,0.122347996
1102.5186364650726,0.9248211905360222,56892,0.045940667,0.0025820802,-2.3764372,0.011244469,247.62,0.48361102,1343,335750,11.487846883768379,33575000,0.157804
1103.2869884967804,0.9387671984732151,57066,0.042727284,-0.0022184416,-2.3824155,0.00537719,245.04,0.44321293,1344,336000,10.834695930520063,33600000,0.064672
1104.0573766231537,0.8784145787358284,57504,0.040096607,-0.0009412812,-2.389587,0.0065963464,242.73,0.7458123,1345,336250,10.621030378092218,33625000,0.081812
1104.8244893550873,0.941907923668623,44961,0.04182282,-0.0015555525,-2.3930767,0.006805358,244.95,0.53420466,1346,336500,10.89909862592191,33650000,0.085396
1105.7093522548676,0.901610404253006,57986,0.04697645,0.001765101,-2.3987598,0.010253713,246.58,0.5696553,1347,336750,11.943575852730119,33675000,0.137152
1106.4723722934723,0.9227919802069664,55405,0.047916166,-0.0006157262,-2.4055035,0.0069300965,250.0,0.47713637,1348,337000,11.979040582166055,33700000,0.087624
